elapsed_s,VPC_BE_PS_BUSY_CYCLES,VPC_BE_PS_WORKING_CYCLES,VPC_BE_STALL_CYCLES_CCHE,VPC_BE_STARVE_CYCLES_CCHE,VPC_BE_LM_FULL_WAIT_FOR_INTP_END,VPC_BE_CCHE_REQBUF_FULL
3.761486,0,0,0,7959594,0,0
3.762751,0,0,0,7972506,0,0
3.764015,0,0,0,7966890,0,0
3.765314,0,0,0,8187420,0,0
3.766591,0,0,0,8043330,0,0
3.767856,0,0,0,7971672,0,0
3.769121,0,0,0,7963308,0,0
3.770387,0,0,0,7976064,0,0
3.771651,0,0,0,7966860,0,0
3.772916,0,0,0,7965366,0,0
3.774180,0,0,0,8570712,0,0
3.775543,0,0,0,7988550,0,0
3.776816,0,0,0,8016876,0,0
3.778080,0,0,0,7974954,0,0
3.779347,0,0,0,7971372,0,0
3.780612,0,0,0,7961010,0,0
3.781909,0,0,0,8179062,0,0
3.783176,0,0,0,7974042,0,0
3.784440,0,0,0,7967496,0,0
3.785705,0,0,0,7964856,0,0
3.786980,0,0,0,8036874,0,0
3.788245,0,0,0,7966734,0,0
3.789542,0,0,0,8177670,0,0
3.790809,0,0,0,7978302,0,0
3.792074,0,0,0,7965132,0,0
3.793337,0,0,0,7957008,0,0
3.794602,0,0,0,7973868,0,0
3.795867,0,0,0,7966134,0,0
3.797172,0,0,0,8225778,0,0
3.798449,0,0,0,8070396,0,0
3.799849,0,0,0,8934564,0,0
3.801277,0,0,0,8998164,0,0
3.802708,0,0,0,9015642,0,0
3.804011,0,0,0,8085234,0,0
3.805327,0,0,0,8286690,0,0
3.806640,0,0,0,8273832,0,0
3.808049,0,0,0,9002706,0,0
3.809477,0,0,0,8995632,0,0
3.810783,0,0,0,8112246,0,0
3.812057,0,0,0,8011236,0,0
3.813368,0,0,0,8418642,0,0
3.814681,0,0,0,8522208,0,0
3.815987,0,0,0,7836894,0,0
3.817279,0,0,0,9388578,0,0
3.818807,0,0,0,8401182,0,0
3.820087,0,0,0,8017614,0,0
3.821392,0,0,0,8221434,0,0
3.822657,0,0,0,7959486,0,0
3.823921,0,0,0,7961682,0,0
3.825185,0,0,0,7962696,0,0
3.826448,0,0,0,7953462,0,0
3.827716,0,0,0,7988658,0,0
3.829115,0,0,0,8954064,0,0
3.830497,0,0,0,8833710,0,0
3.831933,0,0,0,8917014,0,0
3.833356,0,0,0,8965146,0,0
3.834653,0,0,0,8054430,0,0
3.835923,0,0,0,7980096,0,0
3.837355,0,0,0,9166560,0,0
3.838658,0,0,0,8097462,0,0
3.839944,0,0,0,8084970,0,0
3.841212,0,0,0,7989582,0,0
3.842482,0,0,0,7982928,0,0
3.843745,0,0,0,7954866,0,0
3.845007,0,0,0,8175144,0,0
3.846319,0,0,0,8054862,0,0
3.847585,0,0,0,7970580,0,0
3.848849,0,0,0,7960860,0,0
3.850122,0,0,0,8036292,0,0
3.851389,0,0,0,7969512,0,0
3.852653,0,0,0,7964604,0,0
3.853951,0,0,0,8178066,0,0
3.855217,0,0,0,7972272,0,0
3.856602,0,0,0,14702196,0,0
3.859363,0,0,0,11461956,0,0
3.860648,0,0,0,8058204,0,0
3.861949,0,0,0,8196738,0,0
3.863213,0,0,0,7950930,0,0
3.864482,0,0,0,8010162,0,0
3.865748,0,0,0,7955028,0,0
3.867010,0,0,0,7954878,0,0
3.868402,0,0,0,8998668,0,0
3.869691,0,0,0,7906248,0,0
3.870968,0,0,0,8032590,0,0
3.872231,0,0,0,7954542,0,0
3.873493,0,0,0,7945800,0,0
3.874757,0,0,0,7978020,0,0
3.876023,0,0,0,7974546,0,0
3.877321,0,0,0,8176956,0,0
3.878588,0,0,0,7981932,0,0
3.879853,0,0,0,7966236,0,0
3.881126,0,0,0,8029074,0,0
3.882393,0,0,0,7977060,0,0
3.883658,0,0,0,7963752,0,0
3.884922,0,0,0,7964418,0,0
3.886241,0,0,0,8078148,0,0
3.887469,0,0,0,7986648,0,0
3.888736,0,0,0,7962630,0,0
3.889999,0,0,0,7959558,0,0
3.891307,0,0,0,8239260,0,0
3.892571,0,0,0,7962252,0,0
3.894110,0,0,0,10137042,0,0
3.895576,0,0,0,8944998,0,0
3.897001,0,0,0,8958612,0,0
3.898544,0,0,0,9955344,0,0
3.899887,0,0,0,8123022,0,0
3.901331,0,0,0,9212718,0,0
3.902774,0,0,0,9093078,0,0
3.904077,0,0,0,8080548,0,0
3.905347,0,0,0,7988820,0,0
3.906615,0,0,0,7993362,0,0
3.907882,0,0,0,7975266,0,0
3.909188,0,0,0,8231538,0,0
3.910455,0,0,0,7976604,0,0
3.911720,0,0,0,7963806,0,0
3.913005,0,0,0,8125842,0,0
3.914278,0,0,0,8005776,0,0
3.915545,0,0,0,7973862,0,0
3.916810,0,0,0,7967472,0,0
3.918110,0,0,0,8207736,0,0
3.919377,0,0,0,7954236,0,0
3.920638,0,0,0,7945362,0,0
3.921899,0,0,0,7939008,0,0
3.923208,0,0,0,8266362,0,0
3.924602,0,0,0,8923308,0,0
3.925907,0,0,0,8099214,0,0
3.927309,0,0,0,8952714,0,0
3.928612,0,0,0,8086266,0,0
3.929883,0,0,0,7992840,0,0
3.931152,0,0,0,7992264,0,0
3.932418,0,0,0,7980600,0,0
3.933742,0,0,0,8339094,0,0
3.935010,0,0,0,7987554,0,0
3.936277,0,0,0,7980006,0,0
3.937543,0,0,0,7975374,0,0
3.938810,0,0,0,7984374,0,0
3.940076,0,0,0,7974786,0,0
3.941377,0,0,0,8194014,0,0
3.942644,0,0,0,7984572,0,0
3.943920,0,0,0,8036190,0,0
3.945185,0,0,0,7973364,0,0
3.946452,0,0,0,7980348,0,0
3.947717,0,0,0,7969992,0,0
3.948982,0,0,0,8188320,0,0
3.950284,0,0,0,7984530,0,0
3.951550,0,0,0,7976478,0,0
3.952816,0,0,0,7971000,0,0
3.954090,0,0,0,8038806,0,0
3.955358,0,0,0,7976292,0,0
3.956623,0,0,0,7968084,0,0
3.957922,0,0,0,8184024,0,0
3.959189,0,0,0,7983048,0,0
3.960454,0,0,0,7972254,0,0
3.961719,0,0,0,7970922,0,0
3.962986,0,0,0,7979214,0,0
3.964260,0,0,0,8030766,0,0
3.965560,0,0,0,8187060,0,0
3.966827,0,0,0,7981512,0,0
3.968092,0,0,0,7967214,0,0
3.969357,0,0,0,7970022,0,0
3.970623,0,0,0,7965720,0,0
3.971885,0,0,0,7948074,0,0
3.973180,0,0,0,8160210,0,0
3.974558,0,0,0,8705898,0,0
3.975827,0,0,0,7984884,0,0
3.977093,0,0,0,7967970,0,0
3.978359,0,0,0,7979598,0,0
3.979625,0,0,0,7974288,0,0
3.980890,0,0,0,7972266,0,0
3.982243,0,0,0,8302236,0,0
3.983474,0,0,0,7974438,0,0
3.984748,0,0,0,8026188,0,0
3.986013,0,0,0,7975812,0,0
3.987314,0,0,0,8195736,0,0
3.988580,0,0,0,7970808,0,0
3.989879,0,0,0,8183964,0,0
3.991146,0,0,0,7981182,0,0
3.992411,0,0,0,7973706,0,0
3.993676,0,0,0,7969422,0,0
3.994952,0,0,0,8035932,0,0
3.996217,0,0,0,7974540,0,0
3.997516,0,0,0,8179254,0,0
3.998782,0,0,0,7978734,0,0
4.000048,0,0,0,7970100,0,0
