elapsed_s,TSE_EDGE_SETUP_IMUL_WORKING_CYCLE_L2,TSE_RAS_INTF_WORKING_CYCLE_L1,TSE_LRZ_Z_INTF_WORKING_CYCLE_L1,TSE_LRZ_BARY_INTF_WORKING_CYCLE_L1
7.254797,0,0,0,0
7.256346,0,0,0,0
7.257983,0,0,0,0
7.259523,0,0,0,0
7.261057,0,0,0,0
7.262635,0,0,0,0
7.264387,0,0,0,0
7.265996,0,0,0,0
7.267558,0,0,0,0
7.269203,0,0,0,0
7.270948,0,0,0,0
7.272677,0,0,0,0
7.274287,0,0,0,0
7.275971,0,0,0,0
7.277502,0,0,0,0
7.279349,0,0,0,0
7.280981,0,0,0,0
7.282585,0,0,0,0
7.284234,0,0,0,0
7.285759,0,0,0,0
7.287283,0,0,0,0
7.288808,0,0,0,0
7.290611,0,0,0,0
7.292256,0,0,0,0
7.293800,0,0,0,0
7.295694,0,0,0,0
7.297488,0,0,0,0
7.299281,0,0,0,0
7.301071,0,0,0,0
7.302679,0,0,0,0
7.304276,0,0,0,0
7.306097,0,0,0,0
7.307890,0,0,0,0
7.309681,0,0,0,0
7.311474,0,0,0,0
7.313089,0,0,0,0
7.314648,0,0,0,0
7.316397,0,0,0,0
7.318188,0,0,0,0
7.319981,0,0,0,0
7.321757,0,0,0,0
7.323441,0,0,0,0
7.325196,0,0,0,0
7.326990,0,0,0,0
7.328763,0,0,0,0
7.330617,0,0,0,0
7.332196,0,0,0,0
7.333753,0,0,0,0
7.335609,0,0,0,0
7.337398,0,0,0,0
7.338989,0,0,0,0
7.340738,0,0,0,0
7.342526,0,0,0,0
7.344133,0,0,0,0
7.345677,0,0,0,0
7.347447,0,0,0,0
7.349240,0,0,0,0
7.350801,0,0,0,0
7.352546,0,0,0,0
7.354435,0,0,0,0
7.356232,0,0,0,0
7.358021,0,0,0,0
7.359812,0,0,0,0
7.361603,0,0,0,0
7.363476,0,0,0,0
7.365087,0,0,0,0
7.366841,0,0,0,0
7.368633,0,0,0,0
7.370498,0,0,0,0
7.372146,0,0,0,0
7.373688,0,0,0,0
7.375458,0,0,0,0
7.377252,0,0,0,0
7.379050,0,0,0,0
7.380845,0,0,0,0
7.382634,0,0,0,0
7.384415,0,0,0,0
7.386091,0,0,0,0
7.387625,0,0,0,0
7.389402,0,0,0,0
7.390994,0,0,0,0
7.392679,0,0,0,0
7.394496,0,0,0,0
7.396192,0,0,0,0
7.397944,0,0,0,0
7.399734,0,0,0,0
7.401524,0,0,0,0
7.403395,0,0,0,0
7.405180,0,0,0,0
7.406793,0,0,0,0
7.408571,0,0,0,0
7.410441,0,0,0,0
7.412239,0,0,0,0
7.414031,0,0,0,0
7.415823,0,0,0,0
7.417635,0,0,0,0
7.419459,0,0,0,0
7.421251,0,0,0,0
7.423100,0,0,0,0
7.424892,0,0,0,0
7.426764,0,0,0,0
7.428378,0,0,0,0
7.430129,0,0,0,0
7.431922,0,0,0,0
7.433714,0,0,0,0
7.435589,0,0,0,0
7.437382,0,0,0,0
7.439196,0,0,0,0
7.440989,0,0,0,0
7.442785,0,0,0,0
7.444578,0,0,0,0
7.446368,0,0,0,0
7.448103,0,0,0,0
7.449849,0,0,0,0
7.451679,0,0,0,0
7.453305,0,0,0,0
7.455150,0,0,0,0
7.456951,0,0,0,0
7.458538,0,0,0,0
7.460391,0,0,0,0
7.461974,0,0,0,0
7.463719,0,0,0,0
7.465508,0,0,0,0
7.467378,0,0,0,0
7.469166,0,0,0,0
7.470780,0,0,0,0
7.472527,0,0,0,0
7.474393,0,0,0,0
7.476188,0,0,0,0
7.477975,0,0,0,0
7.479763,0,0,0,0
7.481573,0,0,0,0
7.483444,0,0,0,0
7.485234,0,0,0,0
7.487027,0,0,0,0
7.488623,0,0,0,0
7.490455,0,0,0,0
7.492072,0,0,0,0
7.493824,0,0,0,0
7.495619,0,0,0,0
7.497411,0,0,0,0
7.499205,0,0,0,0
7.500998,0,0,0,0
7.502814,0,0,0,0
7.504607,0,0,0,0
7.506474,0,0,0,0
7.508265,0,0,0,0
7.510038,0,0,0,0
7.511849,0,0,0,0
7.513513,0,0,0,0
7.515354,0,0,0,0
7.517171,0,0,0,0
7.518762,0,0,0,0
7.520510,0,0,0,0
7.522375,0,0,0,0
7.524191,0,0,0,0
7.525979,0,0,0,0
7.527766,0,0,0,0
7.529550,0,0,0,0
7.531417,0,0,0,0
7.533205,0,0,0,0
7.534819,0,0,0,0
7.536570,0,0,0,0
7.538434,0,0,0,0
7.540229,0,0,0,0
7.542016,0,0,0,0
7.543805,0,0,0,0
7.545417,0,0,0,0
7.547151,0,0,0,0
7.548694,0,0,0,0
7.550378,0,0,0,0
7.552217,0,0,0,0
7.553775,0,0,0,0
7.555547,0,0,0,0
7.557096,0,0,0,0
7.558848,0,0,0,0
7.560642,0,0,0,0
7.562510,0,0,0,0
7.564186,0,0,0,0
7.565935,0,0,0,0
7.567547,0,0,0,0
7.569284,0,0,0,0
7.570999,0,0,0,0
7.572639,0,0,0,0
7.574378,0,0,0,0
7.576266,0,0,0,0
7.578000,0,0,0,0
7.579540,0,0,0,0
7.581286,0,0,0,0
7.583057,0,0,0,0
7.584768,0,0,0,0
7.586628,0,0,0,0
7.588439,0,0,0,0
7.590229,0,0,0,0
7.591968,0,0,0,0
7.593716,0,0,0,0
7.595592,0,0,0,0
7.597383,0,0,0,0
7.599000,0,0,0,0
7.600753,0,0,0,0
7.602620,0,0,0,0
7.604413,0,0,0,0
7.606202,0,0,0,0
7.607787,0,0,0,0
7.609552,0,0,0,0
7.611426,0,0,0,0
7.613220,0,0,0,0
7.615011,0,0,0,0
7.616802,0,0,0,0
7.618669,0,0,0,0
7.620310,0,0,0,0
7.621852,0,0,0,0
7.623598,0,0,0,0
7.625392,0,0,0,0
7.627185,0,0,0,0
7.628964,0,0,0,0
7.630899,0,0,0,0
7.632573,0,0,0,0
7.634475,0,0,0,0
7.636124,0,0,0,0
7.637873,0,0,0,0
7.639668,0,0,0,0
7.641271,0,0,0,0
7.643081,0,0,0,0
7.644643,0,0,0,0
7.646192,0,0,0,0
7.647722,0,0,0,0
7.649251,0,0,0,0
7.651043,0,0,0,0
7.652598,0,0,0,0
7.654336,0,0,0,0
7.656213,0,0,0,0
7.658178,0,0,0,0
7.659794,0,0,0,0
7.661540,0,0,0,0
7.663152,0,0,0,0
7.664900,0,0,0,0
7.666771,0,0,0,0
7.668560,0,0,0,0
7.670345,0,0,0,0
7.672071,0,0,0,0
7.673830,0,0,0,0
7.675429,0,0,0,0
7.677176,0,0,0,0
7.678965,0,0,0,0
7.680753,0,0,0,0
7.682437,0,0,0,0
7.684214,0,0,0,0
7.685746,0,0,0,0
7.687273,0,0,0,0
7.688799,0,0,0,0
7.690394,0,0,0,0
7.692130,0,0,0,0
7.693666,0,0,0,0
7.695532,0,0,0,0
7.697359,0,0,0,0
7.698952,0,0,0,0
7.700700,0,0,0,0
7.702486,0,0,0,0
7.704290,0,0,0,0
7.705977,0,0,0,0
7.707727,0,0,0,0
7.709515,0,0,0,0
7.711305,0,0,0,0
7.713094,0,0,0,0
7.714886,0,0,0,0
7.716696,0,0,0,0
7.718393,0,0,0,0
7.720098,0,0,0,0
7.721635,0,0,0,0
7.723248,0,0,0,0
7.724782,0,0,0,0
7.726313,0,0,0,0
7.727966,0,0,0,0
7.729509,0,0,0,0
7.731257,0,0,0,0
7.733049,0,0,0,0
7.734844,0,0,0,0
7.738739,0,0,0,0
7.740341,0,0,0,0
7.741846,0,0,0,0
7.743349,0,0,0,0
7.744837,0,0,0,0
7.746398,0,0,0,0
7.748178,0,0,0,0
7.749732,0,0,0,0
7.751268,0,0,0,0
7.752786,0,0,0,0
7.754588,0,0,0,0
7.756315,0,0,0,0
7.758051,0,0,0,0
7.759626,0,0,0,0
7.761378,0,0,0,0
7.763031,0,0,0,0
7.764582,0,0,0,0
7.766120,0,0,0,0
7.767658,0,0,0,0
7.769192,0,0,0,0
7.770799,0,0,0,0
7.772354,0,0,0,0
7.774092,0,0,0,0
7.775881,0,0,0,0
7.777668,0,0,0,0
7.779542,0,0,0,0
7.781332,0,0,0,0
7.783145,0,0,0,0
7.784934,0,0,0,0
7.786807,0,0,0,0
7.788615,0,0,0,0
7.790401,0,0,0,0
7.792198,0,0,0,0
7.793805,0,0,0,0
7.795639,0,0,0,0
7.797429,0,0,0,0
7.799221,0,0,0,0
7.801012,0,0,0,0
7.802807,0,0,0,0
7.804616,0,0,0,0
7.806208,0,0,0,0
7.807961,0,0,0,0
7.809862,0,0,0,0
7.811602,0,0,0,0
7.813274,0,0,0,0
7.814831,0,0,0,0
7.816647,0,0,0,0
7.818315,0,0,0,0
7.820213,0,0,0,0
7.822003,0,0,0,0
7.823796,0,0,0,0
7.825609,0,0,0,0
7.827482,0,0,0,0
7.829277,0,0,0,0
7.831072,0,0,0,0
7.832850,0,0,0,0
7.834702,0,0,0,0
7.836577,0,0,0,0
7.838126,0,0,0,0
7.839670,0,0,0,0
7.841208,0,0,0,0
7.842876,0,0,0,0
7.844415,0,0,0,0
7.846155,0,0,0,0
7.847763,0,0,0,0
7.849517,0,0,0,0
7.851394,0,0,0,0
7.853187,0,0,0,0
7.854982,0,0,0,0
7.856776,0,0,0,0
7.858465,0,0,0,0
7.860225,0,0,0,0
7.862015,0,0,0,0
7.863809,0,0,0,0
7.865601,0,0,0,0
7.867475,0,0,0,0
7.869274,0,0,0,0
7.871147,0,0,0,0
7.872882,0,0,0,0
7.874431,0,0,0,0
7.876188,0,0,0,0
7.877800,0,0,0,0
7.879369,0,0,0,0
7.880914,0,0,0,0
7.882532,0,0,0,0
7.884068,0,0,0,0
7.885606,0,0,0,0
7.887353,0,0,0,0
7.889146,0,0,0,0
7.890762,0,0,0,0
7.892514,0,0,0,0
7.894302,0,0,0,0
7.896235,0,0,0,0
7.898088,0,0,0,0
7.899669,0,0,0,0
7.901282,0,0,0,0
7.903030,0,0,0,0
7.904823,0,0,0,0
7.906689,0,0,0,0
7.908633,0,0,0,0
7.910422,0,0,0,0
7.912884,0,0,0,0
7.914557,0,0,0,0
7.916142,0,0,0,0
7.917674,0,0,0,0
7.919206,0,0,0,0
7.920745,0,0,0,0
7.922366,0,0,0,0
7.924250,0,0,0,0
7.926041,0,0,0,0
7.927834,0,0,0,0
7.929612,0,0,0,0
7.931275,0,0,0,0
7.933245,0,0,0,0
7.935098,0,0,0,0
7.936990,0,0,0,0
7.938864,0,0,0,0
7.940655,0,0,0,0
7.942443,0,0,0,0
7.944060,0,0,0,0
7.945807,0,0,0,0
7.947409,0,0,0,0
7.950327,0,0,0,0
7.952319,0,0,0,0
7.953961,0,0,0,0
7.955537,0,0,0,0
7.957081,0,0,0,0
7.958619,0,0,0,0
7.960159,0,0,0,0
7.961696,0,0,0,0
7.963299,0,0,0,0
7.965040,0,0,0,0
7.966655,0,0,0,0
7.968413,0,0,0,0
7.970285,0,0,0,0
7.972015,0,0,0,0
7.973764,0,0,0,0
7.975561,0,0,0,0
7.977372,0,0,0,0
7.979168,0,0,0,0
7.980962,0,0,0,0
7.982757,0,0,0,0
7.984549,0,0,0,0
7.986416,0,0,0,0
7.988032,0,0,0,0
7.989767,0,0,0,0
7.991348,0,0,0,0
7.993189,0,0,0,0
7.994844,0,0,0,0
7.996398,0,0,0,0
7.997937,0,0,0,0
7.999492,0,0,0,0
8.001028,0,0,0,0
8.002562,0,0,0,0
8.004303,0,0,0,0
8.006091,0,0,0,0
8.007880,0,0,0,0
8.009669,0,0,0,0
8.011365,0,0,0,0
8.013116,0,0,0,0
8.014909,0,0,0,0
8.016694,0,0,0,0
8.018546,0,0,0,0
8.020318,0,0,0,0
8.022115,0,0,0,0
8.023925,0,0,0,0
8.025638,0,0,0,0
8.027277,0,0,0,0
8.029020,0,0,0,0
8.030811,0,0,0,0
8.032420,0,0,0,0
8.034248,0,0,0,0
8.035975,0,0,0,0
8.037724,0,0,0,0
8.039520,0,0,0,0
8.041310,0,0,0,0
8.042924,0,0,0,0
8.044673,0,0,0,0
8.046466,0,0,0,0
8.048255,0,0,0,0
8.050107,0,0,0,0
8.051734,0,0,0,0
8.053390,0,0,0,0
8.055190,0,0,0,0
8.057010,0,0,0,0
8.058805,0,0,0,0
8.060596,0,0,0,0
8.062384,0,0,0,0
8.064200,0,0,0,0
8.066064,0,0,0,0
8.067849,0,0,0,0
8.069638,0,0,0,0
8.071429,0,0,0,0
8.073219,0,0,0,0
8.074835,0,0,0,0
8.076580,0,0,0,0
8.078209,0,0,0,0
8.079960,0,0,0,0
8.081748,0,0,0,0
8.083351,0,0,0,0
8.084925,0,0,0,0
8.086668,0,0,0,0
8.088347,0,0,0,0
8.089957,0,0,0,0
8.091488,0,0,0,0
8.093231,0,0,0,0
8.095027,0,0,0,0
8.096642,0,0,0,0
8.098471,0,0,0,0
8.100270,0,0,0,0
8.102061,0,0,0,0
8.103852,0,0,0,0
8.105644,0,0,0,0
8.107488,0,0,0,0
8.109266,0,0,0,0
8.111094,0,0,0,0
8.112744,0,0,0,0
8.114356,0,0,0,0
8.115965,0,0,0,0
8.117716,0,0,0,0
8.119312,0,0,0,0
8.121065,0,0,0,0
8.122859,0,0,0,0
8.124649,0,0,0,0
8.126437,0,0,0,0
8.128255,0,0,0,0
8.130119,0,0,0,0
8.131909,0,0,0,0
8.133698,0,0,0,0
8.135491,0,0,0,0
8.137281,0,0,0,0
8.138899,0,0,0,0
8.140650,0,0,0,0
8.142439,0,0,0,0
8.144234,0,0,0,0
8.146098,0,0,0,0
8.147889,0,0,0,0
8.149699,0,0,0,0
8.151491,0,0,0,0
8.153069,0,0,0,0
8.154697,0,0,0,0
8.156444,0,0,0,0
8.157984,0,0,0,0
8.159541,0,0,0,0
8.161079,0,0,0,0
8.162827,0,0,0,0
8.164621,0,0,0,0
8.166410,0,0,0,0
8.168196,0,0,0,0
8.170067,0,0,0,0
8.171725,0,0,0,0
8.173352,0,0,0,0
8.175351,0,0,0,0
8.177134,0,0,0,0
8.178928,0,0,0,0
8.180539,0,0,0,0
8.182285,0,0,0,0
8.184221,0,0,0,0
8.186084,0,0,0,0
8.187872,0,0,0,0
8.189659,0,0,0,0
8.191470,0,0,0,0
8.193261,0,0,0,0
8.195053,0,0,0,0
8.196843,0,0,0,0
8.198628,0,0,0,0
8.200416,0,0,0,0
8.202103,0,0,0,0
8.203850,0,0,0,0
8.205637,0,0,0,0
8.207429,0,0,0,0
8.209220,0,0,0,0
8.211012,0,0,0,0
8.212823,0,0,0,0
8.214610,0,0,0,0
8.216408,0,0,0,0
8.218273,0,0,0,0
8.220402,0,0,0,0
8.222193,0,0,0,0
8.223800,0,0,0,0
8.225563,0,0,0,0
8.227289,0,0,0,0
8.229028,0,0,0,0
8.230946,0,0,0,0
8.232591,0,0,0,0
8.234323,0,0,0,0
8.236000,0,0,0,0
8.237747,0,0,0,0
8.239541,0,0,0,0
8.241331,0,0,0,0
8.243126,0,0,0,0
8.244738,0,0,0,0
8.246485,0,0,0,0
8.248281,0,0,0,0
8.250144,0,0,0,0
8.251937,0,0,0,0
8.253727,0,0,0,0
8.255538,0,0,0,0
8.257329,0,0,0,0
8.259123,0,0,0,0
8.260914,0,0,0,0
8.262530,0,0,0,0
8.264161,0,0,0,0
8.265997,0,0,0,0
8.267787,0,0,0,0
8.269580,0,0,0,0
8.271374,0,0,0,0
8.273165,0,0,0,0
8.274960,0,0,0,0
8.276773,0,0,0,0
8.278561,0,0,0,0
8.280814,0,0,0,0
8.282636,0,0,0,0
8.284253,0,0,0,0
8.285789,0,0,0,0
8.287334,0,0,0,0
8.289063,0,0,0,0
8.290982,0,0,0,0
8.292601,0,0,0,0
8.294137,0,0,0,0
8.295804,0,0,0,0
8.297492,0,0,0,0
8.299243,0,0,0,0
8.301034,0,0,0,0
8.302827,0,0,0,0
8.304617,0,0,0,0
8.306483,0,0,0,0
8.308100,0,0,0,0
8.309846,0,0,0,0
8.311636,0,0,0,0
8.313248,0,0,0,0
8.315011,0,0,0,0
8.316800,0,0,0,0
8.318609,0,0,0,0
8.320410,0,0,0,0
8.322274,0,0,0,0
8.324003,0,0,0,0
8.325750,0,0,0,0
8.327544,0,0,0,0
8.329157,0,0,0,0
8.330914,0,0,0,0
8.332706,0,0,0,0
8.334496,0,0,0,0
8.336093,0,0,0,0
8.337635,0,0,0,0
8.339478,0,0,0,0
8.341269,0,0,0,0
8.343065,0,0,0,0
8.344859,0,0,0,0
8.346882,0,0,0,0
8.348674,0,0,0,0
8.350272,0,0,0,0
8.352000,0,0,0,0
8.353557,0,0,0,0
8.355390,0,0,0,0
8.357202,0,0,0,0
8.358792,0,0,0,0
8.360559,0,0,0,0
8.362413,0,0,0,0
8.364441,0,0,0,0
8.366008,0,0,0,0
8.367768,0,0,0,0
8.369600,0,0,0,0
8.371244,0,0,0,0
8.372781,0,0,0,0
8.374314,0,0,0,0
8.375970,0,0,0,0
8.377504,0,0,0,0
8.379248,0,0,0,0
8.381038,0,0,0,0
8.382656,0,0,0,0
8.384207,0,0,0,0
8.385744,0,0,0,0
8.387362,0,0,0,0
8.388896,0,0,0,0
8.390427,0,0,0,0
8.392168,0,0,0,0
8.393792,0,0,0,0
8.395368,0,0,0,0
8.396921,0,0,0,0
8.398457,0,0,0,0
8.399997,0,0,0,0
8.401532,0,0,0,0
8.403148,0,0,0,0
8.404695,0,0,0,0
8.406436,0,0,0,0
8.408032,0,0,0,0
8.409768,0,0,0,0
8.411431,0,0,0,0
8.413129,0,0,0,0
8.414750,0,0,0,0
8.416289,0,0,0,0
8.417829,0,0,0,0
8.419388,0,0,0,0
8.421132,0,0,0,0
8.422928,0,0,0,0
8.424720,0,0,0,0
8.426608,0,0,0,0
8.428408,0,0,0,0
8.430199,0,0,0,0
8.431784,0,0,0,0
8.433532,0,0,0,0
8.435407,0,0,0,0
8.437021,0,0,0,0
8.438777,0,0,0,0
8.440569,0,0,0,0
8.442438,0,0,0,0
8.444031,0,0,0,0
8.445780,0,0,0,0
8.447393,0,0,0,0
8.449146,0,0,0,0
8.450942,0,0,0,0
8.452736,0,0,0,0
8.454527,0,0,0,0
8.456132,0,0,0,0
8.457695,0,0,0,0
8.459520,0,0,0,0
8.461312,0,0,0,0
8.463100,0,0,0,0
8.464890,0,0,0,0
8.466759,0,0,0,0
8.468569,0,0,0,0
8.470344,0,0,0,0
8.472167,0,0,0,0
8.473711,0,0,0,0
8.475461,0,0,0,0
8.477279,0,0,0,0
8.478892,0,0,0,0
8.480642,0,0,0,0
8.482507,0,0,0,0
8.484104,0,0,0,0
8.485646,0,0,0,0
8.487387,0,0,0,0
8.489097,0,0,0,0
8.490627,0,0,0,0
8.492251,0,0,0,0
8.493917,0,0,0,0
8.495586,0,0,0,0
8.497253,0,0,0,0
8.498933,0,0,0,0
8.500545,0,0,0,0
8.502291,0,0,0,0
8.504028,0,0,0,0
8.505774,0,0,0,0
8.507646,0,0,0,0
8.509438,0,0,0,0
8.511251,0,0,0,0
8.513042,0,0,0,0
8.514840,0,0,0,0
8.516633,0,0,0,0
8.518423,0,0,0,0
8.520219,0,0,0,0
8.521830,0,0,0,0
8.523625,0,0,0,0
8.525804,0,0,0,0
8.527419,0,0,0,0
8.528964,0,0,0,0
8.530503,0,0,0,0
8.532175,0,0,0,0
8.535148,0,0,0,0
8.537643,0,0,0,0
8.539204,0,0,0,0
8.540832,0,0,0,0
8.542409,0,0,0,0
8.544122,0,0,0,0
8.545660,0,0,0,0
8.547216,0,0,0,0
8.548749,0,0,0,0
8.550282,0,0,0,0
8.551907,0,0,0,0
8.553567,0,0,0,0
8.555232,0,0,0,0
8.556975,0,0,0,0
8.558769,0,0,0,0
8.561582,0,0,0,0
8.563311,0,0,0,0
8.564878,0,0,0,0
8.566410,0,0,0,0
8.568107,0,0,0,0
8.569641,0,0,0,0
8.571450,0,0,0,0
8.573240,0,0,0,0
8.575029,0,0,0,0
8.576836,0,0,0,0
8.578480,0,0,0,0
8.580239,0,0,0,0
8.582028,0,0,0,0
8.583823,0,0,0,0
8.585614,0,0,0,0
8.587314,0,0,0,0
8.589069,0,0,0,0
8.590862,0,0,0,0
8.592656,0,0,0,0
8.594524,0,0,0,0
8.596113,0,0,0,0
8.597694,0,0,0,0
8.599564,0,0,0,0
8.601356,0,0,0,0
8.602939,0,0,0,0
8.604689,0,0,0,0
8.607312,0,0,0,0
8.608893,0,0,0,0
8.610502,0,0,0,0
8.612187,0,0,0,0
8.613722,0,0,0,0
8.615258,0,0,0,0
8.616995,0,0,0,0
8.618788,0,0,0,0
8.620598,0,0,0,0
8.622386,0,0,0,0
8.624180,0,0,0,0
8.626044,0,0,0,0
8.627833,0,0,0,0
8.629622,0,0,0,0
8.631238,0,0,0,0
8.632989,0,0,0,0
8.634784,0,0,0,0
8.636574,0,0,0,0
8.638359,0,0,0,0
8.640102,0,0,0,0
8.641863,0,0,0,0
8.643661,0,0,0,0
8.645287,0,0,0,0
8.647209,0,0,0,0
8.648996,0,0,0,0
8.650939,0,0,0,0
8.652543,0,0,0,0
8.654275,0,0,0,0
8.656084,0,0,0,0
8.657625,0,0,0,0
8.659400,0,0,0,0
8.660961,0,0,0,0
8.662500,0,0,0,0
8.664051,0,0,0,0
8.665776,0,0,0,0
8.667439,0,0,0,0
8.669185,0,0,0,0
8.670976,0,0,0,0
8.672767,0,0,0,0
8.674453,0,0,0,0
8.676208,0,0,0,0
8.677994,0,0,0,0
8.679782,0,0,0,0
8.681625,0,0,0,0
8.683920,0,0,0,0
8.685531,0,0,0,0
8.687070,0,0,0,0
8.688799,0,0,0,0
8.691009,0,0,0,0
8.692613,0,0,0,0
8.694163,0,0,0,0
8.695721,0,0,0,0
8.697262,0,0,0,0
8.698872,0,0,0,0
8.700408,0,0,0,0
8.702147,0,0,0,0
8.703940,0,0,0,0
8.705732,0,0,0,0
8.707627,0,0,0,0
8.709420,0,0,0,0
8.711216,0,0,0,0
8.712994,0,0,0,0
8.714906,0,0,0,0
8.716522,0,0,0,0
8.718075,0,0,0,0
8.719750,0,0,0,0
8.721538,0,0,0,0
8.723410,0,0,0,0
8.725202,0,0,0,0
8.726994,0,0,0,0
8.728804,0,0,0,0
8.730670,0,0,0,0
8.732377,0,0,0,0
8.734124,0,0,0,0
8.735914,0,0,0,0
8.737703,0,0,0,0
8.739395,0,0,0,0
8.741146,0,0,0,0
8.742938,0,0,0,0
8.744731,0,0,0,0
8.746598,0,0,0,0
8.748396,0,0,0,0
8.750205,0,0,0,0
8.751787,0,0,0,0
8.753531,0,0,0,0
8.755226,0,0,0,0
8.756987,0,0,0,0
8.758784,0,0,0,0
8.760401,0,0,0,0
8.762230,0,0,0,0
8.764170,0,0,0,0
8.765961,0,0,0,0
8.767752,0,0,0,0
8.769545,0,0,0,0
8.771442,0,0,0,0
8.773219,0,0,0,0
8.775250,0,0,0,0
8.776855,0,0,0,0
8.778469,0,0,0,0
8.780016,0,0,0,0
8.781565,0,0,0,0
8.783311,0,0,0,0
8.785103,0,0,0,0
8.786899,0,0,0,0
8.788693,0,0,0,0
8.790485,0,0,0,0
8.792304,0,0,0,0
8.794171,0,0,0,0
8.795962,0,0,0,0
8.797755,0,0,0,0
8.799550,0,0,0,0
8.801342,0,0,0,0
8.802962,0,0,0,0
8.804715,0,0,0,0
8.806504,0,0,0,0
8.808102,0,0,0,0
8.809645,0,0,0,0
8.811470,0,0,0,0
8.813283,0,0,0,0
8.815078,0,0,0,0
8.816869,0,0,0,0
8.818889,0,0,0,0
8.820521,0,0,0,0
8.822269,0,0,0,0
8.823970,0,0,0,0
8.825721,0,0,0,0
8.827595,0,0,0,0
8.829387,0,0,0,0
8.831181,0,0,0,0
8.832960,0,0,0,0
8.834559,0,0,0,0
8.836407,0,0,0,0
8.838133,0,0,0,0
8.839701,0,0,0,0
8.841270,0,0,0,0
8.842816,0,0,0,0
8.844353,0,0,0,0
8.845903,0,0,0,0
8.847443,0,0,0,0
8.848979,0,0,0,0
8.850802,0,0,0,0
8.852595,0,0,0,0
8.854384,0,0,0,0
8.856194,0,0,0,0
8.858044,0,0,0,0
8.859629,0,0,0,0
8.861391,0,0,0,0
8.863080,0,0,0,0
8.864679,0,0,0,0
8.866232,0,0,0,0
8.867767,0,0,0,0
8.869290,0,0,0,0
8.870906,0,0,0,0
8.872433,0,0,0,0
8.874061,0,0,0,0
8.875786,0,0,0,0
8.877578,0,0,0,0
8.879158,0,0,0,0
8.880891,0,0,0,0
8.882970,0,0,0,0
8.884742,0,0,0,0
8.886517,0,0,0,0
8.888364,0,0,0,0
8.890177,0,0,0,0
8.891757,0,0,0,0
8.893488,0,0,0,0
8.895072,0,0,0,0
8.896777,0,0,0,0
8.898599,0,0,0,0
8.900312,0,0,0,0
8.902063,0,0,0,0
8.903853,0,0,0,0
8.905647,0,0,0,0
8.907471,0,0,0,0
8.909249,0,0,0,0
8.911117,0,0,0,0
8.912720,0,0,0,0
8.914546,0,0,0,0
8.916341,0,0,0,0
8.918131,0,0,0,0
8.919921,0,0,0,0
8.921721,0,0,0,0
8.923385,0,0,0,0
8.925176,0,0,0,0
8.926969,0,0,0,0
8.928762,0,0,0,0
8.930626,0,0,0,0
8.932242,0,0,0,0
8.933988,0,0,0,0
8.935778,0,0,0,0
8.937569,0,0,0,0
8.939442,0,0,0,0
8.941234,0,0,0,0
8.943045,0,0,0,0
8.944837,0,0,0,0
8.946701,0,0,0,0
8.948646,0,0,0,0
8.950434,0,0,0,0
8.952220,0,0,0,0
8.953820,0,0,0,0
8.955597,0,0,0,0
8.957478,0,0,0,0
8.959060,0,0,0,0
8.960530,0,0,0,0
8.962074,0,0,0,0
8.963613,0,0,0,0
8.965160,0,0,0,0
8.966900,0,0,0,0
8.968691,0,0,0,0
8.970559,0,0,0,0
8.972359,0,0,0,0
8.974149,0,0,0,0
8.975758,0,0,0,0
8.977511,0,0,0,0
8.979386,0,0,0,0
8.981177,0,0,0,0
8.982970,0,0,0,0
8.984763,0,0,0,0
8.986651,0,0,0,0
8.988273,0,0,0,0
8.990018,0,0,0,0
8.991811,0,0,0,0
8.993603,0,0,0,0
8.995477,0,0,0,0
8.997092,0,0,0,0
8.998842,0,0,0,0
9.000625,0,0,0,0
9.002489,0,0,0,0
9.004281,0,0,0,0
9.006067,0,0,0,0
9.007874,0,0,0,0
9.009667,0,0,0,0
9.011540,0,0,0,0
9.013317,0,0,0,0
9.015362,0,0,0,0
9.017084,0,0,0,0
9.018769,0,0,0,0
9.020297,0,0,0,0
9.021825,0,0,0,0
9.023366,0,0,0,0
9.025107,0,0,0,0
9.026777,0,0,0,0
9.028527,0,0,0,0
9.030338,0,0,0,0
9.032287,0,0,0,0
9.034155,0,0,0,0
9.035946,0,0,0,0
9.037737,0,0,0,0
9.039529,0,0,0,0
9.041141,0,0,0,0
9.042898,0,0,0,0
9.044690,0,0,0,0
9.046478,0,0,0,0
9.048275,0,0,0,0
9.050140,0,0,0,0
9.051757,0,0,0,0
9.053306,0,0,0,0
9.054851,0,0,0,0
9.056391,0,0,0,0
9.057995,0,0,0,0
9.059533,0,0,0,0
9.061273,0,0,0,0
9.062889,0,0,0,0
9.064641,0,0,0,0
9.066511,0,0,0,0
9.068414,0,0,0,0
9.069958,0,0,0,0
9.071703,0,0,0,0
9.075361,0,0,0,0
9.077242,0,0,0,0
9.078768,0,0,0,0
9.080279,0,0,0,0
9.081768,0,0,0,0
9.083390,0,0,0,0
9.084941,0,0,0,0
9.086511,0,0,0,0
9.088257,0,0,0,0
9.090123,0,0,0,0
9.091914,0,0,0,0
9.093704,0,0,0,0
9.095497,0,0,0,0
9.097309,0,0,0,0
9.099107,0,0,0,0
9.100901,0,0,0,0
9.102753,0,0,0,0
9.104540,0,0,0,0
9.106408,0,0,0,0
9.108028,0,0,0,0
9.109778,0,0,0,0
