elapsed_s,TSE_NON_CLIP_WORKING_CYCLES,TSE_NULL_WORKING_CYCLES,TSE_OUT_PRIM_WORKING_CYCLES,TSE_INPUT_VERTEX_WORKING_CYCLES
7.355153,0,0,0,0
7.356711,0,0,0,0
7.358248,0,0,0,0
7.359993,0,0,0,0
7.361786,0,0,0,0
7.363663,0,0,0,0
7.365457,0,0,0,0
7.367272,0,0,0,0
7.369067,0,0,0,0
7.370934,0,0,0,0
7.372882,0,0,0,0
7.374672,0,0,0,0
7.376465,0,0,0,0
7.378064,0,0,0,0
7.379754,0,0,0,0
7.381547,0,0,0,0
7.383339,0,0,0,0
7.385124,0,0,0,0
7.386995,0,0,0,0
7.388807,0,0,0,0
7.390597,0,0,0,0
7.392331,0,0,0,0
7.394062,0,0,0,0
7.395895,0,0,0,0
7.397520,0,0,0,0
7.399386,0,0,0,0
7.401186,0,0,0,0
7.402775,0,0,0,0
7.404584,0,0,0,0
7.406170,0,0,0,0
7.407918,0,0,0,0
7.409730,0,0,0,0
7.411604,0,0,0,0
7.413397,0,0,0,0
7.415190,0,0,0,0
7.416980,0,0,0,0
7.418846,0,0,0,0
7.420468,0,0,0,0
7.422219,0,0,0,0
7.424010,0,0,0,0
7.425801,0,0,0,0
7.427676,0,0,0,0
7.429468,0,0,0,0
7.431281,0,0,0,0
7.432878,0,0,0,0
7.434711,0,0,0,0
7.436510,0,0,0,0
7.438299,0,0,0,0
7.440092,0,0,0,0
7.441708,0,0,0,0
7.443462,0,0,0,0
7.445255,0,0,0,0
7.447050,0,0,0,0
7.448843,0,0,0,0
7.450710,0,0,0,0
7.452519,0,0,0,0
7.454293,0,0,0,0
7.456047,0,0,0,0
7.457672,0,0,0,0
7.459513,0,0,0,0
7.461317,0,0,0,0
7.462923,0,0,0,0
7.464468,0,0,0,0
7.466286,0,0,0,0
7.468076,0,0,0,0
7.469866,0,0,0,0
7.471658,0,0,0,0
7.473467,0,0,0,0
7.475261,0,0,0,0
7.477104,0,0,0,0
7.478890,0,0,0,0
7.480537,0,0,0,0
7.482359,0,0,0,0
7.483966,0,0,0,0
7.485551,0,0,0,0
7.487305,0,0,0,0
7.489097,0,0,0,0
7.491117,0,0,0,0
7.492920,0,0,0,0
7.494726,0,0,0,0
7.496303,0,0,0,0
7.497841,0,0,0,0
7.499500,0,0,0,0
7.501291,0,0,0,0
7.503086,0,0,0,0
7.504699,0,0,0,0
7.506529,0,0,0,0
7.508469,0,0,0,0
7.510262,0,0,0,0
7.512052,0,0,0,0
7.513829,0,0,0,0
7.515510,0,0,0,0
7.517051,0,0,0,0
7.518797,0,0,0,0
7.520692,0,0,0,0
7.522357,0,0,0,0
7.524107,0,0,0,0
7.525717,0,0,0,0
7.527471,0,0,0,0
7.529262,0,0,0,0
7.531054,0,0,0,0
7.532701,0,0,0,0
7.534460,0,0,0,0
7.536200,0,0,0,0
7.537950,0,0,0,0
7.539826,0,0,0,0
7.541622,0,0,0,0
7.543417,0,0,0,0
7.545212,0,0,0,0
7.546899,0,0,0,0
7.548653,0,0,0,0
7.550443,0,0,0,0
7.552031,0,0,0,0
7.553782,0,0,0,0
7.555660,0,0,0,0
7.557473,0,0,0,0
7.559268,0,0,0,0
7.561061,0,0,0,0
7.562928,0,0,0,0
7.564873,0,0,0,0
7.566662,0,0,0,0
7.568279,0,0,0,0
7.570012,0,0,0,0
7.571670,0,0,0,0
7.573443,0,0,0,0
7.575179,0,0,0,0
7.576764,0,0,0,0
7.578428,0,0,0,0
7.580068,0,0,0,0
7.581653,0,0,0,0
7.583200,0,0,0,0
7.584736,0,0,0,0
7.586348,0,0,0,0
7.587886,0,0,0,0
7.589437,0,0,0,0
7.591182,0,0,0,0
7.592972,0,0,0,0
7.594834,0,0,0,0
7.596470,0,0,0,0
7.598211,0,0,0,0
7.599810,0,0,0,0
7.601544,0,0,0,0
7.603149,0,0,0,0
7.604902,0,0,0,0
7.606692,0,0,0,0
7.608581,0,0,0,0
7.610279,0,0,0,0
7.612038,0,0,0,0
7.613825,0,0,0,0
7.615616,0,0,0,0
7.617409,0,0,0,0
7.619207,0,0,0,0
7.621022,0,0,0,0
7.622811,0,0,0,0
7.624613,0,0,0,0
7.626480,0,0,0,0
7.628207,0,0,0,0
7.629956,0,0,0,0
7.631571,0,0,0,0
7.633305,0,0,0,0
7.635224,0,0,0,0
7.636868,0,0,0,0
7.638403,0,0,0,0
7.640374,0,0,0,0
7.642165,0,0,0,0
7.643716,0,0,0,0
7.645247,0,0,0,0
7.646773,0,0,0,0
7.648385,0,0,0,0
7.649908,0,0,0,0
7.651448,0,0,0,0
7.653205,0,0,0,0
7.655002,0,0,0,0
7.656792,0,0,0,0
7.658657,0,0,0,0
7.660453,0,0,0,0
7.662237,0,0,0,0
7.664044,0,0,0,0
7.665833,0,0,0,0
7.667703,0,0,0,0
7.669492,0,0,0,0
7.671283,0,0,0,0
7.673072,0,0,0,0
7.674753,0,0,0,0
7.676312,0,0,0,0
7.677846,0,0,0,0
7.679588,0,0,0,0
7.681377,0,0,0,0
7.683172,0,0,0,0
7.684982,0,0,0,0
7.686767,0,0,0,0
7.688561,0,0,0,0
7.690425,0,0,0,0
7.692214,0,0,0,0
7.694002,0,0,0,0
7.695608,0,0,0,0
7.697301,0,0,0,0
7.699047,0,0,0,0
7.700734,0,0,0,0
7.702478,0,0,0,0
7.704215,0,0,0,0
7.705975,0,0,0,0
7.707842,0,0,0,0
7.709631,0,0,0,0
7.711423,0,0,0,0
7.713212,0,0,0,0
7.715080,0,0,0,0
7.716688,0,0,0,0
7.718434,0,0,0,0
7.720018,0,0,0,0
7.721763,0,0,0,0
7.723636,0,0,0,0
7.725426,0,0,0,0
7.727237,0,0,0,0
7.729026,0,0,0,0
7.730890,0,0,0,0
7.732707,0,0,0,0
7.734466,0,0,0,0
7.736338,0,0,0,0
7.737950,0,0,0,0
7.739786,0,0,0,0
7.741581,0,0,0,0
7.743376,0,0,0,0
7.745169,0,0,0,0
7.747042,0,0,0,0
7.748857,0,0,0,0
7.750647,0,0,0,0
7.752436,0,0,0,0
7.754286,0,0,0,0
7.755978,0,0,0,0
7.757608,0,0,0,0
7.759482,0,0,0,0
7.761296,0,0,0,0
7.762877,0,0,0,0
7.764779,0,0,0,0
7.766366,0,0,0,0
7.768114,0,0,0,0
7.769926,0,0,0,0
7.771799,0,0,0,0
7.773591,0,0,0,0
7.775385,0,0,0,0
7.777178,0,0,0,0
7.779049,0,0,0,0
7.780664,0,0,0,0
7.782413,0,0,0,0
7.784204,0,0,0,0
7.785996,0,0,0,0
7.787871,0,0,0,0
7.789662,0,0,0,0
7.791474,0,0,0,0
7.793265,0,0,0,0
7.795063,0,0,0,0
7.796850,0,0,0,0
7.798511,0,0,0,0
7.800289,0,0,0,0
7.801852,0,0,0,0
7.803474,0,0,0,0
7.805010,0,0,0,0
7.806546,0,0,0,0
7.808225,0,0,0,0
7.809966,0,0,0,0
7.811847,0,0,0,0
7.813644,0,0,0,0
7.815271,0,0,0,0
7.816962,0,0,0,0
7.819850,0,0,0,0
7.821498,0,0,0,0
7.823097,0,0,0,0
7.824640,0,0,0,0
7.826257,0,0,0,0
7.827783,0,0,0,0
7.829306,0,0,0,0
7.830828,0,0,0,0
7.832364,0,0,0,0
7.834090,0,0,0,0
7.835699,0,0,0,0
7.837432,0,0,0,0
7.839439,0,0,0,0
7.841229,0,0,0,0
7.843185,0,0,0,0
7.844963,0,0,0,0
7.846559,0,0,0,0
7.848348,0,0,0,0
7.850002,0,0,0,0
7.851738,0,0,0,0
7.853438,0,0,0,0
7.855110,0,0,0,0
7.856797,0,0,0,0
7.858550,0,0,0,0
7.860492,0,0,0,0
7.862279,0,0,0,0
7.864069,0,0,0,0
7.865857,0,0,0,0
7.867552,0,0,0,0
7.869303,0,0,0,0
7.871086,0,0,0,0
7.872899,0,0,0,0
7.874760,0,0,0,0
7.876657,0,0,0,0
7.878411,0,0,0,0
7.880263,0,0,0,0
7.882080,0,0,0,0
7.883676,0,0,0,0
7.886362,0,0,0,0
7.888295,0,0,0,0
7.889848,0,0,0,0
7.891378,0,0,0,0
7.892904,0,0,0,0
7.894430,0,0,0,0
7.895956,0,0,0,0
7.897733,0,0,0,0
7.899605,0,0,0,0
7.901413,0,0,0,0
7.903205,0,0,0,0
7.904992,0,0,0,0
7.906857,0,0,0,0
7.908649,0,0,0,0
7.910435,0,0,0,0
7.912149,0,0,0,0
7.913899,0,0,0,0
7.915772,0,0,0,0
7.917561,0,0,0,0
7.919352,0,0,0,0
7.921141,0,0,0,0
7.922746,0,0,0,0
7.924497,0,0,0,0
7.926281,0,0,0,0
7.928069,0,0,0,0
7.929859,0,0,0,0
7.931676,0,0,0,0
7.933285,0,0,0,0
7.935170,0,0,0,0
7.936695,0,0,0,0
7.938632,0,0,0,0
7.940225,0,0,0,0
7.941973,0,0,0,0
7.943788,0,0,0,0
7.945582,0,0,0,0
7.947378,0,0,0,0
7.949171,0,0,0,0
7.951117,0,0,0,0
7.952921,0,0,0,0
7.954612,0,0,0,0
7.956453,0,0,0,0
7.958243,0,0,0,0
7.960036,0,0,0,0
7.961827,0,0,0,0
7.963702,0,0,0,0
7.965516,0,0,0,0
7.967310,0,0,0,0
7.969104,0,0,0,0
7.971129,0,0,0,0
7.972934,0,0,0,0
7.974724,0,0,0,0
7.976283,0,0,0,0
7.978031,0,0,0,0
7.979834,0,0,0,0
7.981423,0,0,0,0
7.983175,0,0,0,0
7.984967,0,0,0,0
7.986855,0,0,0,0
7.988656,0,0,0,0
7.990446,0,0,0,0
7.992031,0,0,0,0
7.993764,0,0,0,0
7.995423,0,0,0,0
7.997261,0,0,0,0
7.999110,0,0,0,0
8.000937,0,0,0,0
8.002603,0,0,0,0
8.004509,0,0,0,0
8.006296,0,0,0,0
8.008105,0,0,0,0
8.009896,0,0,0,0
8.011771,0,0,0,0
8.013563,0,0,0,0
8.015356,0,0,0,0
8.017148,0,0,0,0
8.018833,0,0,0,0
8.020591,0,0,0,0
8.022379,0,0,0,0
8.024169,0,0,0,0
8.025959,0,0,0,0
8.029057,0,0,0,0
8.030779,0,0,0,0
8.032523,0,0,0,0
8.034151,0,0,0,0
8.035689,0,0,0,0
8.037233,0,0,0,0
8.038776,0,0,0,0
8.040330,0,0,0,0
8.041882,0,0,0,0
8.043491,0,0,0,0
8.045029,0,0,0,0
8.046564,0,0,0,0
8.048222,0,0,0,0
8.049758,0,0,0,0
8.051570,0,0,0,0
8.053368,0,0,0,0
8.055285,0,0,0,0
8.056929,0,0,0,0
8.058541,0,0,0,0
8.060152,0,0,0,0
8.061891,0,0,0,0
8.063507,0,0,0,0
8.065263,0,0,0,0
8.067062,0,0,0,0
8.068856,0,0,0,0
8.070648,0,0,0,0
8.072445,0,0,0,0
8.074333,0,0,0,0
8.076123,0,0,0,0
8.077915,0,0,0,0
8.079711,0,0,0,0
8.081486,0,0,0,0
8.083358,0,0,0,0
8.085030,0,0,0,0
8.086630,0,0,0,0
8.088247,0,0,0,0
8.089786,0,0,0,0
8.091396,0,0,0,0
8.092933,0,0,0,0
8.094673,0,0,0,0
8.096493,0,0,0,0
8.098361,0,0,0,0
8.100153,0,0,0,0
8.101948,0,0,0,0
8.103743,0,0,0,0
8.105534,0,0,0,0
8.107147,0,0,0,0
8.108925,0,0,0,0
8.110714,0,0,0,0
8.112503,0,0,0,0
8.114357,0,0,0,0
8.115987,0,0,0,0
8.117628,0,0,0,0
8.119628,0,0,0,0
8.121412,0,0,0,0
8.123205,0,0,0,0
8.124995,0,0,0,0
8.126781,0,0,0,0
8.128400,0,0,0,0
8.130226,0,0,0,0
8.132015,0,0,0,0
8.133742,0,0,0,0
8.135500,0,0,0,0
8.137290,0,0,0,0
8.138899,0,0,0,0
8.140646,0,0,0,0
8.142432,0,0,0,0
8.144016,0,0,0,0
8.145761,0,0,0,0
8.147631,0,0,0,0
8.149243,0,0,0,0
8.150993,0,0,0,0
8.152782,0,0,0,0
8.154650,0,0,0,0
8.156444,0,0,0,0
8.158226,0,0,0,0
8.160035,0,0,0,0
8.161823,0,0,0,0
8.163693,0,0,0,0
8.165479,0,0,0,0
8.167269,0,0,0,0
8.169057,0,0,0,0
8.170680,0,0,0,0
8.172435,0,0,0,0
8.174212,0,0,0,0
8.175964,0,0,0,0
8.177586,0,0,0,0
8.179573,0,0,0,0
8.181369,0,0,0,0
8.183161,0,0,0,0
8.184952,0,0,0,0
8.186816,0,0,0,0
8.188613,0,0,0,0
8.190398,0,0,0,0
8.192006,0,0,0,0
8.193753,0,0,0,0
8.195626,0,0,0,0
8.197415,0,0,0,0
8.199206,0,0,0,0
8.200996,0,0,0,0
8.202881,0,0,0,0
8.204502,0,0,0,0
8.206247,0,0,0,0
8.207834,0,0,0,0
8.209588,0,0,0,0
8.211381,0,0,0,0
8.212994,0,0,0,0
8.214743,0,0,0,0
8.216419,0,0,0,0
8.218243,0,0,0,0
8.220035,0,0,0,0
8.221829,0,0,0,0
8.223645,0,0,0,0
8.225437,0,0,0,0
8.227235,0,0,0,0
8.229029,0,0,0,0
8.230816,0,0,0,0
8.232606,0,0,0,0
8.234285,0,0,0,0
8.236073,0,0,0,0
8.237832,0,0,0,0
8.239859,0,0,0,0
8.241385,0,0,0,0
8.243244,0,0,0,0
8.244784,0,0,0,0
8.246310,0,0,0,0
8.247934,0,0,0,0
8.249671,0,0,0,0
8.251463,0,0,0,0
8.253252,0,0,0,0
8.254859,0,0,0,0
8.256611,0,0,0,0
8.258710,0,0,0,0
8.260521,0,0,0,0
8.262311,0,0,0,0
8.264102,0,0,0,0
8.265912,0,0,0,0
8.267786,0,0,0,0
8.269578,0,0,0,0
8.271370,0,0,0,0
8.273146,0,0,0,0
8.275215,0,0,0,0
8.276894,0,0,0,0
8.278440,0,0,0,0
8.279984,0,0,0,0
8.281525,0,0,0,0
8.283135,0,0,0,0
8.284672,0,0,0,0
8.286410,0,0,0,0
8.288018,0,0,0,0
8.289769,0,0,0,0
8.291643,0,0,0,0
8.293421,0,0,0,0
8.295322,0,0,0,0
8.296970,0,0,0,0
8.298598,0,0,0,0
8.300214,0,0,0,0
8.301955,0,0,0,0
8.303747,0,0,0,0
8.305538,0,0,0,0
8.307332,0,0,0,0
8.309143,0,0,0,0
8.310931,0,0,0,0
8.312885,0,0,0,0
8.314750,0,0,0,0
8.316292,0,0,0,0
8.317832,0,0,0,0
8.319380,0,0,0,0
8.321093,0,0,0,0
8.323112,0,0,0,0
8.324909,0,0,0,0
8.326685,0,0,0,0
8.328476,0,0,0,0
8.330358,0,0,0,0
8.332147,0,0,0,0
8.333945,0,0,0,0
8.335716,0,0,0,0
8.337268,0,0,0,0
8.339146,0,0,0,0
8.340783,0,0,0,0
8.342530,0,0,0,0
8.344413,0,0,0,0
8.346281,0,0,0,0
8.348070,0,0,0,0
8.349860,0,0,0,0
8.351673,0,0,0,0
8.353258,0,0,0,0
8.355217,0,0,0,0
8.356890,0,0,0,0
8.358717,0,0,0,0
8.360412,0,0,0,0
8.361971,0,0,0,0
8.363800,0,0,0,0
8.365593,0,0,0,0
8.367386,0,0,0,0
8.369176,0,0,0,0
8.371047,0,0,0,0
8.372858,0,0,0,0
8.374648,0,0,0,0
8.376446,0,0,0,0
8.378311,0,0,0,0
8.380102,0,0,0,0
8.381892,0,0,0,0
8.383508,0,0,0,0
8.385260,0,0,0,0
8.387056,0,0,0,0
8.388848,0,0,0,0
8.390634,0,0,0,0
8.392429,0,0,0,0
8.394316,0,0,0,0
8.396108,0,0,0,0
8.397901,0,0,0,0
8.399694,0,0,0,0
8.401486,0,0,0,0
8.403281,0,0,0,0
8.404896,0,0,0,0
8.406646,0,0,0,0
8.408441,0,0,0,0
8.410310,0,0,0,0
8.412100,0,0,0,0
8.413877,0,0,0,0
8.415476,0,0,0,0
8.417165,0,0,0,0
8.418986,0,0,0,0
8.420669,0,0,0,0
8.422413,0,0,0,0
8.424202,0,0,0,0
8.425810,0,0,0,0
8.427639,0,0,0,0
8.429429,0,0,0,0
8.431219,0,0,0,0
8.432812,0,0,0,0
8.434641,0,0,0,0
8.436458,0,0,0,0
8.438247,0,0,0,0
8.440038,0,0,0,0
8.441829,0,0,0,0
8.443700,0,0,0,0
8.445394,0,0,0,0
8.447116,0,0,0,0
8.448971,0,0,0,0
8.450682,0,0,0,0
8.452233,0,0,0,0
8.453768,0,0,0,0
8.455303,0,0,0,0
8.456838,0,0,0,0
8.458479,0,0,0,0
8.460012,0,0,0,0
8.461750,0,0,0,0
8.463349,0,0,0,0
8.465130,0,0,0,0
8.466999,0,0,0,0
8.468613,0,0,0,0
8.470161,0,0,0,0
8.471899,0,0,0,0
8.473443,0,0,0,0
8.475235,0,0,0,0
8.476943,0,0,0,0
8.479370,0,0,0,0
8.481687,0,0,0,0
8.483652,0,0,0,0
8.485290,0,0,0,0
8.486812,0,0,0,0
8.488333,0,0,0,0
8.489825,0,0,0,0
8.491622,0,0,0,0
8.493182,0,0,0,0
8.494735,0,0,0,0
8.496271,0,0,0,0
8.497796,0,0,0,0
8.499437,0,0,0,0
8.500968,0,0,0,0
8.502493,0,0,0,0
8.504364,0,0,0,0
8.506102,0,0,0,0
8.507704,0,0,0,0
8.509303,0,0,0,0
8.510837,0,0,0,0
8.512327,0,0,0,0
8.513847,0,0,0,0
8.515461,0,0,0,0
8.516993,0,0,0,0
8.518524,0,0,0,0
8.520241,0,0,0,0
8.521767,0,0,0,0
8.523365,0,0,0,0
8.524902,0,0,0,0
8.526451,0,0,0,0
8.528193,0,0,0,0
8.529970,0,0,0,0
8.531632,0,0,0,0
8.533255,0,0,0,0
8.535199,0,0,0,0
8.536772,0,0,0,0
8.538611,0,0,0,0
8.540233,0,0,0,0
8.541810,0,0,0,0
8.543665,0,0,0,0
8.545487,0,0,0,0
8.547103,0,0,0,0
8.548854,0,0,0,0
8.550645,0,0,0,0
8.552442,0,0,0,0
8.554309,0,0,0,0
8.556099,0,0,0,0
8.558160,0,0,0,0
8.559775,0,0,0,0
8.561305,0,0,0,0
8.562908,0,0,0,0
8.564524,0,0,0,0
8.566058,0,0,0,0
8.567594,0,0,0,0
8.569348,0,0,0,0
8.571046,0,0,0,0
8.572836,0,0,0,0
8.574626,0,0,0,0
8.576422,0,0,0,0
8.578291,0,0,0,0
8.579900,0,0,0,0
8.581652,0,0,0,0
8.583446,0,0,0,0
8.585238,0,0,0,0
8.587034,0,0,0,0
8.588829,0,0,0,0
8.590637,0,0,0,0
8.592427,0,0,0,0
8.594278,0,0,0,0
8.596394,0,0,0,0
8.598002,0,0,0,0
8.599683,0,0,0,0
8.601424,0,0,0,0
8.603155,0,0,0,0
8.604713,0,0,0,0
8.606247,0,0,0,0
8.607785,0,0,0,0
8.609330,0,0,0,0
8.611017,0,0,0,0
8.612568,0,0,0,0
8.614307,0,0,0,0
8.616099,0,0,0,0
8.617891,0,0,0,0
8.619767,0,0,0,0
8.621559,0,0,0,0
8.623176,0,0,0,0
8.624928,0,0,0,0
8.626796,0,0,0,0
8.628594,0,0,0,0
8.630383,0,0,0,0
8.632177,0,0,0,0
8.633989,0,0,0,0
8.635865,0,0,0,0
8.637657,0,0,0,0
8.639452,0,0,0,0
8.641244,0,0,0,0
8.643413,0,0,0,0
8.645107,0,0,0,0
8.646656,0,0,0,0
8.648202,0,0,0,0
8.649729,0,0,0,0
8.651281,0,0,0,0
8.653023,0,0,0,0
8.654813,0,0,0,0
8.656621,0,0,0,0
8.658472,0,0,0,0
8.660402,0,0,0,0
8.662263,0,0,0,0
8.663870,0,0,0,0
8.665655,0,0,0,0
8.667344,0,0,0,0
8.669098,0,0,0,0
8.670886,0,0,0,0
8.672503,0,0,0,0
8.674328,0,0,0,0
8.676121,0,0,0,0
8.677935,0,0,0,0
8.679729,0,0,0,0
8.681522,0,0,0,0
8.683317,0,0,0,0
8.685109,0,0,0,0
8.686899,0,0,0,0
8.688595,0,0,0,0
8.690220,0,0,0,0
8.691969,0,0,0,0
8.693761,0,0,0,0
8.695555,0,0,0,0
8.697348,0,0,0,0
8.698963,0,0,0,0
8.700715,0,0,0,0
8.702504,0,0,0,0
8.704444,0,0,0,0
8.706314,0,0,0,0
8.708107,0,0,0,0
8.709719,0,0,0,0
8.711471,0,0,0,0
8.713265,0,0,0,0
8.715062,0,0,0,0
8.716840,0,0,0,0
8.718613,0,0,0,0
8.720467,0,0,0,0
8.722008,0,0,0,0
8.723922,0,0,0,0
8.725741,0,0,0,0
8.727532,0,0,0,0
8.729322,0,0,0,0
8.731015,0,0,0,0
8.732765,0,0,0,0
8.734551,0,0,0,0
8.736324,0,0,0,0
8.738082,0,0,0,0
8.739945,0,0,0,0
8.741558,0,0,0,0
8.743310,0,0,0,0
8.745102,0,0,0,0
8.747127,0,0,0,0
8.748932,0,0,0,0
8.750722,0,0,0,0
8.752425,0,0,0,0
8.754252,0,0,0,0
8.756046,0,0,0,0
8.757836,0,0,0,0
8.759631,0,0,0,0
8.761422,0,0,0,0
8.763041,0,0,0,0
8.764792,0,0,0,0
8.766579,0,0,0,0
8.768525,0,0,0,0
8.770387,0,0,0,0
8.772154,0,0,0,0
8.773699,0,0,0,0
8.775453,0,0,0,0
8.777231,0,0,0,0
8.779156,0,0,0,0
8.780797,0,0,0,0
8.782522,0,0,0,0
8.784140,0,0,0,0
8.785867,0,0,0,0
8.787474,0,0,0,0
8.789208,0,0,0,0
8.790918,0,0,0,0
8.792708,0,0,0,0
8.794312,0,0,0,0
8.795977,0,0,0,0
8.797689,0,0,0,0
8.799472,0,0,0,0
8.801263,0,0,0,0
8.803058,0,0,0,0
8.804864,0,0,0,0
8.806649,0,0,0,0
8.808444,0,0,0,0
8.810310,0,0,0,0
8.812102,0,0,0,0
8.813895,0,0,0,0
8.815511,0,0,0,0
8.817263,0,0,0,0
8.819059,0,0,0,0
8.820852,0,0,0,0
8.822641,0,0,0,0
8.824438,0,0,0,0
8.826325,0,0,0,0
8.828120,0,0,0,0
8.829912,0,0,0,0
8.831705,0,0,0,0
8.833497,0,0,0,0
8.835292,0,0,0,0
8.836897,0,0,0,0
8.838632,0,0,0,0
8.840400,0,0,0,0
8.841941,0,0,0,0
8.843857,0,0,0,0
8.845678,0,0,0,0
8.847489,0,0,0,0
8.849267,0,0,0,0
8.851192,0,0,0,0
8.853019,0,0,0,0
8.854807,0,0,0,0
8.856608,0,0,0,0
8.858298,0,0,0,0
8.860051,0,0,0,0
8.861843,0,0,0,0
8.863639,0,0,0,0
8.865431,0,0,0,0
8.867227,0,0,0,0
8.869039,0,0,0,0
8.870828,0,0,0,0
8.872627,0,0,0,0
8.874496,0,0,0,0
8.876436,0,0,0,0
8.878225,0,0,0,0
8.879836,0,0,0,0
8.881589,0,0,0,0
8.883385,0,0,0,0
8.885180,0,0,0,0
8.887120,0,0,0,0
8.888749,0,0,0,0
8.890582,0,0,0,0
8.892448,0,0,0,0
8.894214,0,0,0,0
8.895926,0,0,0,0
8.897622,0,0,0,0
8.899220,0,0,0,0
8.900928,0,0,0,0
8.902590,0,0,0,0
8.904188,0,0,0,0
8.905853,0,0,0,0
8.907629,0,0,0,0
8.909337,0,0,0,0
8.911066,0,0,0,0
8.912779,0,0,0,0
8.914549,0,0,0,0
8.916389,0,0,0,0
8.918094,0,0,0,0
8.919822,0,0,0,0
8.921432,0,0,0,0
8.923252,0,0,0,0
8.924959,0,0,0,0
8.926538,0,0,0,0
8.928170,0,0,0,0
8.929705,0,0,0,0
8.931243,0,0,0,0
8.932793,0,0,0,0
8.934323,0,0,0,0
8.936061,0,0,0,0
8.937704,0,0,0,0
8.939266,0,0,0,0
8.941011,0,0,0,0
8.942799,0,0,0,0
8.944644,0,0,0,0
8.946488,0,0,0,0
8.948373,0,0,0,0
8.949902,0,0,0,0
8.951430,0,0,0,0
8.952964,0,0,0,0
8.954577,0,0,0,0
8.956293,0,0,0,0
8.957821,0,0,0,0
8.959346,0,0,0,0
8.961010,0,0,0,0
8.962815,0,0,0,0
8.964544,0,0,0,0
8.966292,0,0,0,0
8.967869,0,0,0,0
8.969602,0,0,0,0
8.971267,0,0,0,0
8.972820,0,0,0,0
8.974360,0,0,0,0
8.975900,0,0,0,0
8.977456,0,0,0,0
8.979067,0,0,0,0
8.980603,0,0,0,0
8.982343,0,0,0,0
8.984135,0,0,0,0
8.985928,0,0,0,0
8.987626,0,0,0,0
8.989379,0,0,0,0
8.991177,0,0,0,0
8.992955,0,0,0,0
8.994806,0,0,0,0
8.996347,0,0,0,0
8.997910,0,0,0,0
8.999661,0,0,0,0
9.001455,0,0,0,0
9.003252,0,0,0,0
9.005045,0,0,0,0
9.006834,0,0,0,0
9.008456,0,0,0,0
9.010284,0,0,0,0
9.012075,0,0,0,0
9.013867,0,0,0,0
9.015662,0,0,0,0
9.017440,0,0,0,0
9.019348,0,0,0,0
9.021135,0,0,0,0
9.022856,0,0,0,0
9.024705,0,0,0,0
9.026601,0,0,0,0
9.028564,0,0,0,0
9.030170,0,0,0,0
9.031918,0,0,0,0
9.033848,0,0,0,0
9.035723,0,0,0,0
9.037384,0,0,0,0
9.039144,0,0,0,0
9.040754,0,0,0,0
9.042579,0,0,0,0
9.044526,0,0,0,0
9.046313,0,0,0,0
9.048104,0,0,0,0
9.049893,0,0,0,0
9.051588,0,0,0,0
9.053340,0,0,0,0
9.055131,0,0,0,0
9.056924,0,0,0,0
9.058790,0,0,0,0
9.060588,0,0,0,0
9.062395,0,0,0,0
9.063989,0,0,0,0
9.065742,0,0,0,0
9.067614,0,0,0,0
9.069409,0,0,0,0
9.071202,0,0,0,0
9.072815,0,0,0,0
9.074642,0,0,0,0
9.076433,0,0,0,0
9.078207,0,0,0,0
9.079787,0,0,0,0
9.081656,0,0,0,0
9.083598,0,0,0,0
9.085482,0,0,0,0
9.087277,0,0,0,0
9.089070,0,0,0,0
9.091158,0,0,0,0
9.092944,0,0,0,0
9.094552,0,0,0,0
9.096396,0,0,0,0
9.098261,0,0,0,0
9.100053,0,0,0,0
9.101845,0,0,0,0
9.103637,0,0,0,0
9.105436,0,0,0,0
9.107323,0,0,0,0
9.109116,0,0,0,0
9.110776,0,0,0,0
9.112595,0,0,0,0
9.114459,0,0,0,0
9.116196,0,0,0,0
9.117944,0,0,0,0
9.119736,0,0,0,0
9.121524,0,0,0,0
9.123319,0,0,0,0
9.125106,0,0,0,0
9.126913,0,0,0,0
9.128577,0,0,0,0
9.130403,0,0,0,0
9.132191,0,0,0,0
9.133979,0,0,0,0
9.135769,0,0,0,0
9.137482,0,0,0,0
9.139322,0,0,0,0
9.140982,0,0,0,0
9.142572,0,0,0,0
9.144280,0,0,0,0
9.145901,0,0,0,0
9.147549,0,0,0,0
9.149297,0,0,0,0
9.151093,0,0,0,0
9.152887,0,0,0,0
9.156246,0,0,0,0
9.159111,0,0,0,0
9.160781,0,0,0,0
9.162401,0,0,0,0
9.164003,0,0,0,0
9.165542,0,0,0,0
9.167082,0,0,0,0
9.168656,0,0,0,0
9.170261,0,0,0,0
9.171801,0,0,0,0
9.173338,0,0,0,0
9.174875,0,0,0,0
9.176415,0,0,0,0
9.177949,0,0,0,0
9.179582,0,0,0,0
9.181325,0,0,0,0
9.183122,0,0,0,0
9.184915,0,0,0,0
9.186781,0,0,0,0
9.188580,0,0,0,0
9.190390,0,0,0,0
9.192182,0,0,0,0
9.193975,0,0,0,0
9.195848,0,0,0,0
9.197625,0,0,0,0
9.199601,0,0,0,0
9.201382,0,0,0,0
9.203055,0,0,0,0
9.204662,0,0,0,0
9.206197,0,0,0,0
9.207733,0,0,0,0
9.209273,0,0,0,0
9.211017,0,0,0,0
9.212827,0,0,0,0
9.214614,0,0,0,0
9.216411,0,0,0,0
9.218276,0,0,0,0
9.220064,0,0,0,0
9.221853,0,0,0,0
9.223466,0,0,0,0
