elapsed_s,TSE_MVC_STALL_VPC,TSE_VPC_STARVE_TSE,TSE_WORKING_CYCLE_L0
8.615777,0,0,0
8.617552,0,0,0
8.619325,0,0,0
8.621188,0,0,0
8.622882,0,0,0
8.624606,0,0,0
8.626379,0,0,0
8.628228,0,0,0
8.630003,0,0,0
8.631593,0,0,0
8.633329,0,0,0
8.635103,0,0,0
8.636877,0,0,0
8.638653,0,0,0
8.640425,0,0,0
8.642228,0,0,0
8.644078,0,0,0
8.645783,0,0,0
8.647515,0,0,0
8.649291,0,0,0
8.651066,0,0,0
8.652665,0,0,0
8.654402,0,0,0
8.656173,0,0,0
8.658106,0,0,0
8.659953,0,0,0
8.661729,0,0,0
8.663510,0,0,0
8.665077,0,0,0
8.667005,0,0,0
8.668841,0,0,0
8.670709,0,0,0
8.672478,0,0,0
8.674078,0,0,0
8.675598,0,0,0
8.677404,0,0,0
8.679174,0,0,0
8.680948,0,0,0
8.682721,0,0,0
8.684592,0,0,0
8.686363,0,0,0
8.688129,0,0,0
8.689834,0,0,0
8.691562,0,0,0
8.693416,0,0,0
8.695008,0,0,0
8.696740,0,0,0
8.698511,0,0,0
8.700356,0,0,0
8.702134,0,0,0
8.703903,0,0,0
8.705694,0,0,0
8.707466,0,0,0
8.709268,0,0,0
8.711039,0,0,0
8.712812,0,0,0
8.714582,0,0,0
8.716250,0,0,0
8.718210,0,0,0
8.719733,0,0,0
8.721281,0,0,0
8.722995,0,0,0
8.724896,0,0,0
8.726509,0,0,0
8.728031,0,0,0
8.729705,0,0,0
8.731504,0,0,0
8.733363,0,0,0
8.735141,0,0,0
8.736741,0,0,0
8.738477,0,0,0
8.740325,0,0,0
8.741928,0,0,0
8.743453,0,0,0
8.745181,0,0,0
8.746775,0,0,0
8.748590,0,0,0
8.750364,0,0,0
8.752135,0,0,0
8.754059,0,0,0
8.755907,0,0,0
8.757500,0,0,0
8.759234,0,0,0
8.761010,0,0,0
8.762784,0,0,0
8.764641,0,0,0
8.766415,0,0,0
8.768208,0,0,0
8.769987,0,0,0
8.771836,0,0,0
8.773611,0,0,0
8.775383,0,0,0
8.777159,0,0,0
8.778745,0,0,0
8.780929,0,0,0
8.782797,0,0,0
8.784661,0,0,0
8.786252,0,0,0
8.788086,0,0,0
8.789883,0,0,0
8.791614,0,0,0
8.793389,0,0,0
8.795162,0,0,0
8.796938,0,0,0
8.798709,0,0,0
8.800299,0,0,0
8.802036,0,0,0
8.803883,0,0,0
8.805455,0,0,0
8.807192,0,0,0
8.808964,0,0,0
8.810756,0,0,0
8.812611,0,0,0
8.814383,0,0,0
8.817228,0,0,0
8.818900,0,0,0
8.820512,0,0,0
8.822119,0,0,0
8.823633,0,0,0
8.825149,0,0,0
8.826670,0,0,0
8.828257,0,0,0
8.829781,0,0,0
8.831503,0,0,0
8.833300,0,0,0
8.835075,0,0,0
8.836851,0,0,0
8.838626,0,0,0
8.840397,0,0,0
8.842167,0,0,0
8.843826,0,0,0
8.845539,0,0,0
8.847146,0,0,0
8.848965,0,0,0
8.850773,0,0,0
8.852422,0,0,0
8.854180,0,0,0
8.855951,0,0,0
8.857724,0,0,0
8.859498,0,0,0
8.861355,0,0,0
8.863131,0,0,0
8.864731,0,0,0
8.866466,0,0,0
8.868315,0,0,0
8.869917,0,0,0
8.871506,0,0,0
8.873235,0,0,0
8.874828,0,0,0
8.876641,0,0,0
8.878414,0,0,0
8.880184,0,0,0
8.882114,0,0,0
8.883965,0,0,0
8.885560,0,0,0
8.887292,0,0,0
8.889068,0,0,0
8.890843,0,0,0
8.892619,0,0,0
8.894393,0,0,0
8.896184,0,0,0
8.898097,0,0,0
8.899946,0,0,0
8.901719,0,0,0
8.903474,0,0,0
8.905038,0,0,0
8.906716,0,0,0
8.908280,0,0,0
8.909800,0,0,0
8.911318,0,0,0
8.912839,0,0,0
8.914357,0,0,0
8.915949,0,0,0
8.917684,0,0,0
8.919298,0,0,0
8.921043,0,0,0
8.922816,0,0,0
8.925038,0,0,0
8.926968,0,0,0
8.929542,0,0,0
8.931333,0,0,0
8.932876,0,0,0
8.934386,0,0,0
8.935902,0,0,0
8.937407,0,0,0
8.939036,0,0,0
8.940761,0,0,0
8.942306,0,0,0
8.943820,0,0,0
8.945330,0,0,0
8.946838,0,0,0
8.948347,0,0,0
8.949958,0,0,0
8.951667,0,0,0
8.953231,0,0,0
8.954964,0,0,0
8.956742,0,0,0
8.958514,0,0,0
8.960308,0,0,0
8.962074,0,0,0
8.963911,0,0,0
8.965479,0,0,0
8.967269,0,0,0
8.969044,0,0,0
8.970624,0,0,0
8.972422,0,0,0
8.974276,0,0,0
8.976046,0,0,0
8.977814,0,0,0
8.979582,0,0,0
8.981454,0,0,0
8.983225,0,0,0
8.984999,0,0,0
8.986769,0,0,0
8.988619,0,0,0
8.990248,0,0,0
8.991796,0,0,0
8.993326,0,0,0
8.995052,0,0,0
8.996827,0,0,0
8.998600,0,0,0
9.000369,0,0,0
9.002167,0,0,0
9.004013,0,0,0
9.005786,0,0,0
9.007557,0,0,0
9.009135,0,0,0
9.010872,0,0,0
9.012552,0,0,0
9.014286,0,0,0
9.016058,0,0,0
9.017773,0,0,0
9.019505,0,0,0
9.021363,0,0,0
9.023142,0,0,0
9.024897,0,0,0
9.026530,0,0,0
9.028358,0,0,0
9.029933,0,0,0
9.031664,0,0,0
9.033261,0,0,0
9.034982,0,0,0
9.036894,0,0,0
9.038693,0,0,0
9.040465,0,0,0
9.042001,0,0,0
9.043548,0,0,0
9.045358,0,0,0
9.047132,0,0,0
9.048910,0,0,0
9.050683,0,0,0
9.052688,0,0,0
9.054289,0,0,0
9.056021,0,0,0
9.057792,0,0,0
9.059569,0,0,0
9.061427,0,0,0
9.063202,0,0,0
9.064998,0,0,0
9.066773,0,0,0
9.068626,0,0,0
9.070400,0,0,0
9.072172,0,0,0
9.073915,0,0,0
9.075661,0,0,0
9.077445,0,0,0
9.079218,0,0,0
9.080995,0,0,0
9.082756,0,0,0
9.084751,0,0,0
9.086368,0,0,0
9.087886,0,0,0
9.089569,0,0,0
9.091289,0,0,0
9.092841,0,0,0
9.094493,0,0,0
9.096152,0,0,0
9.097724,0,0,0
9.099340,0,0,0
9.101062,0,0,0
9.102752,0,0,0
9.104522,0,0,0
9.106442,0,0,0
9.108299,0,0,0
9.110072,0,0,0
9.111840,0,0,0
9.113610,0,0,0
9.115383,0,0,0
9.117237,0,0,0
9.118828,0,0,0
9.120388,0,0,0
9.122131,0,0,0
9.123981,0,0,0
9.125754,0,0,0
9.127528,0,0,0
9.129324,0,0,0
9.131100,0,0,0
9.132878,0,0,0
9.134661,0,0,0
9.136369,0,0,0
9.137869,0,0,0
9.139413,0,0,0
9.141020,0,0,0
9.142533,0,0,0
9.144042,0,0,0
9.145564,0,0,0
9.147099,0,0,0
9.148919,0,0,0
9.150716,0,0,0
9.152485,0,0,0
9.154065,0,0,0
9.155856,0,0,0
9.157632,0,0,0
9.159404,0,0,0
9.161000,0,0,0
9.162731,0,0,0
9.164584,0,0,0
9.166354,0,0,0
9.168122,0,0,0
9.170043,0,0,0
9.171908,0,0,0
9.173679,0,0,0
9.175450,0,0,0
9.177222,0,0,0
9.178993,0,0,0
9.180769,0,0,0
9.182363,0,0,0
9.184093,0,0,0
9.185799,0,0,0
9.187528,0,0,0
9.189381,0,0,0
9.191151,0,0,0
9.192754,0,0,0
9.194493,0,0,0
9.196345,0,0,0
9.198388,0,0,0
9.200001,0,0,0
9.201529,0,0,0
9.203059,0,0,0
9.204844,0,0,0
9.206424,0,0,0
9.207971,0,0,0
9.209485,0,0,0
9.211003,0,0,0
9.212594,0,0,0
9.214129,0,0,0
9.215851,0,0,0
9.217627,0,0,0
9.219401,0,0,0
9.221260,0,0,0
9.223035,0,0,0
9.224635,0,0,0
9.226371,0,0,0
9.228220,0,0,0
9.230001,0,0,0
9.231772,0,0,0
9.233546,0,0,0
9.235341,0,0,0
9.237198,0,0,0
9.238972,0,0,0
9.240748,0,0,0
9.242522,0,0,0
9.244372,0,0,0
9.245975,0,0,0
9.247708,0,0,0
9.249485,0,0,0
9.251260,0,0,0
9.253037,0,0,0
9.254813,0,0,0
9.256610,0,0,0
9.258371,0,0,0
9.260204,0,0,0
9.261928,0,0,0
9.263644,0,0,0
9.265447,0,0,0
9.267074,0,0,0
9.269046,0,0,0
9.270613,0,0,0
9.272137,0,0,0
9.273799,0,0,0
9.275318,0,0,0
9.276839,0,0,0
9.278373,0,0,0
9.280089,0,0,0
9.281999,0,0,0
9.283845,0,0,0
9.285616,0,0,0
9.287389,0,0,0
9.288977,0,0,0
9.290700,0,0,0
9.292720,0,0,0
9.294290,0,0,0
9.295864,0,0,0
9.297387,0,0,0
9.298905,0,0,0
9.300442,0,0,0
9.301970,0,0,0
9.303483,0,0,0
9.305207,0,0,0
9.306980,0,0,0
9.308757,0,0,0
9.310529,0,0,0
9.312119,0,0,0
9.313784,0,0,0
9.315508,0,0,0
9.317363,0,0,0
9.319129,0,0,0
9.320708,0,0,0
9.322456,0,0,0
9.324293,0,0,0
9.325979,0,0,0
9.327506,0,0,0
9.329418,0,0,0
9.331217,0,0,0
9.332886,0,0,0
9.334621,0,0,0
9.336392,0,0,0
9.338172,0,0,0
9.340020,0,0,0
9.342009,0,0,0
9.343800,0,0,0
9.345573,0,0,0
9.347348,0,0,0
9.349207,0,0,0
9.350981,0,0,0
9.352753,0,0,0
9.354347,0,0,0
9.356159,0,0,0
9.357865,0,0,0
9.359594,0,0,0
9.361369,0,0,0
9.363141,0,0,0
9.364736,0,0,0
9.366468,0,0,0
9.368239,0,0,0
9.370017,0,0,0
9.371865,0,0,0
9.377007,0,0,0
9.378955,0,0,0
9.380705,0,0,0
9.382231,0,0,0
9.383741,0,0,0
9.385257,0,0,0
9.386852,0,0,0
9.388446,0,0,0
9.390055,0,0,0
9.391574,0,0,0
9.393092,0,0,0
9.394631,0,0,0
9.396219,0,0,0
9.397956,0,0,0
9.399459,0,0,0
9.400981,0,0,0
9.402618,0,0,0
9.404231,0,0,0
9.405842,0,0,0
9.407348,0,0,0
9.408824,0,0,0
9.410301,0,0,0
9.411924,0,0,0
9.413445,0,0,0
9.414963,0,0,0
9.416479,0,0,0
9.417998,0,0,0
9.419513,0,0,0
9.421307,0,0,0
9.422905,0,0,0
9.424642,0,0,0
9.426410,0,0,0
9.428067,0,0,0
9.429808,0,0,0
9.431582,0,0,0
9.433380,0,0,0
9.435156,0,0,0
9.436934,0,0,0
9.438710,0,0,0
9.440478,0,0,0
9.442241,0,0,0
9.443852,0,0,0
9.445471,0,0,0
9.447081,0,0,0
9.448914,0,0,0
9.450722,0,0,0
9.452296,0,0,0
9.454054,0,0,0
9.455829,0,0,0
9.457430,0,0,0
9.459198,0,0,0
9.460976,0,0,0
9.462752,0,0,0
9.464346,0,0,0
9.465878,0,0,0
9.467397,0,0,0
9.469206,0,0,0
9.470984,0,0,0
9.472759,0,0,0
9.474554,0,0,0
9.476404,0,0,0
9.478186,0,0,0
9.479957,0,0,0
9.481522,0,0,0
9.483238,0,0,0
9.485667,0,0,0
9.487333,0,0,0
9.488826,0,0,0
9.490301,0,0,0
9.491789,0,0,0
9.493573,0,0,0
9.495618,0,0,0
9.497273,0,0,0
9.498883,0,0,0
9.500626,0,0,0
9.502208,0,0,0
9.503718,0,0,0
9.505452,0,0,0
9.507056,0,0,0
9.508637,0,0,0
9.510183,0,0,0
9.511697,0,0,0
9.513420,0,0,0
9.515191,0,0,0
9.516783,0,0,0
9.518512,0,0,0
9.520115,0,0,0
9.521850,0,0,0
9.523586,0,0,0
9.525444,0,0,0
9.527040,0,0,0
9.528778,0,0,0
9.530552,0,0,0
9.532402,0,0,0
9.534093,0,0,0
9.535702,0,0,0
9.537256,0,0,0
9.538782,0,0,0
9.540381,0,0,0
9.541906,0,0,0
9.543425,0,0,0
9.545154,0,0,0
9.546915,0,0,0
9.548740,0,0,0
9.550535,0,0,0
9.552074,0,0,0
9.553594,0,0,0
9.555105,0,0,0
9.556808,0,0,0
9.558327,0,0,0
9.559873,0,0,0
9.561618,0,0,0
9.563353,0,0,0
9.565012,0,0,0
9.566758,0,0,0
9.568284,0,0,0
9.569808,0,0,0
9.571336,0,0,0
9.573060,0,0,0
9.574826,0,0,0
9.576600,0,0,0
9.578372,0,0,0
9.580219,0,0,0
9.582016,0,0,0
9.583785,0,0,0
9.585556,0,0,0
9.587327,0,0,0
9.589179,0,0,0
9.590948,0,0,0
9.592698,0,0,0
9.594428,0,0,0
9.596275,0,0,0
9.598052,0,0,0
9.599821,0,0,0
9.601590,0,0,0
9.603379,0,0,0
9.605122,0,0,0
9.606655,0,0,0
9.608168,0,0,0
9.609875,0,0,0
9.611385,0,0,0
9.612962,0,0,0
9.614489,0,0,0
9.616198,0,0,0
9.617929,0,0,0
9.619659,0,0,0
9.621246,0,0,0
9.622763,0,0,0
9.624474,0,0,0
9.626124,0,0,0
9.628108,0,0,0
9.629767,0,0,0
9.631499,0,0,0
9.633277,0,0,0
9.635053,0,0,0
9.636654,0,0,0
9.638390,0,0,0
9.640161,0,0,0
9.642075,0,0,0
9.643925,0,0,0
9.645699,0,0,0
9.647492,0,0,0
9.649267,0,0,0
9.651042,0,0,0
9.652820,0,0,0
9.654595,0,0,0
9.656368,0,0,0
9.657970,0,0,0
9.659782,0,0,0
9.661556,0,0,0
9.663329,0,0,0
9.665098,0,0,0
9.666862,0,0,0
9.668584,0,0,0
9.670282,0,0,0
9.671980,0,0,0
9.673678,0,0,0
9.675380,0,0,0
9.677148,0,0,0
9.678682,0,0,0
9.680339,0,0,0
9.681839,0,0,0
9.683297,0,0,0
9.684823,0,0,0
9.686399,0,0,0
9.688042,0,0,0
9.689566,0,0,0
9.691221,0,0,0
9.692941,0,0,0
9.694716,0,0,0
9.696485,0,0,0
9.698067,0,0,0
9.699883,0,0,0
9.701654,0,0,0
9.703425,0,0,0
9.705199,0,0,0
9.706970,0,0,0
9.708744,0,0,0
9.710336,0,0,0
9.712064,0,0,0
9.713986,0,0,0
9.715837,0,0,0
9.717609,0,0,0
9.719382,0,0,0
9.720975,0,0,0
9.722471,0,0,0
9.724286,0,0,0
9.726067,0,0,0
9.727838,0,0,0
9.729612,0,0,0
9.731407,0,0,0
9.733263,0,0,0
9.735039,0,0,0
9.736814,0,0,0
9.738576,0,0,0
9.740410,0,0,0
9.742766,0,0,0
9.744487,0,0,0
9.746065,0,0,0
9.748045,0,0,0
9.749612,0,0,0
9.751340,0,0,0
9.753135,0,0,0
9.754910,0,0,0
9.756687,0,0,0
9.758462,0,0,0
9.760231,0,0,0
9.762008,0,0,0
9.763599,0,0,0
9.765553,0,0,0
9.767331,0,0,0
9.769106,0,0,0
9.770879,0,0,0
9.772657,0,0,0
9.774452,0,0,0
9.776223,0,0,0
9.778001,0,0,0
9.779847,0,0,0
9.781621,0,0,0
9.783392,0,0,0
9.784989,0,0,0
9.786724,0,0,0
9.788578,0,0,0
9.790347,0,0,0
9.791916,0,0,0
9.793652,0,0,0
9.795447,0,0,0
9.797255,0,0,0
9.799031,0,0,0
9.800807,0,0,0
9.802568,0,0,0
9.804400,0,0,0
9.806168,0,0,0
9.807783,0,0,0
9.809613,0,0,0
9.811285,0,0,0
9.812817,0,0,0
9.814341,0,0,0
9.815860,0,0,0
9.817398,0,0,0
9.818918,0,0,0
9.820649,0,0,0
9.822425,0,0,0
9.824197,0,0,0
9.825976,0,0,0
9.827568,0,0,0
9.829387,0,0,0
9.831162,0,0,0
9.832940,0,0,0
9.834714,0,0,0
9.836723,0,0,0
9.838526,0,0,0
9.840299,0,0,0
9.842078,0,0,0
9.843929,0,0,0
9.845702,0,0,0
9.847478,0,0,0
9.849076,0,0,0
9.850812,0,0,0
9.852667,0,0,0
9.854438,0,0,0
9.856210,0,0,0
9.857990,0,0,0
9.859861,0,0,0
9.861635,0,0,0
9.863395,0,0,0
9.864985,0,0,0
9.866709,0,0,0
9.868310,0,0,0
9.869843,0,0,0
9.871361,0,0,0
9.872881,0,0,0
9.874395,0,0,0
9.876193,0,0,0
9.877971,0,0,0
9.879740,0,0,0
9.881532,0,0,0
9.883304,0,0,0
9.885077,0,0,0
9.886850,0,0,0
9.888622,0,0,0
9.890392,0,0,0
9.892059,0,0,0
9.893791,0,0,0
9.895562,0,0,0
9.897334,0,0,0
9.899106,0,0,0
9.900881,0,0,0
9.902674,0,0,0
9.904442,0,0,0
9.906221,0,0,0
9.908068,0,0,0
9.909776,0,0,0
9.911506,0,0,0
9.913099,0,0,0
9.914831,0,0,0
9.916606,0,0,0
9.918378,0,0,0
9.920146,0,0,0
9.922303,0,0,0
9.923943,0,0,0
9.925474,0,0,0
9.927053,0,0,0
9.928879,0,0,0
9.930688,0,0,0
9.932334,0,0,0
9.933888,0,0,0
9.935616,0,0,0
9.937394,0,0,0
9.939168,0,0,0
9.940948,0,0,0
9.942723,0,0,0
9.944516,0,0,0
9.946440,0,0,0
9.948289,0,0,0
9.950069,0,0,0
9.951841,0,0,0
9.953615,0,0,0
9.955212,0,0,0
9.956952,0,0,0
9.958727,0,0,0
9.960501,0,0,0
9.962154,0,0,0
9.963759,0,0,0
9.965503,0,0,0
9.967278,0,0,0
9.969055,0,0,0
9.970829,0,0,0
9.972607,0,0,0
9.974382,0,0,0
9.975974,0,0,0
9.977708,0,0,0
9.979483,0,0,0
9.981343,0,0,0
9.983102,0,0,0
9.984911,0,0,0
9.986559,0,0,0
9.988354,0,0,0
9.989938,0,0,0
9.991672,0,0,0
9.993445,0,0,0
9.995015,0,0,0
9.996812,0,0,0
9.998541,0,0,0
10.000306,0,0,0
