elapsed_s,TSE_FE_BV_STALLS_DUETO_BR,TSE_BE_STALL_CYCLES_LRZ_PRIM,TSE_FE_EARLY_BFCULL_GBCLIPPED_PRIM,TSE_REG_PROGRAMMING_WORKING_CYCLE_L1
7.362098,0,0,0,0
7.363884,0,0,0,0
7.365702,0,0,0,0
7.367567,0,0,0,0
7.369355,0,0,0,0
7.371145,0,0,0,0
7.372937,0,0,0,0
7.374725,0,0,0,0
7.376344,0,0,0,0
7.378104,0,0,0,0
7.379892,0,0,0,0
7.381695,0,0,0,0
7.383566,0,0,0,0
7.385357,0,0,0,0
7.387168,0,0,0,0
7.388962,0,0,0,0
7.390739,0,0,0,0
7.392521,0,0,0,0
7.394077,0,0,0,0
7.395598,0,0,0,0
7.397170,0,0,0,0
7.398950,0,0,0,0
7.400826,0,0,0,0
7.402621,0,0,0,0
7.404417,0,0,0,0
7.406195,0,0,0,0
7.408069,0,0,0,0
7.409944,0,0,0,0
7.411734,0,0,0,0
7.413598,0,0,0,0
7.415466,0,0,0,0
7.417258,0,0,0,0
7.418872,0,0,0,0
7.420628,0,0,0,0
7.422421,0,0,0,0
7.424295,0,0,0,0
7.426088,0,0,0,0
7.427877,0,0,0,0
7.429695,0,0,0,0
7.431563,0,0,0,0
7.433354,0,0,0,0
7.435146,0,0,0,0
7.436941,0,0,0,0
7.438735,0,0,0,0
7.440352,0,0,0,0
7.442107,0,0,0,0
7.443895,0,0,0,0
7.445693,0,0,0,0
7.447562,0,0,0,0
7.449354,0,0,0,0
7.451152,0,0,0,0
7.452734,0,0,0,0
7.454736,0,0,0,0
7.456586,0,0,0,0
7.458480,0,0,0,0
7.460277,0,0,0,0
7.461891,0,0,0,0
7.463720,0,0,0,0
7.465658,0,0,0,0
7.467447,0,0,0,0
7.469239,0,0,0,0
7.471019,0,0,0,0
7.472699,0,0,0,0
7.474450,0,0,0,0
7.476247,0,0,0,0
7.478041,0,0,0,0
7.479908,0,0,0,0
7.481705,0,0,0,0
7.483316,0,0,0,0
7.485072,0,0,0,0
7.486863,0,0,0,0
7.488656,0,0,0,0
7.490446,0,0,0,0
7.492241,0,0,0,0
7.494052,0,0,0,0
7.495921,0,0,0,0
7.497719,0,0,0,0
7.499509,0,0,0,0
7.501354,0,0,0,0
7.503146,0,0,0,0
7.504841,0,0,0,0
7.506594,0,0,0,0
7.508387,0,0,0,0
7.510165,0,0,0,0
7.512019,0,0,0,0
7.513686,0,0,0,0
7.515248,0,0,0,0
7.517093,0,0,0,0
7.518913,0,0,0,0
7.520708,0,0,0,0
7.522502,0,0,0,0
7.524297,0,0,0,0
7.525911,0,0,0,0
7.527739,0,0,0,0
7.529686,0,0,0,0
7.531475,0,0,0,0
7.533268,0,0,0,0
7.535061,0,0,0,0
7.536955,0,0,0,0
7.538747,0,0,0,0
7.540541,0,0,0,0
7.542333,0,0,0,0
7.544204,0,0,0,0
7.545997,0,0,0,0
7.547606,0,0,0,0
7.549361,0,0,0,0
7.551153,0,0,0,0
7.553028,0,0,0,0
7.554821,0,0,0,0
7.556616,0,0,0,0
7.558429,0,0,0,0
7.560301,0,0,0,0
7.562092,0,0,0,0
7.563883,0,0,0,0
7.565682,0,0,0,0
7.567547,0,0,0,0
7.569153,0,0,0,0
7.570891,0,0,0,0
7.572471,0,0,0,0
7.574161,0,0,0,0
7.575977,0,0,0,0
7.577723,0,0,0,0
7.579294,0,0,0,0
7.581043,0,0,0,0
7.582836,0,0,0,0
7.584629,0,0,0,0
7.586420,0,0,0,0
7.588212,0,0,0,0
7.589824,0,0,0,0
7.591652,0,0,0,0
7.593236,0,0,0,0
7.594983,0,0,0,0
7.596779,0,0,0,0
7.598572,0,0,0,0
7.600183,0,0,0,0
7.601936,0,0,0,0
7.603724,0,0,0,0
7.605662,0,0,0,0
7.607251,0,0,0,0
7.609002,0,0,0,0
7.610610,0,0,0,0
7.612305,0,0,0,0
7.614098,0,0,0,0
7.615966,0,0,0,0
7.617850,0,0,0,0
7.619639,0,0,0,0
7.621246,0,0,0,0
7.622997,0,0,0,0
7.624871,0,0,0,0
7.626663,0,0,0,0
7.628457,0,0,0,0
7.630236,0,0,0,0
7.631915,0,0,0,0
7.633556,0,0,0,0
7.635097,0,0,0,0
7.636949,0,0,0,0
7.638775,0,0,0,0
7.640443,0,0,0,0
7.642213,0,0,0,0
7.644000,0,0,0,0
7.646246,0,0,0,0
7.648013,0,0,0,0
7.649574,0,0,0,0
7.651104,0,0,0,0
7.652784,0,0,0,0
7.654322,0,0,0,0
7.656142,0,0,0,0
7.658083,0,0,0,0
7.659872,0,0,0,0
7.661472,0,0,0,0
7.663245,0,0,0,0
7.665050,0,0,0,0
7.666633,0,0,0,0
7.668366,0,0,0,0
7.670163,0,0,0,0
7.672031,0,0,0,0
7.673639,0,0,0,0
7.675305,0,0,0,0
7.677038,0,0,0,0
7.678830,0,0,0,0
7.680624,0,0,0,0
7.682417,0,0,0,0
7.684233,0,0,0,0
7.686022,0,0,0,0
7.687888,0,0,0,0
7.689678,0,0,0,0
7.691438,0,0,0,0
7.692950,0,0,0,0
7.694646,0,0,0,0
7.696380,0,0,0,0
7.698198,0,0,0,0
7.699968,0,0,0,0
7.701621,0,0,0,0
7.703443,0,0,0,0
7.705057,0,0,0,0
7.706799,0,0,0,0
7.708589,0,0,0,0
7.710381,0,0,0,0
7.712254,0,0,0,0
7.714048,0,0,0,0
7.715659,0,0,0,0
7.717411,0,0,0,0
7.719200,0,0,0,0
7.721075,0,0,0,0
7.722868,0,0,0,0
7.724663,0,0,0,0
7.726462,0,0,0,0
7.728504,0,0,0,0
7.730394,0,0,0,0
7.732424,0,0,0,0
7.734233,0,0,0,0
7.735798,0,0,0,0
7.737435,0,0,0,0
7.738980,0,0,0,0
7.740527,0,0,0,0
7.742066,0,0,0,0
7.743679,0,0,0,0
7.745222,0,0,0,0
7.746758,0,0,0,0
7.748519,0,0,0,0
7.750297,0,0,0,0
7.752317,0,0,0,0
7.753966,0,0,0,0
7.755625,0,0,0,0
7.757320,0,0,0,0
7.758872,0,0,0,0
7.760413,0,0,0,0
7.761948,0,0,0,0
7.763547,0,0,0,0
7.765288,0,0,0,0
7.767080,0,0,0,0
7.768664,0,0,0,0
7.770432,0,0,0,0
7.772224,0,0,0,0
7.774010,0,0,0,0
7.775873,0,0,0,0
7.777922,0,0,0,0
7.779491,0,0,0,0
7.781068,0,0,0,0
7.782606,0,0,0,0
7.784480,0,0,0,0
7.786009,0,0,0,0
7.787734,0,0,0,0
7.789718,0,0,0,0
7.791607,0,0,0,0
7.793403,0,0,0,0
7.795192,0,0,0,0
7.796987,0,0,0,0
7.798779,0,0,0,0
7.800575,0,0,0,0
7.802177,0,0,0,0
7.803910,0,0,0,0
7.805759,0,0,0,0
7.807625,0,0,0,0
7.809418,0,0,0,0
7.811193,0,0,0,0
7.812798,0,0,0,0
7.814642,0,0,0,0
7.816492,0,0,0,0
7.818378,0,0,0,0
7.820784,0,0,0,0
7.822377,0,0,0,0
7.824014,0,0,0,0
7.825564,0,0,0,0
7.827097,0,0,0,0
7.828636,0,0,0,0
7.830381,0,0,0,0
7.832254,0,0,0,0
7.834049,0,0,0,0
7.835858,0,0,0,0
7.837655,0,0,0,0
7.839522,0,0,0,0
7.841316,0,0,0,0
7.843110,0,0,0,0
7.844904,0,0,0,0
7.846519,0,0,0,0
7.848277,0,0,0,0
7.850070,0,0,0,0
7.851860,0,0,0,0
7.853659,0,0,0,0
7.855525,0,0,0,0
7.857337,0,0,0,0
7.859129,0,0,0,0
7.860924,0,0,0,0
7.862717,0,0,0,0
7.864514,0,0,0,0
7.866308,0,0,0,0
7.867918,0,0,0,0
7.869671,0,0,0,0
7.871523,0,0,0,0
7.873291,0,0,0,0
7.875123,0,0,0,0
7.876970,0,0,0,0
7.878766,0,0,0,0
7.880560,0,0,0,0
7.882352,0,0,0,0
7.884140,0,0,0,0
7.886091,0,0,0,0
7.887958,0,0,0,0
7.889654,0,0,0,0
7.891247,0,0,0,0
7.892796,0,0,0,0
7.894333,0,0,0,0
7.895937,0,0,0,0
7.897474,0,0,0,0
7.899034,0,0,0,0
7.900798,0,0,0,0
7.902620,0,0,0,0
7.904421,0,0,0,0
7.906213,0,0,0,0
7.907999,0,0,0,0
7.909799,0,0,0,0
7.911487,0,0,0,0
7.913240,0,0,0,0
7.915033,0,0,0,0
7.916828,0,0,0,0
7.918609,0,0,0,0
7.920583,0,0,0,0
7.922233,0,0,0,0
7.923830,0,0,0,0
7.925646,0,0,0,0
7.927536,0,0,0,0
7.929336,0,0,0,0
7.931114,0,0,0,0
7.932716,0,0,0,0
7.934248,0,0,0,0
7.936068,0,0,0,0
7.937959,0,0,0,0
7.939746,0,0,0,0
7.941974,0,0,0,0
7.943863,0,0,0,0
7.945661,0,0,0,0
7.947449,0,0,0,0
7.949238,0,0,0,0
7.951030,0,0,0,0
7.952904,0,0,0,0
7.954517,0,0,0,0
7.956271,0,0,0,0
7.958062,0,0,0,0
7.959928,0,0,0,0
7.961719,0,0,0,0
7.963504,0,0,0,0
7.965315,0,0,0,0
7.967108,0,0,0,0
7.968982,0,0,0,0
7.970772,0,0,0,0
7.972566,0,0,0,0
7.974357,0,0,0,0
7.976043,0,0,0,0
7.977812,0,0,0,0
7.979576,0,0,0,0
7.981139,0,0,0,0
7.982874,0,0,0,0
7.984518,0,0,0,0
7.986289,0,0,0,0
7.988080,0,0,0,0
7.989624,0,0,0,0
7.991432,0,0,0,0
7.993175,0,0,0,0
7.994794,0,0,0,0
7.996335,0,0,0,0
7.998159,0,0,0,0
8.000023,0,0,0,0
8.001819,0,0,0,0
8.003608,0,0,0,0
8.005397,0,0,0,0
8.007205,0,0,0,0
8.009079,0,0,0,0
8.010870,0,0,0,0
8.012661,0,0,0,0
8.014450,0,0,0,0
8.016244,0,0,0,0
8.017852,0,0,0,0
8.019601,0,0,0,0
8.021391,0,0,0,0
8.023182,0,0,0,0
8.025053,0,0,0,0
8.026840,0,0,0,0
8.028651,0,0,0,0
8.030442,0,0,0,0
8.032236,0,0,0,0
8.033829,0,0,0,0
8.035603,0,0,0,0
8.037394,0,0,0,0
8.039004,0,0,0,0
8.040837,0,0,0,0
8.042629,0,0,0,0
8.044423,0,0,0,0
8.046255,0,0,0,0
8.048128,0,0,0,0
8.049930,0,0,0,0
8.051464,0,0,0,0
8.053086,0,0,0,0
8.054709,0,0,0,0
8.056562,0,0,0,0
8.058401,0,0,0,0
8.060008,0,0,0,0
8.061767,0,0,0,0
8.063633,0,0,0,0
8.065422,0,0,0,0
8.067210,0,0,0,0
8.069001,0,0,0,0
8.070812,0,0,0,0
8.072605,0,0,0,0
8.074397,0,0,0,0
8.076352,0,0,0,0
8.078147,0,0,0,0
8.080011,0,0,0,0
8.081627,0,0,0,0
8.083375,0,0,0,0
8.085164,0,0,0,0
8.086954,0,0,0,0
8.088824,0,0,0,0
8.090615,0,0,0,0
8.092428,0,0,0,0
8.094218,0,0,0,0
8.096082,0,0,0,0
8.097758,0,0,0,0
8.099299,0,0,0,0
8.101044,0,0,0,0
8.102654,0,0,0,0
8.104408,0,0,0,0
8.106197,0,0,0,0
8.107789,0,0,0,0
8.109691,0,0,0,0
8.111545,0,0,0,0
8.113168,0,0,0,0
8.114736,0,0,0,0
8.116591,0,0,0,0
8.118417,0,0,0,0
8.120083,0,0,0,0
8.121839,0,0,0,0
8.123447,0,0,0,0
8.125199,0,0,0,0
8.126987,0,0,0,0
8.128860,0,0,0,0
8.130651,0,0,0,0
8.132443,0,0,0,0
8.134255,0,0,0,0
8.136121,0,0,0,0
8.137768,0,0,0,0
8.139313,0,0,0,0
8.141061,0,0,0,0
8.142854,0,0,0,0
8.144542,0,0,0,0
8.146296,0,0,0,0
8.148085,0,0,0,0
8.149695,0,0,0,0
8.151528,0,0,0,0
8.153322,0,0,0,0
8.155134,0,0,0,0
8.156931,0,0,0,0
8.158724,0,0,0,0
8.160520,0,0,0,0
8.162306,0,0,0,0
8.164023,0,0,0,0
8.165576,0,0,0,0
8.167402,0,0,0,0
8.169194,0,0,0,0
8.170971,0,0,0,0
8.172550,0,0,0,0
8.174241,0,0,0,0
8.176287,0,0,0,0
8.178098,0,0,0,0
8.180489,0,0,0,0
8.182051,0,0,0,0
8.183664,0,0,0,0
8.185206,0,0,0,0
8.186757,0,0,0,0
8.188387,0,0,0,0
8.189933,0,0,0,0
8.191533,0,0,0,0
8.193072,0,0,0,0
8.194606,0,0,0,0
8.196139,0,0,0,0
8.197728,0,0,0,0
8.199545,0,0,0,0
8.201139,0,0,0,0
8.202896,0,0,0,0
8.204690,0,0,0,0
8.206482,0,0,0,0
8.208173,0,0,0,0
8.209927,0,0,0,0
8.211718,0,0,0,0
8.213666,0,0,0,0
8.215534,0,0,0,0
8.217327,0,0,0,0
8.219137,0,0,0,0
8.220931,0,0,0,0
8.222558,0,0,0,0
8.224487,0,0,0,0
8.226310,0,0,0,0
8.227885,0,0,0,0
8.229809,0,0,0,0
8.231661,0,0,0,0
8.233315,0,0,0,0
8.235008,0,0,0,0
8.236784,0,0,0,0
8.238556,0,0,0,0
8.240385,0,0,0,0
8.242166,0,0,0,0
8.244031,0,0,0,0
8.245828,0,0,0,0
8.247697,0,0,0,0
8.249685,0,0,0,0
8.251293,0,0,0,0
8.253050,0,0,0,0
8.254842,0,0,0,0
8.256635,0,0,0,0
8.258430,0,0,0,0
8.260224,0,0,0,0
8.262039,0,0,0,0
8.263907,0,0,0,0
8.265707,0,0,0,0
8.267499,0,0,0,0
8.269292,0,0,0,0
8.271085,0,0,0,0
8.272731,0,0,0,0
8.274485,0,0,0,0
8.276280,0,0,0,0
8.278073,0,0,0,0
8.279943,0,0,0,0
8.281602,0,0,0,0
8.283161,0,0,0,0
8.284914,0,0,0,0
8.286710,0,0,0,0
8.288508,0,0,0,0
8.290288,0,0,0,0
8.292061,0,0,0,0
8.293770,0,0,0,0
8.295743,0,0,0,0
8.297421,0,0,0,0
8.299171,0,0,0,0
8.300965,0,0,0,0
8.302758,0,0,0,0
8.304373,0,0,0,0
8.306126,0,0,0,0
8.307919,0,0,0,0
8.309719,0,0,0,0
8.311587,0,0,0,0
8.313380,0,0,0,0
8.314994,0,0,0,0
8.316751,0,0,0,0
8.318544,0,0,0,0
8.320343,0,0,0,0
8.322135,0,0,0,0
8.323926,0,0,0,0
8.325747,0,0,0,0
8.327615,0,0,0,0
8.329409,0,0,0,0
8.331204,0,0,0,0
8.332998,0,0,0,0
8.334791,0,0,0,0
8.336407,0,0,0,0
8.338163,0,0,0,0
8.339952,0,0,0,0
8.341742,0,0,0,0
8.343570,0,0,0,0
8.345362,0,0,0,0
8.347176,0,0,0,0
8.349023,0,0,0,0
8.350801,0,0,0,0
8.352481,0,0,0,0
8.354169,0,0,0,0
8.355911,0,0,0,0
8.357623,0,0,0,0
8.359453,0,0,0,0
8.361245,0,0,0,0
8.363037,0,0,0,0
8.364833,0,0,0,0
8.366628,0,0,0,0
8.368248,0,0,0,0
8.370001,0,0,0,0
8.371791,0,0,0,0
8.373739,0,0,0,0
8.375608,0,0,0,0
8.377400,0,0,0,0
8.379007,0,0,0,0
8.380672,0,0,0,0
8.382330,0,0,0,0
8.384291,0,0,0,0
8.385981,0,0,0,0
8.387507,0,0,0,0
8.391143,0,0,0,0
8.392763,0,0,0,0
8.394301,0,0,0,0
8.395837,0,0,0,0
8.397535,0,0,0,0
8.399069,0,0,0,0
8.400677,0,0,0,0
8.402243,0,0,0,0
8.403779,0,0,0,0
8.405428,0,0,0,0
8.406963,0,0,0,0
8.408503,0,0,0,0
8.410041,0,0,0,0
8.411566,0,0,0,0
8.413130,0,0,0,0
8.414755,0,0,0,0
8.416434,0,0,0,0
8.417976,0,0,0,0
8.419492,0,0,0,0
8.421241,0,0,0,0
8.423032,0,0,0,0
8.424731,0,0,0,0
8.426483,0,0,0,0
8.428278,0,0,0,0
8.430055,0,0,0,0
8.431906,0,0,0,0
8.434389,0,0,0,0
8.436238,0,0,0,0
8.438021,0,0,0,0
8.439887,0,0,0,0
8.441684,0,0,0,0
8.443473,0,0,0,0
8.445264,0,0,0,0
8.446876,0,0,0,0
8.448426,0,0,0,0
8.449966,0,0,0,0
8.451500,0,0,0,0
8.453034,0,0,0,0
8.454568,0,0,0,0
8.456314,0,0,0,0
8.458127,0,0,0,0
8.459915,0,0,0,0
8.461714,0,0,0,0
8.463579,0,0,0,0
8.465368,0,0,0,0
8.466960,0,0,0,0
8.468571,0,0,0,0
8.470304,0,0,0,0
8.471989,0,0,0,0
8.473519,0,0,0,0
8.475086,0,0,0,0
8.476938,0,0,0,0
8.478779,0,0,0,0
8.480372,0,0,0,0
8.482122,0,0,0,0
8.484977,0,0,0,0
8.486664,0,0,0,0
8.488296,0,0,0,0
8.489923,0,0,0,0
8.491452,0,0,0,0
8.492982,0,0,0,0
8.494508,0,0,0,0
8.496101,0,0,0,0
8.497620,0,0,0,0
8.499363,0,0,0,0
8.501175,0,0,0,0
8.502967,0,0,0,0
8.504841,0,0,0,0
8.506636,0,0,0,0
8.508429,0,0,0,0
8.510221,0,0,0,0
8.511911,0,0,0,0
8.513669,0,0,0,0
8.515458,0,0,0,0
8.517253,0,0,0,0
8.519046,0,0,0,0
8.520925,0,0,0,0
8.522735,0,0,0,0
8.524531,0,0,0,0
8.526321,0,0,0,0
8.528192,0,0,0,0
8.529968,0,0,0,0
8.531744,0,0,0,0
8.533695,0,0,0,0
8.535570,0,0,0,0
8.537359,0,0,0,0
8.539177,0,0,0,0
8.540971,0,0,0,0
8.542760,0,0,0,0
8.544372,0,0,0,0
8.546120,0,0,0,0
8.547907,0,0,0,0
8.549702,0,0,0,0
8.551567,0,0,0,0
8.553355,0,0,0,0
8.554965,0,0,0,0
8.556715,0,0,0,0
8.558506,0,0,0,0
8.560300,0,0,0,0
8.562092,0,0,0,0
8.563880,0,0,0,0
8.565697,0,0,0,0
8.567565,0,0,0,0
8.569355,0,0,0,0
8.571145,0,0,0,0
8.572938,0,0,0,0
8.574728,0,0,0,0
8.576341,0,0,0,0
8.578087,0,0,0,0
8.579909,0,0,0,0
8.581656,0,0,0,0
8.583495,0,0,0,0
8.585288,0,0,0,0
8.587100,0,0,0,0
8.588897,0,0,0,0
8.590675,0,0,0,0
8.592521,0,0,0,0
8.594310,0,0,0,0
8.596060,0,0,0,0
8.597767,0,0,0,0
8.599389,0,0,0,0
8.601138,0,0,0,0
8.602927,0,0,0,0
8.604720,0,0,0,0
8.606503,0,0,0,0
8.608341,0,0,0,0
8.610091,0,0,0,0
8.611894,0,0,0,0
8.613538,0,0,0,0
8.615093,0,0,0,0
8.616922,0,0,0,0
8.618535,0,0,0,0
8.620293,0,0,0,0
8.622086,0,0,0,0
8.623953,0,0,0,0
8.625752,0,0,0,0
8.627502,0,0,0,0
8.629116,0,0,0,0
8.630868,0,0,0,0
8.632659,0,0,0,0
8.634421,0,0,0,0
8.636118,0,0,0,0
8.637870,0,0,0,0
8.639612,0,0,0,0
8.641280,0,0,0,0
8.642948,0,0,0,0
8.644652,0,0,0,0
8.646439,0,0,0,0
8.648229,0,0,0,0
8.650023,0,0,0,0
8.651794,0,0,0,0
8.653607,0,0,0,0
8.655152,0,0,0,0
8.657065,0,0,0,0
8.658880,0,0,0,0
8.660495,0,0,0,0
8.662245,0,0,0,0
8.664112,0,0,0,0
8.665821,0,0,0,0
8.667366,0,0,0,0
8.669111,0,0,0,0
8.670922,0,0,0,0
8.672716,0,0,0,0
8.674504,0,0,0,0
8.676298,0,0,0,0
8.678090,0,0,0,0
8.679956,0,0,0,0
8.681557,0,0,0,0
8.683102,0,0,0,0
8.685044,0,0,0,0
8.686647,0,0,0,0
8.688280,0,0,0,0
8.689822,0,0,0,0
8.691359,0,0,0,0
8.692922,0,0,0,0
8.694459,0,0,0,0
8.696284,0,0,0,0
8.698078,0,0,0,0
8.699867,0,0,0,0
8.701664,0,0,0,0
8.703275,0,0,0,0
8.705058,0,0,0,0
8.706850,0,0,0,0
8.708645,0,0,0,0
8.710424,0,0,0,0
8.712422,0,0,0,0
8.714083,0,0,0,0
8.715783,0,0,0,0
8.717501,0,0,0,0
8.719284,0,0,0,0
8.721086,0,0,0,0
8.722676,0,0,0,0
8.724446,0,0,0,0
8.726240,0,0,0,0
8.728108,0,0,0,0
8.729755,0,0,0,0
8.731502,0,0,0,0
8.733295,0,0,0,0
8.735106,0,0,0,0
8.736984,0,0,0,0
8.738777,0,0,0,0
8.740572,0,0,0,0
8.742364,0,0,0,0
8.744237,0,0,0,0
8.745850,0,0,0,0
8.747600,0,0,0,0
8.749391,0,0,0,0
8.751170,0,0,0,0
8.752837,0,0,0,0
8.754435,0,0,0,0
8.755991,0,0,0,0
8.757608,0,0,0,0
8.759144,0,0,0,0
8.760756,0,0,0,0
8.762293,0,0,0,0
8.764034,0,0,0,0
8.765835,0,0,0,0
8.767579,0,0,0,0
8.769334,0,0,0,0
8.771111,0,0,0,0
8.772690,0,0,0,0
8.774666,0,0,0,0
8.776518,0,0,0,0
8.778367,0,0,0,0
8.779918,0,0,0,0
8.781675,0,0,0,0
8.783212,0,0,0,0
8.784821,0,0,0,0
8.786361,0,0,0,0
8.788103,0,0,0,0
8.789722,0,0,0,0
8.791550,0,0,0,0
8.793341,0,0,0,0
8.795134,0,0,0,0
8.796931,0,0,0,0
8.798724,0,0,0,0
8.800340,0,0,0,0
8.802093,0,0,0,0
8.803882,0,0,0,0
8.805681,0,0,0,0
8.807548,0,0,0,0
8.809342,0,0,0,0
8.810957,0,0,0,0
8.812712,0,0,0,0
8.814504,0,0,0,0
8.816301,0,0,0,0
8.818095,0,0,0,0
8.819887,0,0,0,0
8.821706,0,0,0,0
8.823574,0,0,0,0
8.825366,0,0,0,0
8.827159,0,0,0,0
8.828955,0,0,0,0
8.830733,0,0,0,0
8.832497,0,0,0,0
8.834063,0,0,0,0
8.835833,0,0,0,0
8.837427,0,0,0,0
8.839175,0,0,0,0
8.841050,0,0,0,0
8.842858,0,0,0,0
8.844652,0,0,0,0
8.846443,0,0,0,0
8.848238,0,0,0,0
8.850029,0,0,0,0
8.851819,0,0,0,0
8.853437,0,0,0,0
8.855186,0,0,0,0
8.857061,0,0,0,0
8.858854,0,0,0,0
8.860649,0,0,0,0
8.862441,0,0,0,0
8.864053,0,0,0,0
8.865810,0,0,0,0
8.867598,0,0,0,0
8.869389,0,0,0,0
8.871181,0,0,0,0
8.873041,0,0,0,0
8.874659,0,0,0,0
8.876311,0,0,0,0
8.877860,0,0,0,0
8.879473,0,0,0,0
8.881015,0,0,0,0
8.882558,0,0,0,0
8.884092,0,0,0,0
8.885852,0,0,0,0
8.887721,0,0,0,0
8.889467,0,0,0,0
8.891200,0,0,0,0
8.892783,0,0,0,0
8.894654,0,0,0,0
8.896532,0,0,0,0
8.898259,0,0,0,0
8.899847,0,0,0,0
8.901456,0,0,0,0
8.903021,0,0,0,0
8.904736,0,0,0,0
8.907575,0,0,0,0
8.909582,0,0,0,0
8.911128,0,0,0,0
8.912733,0,0,0,0
8.914260,0,0,0,0
8.915786,0,0,0,0
8.917494,0,0,0,0
8.919021,0,0,0,0
8.920616,0,0,0,0
8.922151,0,0,0,0
8.923684,0,0,0,0
8.925217,0,0,0,0
8.926760,0,0,0,0
8.928526,0,0,0,0
8.930321,0,0,0,0
8.932112,0,0,0,0
8.933895,0,0,0,0
8.935515,0,0,0,0
8.937262,0,0,0,0
8.938874,0,0,0,0
8.940629,0,0,0,0
8.942240,0,0,0,0
8.944087,0,0,0,0
8.945719,0,0,0,0
8.947462,0,0,0,0
8.949073,0,0,0,0
8.950822,0,0,0,0
8.952651,0,0,0,0
8.954512,0,0,0,0
8.956271,0,0,0,0
8.958172,0,0,0,0
8.959858,0,0,0,0
8.961613,0,0,0,0
8.963400,0,0,0,0
8.965190,0,0,0,0
8.966980,0,0,0,0
8.968851,0,0,0,0
8.970662,0,0,0,0
8.972454,0,0,0,0
8.974245,0,0,0,0
8.976111,0,0,0,0
8.977894,0,0,0,0
8.979434,0,0,0,0
8.981186,0,0,0,0
8.982906,0,0,0,0
8.984469,0,0,0,0
8.986217,0,0,0,0
8.988008,0,0,0,0
8.989809,0,0,0,0
8.991696,0,0,0,0
8.993647,0,0,0,0
8.995438,0,0,0,0
8.997229,0,0,0,0
8.999022,0,0,0,0
9.000901,0,0,0,0
9.002515,0,0,0,0
9.004273,0,0,0,0
9.006051,0,0,0,0
9.007903,0,0,0,0
9.009755,0,0,0,0
9.011531,0,0,0,0
9.013147,0,0,0,0
9.014703,0,0,0,0
9.016704,0,0,0,0
9.018334,0,0,0,0
9.019880,0,0,0,0
9.021626,0,0,0,0
9.023232,0,0,0,0
9.025066,0,0,0,0
9.026857,0,0,0,0
9.028648,0,0,0,0
9.030438,0,0,0,0
9.032231,0,0,0,0
9.034038,0,0,0,0
9.035801,0,0,0,0
9.037544,0,0,0,0
9.039293,0,0,0,0
9.040895,0,0,0,0
9.042440,0,0,0,0
9.043996,0,0,0,0
9.045532,0,0,0,0
9.047074,0,0,0,0
9.048892,0,0,0,0
9.050687,0,0,0,0
9.052482,0,0,0,0
9.054297,0,0,0,0
9.056317,0,0,0,0
9.057948,0,0,0,0
9.059694,0,0,0,0
9.061565,0,0,0,0
9.063435,0,0,0,0
9.065046,0,0,0,0
9.066800,0,0,0,0
9.068593,0,0,0,0
9.070372,0,0,0,0
9.072512,0,0,0,0
9.074237,0,0,0,0
9.076051,0,0,0,0
9.077942,0,0,0,0
9.079806,0,0,0,0
9.081755,0,0,0,0
9.083538,0,0,0,0
9.085327,0,0,0,0
9.086936,0,0,0,0
9.088687,0,0,0,0
9.090478,0,0,0,0
9.092269,0,0,0,0
9.094060,0,0,0,0
9.095927,0,0,0,0
9.097744,0,0,0,0
9.099530,0,0,0,0
9.101319,0,0,0,0
9.103106,0,0,0,0
9.104950,0,0,0,0
9.106666,0,0,0,0
9.108284,0,0,0,0
9.110039,0,0,0,0
9.111900,0,0,0,0
9.113690,0,0,0,0
9.115478,0,0,0,0
9.117269,0,0,0,0
9.119084,0,0,0,0
9.120908,0,0,0,0
9.122701,0,0,0,0
9.124493,0,0,0,0
9.126285,0,0,0,0
9.128319,0,0,0,0
9.130002,0,0,0,0
9.131907,0,0,0,0
9.133573,0,0,0,0
9.135110,0,0,0,0
9.136716,0,0,0,0
9.138254,0,0,0,0
9.139787,0,0,0,0
9.141425,0,0,0,0
9.143164,0,0,0,0
9.145035,0,0,0,0
9.146826,0,0,0,0
9.148617,0,0,0,0
9.150250,0,0,0,0
9.151899,0,0,0,0
9.153647,0,0,0,0
9.155436,0,0,0,0
9.157225,0,0,0,0
9.159015,0,0,0,0
9.160888,0,0,0,0
9.162698,0,0,0,0
9.164490,0,0,0,0
9.166276,0,0,0,0
9.168143,0,0,0,0
9.169877,0,0,0,0
9.171419,0,0,0,0
9.173177,0,0,0,0
9.174967,0,0,0,0
9.176839,0,0,0,0
9.178626,0,0,0,0
9.180419,0,0,0,0
9.182581,0,0,0,0
9.184284,0,0,0,0
9.185919,0,0,0,0
9.187491,0,0,0,0
9.189532,0,0,0,0
9.191172,0,0,0,0
9.192905,0,0,0,0
9.194597,0,0,0,0
9.196424,0,0,0,0
9.197974,0,0,0,0
9.199593,0,0,0,0
9.201122,0,0,0,0
9.202704,0,0,0,0
9.204294,0,0,0,0
9.205787,0,0,0,0
9.207262,0,0,0,0
9.208773,0,0,0,0
9.210240,0,0,0,0
9.211756,0,0,0,0
9.213221,0,0,0,0
9.214898,0,0,0,0
9.216567,0,0,0,0
9.218234,0,0,0,0
9.219943,0,0,0,0
9.221651,0,0,0,0
9.223190,0,0,0,0
9.224875,0,0,0,0
9.227424,0,0,0,0
9.228949,0,0,0,0
9.230469,0,0,0,0
