elapsed_s,TSE_SETUP_FDP3_2_WORKING_CYCLE_L3,TSE_SETUP_FDP3_3_WORKING_CYCLE_L3,TSE_SETUP_FDP3_4_WORKING_CYCLE_L3,TSE_SETUP_FDP3_5_WORKING_CYCLE_L3
7.316830,0,0,0,0
7.318702,0,0,0,0
7.320495,0,0,0,0
7.322089,0,0,0,0
7.323839,0,0,0,0
7.325551,0,0,0,0
7.327384,0,0,0,0
7.329178,0,0,0,0
7.330971,0,0,0,0
7.332760,0,0,0,0
7.334350,0,0,0,0
7.336129,0,0,0,0
7.337921,0,0,0,0
7.339714,0,0,0,0
7.341507,0,0,0,0
7.343226,0,0,0,0
7.344874,0,0,0,0
7.346439,0,0,0,0
7.347987,0,0,0,0
7.349526,0,0,0,0
7.351094,0,0,0,0
7.352632,0,0,0,0
7.354373,0,0,0,0
7.356017,0,0,0,0
7.357580,0,0,0,0
7.359411,0,0,0,0
7.361204,0,0,0,0
7.362998,0,0,0,0
7.364794,0,0,0,0
7.366668,0,0,0,0
7.368275,0,0,0,0
7.370008,0,0,0,0
7.371678,0,0,0,0
7.373306,0,0,0,0
7.375160,0,0,0,0
7.376964,0,0,0,0
7.378576,0,0,0,0
7.380326,0,0,0,0
7.382193,0,0,0,0
7.384140,0,0,0,0
7.385929,0,0,0,0
7.387719,0,0,0,0
7.389330,0,0,0,0
7.391084,0,0,0,0
7.393023,0,0,0,0
7.394728,0,0,0,0
7.396281,0,0,0,0
7.398102,0,0,0,0
7.399791,0,0,0,0
7.402007,0,0,0,0
7.403546,0,0,0,0
7.405081,0,0,0,0
7.406973,0,0,0,0
7.408797,0,0,0,0
7.410408,0,0,0,0
7.412167,0,0,0,0
7.414035,0,0,0,0
7.415830,0,0,0,0
7.417618,0,0,0,0
7.419259,0,0,0,0
7.421037,0,0,0,0
7.422836,0,0,0,0
7.424632,0,0,0,0
7.426424,0,0,0,0
7.428212,0,0,0,0
7.430065,0,0,0,0
7.431951,0,0,0,0
7.433579,0,0,0,0
7.435438,0,0,0,0
7.437249,0,0,0,0
7.438841,0,0,0,0
7.440588,0,0,0,0
7.442399,0,0,0,0
7.444198,0,0,0,0
7.446066,0,0,0,0
7.447652,0,0,0,0
7.449401,0,0,0,0
7.451195,0,0,0,0
7.452807,0,0,0,0
7.454640,0,0,0,0
7.456432,0,0,0,0
7.458219,0,0,0,0
7.460167,0,0,0,0
7.462033,0,0,0,0
7.463639,0,0,0,0
7.465388,0,0,0,0
7.467178,0,0,0,0
7.468800,0,0,0,0
7.470426,0,0,0,0
7.472176,0,0,0,0
7.473791,0,0,0,0
7.475543,0,0,0,0
7.477337,0,0,0,0
7.479133,0,0,0,0
7.480928,0,0,0,0
7.482724,0,0,0,0
7.484537,0,0,0,0
7.486460,0,0,0,0
7.488249,0,0,0,0
7.490024,0,0,0,0
7.491607,0,0,0,0
7.493318,0,0,0,0
7.495253,0,0,0,0
7.496995,0,0,0,0
7.498793,0,0,0,0
7.500588,0,0,0,0
7.502460,0,0,0,0
7.504259,0,0,0,0
7.506071,0,0,0,0
7.507970,0,0,0,0
7.509843,0,0,0,0
7.511641,0,0,0,0
7.513434,0,0,0,0
7.515231,0,0,0,0
7.516845,0,0,0,0
7.518677,0,0,0,0
7.520470,0,0,0,0
7.522260,0,0,0,0
7.524059,0,0,0,0
7.525927,0,0,0,0
7.527742,0,0,0,0
7.529536,0,0,0,0
7.531332,0,0,0,0
7.533111,0,0,0,0
7.534960,0,0,0,0
7.536715,0,0,0,0
7.538325,0,0,0,0
7.540087,0,0,0,0
7.541955,0,0,0,0
7.543748,0,0,0,0
7.545541,0,0,0,0
7.547339,0,0,0,0
7.549139,0,0,0,0
7.550848,0,0,0,0
7.552392,0,0,0,0
7.553934,0,0,0,0
7.555599,0,0,0,0
7.557385,0,0,0,0
7.559084,0,0,0,0
7.560831,0,0,0,0
7.562617,0,0,0,0
7.564335,0,0,0,0
7.565944,0,0,0,0
7.567697,0,0,0,0
7.569513,0,0,0,0
7.571310,0,0,0,0
7.573104,0,0,0,0
7.574899,0,0,0,0
7.576690,0,0,0,0
7.578481,0,0,0,0
7.580096,0,0,0,0
7.581887,0,0,0,0
7.583599,0,0,0,0
7.585285,0,0,0,0
7.586999,0,0,0,0
7.588714,0,0,0,0
7.590746,0,0,0,0
7.592377,0,0,0,0
7.594126,0,0,0,0
7.595997,0,0,0,0
7.597852,0,0,0,0
7.599434,0,0,0,0
7.600994,0,0,0,0
7.602739,0,0,0,0
7.604527,0,0,0,0
7.606252,0,0,0,0
7.608012,0,0,0,0
7.609785,0,0,0,0
7.611584,0,0,0,0
7.613202,0,0,0,0
7.614728,0,0,0,0
7.616532,0,0,0,0
7.618319,0,0,0,0
7.620114,0,0,0,0
7.621801,0,0,0,0
7.623551,0,0,0,0
7.625337,0,0,0,0
7.627126,0,0,0,0
7.628903,0,0,0,0
7.630690,0,0,0,0
7.632498,0,0,0,0
7.634286,0,0,0,0
7.636084,0,0,0,0
7.637949,0,0,0,0
7.639739,0,0,0,0
7.641528,0,0,0,0
7.643144,0,0,0,0
7.644894,0,0,0,0
7.646690,0,0,0,0
7.648480,0,0,0,0
7.650268,0,0,0,0
7.651870,0,0,0,0
7.653644,0,0,0,0
7.655450,0,0,0,0
7.657041,0,0,0,0
7.658792,0,0,0,0
7.660586,0,0,0,0
7.662456,0,0,0,0
7.664078,0,0,0,0
7.665827,0,0,0,0
7.667619,0,0,0,0
7.669398,0,0,0,0
7.671057,0,0,0,0
7.672736,0,0,0,0
7.674542,0,0,0,0
7.676500,0,0,0,0
7.678364,0,0,0,0
7.679989,0,0,0,0
7.681531,0,0,0,0
7.683270,0,0,0,0
7.684883,0,0,0,0
7.686638,0,0,0,0
7.688430,0,0,0,0
7.690216,0,0,0,0
7.692159,0,0,0,0
7.694024,0,0,0,0
7.695631,0,0,0,0
7.697375,0,0,0,0
7.699168,0,0,0,0
7.700954,0,0,0,0
7.702548,0,0,0,0
7.704344,0,0,0,0
7.705970,0,0,0,0
7.707546,0,0,0,0
7.709289,0,0,0,0
7.710885,0,0,0,0
7.712639,0,0,0,0
7.714431,0,0,0,0
7.716252,0,0,0,0
7.718123,0,0,0,0
7.719853,0,0,0,0
7.721601,0,0,0,0
7.723392,0,0,0,0
7.725185,0,0,0,0
7.726801,0,0,0,0
7.728539,0,0,0,0
7.730313,0,0,0,0
7.731991,0,0,0,0
7.733536,0,0,0,0
7.735368,0,0,0,0
7.737198,0,0,0,0
7.738788,0,0,0,0
7.740533,0,0,0,0
7.742399,0,0,0,0
7.744197,0,0,0,0
7.745984,0,0,0,0
7.747593,0,0,0,0
7.749341,0,0,0,0
7.751136,0,0,0,0
7.752926,0,0,0,0
7.754717,0,0,0,0
7.756507,0,0,0,0
7.758392,0,0,0,0
7.760189,0,0,0,0
7.761978,0,0,0,0
7.763767,0,0,0,0
7.765557,0,0,0,0
7.767429,0,0,0,0
7.769041,0,0,0,0
7.770958,0,0,0,0
7.772596,0,0,0,0
7.774267,0,0,0,0
7.775820,0,0,0,0
7.777356,0,0,0,0
7.778893,0,0,0,0
7.780446,0,0,0,0
7.781980,0,0,0,0
7.783687,0,0,0,0
7.785428,0,0,0,0
7.787009,0,0,0,0
7.788743,0,0,0,0
7.790741,0,0,0,0
7.792554,0,0,0,0
7.797857,0,0,0,0
7.799416,0,0,0,0
7.800950,0,0,0,0
7.802732,0,0,0,0
7.804320,0,0,0,0
7.806105,0,0,0,0
7.807648,0,0,0,0
7.809174,0,0,0,0
7.811021,0,0,0,0
7.812675,0,0,0,0
7.814268,0,0,0,0
7.815965,0,0,0,0
7.817691,0,0,0,0
7.819269,0,0,0,0
7.821004,0,0,0,0
7.822986,0,0,0,0
7.824590,0,0,0,0
7.826325,0,0,0,0
7.828267,0,0,0,0
7.830134,0,0,0,0
7.832011,0,0,0,0
7.833799,0,0,0,0
7.835608,0,0,0,0
7.837246,0,0,0,0
7.838804,0,0,0,0
7.840335,0,0,0,0
7.841863,0,0,0,0
7.843395,0,0,0,0
7.844932,0,0,0,0
7.846553,0,0,0,0
7.848366,0,0,0,0
7.850158,0,0,0,0
7.851960,0,0,0,0
7.853494,0,0,0,0
7.855199,0,0,0,0
7.856778,0,0,0,0
7.858316,0,0,0,0
7.859858,0,0,0,0
7.861395,0,0,0,0
7.863002,0,0,0,0
7.864744,0,0,0,0
7.866538,0,0,0,0
7.868290,0,0,0,0
7.870118,0,0,0,0
7.871985,0,0,0,0
7.873776,0,0,0,0
7.875569,0,0,0,0
7.877360,0,0,0,0
7.879256,0,0,0,0
7.881050,0,0,0,0
7.882846,0,0,0,0
7.884639,0,0,0,0
7.886505,0,0,0,0
7.888111,0,0,0,0
7.889873,0,0,0,0
7.891668,0,0,0,0
7.893460,0,0,0,0
7.895336,0,0,0,0
7.897130,0,0,0,0
7.898926,0,0,0,0
7.900739,0,0,0,0
7.902612,0,0,0,0
7.904406,0,0,0,0
7.906197,0,0,0,0
7.907926,0,0,0,0
7.909711,0,0,0,0
7.911520,0,0,0,0
7.913151,0,0,0,0
7.915012,0,0,0,0
7.916832,0,0,0,0
7.918425,0,0,0,0
7.920181,0,0,0,0
7.921791,0,0,0,0
7.923543,0,0,0,0
7.925334,0,0,0,0
7.927130,0,0,0,0
7.928923,0,0,0,0
7.930720,0,0,0,0
7.932333,0,0,0,0
7.934161,0,0,0,0
7.936112,0,0,0,0
7.937903,0,0,0,0
7.939696,0,0,0,0
7.941492,0,0,0,0
7.943335,0,0,0,0
7.945130,0,0,0,0
7.946924,0,0,0,0
7.948718,0,0,0,0
7.950736,0,0,0,0
7.952408,0,0,0,0
7.953968,0,0,0,0
7.955717,0,0,0,0
7.957509,0,0,0,0
7.959386,0,0,0,0
7.961177,0,0,0,0
7.962974,0,0,0,0
7.964786,0,0,0,0
7.966658,0,0,0,0
7.968438,0,0,0,0
7.970211,0,0,0,0
7.972037,0,0,0,0
7.973581,0,0,0,0
7.975426,0,0,0,0
7.977236,0,0,0,0
7.979030,0,0,0,0
7.980821,0,0,0,0
7.982692,0,0,0,0
7.984482,0,0,0,0
7.986292,0,0,0,0
7.988089,0,0,0,0
7.989955,0,0,0,0
7.991747,0,0,0,0
7.993536,0,0,0,0
7.995328,0,0,0,0
7.996942,0,0,0,0
7.998698,0,0,0,0
8.000490,0,0,0,0
8.003214,0,0,0,0
8.006432,0,0,0,0
8.008209,0,0,0,0
8.009729,0,0,0,0
8.011224,0,0,0,0
8.012712,0,0,0,0
8.014250,0,0,0,0
8.015820,0,0,0,0
8.017566,0,0,0,0
8.019199,0,0,0,0
8.020950,0,0,0,0
8.022748,0,0,0,0
8.024543,0,0,0,0
8.026332,0,0,0,0
8.028122,0,0,0,0
8.029995,0,0,0,0
8.031580,0,0,0,0
8.033211,0,0,0,0
8.035071,0,0,0,0
8.036876,0,0,0,0
8.038468,0,0,0,0
8.040245,0,0,0,0
8.042036,0,0,0,0
8.043829,0,0,0,0
8.045609,0,0,0,0
8.047273,0,0,0,0
8.049023,0,0,0,0
8.050833,0,0,0,0
8.052599,0,0,0,0
8.054369,0,0,0,0
8.056190,0,0,0,0
8.057933,0,0,0,0
8.059514,0,0,0,0
8.061077,0,0,0,0
8.062897,0,0,0,0
8.064688,0,0,0,0
8.066481,0,0,0,0
8.068274,0,0,0,0
8.070141,0,0,0,0
8.072080,0,0,0,0
8.073872,0,0,0,0
8.075664,0,0,0,0
8.077459,0,0,0,0
8.079334,0,0,0,0
8.081126,0,0,0,0
8.082746,0,0,0,0
8.084499,0,0,0,0
8.086368,0,0,0,0
8.087945,0,0,0,0
8.089680,0,0,0,0
8.091502,0,0,0,0
8.093151,0,0,0,0
8.095008,0,0,0,0
8.096815,0,0,0,0
8.098403,0,0,0,0
8.100160,0,0,0,0
8.102026,0,0,0,0
8.103639,0,0,0,0
8.105392,0,0,0,0
8.107190,0,0,0,0
8.108969,0,0,0,0
8.110892,0,0,0,0
8.112718,0,0,0,0
8.114527,0,0,0,0
8.116398,0,0,0,0
8.118267,0,0,0,0
8.120063,0,0,0,0
8.121852,0,0,0,0
8.123644,0,0,0,0
8.125259,0,0,0,0
8.127013,0,0,0,0
8.128807,0,0,0,0
8.130604,0,0,0,0
8.132398,0,0,0,0
8.134267,0,0,0,0
8.136088,0,0,0,0
8.137880,0,0,0,0
8.139674,0,0,0,0
8.141464,0,0,0,0
8.143342,0,0,0,0
8.145136,0,0,0,0
8.146755,0,0,0,0
8.148492,0,0,0,0
8.150344,0,0,0,0
8.152012,0,0,0,0
8.153605,0,0,0,0
8.155448,0,0,0,0
8.157256,0,0,0,0
8.158782,0,0,0,0
8.160448,0,0,0,0
8.162156,0,0,0,0
8.163999,0,0,0,0
8.165708,0,0,0,0
8.167252,0,0,0,0
8.168729,0,0,0,0
8.170386,0,0,0,0
8.171974,0,0,0,0
8.173445,0,0,0,0
8.175172,0,0,0,0
8.176883,0,0,0,0
8.178614,0,0,0,0
8.180324,0,0,0,0
8.182127,0,0,0,0
8.184061,0,0,0,0
8.185847,0,0,0,0
8.187634,0,0,0,0
8.189244,0,0,0,0
8.190995,0,0,0,0
8.192785,0,0,0,0
8.194731,0,0,0,0
8.196404,0,0,0,0
8.198020,0,0,0,0
8.199570,0,0,0,0
8.201311,0,0,0,0
8.203104,0,0,0,0
8.204897,0,0,0,0
8.206707,0,0,0,0
8.208344,0,0,0,0
8.209925,0,0,0,0
8.211621,0,0,0,0
8.213252,0,0,0,0
8.214789,0,0,0,0
8.216366,0,0,0,0
8.217902,0,0,0,0
8.219405,0,0,0,0
8.221161,0,0,0,0
8.222959,0,0,0,0
8.224754,0,0,0,0
8.226544,0,0,0,0
8.228489,0,0,0,0
8.230357,0,0,0,0
8.232020,0,0,0,0
8.233771,0,0,0,0
8.235563,0,0,0,0
8.237357,0,0,0,0
8.239234,0,0,0,0
8.241027,0,0,0,0
8.242841,0,0,0,0
8.244635,0,0,0,0
8.246507,0,0,0,0
8.248203,0,0,0,0
8.249748,0,0,0,0
8.251492,0,0,0,0
8.253104,0,0,0,0
8.254862,0,0,0,0
8.256656,0,0,0,0
8.258445,0,0,0,0
8.260248,0,0,0,0
8.262118,0,0,0,0
8.263860,0,0,0,0
8.265607,0,0,0,0
8.267400,0,0,0,0
8.269180,0,0,0,0
8.270875,0,0,0,0
8.272961,0,0,0,0
8.274709,0,0,0,0
8.276341,0,0,0,0
8.277957,0,0,0,0
8.279495,0,0,0,0
8.281029,0,0,0,0
8.282669,0,0,0,0
8.284460,0,0,0,0
8.286156,0,0,0,0
8.287997,0,0,0,0
8.289789,0,0,0,0
8.291583,0,0,0,0
8.293376,0,0,0,0
8.295255,0,0,0,0
8.296868,0,0,0,0
8.298626,0,0,0,0
8.300418,0,0,0,0
8.302287,0,0,0,0
8.304085,0,0,0,0
8.305876,0,0,0,0
8.307690,0,0,0,0
8.309482,0,0,0,0
8.311307,0,0,0,0
8.313101,0,0,0,0
8.314897,0,0,0,0
8.316691,0,0,0,0
8.318383,0,0,0,0
8.319931,0,0,0,0
8.321471,0,0,0,0
8.323218,0,0,0,0
8.325012,0,0,0,0
8.326808,0,0,0,0
8.328607,0,0,0,0
8.330383,0,0,0,0
8.332020,0,0,0,0
8.333631,0,0,0,0
8.335577,0,0,0,0
8.337402,0,0,0,0
8.339018,0,0,0,0
8.340773,0,0,0,0
8.342644,0,0,0,0
8.344440,0,0,0,0
8.346231,0,0,0,0
8.348028,0,0,0,0
8.349916,0,0,0,0
8.351710,0,0,0,0
8.353501,0,0,0,0
8.355299,0,0,0,0
8.357095,0,0,0,0
8.358894,0,0,0,0
8.360509,0,0,0,0
8.362259,0,0,0,0
8.364050,0,0,0,0
8.365902,0,0,0,0
8.367488,0,0,0,0
8.369076,0,0,0,0
8.370635,0,0,0,0
8.372172,0,0,0,0
8.373776,0,0,0,0
8.375314,0,0,0,0
8.377055,0,0,0,0
8.378850,0,0,0,0
8.380642,0,0,0,0
8.382331,0,0,0,0
8.384090,0,0,0,0
8.385880,0,0,0,0
8.387723,0,0,0,0
8.389365,0,0,0,0
8.391082,0,0,0,0
8.392702,0,0,0,0
8.394419,0,0,0,0
8.396013,0,0,0,0
8.397835,0,0,0,0
8.399625,0,0,0,0
8.401412,0,0,0,0
8.403410,0,0,0,0
8.405157,0,0,0,0
8.406802,0,0,0,0
8.408372,0,0,0,0
8.410107,0,0,0,0
8.411960,0,0,0,0
8.413802,0,0,0,0
8.415590,0,0,0,0
8.417379,0,0,0,0
8.419243,0,0,0,0
8.420950,0,0,0,0
8.422802,0,0,0,0
8.424454,0,0,0,0
8.425995,0,0,0,0
8.427535,0,0,0,0
8.429072,0,0,0,0
8.430679,0,0,0,0
8.432215,0,0,0,0
8.433955,0,0,0,0
8.435579,0,0,0,0
8.437283,0,0,0,0
8.439120,0,0,0,0
8.440911,0,0,0,0
8.442705,0,0,0,0
8.444500,0,0,0,0
8.446190,0,0,0,0
8.448089,0,0,0,0
8.449673,0,0,0,0
8.451209,0,0,0,0
8.452848,0,0,0,0
8.454490,0,0,0,0
8.456051,0,0,0,0
8.457600,0,0,0,0
8.459138,0,0,0,0
8.460671,0,0,0,0
8.462487,0,0,0,0
8.464279,0,0,0,0
8.466067,0,0,0,0
8.467831,0,0,0,0
8.469561,0,0,0,0
8.471436,0,0,0,0
8.473229,0,0,0,0
8.475022,0,0,0,0
8.476815,0,0,0,0
8.478427,0,0,0,0
8.480182,0,0,0,0
8.481972,0,0,0,0
8.483765,0,0,0,0
8.485558,0,0,0,0
8.487430,0,0,0,0
8.489044,0,0,0,0
8.490798,0,0,0,0
8.492593,0,0,0,0
8.494461,0,0,0,0
8.496260,0,0,0,0
8.498050,0,0,0,0
8.499659,0,0,0,0
8.501409,0,0,0,0
8.503286,0,0,0,0
8.505077,0,0,0,0
8.506873,0,0,0,0
8.508652,0,0,0,0
8.510333,0,0,0,0
8.512225,0,0,0,0
8.514148,0,0,0,0
8.515842,0,0,0,0
8.517618,0,0,0,0
8.519491,0,0,0,0
8.521300,0,0,0,0
8.523085,0,0,0,0
8.524788,0,0,0,0
8.526521,0,0,0,0
8.528271,0,0,0,0
8.529940,0,0,0,0
8.531449,0,0,0,0
8.533075,0,0,0,0
8.534579,0,0,0,0
8.536321,0,0,0,0
8.538098,0,0,0,0
8.539836,0,0,0,0
8.541584,0,0,0,0
8.543276,0,0,0,0
8.545022,0,0,0,0
8.546815,0,0,0,0
8.548604,0,0,0,0
8.550468,0,0,0,0
8.552262,0,0,0,0
8.553943,0,0,0,0
8.555698,0,0,0,0
8.557476,0,0,0,0
8.559492,0,0,0,0
8.561147,0,0,0,0
8.562638,0,0,0,0
8.564087,0,0,0,0
8.565521,0,0,0,0
8.567165,0,0,0,0
8.569793,0,0,0,0
8.571487,0,0,0,0
8.573108,0,0,0,0
8.574655,0,0,0,0
8.576216,0,0,0,0
8.577749,0,0,0,0
8.579285,0,0,0,0
8.580819,0,0,0,0
8.582419,0,0,0,0
8.583955,0,0,0,0
8.585705,0,0,0,0
8.587497,0,0,0,0
8.589288,0,0,0,0
8.591082,0,0,0,0
8.592870,0,0,0,0
8.594662,0,0,0,0
8.596275,0,0,0,0
8.598100,0,0,0,0
8.599826,0,0,0,0
8.601574,0,0,0,0
8.603366,0,0,0,0
8.605158,0,0,0,0
8.606770,0,0,0,0
8.608531,0,0,0,0
8.610339,0,0,0,0
8.611905,0,0,0,0
8.613649,0,0,0,0
8.615257,0,0,0,0
8.616827,0,0,0,0
8.618722,0,0,0,0
8.620496,0,0,0,0
8.622350,0,0,0,0
8.623906,0,0,0,0
8.625446,0,0,0,0
8.627202,0,0,0,0
8.628897,0,0,0,0
8.630786,0,0,0,0
8.632351,0,0,0,0
8.634011,0,0,0,0
8.635525,0,0,0,0
8.637203,0,0,0,0
8.638913,0,0,0,0
8.640622,0,0,0,0
8.642327,0,0,0,0
8.644041,0,0,0,0
8.645811,0,0,0,0
8.647540,0,0,0,0
8.649248,0,0,0,0
8.650957,0,0,0,0
8.652492,0,0,0,0
8.654316,0,0,0,0
8.656111,0,0,0,0
8.657715,0,0,0,0
8.659458,0,0,0,0
8.661241,0,0,0,0
8.663029,0,0,0,0
8.664818,0,0,0,0
8.666612,0,0,0,0
8.668421,0,0,0,0
8.670286,0,0,0,0
8.672080,0,0,0,0
8.673867,0,0,0,0
8.675656,0,0,0,0
8.677443,0,0,0,0
8.679140,0,0,0,0
8.680888,0,0,0,0
8.682679,0,0,0,0
8.684266,0,0,0,0
8.686094,0,0,0,0
8.687875,0,0,0,0
8.689425,0,0,0,0
8.691034,0,0,0,0
8.692677,0,0,0,0
8.694770,0,0,0,0
8.696478,0,0,0,0
8.698034,0,0,0,0
8.702231,0,0,0,0
8.703953,0,0,0,0
8.705487,0,0,0,0
8.707094,0,0,0,0
8.708636,0,0,0,0
8.710196,0,0,0,0
8.712123,0,0,0,0
8.713657,0,0,0,0
8.715188,0,0,0,0
8.716726,0,0,0,0
8.718331,0,0,0,0
8.719871,0,0,0,0
8.721422,0,0,0,0
8.723169,0,0,0,0
8.724964,0,0,0,0
8.726763,0,0,0,0
8.728554,0,0,0,0
8.730344,0,0,0,0
8.731974,0,0,0,0
8.733725,0,0,0,0
8.735530,0,0,0,0
8.737122,0,0,0,0
8.738876,0,0,0,0
8.740673,0,0,0,0
8.742363,0,0,0,0
8.744117,0,0,0,0
8.745908,0,0,0,0
8.747702,0,0,0,0
8.749480,0,0,0,0
8.751870,0,0,0,0
8.753558,0,0,0,0
8.755101,0,0,0,0
8.756649,0,0,0,0
8.758243,0,0,0,0
8.760069,0,0,0,0
8.761602,0,0,0,0
8.763138,0,0,0,0
8.764687,0,0,0,0
8.766289,0,0,0,0
8.767825,0,0,0,0
8.769558,0,0,0,0
8.771351,0,0,0,0
8.773142,0,0,0,0
8.774755,0,0,0,0
8.776503,0,0,0,0
8.778289,0,0,0,0
8.780086,0,0,0,0
8.781950,0,0,0,0
8.783779,0,0,0,0
8.785364,0,0,0,0
8.787037,0,0,0,0
8.788868,0,0,0,0
8.790451,0,0,0,0
8.792198,0,0,0,0
8.793774,0,0,0,0
8.795312,0,0,0,0
8.796869,0,0,0,0
8.798484,0,0,0,0
8.800024,0,0,0,0
8.801557,0,0,0,0
8.803097,0,0,0,0
8.804636,0,0,0,0
8.806318,0,0,0,0
8.808041,0,0,0,0
8.809796,0,0,0,0
8.811601,0,0,0,0
8.813218,0,0,0,0
8.814947,0,0,0,0
8.816515,0,0,0,0
8.818067,0,0,0,0
8.819607,0,0,0,0
8.821145,0,0,0,0
8.822752,0,0,0,0
8.824289,0,0,0,0
8.826029,0,0,0,0
8.827824,0,0,0,0
8.829438,0,0,0,0
8.831272,0,0,0,0
8.833066,0,0,0,0
8.834860,0,0,0,0
8.836653,0,0,0,0
8.838525,0,0,0,0
8.840339,0,0,0,0
8.841888,0,0,0,0
8.843634,0,0,0,0
8.845428,0,0,0,0
8.847304,0,0,0,0
8.849098,0,0,0,0
8.850713,0,0,0,0
8.852465,0,0,0,0
8.854336,0,0,0,0
8.856135,0,0,0,0
8.857926,0,0,0,0
8.859721,0,0,0,0
8.861534,0,0,0,0
8.863414,0,0,0,0
8.865208,0,0,0,0
8.867003,0,0,0,0
8.868781,0,0,0,0
8.870963,0,0,0,0
8.872772,0,0,0,0
8.874520,0,0,0,0
8.876063,0,0,0,0
8.877875,0,0,0,0
8.879461,0,0,0,0
8.881254,0,0,0,0
8.883070,0,0,0,0
8.884864,0,0,0,0
8.886662,0,0,0,0
8.888456,0,0,0,0
8.890245,0,0,0,0
8.892042,0,0,0,0
8.893653,0,0,0,0
8.895488,0,0,0,0
8.897274,0,0,0,0
8.898866,0,0,0,0
8.900573,0,0,0,0
8.902189,0,0,0,0
8.903850,0,0,0,0
8.905387,0,0,0,0
8.906928,0,0,0,0
8.908464,0,0,0,0
8.910282,0,0,0,0
8.912083,0,0,0,0
8.913874,0,0,0,0
8.915485,0,0,0,0
8.917236,0,0,0,0
8.919032,0,0,0,0
8.920863,0,0,0,0
8.923058,0,0,0,0
8.924627,0,0,0,0
8.926228,0,0,0,0
8.927982,0,0,0,0
8.929513,0,0,0,0
8.931092,0,0,0,0
8.932754,0,0,0,0
8.934497,0,0,0,0
8.936142,0,0,0,0
8.937676,0,0,0,0
8.939204,0,0,0,0
8.940730,0,0,0,0
8.942533,0,0,0,0
8.944392,0,0,0,0
8.945981,0,0,0,0
8.947731,0,0,0,0
8.949343,0,0,0,0
8.951096,0,0,0,0
8.952890,0,0,0,0
8.954684,0,0,0,0
8.956476,0,0,0,0
8.958345,0,0,0,0
8.959969,0,0,0,0
8.961513,0,0,0,0
8.963260,0,0,0,0
8.965053,0,0,0,0
8.966853,0,0,0,0
8.968634,0,0,0,0
8.970429,0,0,0,0
8.972005,0,0,0,0
8.973832,0,0,0,0
8.975626,0,0,0,0
8.977418,0,0,0,0
8.979212,0,0,0,0
8.980829,0,0,0,0
8.982661,0,0,0,0
8.984453,0,0,0,0
8.986243,0,0,0,0
8.988034,0,0,0,0
8.989886,0,0,0,0
8.991666,0,0,0,0
8.993207,0,0,0,0
8.995016,0,0,0,0
8.996761,0,0,0,0
8.998633,0,0,0,0
9.000427,0,0,0,0
9.002034,0,0,0,0
9.003581,0,0,0,0
9.005322,0,0,0,0
9.007114,0,0,0,0
9.008902,0,0,0,0
9.010504,0,0,0,0
9.012286,0,0,0,0
9.014155,0,0,0,0
9.015892,0,0,0,0
9.017642,0,0,0,0
9.019439,0,0,0,0
9.021233,0,0,0,0
9.022925,0,0,0,0
9.024679,0,0,0,0
9.026473,0,0,0,0
9.028273,0,0,0,0
9.030143,0,0,0,0
9.032081,0,0,0,0
9.033890,0,0,0,0
9.035683,0,0,0,0
9.037474,0,0,0,0
9.039351,0,0,0,0
9.041141,0,0,0,0
9.042937,0,0,0,0
9.044552,0,0,0,0
9.046380,0,0,0,0
9.048169,0,0,0,0
9.049944,0,0,0,0
9.051584,0,0,0,0
9.053213,0,0,0,0
9.055087,0,0,0,0
9.056915,0,0,0,0
9.058711,0,0,0,0
9.060505,0,0,0,0
9.062372,0,0,0,0
9.063952,0,0,0,0
9.065513,0,0,0,0
9.067263,0,0,0,0
9.069042,0,0,0,0
9.070919,0,0,0,0
9.072718,0,0,0,0
9.074507,0,0,0,0
9.076083,0,0,0,0
9.077625,0,0,0,0
9.079454,0,0,0,0
9.081247,0,0,0,0
9.083042,0,0,0,0
9.084837,0,0,0,0
9.086529,0,0,0,0
9.088126,0,0,0,0
9.089871,0,0,0,0
9.091664,0,0,0,0
9.093458,0,0,0,0
9.095332,0,0,0,0
9.097146,0,0,0,0
9.098940,0,0,0,0
9.100734,0,0,0,0
9.102607,0,0,0,0
9.104401,0,0,0,0
9.106191,0,0,0,0
9.107921,0,0,0,0
9.109657,0,0,0,0
9.111498,0,0,0,0
9.113125,0,0,0,0
9.114967,0,0,0,0
9.116774,0,0,0,0
9.118462,0,0,0,0
9.120218,0,0,0,0
9.122007,0,0,0,0
9.123802,0,0,0,0
9.125596,0,0,0,0
9.127473,0,0,0,0
9.129088,0,0,0,0
9.130842,0,0,0,0
9.132652,0,0,0,0
9.136553,0,0,0,0
9.138113,0,0,0,0
9.139739,0,0,0,0
9.141279,0,0,0,0
9.142821,0,0,0,0
9.144361,0,0,0,0
9.145898,0,0,0,0
9.147640,0,0,0,0
9.149433,0,0,0,0
9.151136,0,0,0,0
9.152686,0,0,0,0
9.154227,0,0,0,0
9.155903,0,0,0,0
9.157442,0,0,0,0
9.159050,0,0,0,0
9.160587,0,0,0,0
9.162138,0,0,0,0
9.163761,0,0,0,0
9.165501,0,0,0,0
9.167292,0,0,0,0
9.168926,0,0,0,0
9.170791,0,0,0,0
9.172430,0,0,0,0
9.174284,0,0,0,0
9.175878,0,0,0,0
9.177626,0,0,0,0
