elapsed_s,VFD_STALL_CYCLES_PRG_END_FE,VFD_STALL_CYCLES_CBSYNC,VFD_BOTTLENECK_CYCLES,VFD_WORKING_CYCLES
7.100469,0,0,0,0
7.101902,0,0,0,0
7.103342,0,0,0,0
7.104781,0,0,0,0
7.106275,0,0,0,0
7.107707,0,0,0,0
7.109140,0,0,0,0
7.110707,0,0,0,0
7.112145,0,0,0,0
7.113596,0,0,0,0
7.115052,0,0,0,0
7.116484,0,0,0,0
7.117957,0,0,0,0
7.119421,0,0,0,0
7.120854,0,0,0,0
7.122289,0,0,0,0
7.123730,0,0,0,0
7.125165,0,0,0,0
7.126598,0,0,0,0
7.128045,0,0,0,0
7.129519,0,0,0,0
7.132646,0,0,0,0
7.134127,0,0,0,0
7.135562,0,0,0,0
7.136997,0,0,0,0
7.138395,0,0,0,0
7.139841,0,0,0,0
7.141309,0,0,0,0
7.142755,0,0,0,0
7.144267,0,0,0,0
7.145701,0,0,0,0
7.147144,0,0,0,0
7.148576,0,0,0,0
7.150006,0,0,0,0
7.151464,0,0,0,0
7.152896,0,0,0,0
7.154373,0,0,0,0
7.155808,0,0,0,0
7.157239,0,0,0,0
7.158674,0,0,0,0
7.160141,0,0,0,0
7.161490,0,0,0,0
7.162921,0,0,0,0
7.164352,0,0,0,0
7.165838,0,0,0,0
7.167216,0,0,0,0
7.168672,0,0,0,0
7.170106,0,0,0,0
7.171545,0,0,0,0
7.173017,0,0,0,0
7.174452,0,0,0,0
7.175894,0,0,0,0
7.177334,0,0,0,0
7.178766,0,0,0,0
7.180301,0,0,0,0
7.181734,0,0,0,0
7.183573,0,0,0,0
7.185006,0,0,0,0
7.186451,0,0,0,0
7.187884,0,0,0,0
7.189318,0,0,0,0
7.190750,0,0,0,0
7.192183,0,0,0,0
7.193660,0,0,0,0
7.195343,0,0,0,0
7.196785,0,0,0,0
7.198250,0,0,0,0
7.199826,0,0,0,0
7.201258,0,0,0,0
7.202690,0,0,0,0
7.204093,0,0,0,0
7.206091,0,0,0,0
7.207534,0,0,0,0
7.208965,0,0,0,0
7.210414,0,0,0,0
7.211848,0,0,0,0
7.213280,0,0,0,0
7.214714,0,0,0,0
7.216558,0,0,0,0
7.218000,0,0,0,0
7.222018,0,0,0,0
7.223451,0,0,0,0
7.224914,0,0,0,0
7.226349,0,0,0,0
7.227781,0,0,0,0
7.229257,0,0,0,0
7.230689,0,0,0,0
7.232183,0,0,0,0
7.234346,0,0,0,0
7.235779,0,0,0,0
7.237212,0,0,0,0
7.239048,0,0,0,0
7.240509,0,0,0,0
7.241984,0,0,0,0
7.243419,0,0,0,0
7.244851,0,0,0,0
7.246668,0,0,0,0
7.248103,0,0,0,0
7.249556,0,0,0,0
7.251007,0,0,0,0
7.252440,0,0,0,0
7.253902,0,0,0,0
7.255363,0,0,0,0
7.256941,0,0,0,0
7.258385,0,0,0,0
7.259849,0,0,0,0
7.261303,0,0,0,0
7.262860,0,0,0,0
7.264346,0,0,0,0
7.265779,0,0,0,0
7.267211,0,0,0,0
7.268646,0,0,0,0
7.270250,0,0,0,0
7.271691,0,0,0,0
7.273123,0,0,0,0
7.274889,0,0,0,0
7.276321,0,0,0,0
7.277848,0,0,0,0
7.279319,0,0,0,0
7.280751,0,0,0,0
7.282349,0,0,0,0
7.283818,0,0,0,0
7.285263,0,0,0,0
7.286837,0,0,0,0
7.288271,0,0,0,0
7.289728,0,0,0,0
7.291161,0,0,0,0
7.292988,0,0,0,0
7.294397,0,0,0,0
7.295830,0,0,0,0
7.297267,0,0,0,0
7.298707,0,0,0,0
7.300141,0,0,0,0
7.301574,0,0,0,0
7.307661,0,0,0,0
7.309419,0,0,0,0
7.310853,0,0,0,0
7.314897,0,0,0,0
7.316373,0,0,0,0
7.317807,0,0,0,0
7.319238,0,0,0,0
7.320694,0,0,0,0
7.322137,0,0,0,0
7.323570,0,0,0,0
7.325029,0,0,0,0
7.326393,0,0,0,0
7.327823,0,0,0,0
7.329257,0,0,0,0
7.330709,0,0,0,0
7.332142,0,0,0,0
7.333605,0,0,0,0
7.335055,0,0,0,0
7.336527,0,0,0,0
7.338021,0,0,0,0
7.339454,0,0,0,0
7.340903,0,0,0,0
7.342345,0,0,0,0
7.343788,0,0,0,0
7.345225,0,0,0,0
7.346665,0,0,0,0
7.348125,0,0,0,0
7.349558,0,0,0,0
7.350991,0,0,0,0
7.352452,0,0,0,0
7.353886,0,0,0,0
7.355320,0,0,0,0
7.356794,0,0,0,0
7.358256,0,0,0,0
7.359695,0,0,0,0
7.362171,0,0,0,0
7.363604,0,0,0,0
7.365066,0,0,0,0
7.366505,0,0,0,0
7.367944,0,0,0,0
7.369399,0,0,0,0
7.370838,0,0,0,0
7.372271,0,0,0,0
7.373729,0,0,0,0
7.375193,0,0,0,0
7.376625,0,0,0,0
7.378064,0,0,0,0
7.379498,0,0,0,0
7.380929,0,0,0,0
7.382370,0,0,0,0
7.383836,0,0,0,0
7.385269,0,0,0,0
7.386810,0,0,0,0
7.388373,0,0,0,0
7.390096,0,0,0,0
7.393189,0,0,0,0
7.398577,0,0,0,0
7.400011,0,0,0,0
7.401447,0,0,0,0
7.402880,0,0,0,0
7.404310,0,0,0,0
7.405743,0,0,0,0
7.407175,0,0,0,0
7.408618,0,0,0,0
7.410081,0,0,0,0
7.411513,0,0,0,0
7.412975,0,0,0,0
7.414374,0,0,0,0
7.415814,0,0,0,0
7.417246,0,0,0,0
7.418690,0,0,0,0
7.420156,0,0,0,0
7.421588,0,0,0,0
7.423024,0,0,0,0
7.424507,0,0,0,0
7.425941,0,0,0,0
7.427391,0,0,0,0
7.428839,0,0,0,0
7.430296,0,0,0,0
7.431728,0,0,0,0
7.433195,0,0,0,0
7.434659,0,0,0,0
7.436091,0,0,0,0
7.437528,0,0,0,0
7.438998,0,0,0,0
7.440431,0,0,0,0
7.441863,0,0,0,0
7.443377,0,0,0,0
7.444809,0,0,0,0
7.446282,0,0,0,0
7.447797,0,0,0,0
7.449237,0,0,0,0
7.450668,0,0,0,0
7.452126,0,0,0,0
7.453559,0,0,0,0
7.454990,0,0,0,0
7.456479,0,0,0,0
7.457948,0,0,0,0
7.459387,0,0,0,0
7.460963,0,0,0,0
7.462617,0,0,0,0
7.464052,0,0,0,0
7.465431,0,0,0,0
7.466865,0,0,0,0
7.470902,0,0,0,0
7.472367,0,0,0,0
7.473800,0,0,0,0
7.475234,0,0,0,0
7.476678,0,0,0,0
7.478110,0,0,0,0
7.479543,0,0,0,0
7.480975,0,0,0,0
7.482407,0,0,0,0
7.483838,0,0,0,0
7.485269,0,0,0,0
7.486702,0,0,0,0
7.488142,0,0,0,0
7.489585,0,0,0,0
7.491017,0,0,0,0
7.492476,0,0,0,0
7.493935,0,0,0,0
7.495367,0,0,0,0
7.496797,0,0,0,0
7.498329,0,0,0,0
7.499760,0,0,0,0
7.501184,0,0,0,0
7.502671,0,0,0,0
7.504108,0,0,0,0
7.505539,0,0,0,0
7.507005,0,0,0,0
7.508436,0,0,0,0
7.509871,0,0,0,0
7.511303,0,0,0,0
7.512778,0,0,0,0
7.514272,0,0,0,0
7.515705,0,0,0,0
7.517174,0,0,0,0
7.518931,0,0,0,0
7.520363,0,0,0,0
7.521794,0,0,0,0
7.523240,0,0,0,0
7.524673,0,0,0,0
7.526110,0,0,0,0
7.527667,0,0,0,0
7.529099,0,0,0,0
7.530809,0,0,0,0
7.532241,0,0,0,0
7.533713,0,0,0,0
7.535144,0,0,0,0
7.536723,0,0,0,0
7.538187,0,0,0,0
7.539619,0,0,0,0
7.541487,0,0,0,0
7.542918,0,0,0,0
7.544402,0,0,0,0
7.545853,0,0,0,0
7.547323,0,0,0,0
7.548754,0,0,0,0
7.550366,0,0,0,0
7.551798,0,0,0,0
7.553270,0,0,0,0
7.559690,0,0,0,0
7.561220,0,0,0,0
7.562684,0,0,0,0
7.564525,0,0,0,0
7.566016,0,0,0,0
7.567480,0,0,0,0
7.568913,0,0,0,0
7.570349,0,0,0,0
7.571780,0,0,0,0
7.573212,0,0,0,0
7.574717,0,0,0,0
7.576153,0,0,0,0
7.577942,0,0,0,0
7.579377,0,0,0,0
7.580809,0,0,0,0
7.582276,0,0,0,0
7.583736,0,0,0,0
7.585213,0,0,0,0
7.586654,0,0,0,0
7.588264,0,0,0,0
7.589696,0,0,0,0
7.591079,0,0,0,0
7.592551,0,0,0,0
7.594032,0,0,0,0
7.595489,0,0,0,0
7.596859,0,0,0,0
7.598325,0,0,0,0
7.599793,0,0,0,0
7.601234,0,0,0,0
7.602720,0,0,0,0
7.604225,0,0,0,0
7.605656,0,0,0,0
7.607101,0,0,0,0
7.608570,0,0,0,0
7.610003,0,0,0,0
7.611436,0,0,0,0
7.612867,0,0,0,0
7.614265,0,0,0,0
7.615697,0,0,0,0
7.617193,0,0,0,0
7.618689,0,0,0,0
7.620148,0,0,0,0
7.621615,0,0,0,0
7.623051,0,0,0,0
7.624482,0,0,0,0
7.625914,0,0,0,0
7.627393,0,0,0,0
7.628826,0,0,0,0
7.630279,0,0,0,0
7.631714,0,0,0,0
7.633220,0,0,0,0
7.634654,0,0,0,0
7.636099,0,0,0,0
7.637540,0,0,0,0
7.638975,0,0,0,0
7.640988,0,0,0,0
7.642437,0,0,0,0
7.643857,0,0,0,0
7.645218,0,0,0,0
7.646660,0,0,0,0
7.648083,0,0,0,0
7.649460,0,0,0,0
7.651436,0,0,0,0
7.652873,0,0,0,0
7.654283,0,0,0,0
7.656236,0,0,0,0
7.659153,0,0,0,0
7.660588,0,0,0,0
7.662021,0,0,0,0
7.663488,0,0,0,0
7.664920,0,0,0,0
7.666301,0,0,0,0
7.670554,0,0,0,0
7.672028,0,0,0,0
7.673461,0,0,0,0
7.675036,0,0,0,0
7.676486,0,0,0,0
7.677917,0,0,0,0
7.679384,0,0,0,0
7.680833,0,0,0,0
7.682321,0,0,0,0
7.683753,0,0,0,0
7.685216,0,0,0,0
7.686649,0,0,0,0
7.688081,0,0,0,0
7.689516,0,0,0,0
7.690949,0,0,0,0
7.692386,0,0,0,0
7.693818,0,0,0,0
7.695289,0,0,0,0
7.696724,0,0,0,0
7.698185,0,0,0,0
7.699630,0,0,0,0
7.701128,0,0,0,0
7.702602,0,0,0,0
7.704070,0,0,0,0
7.705533,0,0,0,0
7.706995,0,0,0,0
7.708437,0,0,0,0
7.709874,0,0,0,0
7.711357,0,0,0,0
7.712865,0,0,0,0
7.714297,0,0,0,0
7.715762,0,0,0,0
7.717227,0,0,0,0
7.718693,0,0,0,0
7.720155,0,0,0,0
7.721623,0,0,0,0
7.723066,0,0,0,0
7.724531,0,0,0,0
7.725964,0,0,0,0
7.727403,0,0,0,0
7.730374,0,0,0,0
7.731879,0,0,0,0
7.733400,0,0,0,0
7.734838,0,0,0,0
7.736306,0,0,0,0
7.737768,0,0,0,0
7.739199,0,0,0,0
7.740632,0,0,0,0
7.742087,0,0,0,0
7.743606,0,0,0,0
7.745044,0,0,0,0
7.746420,0,0,0,0
7.747913,0,0,0,0
7.749434,0,0,0,0
7.750899,0,0,0,0
7.752380,0,0,0,0
7.753958,0,0,0,0
7.755490,0,0,0,0
7.757039,0,0,0,0
7.758823,0,0,0,0
7.760257,0,0,0,0
7.761624,0,0,0,0
7.763055,0,0,0,0
7.764424,0,0,0,0
7.765867,0,0,0,0
7.767255,0,0,0,0
7.768656,0,0,0,0
7.770053,0,0,0,0
7.771496,0,0,0,0
7.772887,0,0,0,0
7.774335,0,0,0,0
7.775668,0,0,0,0
7.777069,0,0,0,0
7.778453,0,0,0,0
7.779768,0,0,0,0
7.781226,0,0,0,0
7.782683,0,0,0,0
7.784176,0,0,0,0
7.785555,0,0,0,0
7.786954,0,0,0,0
7.788403,0,0,0,0
7.789840,0,0,0,0
7.791243,0,0,0,0
7.792699,0,0,0,0
7.794107,0,0,0,0
7.795557,0,0,0,0
7.796955,0,0,0,0
7.798409,0,0,0,0
7.799884,0,0,0,0
7.801226,0,0,0,0
7.802623,0,0,0,0
7.804082,0,0,0,0
7.805492,0,0,0,0
7.806939,0,0,0,0
7.808376,0,0,0,0
7.809824,0,0,0,0
7.811120,0,0,0,0
7.812520,0,0,0,0
7.813916,0,0,0,0
7.815357,0,0,0,0
7.816755,0,0,0,0
7.818150,0,0,0,0
7.819548,0,0,0,0
7.820953,0,0,0,0
7.822440,0,0,0,0
7.823889,0,0,0,0
7.825317,0,0,0,0
7.826761,0,0,0,0
7.828201,0,0,0,0
7.829646,0,0,0,0
7.831098,0,0,0,0
7.832588,0,0,0,0
7.834071,0,0,0,0
7.835419,0,0,0,0
7.836867,0,0,0,0
7.838319,0,0,0,0
7.839763,0,0,0,0
7.841384,0,0,0,0
7.843070,0,0,0,0
7.844622,0,0,0,0
7.846081,0,0,0,0
7.847675,0,0,0,0
7.849241,0,0,0,0
7.850643,0,0,0,0
7.851967,0,0,0,0
7.853391,0,0,0,0
7.854795,0,0,0,0
7.856194,0,0,0,0
7.857667,0,0,0,0
7.859247,0,0,0,0
7.860721,0,0,0,0
7.862469,0,0,0,0
7.864250,0,0,0,0
7.865739,0,0,0,0
7.867189,0,0,0,0
7.868571,0,0,0,0
7.869928,0,0,0,0
7.871286,0,0,0,0
7.872713,0,0,0,0
7.874119,0,0,0,0
7.875531,0,0,0,0
7.876950,0,0,0,0
7.878389,0,0,0,0
7.879798,0,0,0,0
7.881359,0,0,0,0
7.883079,0,0,0,0
7.884649,0,0,0,0
7.886375,0,0,0,0
7.888435,0,0,0,0
7.889902,0,0,0,0
7.891474,0,0,0,0
7.893016,0,0,0,0
7.894598,0,0,0,0
7.896053,0,0,0,0
7.897559,0,0,0,0
7.899122,0,0,0,0
7.900625,0,0,0,0
7.902142,0,0,0,0
7.903662,0,0,0,0
7.905540,0,0,0,0
7.907568,0,0,0,0
7.910351,0,0,0,0
7.911769,0,0,0,0
7.913513,0,0,0,0
7.915017,0,0,0,0
7.916511,0,0,0,0
7.918017,0,0,0,0
7.919454,0,0,0,0
7.920929,0,0,0,0
7.922436,0,0,0,0
7.923898,0,0,0,0
7.925410,0,0,0,0
7.926918,0,0,0,0
7.928347,0,0,0,0
7.929813,0,0,0,0
7.931246,0,0,0,0
7.932687,0,0,0,0
7.934287,0,0,0,0
7.935696,0,0,0,0
7.937127,0,0,0,0
7.938535,0,0,0,0
7.939937,0,0,0,0
7.941337,0,0,0,0
7.942731,0,0,0,0
7.944157,0,0,0,0
7.945842,0,0,0,0
7.947202,0,0,0,0
7.948570,0,0,0,0
7.949958,0,0,0,0
7.951458,0,0,0,0
7.952875,0,0,0,0
7.954323,0,0,0,0
7.955739,0,0,0,0
7.957193,0,0,0,0
7.958589,0,0,0,0
7.960039,0,0,0,0
7.961601,0,0,0,0
7.962983,0,0,0,0
7.964392,0,0,0,0
7.965876,0,0,0,0
7.967415,0,0,0,0
7.968887,0,0,0,0
7.970349,0,0,0,0
7.971822,0,0,0,0
7.973266,0,0,0,0
7.974723,0,0,0,0
7.976247,0,0,0,0
7.977885,0,0,0,0
7.979330,0,0,0,0
7.980709,0,0,0,0
7.982574,0,0,0,0
7.984598,0,0,0,0
7.986391,0,0,0,0
7.988666,0,0,0,0
7.990128,0,0,0,0
7.991600,0,0,0,0
7.997856,0,0,0,0
7.999237,0,0,0,0
8.000619,0,0,0,0
8.002092,0,0,0,0
8.003567,0,0,0,0
8.005039,0,0,0,0
8.009922,0,0,0,0
8.011391,0,0,0,0
8.012817,0,0,0,0
8.014270,0,0,0,0
8.015681,0,0,0,0
8.017119,0,0,0,0
8.018612,0,0,0,0
8.020088,0,0,0,0
8.021518,0,0,0,0
8.023031,0,0,0,0
8.024502,0,0,0,0
8.026036,0,0,0,0
8.027675,0,0,0,0
8.029451,0,0,0,0
8.031039,0,0,0,0
8.033761,0,0,0,0
8.036360,0,0,0,0
8.037898,0,0,0,0
8.039390,0,0,0,0
8.040854,0,0,0,0
8.042422,0,0,0,0
8.043965,0,0,0,0
8.045575,0,0,0,0
8.047174,0,0,0,0
8.048747,0,0,0,0
8.050500,0,0,0,0
8.052247,0,0,0,0
8.054569,0,0,0,0
8.056491,0,0,0,0
8.058441,0,0,0,0
8.059890,0,0,0,0
8.061424,0,0,0,0
8.062843,0,0,0,0
8.064328,0,0,0,0
8.065885,0,0,0,0
8.067469,0,0,0,0
8.069067,0,0,0,0
8.070664,0,0,0,0
8.072178,0,0,0,0
8.073763,0,0,0,0
8.075706,0,0,0,0
8.077338,0,0,0,0
8.079624,0,0,0,0
8.081236,0,0,0,0
8.082807,0,0,0,0
8.084347,0,0,0,0
8.085853,0,0,0,0
8.087335,0,0,0,0
8.088820,0,0,0,0
8.090328,0,0,0,0
8.091685,0,0,0,0
8.093109,0,0,0,0
8.094486,0,0,0,0
8.096026,0,0,0,0
8.097460,0,0,0,0
8.099217,0,0,0,0
8.100816,0,0,0,0
8.103632,0,0,0,0
8.105447,0,0,0,0
8.106837,0,0,0,0
8.108318,0,0,0,0
8.109737,0,0,0,0
8.111183,0,0,0,0
8.112626,0,0,0,0
8.114094,0,0,0,0
8.115677,0,0,0,0
8.117311,0,0,0,0
8.118936,0,0,0,0
8.120595,0,0,0,0
8.122685,0,0,0,0
8.124561,0,0,0,0
8.126318,0,0,0,0
8.128596,0,0,0,0
8.130174,0,0,0,0
8.131778,0,0,0,0
8.133433,0,0,0,0
8.135129,0,0,0,0
8.136642,0,0,0,0
8.138164,0,0,0,0
8.139800,0,0,0,0
8.141329,0,0,0,0
8.142956,0,0,0,0
8.144532,0,0,0,0
8.146086,0,0,0,0
8.148324,0,0,0,0
8.149874,0,0,0,0
8.151374,0,0,0,0
8.153404,0,0,0,0
8.154981,0,0,0,0
8.156489,0,0,0,0
8.157964,0,0,0,0
8.159377,0,0,0,0
8.160781,0,0,0,0
8.162172,0,0,0,0
8.163543,0,0,0,0
8.165033,0,0,0,0
8.166578,0,0,0,0
8.168047,0,0,0,0
8.169457,0,0,0,0
8.171350,0,0,0,0
8.173662,0,0,0,0
8.175329,0,0,0,0
8.176924,0,0,0,0
8.178507,0,0,0,0
8.179926,0,0,0,0
8.181406,0,0,0,0
8.182908,0,0,0,0
8.184408,0,0,0,0
8.185866,0,0,0,0
8.187228,0,0,0,0
8.188731,0,0,0,0
8.190317,0,0,0,0
8.192674,0,0,0,0
8.194156,0,0,0,0
8.196126,0,0,0,0
8.197616,0,0,0,0
8.199139,0,0,0,0
8.200517,0,0,0,0
8.202035,0,0,0,0
8.203585,0,0,0,0
8.205021,0,0,0,0
8.206466,0,0,0,0
8.208013,0,0,0,0
8.209589,0,0,0,0
8.211109,0,0,0,0
8.212593,0,0,0,0
8.214540,0,0,0,0
8.216986,0,0,0,0
8.218471,0,0,0,0
8.219838,0,0,0,0
8.221237,0,0,0,0
8.222640,0,0,0,0
8.224100,0,0,0,0
8.225539,0,0,0,0
8.227233,0,0,0,0
8.228864,0,0,0,0
8.230524,0,0,0,0
8.231975,0,0,0,0
8.233808,0,0,0,0
8.235423,0,0,0,0
8.236932,0,0,0,0
8.239210,0,0,0,0
8.241701,0,0,0,0
8.243787,0,0,0,0
8.245232,0,0,0,0
8.246727,0,0,0,0
8.248217,0,0,0,0
8.249641,0,0,0,0
8.251163,0,0,0,0
8.252719,0,0,0,0
8.254518,0,0,0,0
8.256203,0,0,0,0
8.257796,0,0,0,0
8.259627,0,0,0,0
8.261188,0,0,0,0
8.262932,0,0,0,0
8.266945,0,0,0,0
8.268528,0,0,0,0
8.270062,0,0,0,0
8.271750,0,0,0,0
8.273345,0,0,0,0
8.274973,0,0,0,0
8.276555,0,0,0,0
8.278180,0,0,0,0
8.279875,0,0,0,0
8.281454,0,0,0,0
8.282858,0,0,0,0
8.284417,0,0,0,0
8.285973,0,0,0,0
8.287578,0,0,0,0
8.289731,0,0,0,0
8.291326,0,0,0,0
8.292969,0,0,0,0
8.294666,0,0,0,0
8.296410,0,0,0,0
8.298144,0,0,0,0
8.299665,0,0,0,0
8.301262,0,0,0,0
8.302783,0,0,0,0
8.304330,0,0,0,0
8.305819,0,0,0,0
8.307379,0,0,0,0
8.309162,0,0,0,0
8.311158,0,0,0,0
8.312856,0,0,0,0
8.314462,0,0,0,0
8.315979,0,0,0,0
8.318010,0,0,0,0
8.319449,0,0,0,0
8.320963,0,0,0,0
8.322442,0,0,0,0
8.323831,0,0,0,0
8.325230,0,0,0,0
8.326625,0,0,0,0
8.328089,0,0,0,0
8.329462,0,0,0,0
8.330993,0,0,0,0
8.332530,0,0,0,0
8.334164,0,0,0,0
8.336577,0,0,0,0
8.337986,0,0,0,0
8.339392,0,0,0,0
8.341268,0,0,0,0
8.342837,0,0,0,0
8.344345,0,0,0,0
8.345844,0,0,0,0
8.347541,0,0,0,0
8.349245,0,0,0,0
8.351005,0,0,0,0
8.352618,0,0,0,0
8.354232,0,0,0,0
8.355987,0,0,0,0
8.357651,0,0,0,0
8.359582,0,0,0,0
8.361291,0,0,0,0
8.362898,0,0,0,0
8.364353,0,0,0,0
8.366602,0,0,0,0
8.368209,0,0,0,0
8.369863,0,0,0,0
8.371698,0,0,0,0
8.373219,0,0,0,0
8.374750,0,0,0,0
8.376366,0,0,0,0
8.378039,0,0,0,0
8.379548,0,0,0,0
8.380972,0,0,0,0
8.382782,0,0,0,0
8.384246,0,0,0,0
8.385989,0,0,0,0
8.387605,0,0,0,0
8.389192,0,0,0,0
8.391006,0,0,0,0
8.392546,0,0,0,0
8.394152,0,0,0,0
8.395726,0,0,0,0
8.397333,0,0,0,0
8.398924,0,0,0,0
8.400605,0,0,0,0
8.402104,0,0,0,0
8.403803,0,0,0,0
8.405460,0,0,0,0
8.407838,0,0,0,0
8.409615,0,0,0,0
8.411978,0,0,0,0
8.413823,0,0,0,0
8.415286,0,0,0,0
8.416691,0,0,0,0
8.418324,0,0,0,0
8.419802,0,0,0,0
8.421264,0,0,0,0
8.422767,0,0,0,0
8.424162,0,0,0,0
8.425582,0,0,0,0
8.427035,0,0,0,0
8.428430,0,0,0,0
8.429903,0,0,0,0
8.431796,0,0,0,0
8.433433,0,0,0,0
8.434954,0,0,0,0
8.436696,0,0,0,0
8.438176,0,0,0,0
8.440958,0,0,0,0
8.442622,0,0,0,0
8.444245,0,0,0,0
8.445788,0,0,0,0
8.447221,0,0,0,0
8.448682,0,0,0,0
8.450463,0,0,0,0
8.452468,0,0,0,0
8.454625,0,0,0,0
8.456427,0,0,0,0
8.458700,0,0,0,0
8.460239,0,0,0,0
8.461942,0,0,0,0
8.463515,0,0,0,0
8.465224,0,0,0,0
8.466782,0,0,0,0
8.468358,0,0,0,0
8.469895,0,0,0,0
8.471452,0,0,0,0
8.473009,0,0,0,0
8.474571,0,0,0,0
8.476164,0,0,0,0
8.477835,0,0,0,0
8.479390,0,0,0,0
8.481449,0,0,0,0
8.483797,0,0,0,0
8.485275,0,0,0,0
8.486736,0,0,0,0
8.488173,0,0,0,0
8.489666,0,0,0,0
8.491134,0,0,0,0
8.492540,0,0,0,0
8.494036,0,0,0,0
8.495605,0,0,0,0
8.497200,0,0,0,0
8.499056,0,0,0,0
8.500666,0,0,0,0
8.502416,0,0,0,0
8.504125,0,0,0,0
8.505724,0,0,0,0
8.507996,0,0,0,0
8.509670,0,0,0,0
8.511102,0,0,0,0
8.512633,0,0,0,0
8.514160,0,0,0,0
8.515649,0,0,0,0
8.517124,0,0,0,0
8.518660,0,0,0,0
8.520175,0,0,0,0
8.521639,0,0,0,0
8.523214,0,0,0,0
8.524849,0,0,0,0
8.526474,0,0,0,0
8.528786,0,0,0,0
8.530586,0,0,0,0
8.532268,0,0,0,0
8.534553,0,0,0,0
8.536043,0,0,0,0
8.537650,0,0,0,0
8.539126,0,0,0,0
8.540487,0,0,0,0
8.542018,0,0,0,0
8.543428,0,0,0,0
8.545215,0,0,0,0
8.546942,0,0,0,0
8.548667,0,0,0,0
8.550520,0,0,0,0
8.552823,0,0,0,0
8.555851,0,0,0,0
8.557618,0,0,0,0
8.559040,0,0,0,0
8.560578,0,0,0,0
8.562076,0,0,0,0
8.563493,0,0,0,0
8.564950,0,0,0,0
8.566479,0,0,0,0
8.567964,0,0,0,0
8.569388,0,0,0,0
8.570967,0,0,0,0
8.572621,0,0,0,0
8.574468,0,0,0,0
8.576414,0,0,0,0
8.578856,0,0,0,0
8.581518,0,0,0,0
8.583196,0,0,0,0
8.584789,0,0,0,0
8.586566,0,0,0,0
8.588021,0,0,0,0
8.589504,0,0,0,0
8.590962,0,0,0,0
8.592338,0,0,0,0
8.593746,0,0,0,0
8.595309,0,0,0,0
8.596909,0,0,0,0
8.598529,0,0,0,0
8.600021,0,0,0,0
8.602325,0,0,0,0
8.603912,0,0,0,0
8.605489,0,0,0,0
8.607096,0,0,0,0
8.608615,0,0,0,0
8.610126,0,0,0,0
8.611687,0,0,0,0
8.613240,0,0,0,0
8.614815,0,0,0,0
8.616458,0,0,0,0
8.618107,0,0,0,0
8.619801,0,0,0,0
8.621758,0,0,0,0
8.623354,0,0,0,0
8.625037,0,0,0,0
8.626865,0,0,0,0
8.629264,0,0,0,0
8.631230,0,0,0,0
8.632751,0,0,0,0
8.634389,0,0,0,0
8.635878,0,0,0,0
8.637392,0,0,0,0
8.638796,0,0,0,0
8.640345,0,0,0,0
8.641747,0,0,0,0
8.643330,0,0,0,0
8.644986,0,0,0,0
8.646678,0,0,0,0
8.648366,0,0,0,0
8.650456,0,0,0,0
8.652020,0,0,0,0
8.654521,0,0,0,0
8.657310,0,0,0,0
8.659102,0,0,0,0
8.660607,0,0,0,0
8.662035,0,0,0,0
8.663488,0,0,0,0
8.664873,0,0,0,0
8.666364,0,0,0,0
8.667805,0,0,0,0
8.669336,0,0,0,0
8.670983,0,0,0,0
8.672602,0,0,0,0
8.675790,0,0,0,0
8.679346,0,0,0,0
8.681279,0,0,0,0
8.684103,0,0,0,0
8.685629,0,0,0,0
8.687228,0,0,0,0
8.688928,0,0,0,0
8.690495,0,0,0,0
8.692114,0,0,0,0
8.693689,0,0,0,0
8.695174,0,0,0,0
8.696786,0,0,0,0
8.698609,0,0,0,0
8.700252,0,0,0,0
8.701820,0,0,0,0
8.704932,0,0,0,0
8.708388,0,0,0,0
8.711036,0,0,0,0
8.712752,0,0,0,0
8.714477,0,0,0,0
8.716039,0,0,0,0
8.717641,0,0,0,0
8.719241,0,0,0,0
8.720927,0,0,0,0
8.722438,0,0,0,0
8.724128,0,0,0,0
8.725726,0,0,0,0
8.727572,0,0,0,0
8.729177,0,0,0,0
8.730690,0,0,0,0
8.732325,0,0,0,0
8.738038,0,0,0,0
8.739703,0,0,0,0
8.741737,0,0,0,0
8.743330,0,0,0,0
8.745040,0,0,0,0
8.746918,0,0,0,0
8.748428,0,0,0,0
8.750029,0,0,0,0
8.751587,0,0,0,0
8.753079,0,0,0,0
8.754625,0,0,0,0
8.756014,0,0,0,0
8.757466,0,0,0,0
8.758934,0,0,0,0
8.764236,0,0,0,0
8.765636,0,0,0,0
8.767083,0,0,0,0
8.768701,0,0,0,0
8.770191,0,0,0,0
8.771606,0,0,0,0
8.773077,0,0,0,0
8.774395,0,0,0,0
8.775795,0,0,0,0
8.777278,0,0,0,0
8.778736,0,0,0,0
8.780193,0,0,0,0
8.781722,0,0,0,0
8.783293,0,0,0,0
8.784699,0,0,0,0
8.786088,0,0,0,0
8.788063,0,0,0,0
8.789511,0,0,0,0
8.792706,0,0,0,0
8.794135,0,0,0,0
8.797106,0,0,0,0
8.798709,0,0,0,0
8.800445,0,0,0,0
8.801843,0,0,0,0
8.803216,0,0,0,0
8.804708,0,0,0,0
8.806254,0,0,0,0
8.807696,0,0,0,0
8.809102,0,0,0,0
8.810558,0,0,0,0
8.812066,0,0,0,0
8.814224,0,0,0,0
8.815724,0,0,0,0
8.818039,0,0,0,0
8.819557,0,0,0,0
