group,chunk,csv_file,csv_path,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_90,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_91,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_92,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_93,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_94,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_95,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_84,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_85,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_86,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_87,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_88,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_89,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_90,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_91,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_92,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_93,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_94,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_95,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_84,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_85,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_86,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_87,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_88,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_89,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_90,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_91,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_92,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_93,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_94,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,8,TP_chunk008.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk008.csv,TP_RESERVED_95,2048,5,0.870269,0.876158,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_96,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_97,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_98,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_99,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_100,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_101,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_102,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_103,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_104,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_105,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_106,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_107,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_96,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_97,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_98,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_99,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_100,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_101,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_102,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_103,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_104,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_105,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_106,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_107,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_96,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_97,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_98,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_99,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_100,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_101,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_102,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_103,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_104,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_105,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_106,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_107,512,3,0.468238,0.473971,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_96,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_97,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_98,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_99,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_100,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_101,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_102,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_103,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_104,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_105,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_106,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_107,1024,4,0.660732,0.666723,4,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_96,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_97,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_98,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_99,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_100,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_101,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_102,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_103,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_104,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_105,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_106,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,9,TP_chunk009.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk009.csv,TP_RESERVED_107,2048,5,0.870269,0.876158,5,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_108,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_109,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_110,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_111,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_112,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_113,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_114,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_115,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_116,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_117,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_118,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_119,128,1,0.077758,0.085658,6,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_108,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_109,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_110,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_111,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_112,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_113,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_114,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_115,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_116,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
TP,10,TP_chunk010.csv,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/10_TP/TP_chunk010.csv,TP_RESERVED_117,256,2,0.275134,0.281029,4,0.0,0.0,0.0,0.0,0
