elapsed_s,HLSQ_BV_SP_CCTX_ACTIVE_CNT,HLSQ_VS_SP_SCTX_ACTIVE_CNT,HLSQ_FS_SP_SCTX_ACTIVE_CNT,HLSQ_BV_SP_SCTX_ACTIVE_CNT,HLSQ_VS_SP_CTX_ALIVE_CYCLE,HLSQ_FS_SP_CTX_ALIVE_CYCLE
3.941686,0,0,0,0,0,0
3.943135,0,0,0,0,0,0
3.944744,0,0,0,0,0,0
3.946349,0,0,0,0,0,0
3.947876,0,0,0,0,0,0
3.949461,0,0,0,0,0,0
3.950958,0,0,0,0,0,0
3.952485,0,0,0,0,0,0
3.954004,0,0,0,0,0,0
3.955531,0,0,0,0,0,0
3.957053,0,0,0,0,0,0
3.958572,0,0,0,0,0,0
3.960246,0,0,0,0,0,0
3.961971,0,0,0,0,0,0
3.963685,0,0,0,0,0,0
3.965388,0,0,0,0,0,0
3.967090,0,0,0,0,0,0
3.968690,0,0,0,0,0,0
3.970321,0,0,0,0,0,0
3.971919,0,0,0,0,0,0
3.973443,0,0,0,0,0,0
3.974965,0,0,0,0,0,0
3.976570,0,0,0,0,0,0
3.978243,0,0,0,0,0,0
3.979956,0,0,0,0,0,0
3.981664,0,0,0,0,0,0
3.983410,0,0,0,0,0,0
3.984961,0,0,0,0,0,0
3.986551,0,0,0,0,0,0
3.988080,0,0,0,0,0,0
3.989605,0,0,0,0,0,0
3.991128,0,0,0,0,0,0
3.992650,0,0,0,0,0,0
3.994184,0,0,0,0,0,0
3.995765,0,0,0,0,0,0
3.997288,0,0,0,0,0,0
3.998811,0,0,0,0,0,0
4.000335,0,0,0,0,0,0
4.001857,0,0,0,0,0,0
4.003534,0,0,0,0,0,0
4.005261,0,0,0,0,0,0
4.006972,0,0,0,0,0,0
4.008815,0,0,0,0,0,0
4.010587,0,0,0,0,0,0
4.012301,0,0,0,0,0,0
4.014013,0,0,0,0,0,0
4.015593,0,0,0,0,0,0
4.017274,0,0,0,0,0,0
4.019044,0,0,0,0,0,0
4.020759,0,0,0,0,0,0
4.022469,0,0,0,0,0,0
4.024183,0,0,0,0,0,0
4.025901,0,0,0,0,0,0
4.027484,0,0,0,0,0,0
4.029229,0,0,0,0,0,0
4.030754,0,0,0,0,0,0
4.032276,0,0,0,0,0,0
4.033800,0,0,0,0,0,0
4.035381,0,0,0,0,0,0
4.037069,0,0,0,0,0,0
4.038780,0,0,0,0,0,0
4.040491,0,0,0,0,0,0
4.042203,0,0,0,0,0,0
4.043981,0,0,0,0,0,0
4.045694,0,0,0,0,0,0
4.047423,0,0,0,0,0,0
4.049134,0,0,0,0,0,0
4.050902,0,0,0,0,0,0
4.052727,0,0,0,0,0,0
4.054437,0,0,0,0,0,0
4.056150,0,0,0,0,0,0
4.057726,0,0,0,0,0,0
4.059470,0,0,0,0,0,0
4.061182,0,0,0,0,0,0
4.062892,0,0,0,0,0,0
4.064720,0,0,0,0,0,0
4.066429,0,0,0,0,0,0
4.068178,0,0,0,0,0,0
4.069890,0,0,0,0,0,0
4.071603,0,0,0,0,0,0
4.073316,0,0,0,0,0,0
4.075087,0,0,0,0,0,0
4.076803,0,0,0,0,0,0
4.078379,0,0,0,0,0,0
4.080062,0,0,0,0,0,0
4.081774,0,0,0,0,0,0
4.083489,0,0,0,0,0,0
4.085192,0,0,0,0,0,0
4.086892,0,0,0,0,0,0
4.088748,0,0,0,0,0,0
4.090274,0,0,0,0,0,0
4.091867,0,0,0,0,0,0
4.093387,0,0,0,0,0,0
4.094933,0,0,0,0,0,0
4.096705,0,0,0,0,0,0
4.098230,0,0,0,0,0,0
4.099829,0,0,0,0,0,0
4.101346,0,0,0,0,0,0
4.102861,0,0,0,0,0,0
4.104379,0,0,0,0,0,0
4.106054,0,0,0,0,0,0
4.107767,0,0,0,0,0,0
4.109479,0,0,0,0,0,0
4.111204,0,0,0,0,0,0
4.112922,0,0,0,0,0,0
4.114693,0,0,0,0,0,0
4.116402,0,0,0,0,0,0
4.118114,0,0,0,0,0,0
4.119864,0,0,0,0,0,0
4.121442,0,0,0,0,0,0
4.123183,0,0,0,0,0,0
4.124900,0,0,0,0,0,0
4.126611,0,0,0,0,0,0
4.128323,0,0,0,0,0,0
4.130032,0,0,0,0,0,0
4.131816,0,0,0,0,0,0
4.133526,0,0,0,0,0,0
4.135236,0,0,0,0,0,0
4.136953,0,0,0,0,0,0
4.138724,0,0,0,0,0,0
4.140436,0,0,0,0,0,0
4.142013,0,0,0,0,0,0
4.143696,0,0,0,0,0,0
4.145397,0,0,0,0,0,0
4.147159,0,0,0,0,0,0
4.148879,0,0,0,0,0,0
4.150506,0,0,0,0,0,0
4.152057,0,0,0,0,0,0
4.153760,0,0,0,0,0,0
4.155473,0,0,0,0,0,0
4.157183,0,0,0,0,0,0
4.158893,0,0,0,0,0,0
4.160570,0,0,0,0,0,0
4.162109,0,0,0,0,0,0
4.163637,0,0,0,0,0,0
4.165159,0,0,0,0,0,0
4.166681,0,0,0,0,0,0
4.168204,0,0,0,0,0,0
4.169726,0,0,0,0,0,0
4.171403,0,0,0,0,0,0
4.173129,0,0,0,0,0,0
4.174838,0,0,0,0,0,0
4.176632,0,0,0,0,0,0
4.178341,0,0,0,0,0,0
4.180118,0,0,0,0,0,0
4.181829,0,0,0,0,0,0
4.183406,0,0,0,0,0,0
4.185107,0,0,0,0,0,0
4.186882,0,0,0,0,0,0
4.188556,0,0,0,0,0,0
4.190235,0,0,0,0,0,0
4.191947,0,0,0,0,0,0
4.193674,0,0,0,0,0,0
4.195388,0,0,0,0,0,0
4.197100,0,0,0,0,0,0
4.198809,0,0,0,0,0,0
4.200520,0,0,0,0,0,0
4.202232,0,0,0,0,0,0
4.203877,0,0,0,0,0,0
4.205550,0,0,0,0,0,0
4.207250,0,0,0,0,0,0
4.208822,0,0,0,0,0,0
4.210511,0,0,0,0,0,0
4.212031,0,0,0,0,0,0
4.213555,0,0,0,0,0,0
4.215089,0,0,0,0,0,0
4.216614,0,0,0,0,0,0
4.218287,0,0,0,0,0,0
4.220064,0,0,0,0,0,0
4.221776,0,0,0,0,0,0
4.223489,0,0,0,0,0,0
4.225201,0,0,0,0,0,0
4.226840,0,0,0,0,0,0
4.228522,0,0,0,0,0,0
4.230234,0,0,0,0,0,0
4.231947,0,0,0,0,0,0
4.233651,0,0,0,0,0,0
4.235520,0,0,0,0,0,0
4.237282,0,0,0,0,0,0
4.238810,0,0,0,0,0,0
4.240570,0,0,0,0,0,0
4.242123,0,0,0,0,0,0
4.243643,0,0,0,0,0,0
4.245167,0,0,0,0,0,0
4.246690,0,0,0,0,0,0
4.248224,0,0,0,0,0,0
4.249855,0,0,0,0,0,0
4.251404,0,0,0,0,0,0
4.253011,0,0,0,0,0,0
4.254533,0,0,0,0,0,0
4.256056,0,0,0,0,0,0
4.257578,0,0,0,0,0,0
4.259166,0,0,0,0,0,0
4.260689,0,0,0,0,0,0
4.262360,0,0,0,0,0,0
4.264074,0,0,0,0,0,0
4.265775,0,0,0,0,0,0
4.267584,0,0,0,0,0,0
4.269369,0,0,0,0,0,0
4.271045,0,0,0,0,0,0
4.273197,0,0,0,0,0,0
4.274786,0,0,0,0,0,0
4.276317,0,0,0,0,0,0
4.277856,0,0,0,0,0,0
4.279398,0,0,0,0,0,0
4.281000,0,0,0,0,0,0
4.282519,0,0,0,0,0,0
4.284037,0,0,0,0,0,0
4.285546,0,0,0,0,0,0
4.287060,0,0,0,0,0,0
4.288620,0,0,0,0,0,0
4.290145,0,0,0,0,0,0
4.291724,0,0,0,0,0,0
4.293235,0,0,0,0,0,0
4.294676,0,0,0,0,0,0
4.296112,0,0,0,0,0,0
4.297550,0,0,0,0,0,0
4.299182,0,0,0,0,0,0
4.300657,0,0,0,0,0,0
4.302111,0,0,0,0,0,0
4.303786,0,0,0,0,0,0
4.305495,0,0,0,0,0,0
4.307265,0,0,0,0,0,0
4.308813,0,0,0,0,0,0
4.310487,0,0,0,0,0,0
4.312066,0,0,0,0,0,0
4.313745,0,0,0,0,0,0
4.315459,0,0,0,0,0,0
4.317167,0,0,0,0,0,0
4.318875,0,0,0,0,0,0
4.320588,0,0,0,0,0,0
4.322282,0,0,0,0,0,0
4.324060,0,0,0,0,0,0
4.325768,0,0,0,0,0,0
4.327479,0,0,0,0,0,0
4.329331,0,0,0,0,0,0
4.330923,0,0,0,0,0,0
4.332525,0,0,0,0,0,0
4.334049,0,0,0,0,0,0
4.335574,0,0,0,0,0,0
4.337094,0,0,0,0,0,0
4.338827,0,0,0,0,0,0
4.340620,0,0,0,0,0,0
4.342328,0,0,0,0,0,0
4.344053,0,0,0,0,0,0
4.345764,0,0,0,0,0,0
4.347476,0,0,0,0,0,0
4.349188,0,0,0,0,0,0
4.350897,0,0,0,0,0,0
4.352711,0,0,0,0,0,0
4.354282,0,0,0,0,0,0
4.356027,0,0,0,0,0,0
4.357738,0,0,0,0,0,0
4.359450,0,0,0,0,0,0
4.361161,0,0,0,0,0,0
4.362930,0,0,0,0,0,0
4.364610,0,0,0,0,0,0
4.366289,0,0,0,0,0,0
4.368001,0,0,0,0,0,0
4.369712,0,0,0,0,0,0
4.371424,0,0,0,0,0,0
4.373134,0,0,0,0,0,0
4.374711,0,0,0,0,0,0
4.376243,0,0,0,0,0,0
4.377768,0,0,0,0,0,0
4.379356,0,0,0,0,0,0
4.380879,0,0,0,0,0,0
4.382399,0,0,0,0,0,0
4.384073,0,0,0,0,0,0
4.385690,0,0,0,0,0,0
4.387286,0,0,0,0,0,0
4.388843,0,0,0,0,0,0
4.390485,0,0,0,0,0,0
4.392005,0,0,0,0,0,0
4.393524,0,0,0,0,0,0
4.395101,0,0,0,0,0,0
4.396637,0,0,0,0,0,0
4.398310,0,0,0,0,0,0
4.400022,0,0,0,0,0,0
4.401733,0,0,0,0,0,0
4.403447,0,0,0,0,0,0
4.405157,0,0,0,0,0,0
4.406880,0,0,0,0,0,0
4.408555,0,0,0,0,0,0
4.410234,0,0,0,0,0,0
4.412010,0,0,0,0,0,0
4.413721,0,0,0,0,0,0
4.415445,0,0,0,0,0,0
4.417053,0,0,0,0,0,0
4.418642,0,0,0,0,0,0
4.420347,0,0,0,0,0,0
4.421907,0,0,0,0,0,0
4.423588,0,0,0,0,0,0
4.425300,0,0,0,0,0,0
4.427067,0,0,0,0,0,0
4.428837,0,0,0,0,0,0
4.430547,0,0,0,0,0,0
4.432258,0,0,0,0,0,0
4.433968,0,0,0,0,0,0
4.436002,0,0,0,0,0,0
4.437539,0,0,0,0,0,0
4.439070,0,0,0,0,0,0
4.440704,0,0,0,0,0,0
4.442269,0,0,0,0,0,0
4.443782,0,0,0,0,0,0
4.445294,0,0,0,0,0,0
4.446804,0,0,0,0,0,0
4.448439,0,0,0,0,0,0
4.450052,0,0,0,0,0,0
4.451565,0,0,0,0,0,0
4.453145,0,0,0,0,0,0
4.454667,0,0,0,0,0,0
4.456191,0,0,0,0,0,0
4.457707,0,0,0,0,0,0
4.459484,0,0,0,0,0,0
4.461207,0,0,0,0,0,0
4.462917,0,0,0,0,0,0
4.464691,0,0,0,0,0,0
4.466400,0,0,0,0,0,0
4.468137,0,0,0,0,0,0
4.469850,0,0,0,0,0,0
4.471578,0,0,0,0,0,0
4.473290,0,0,0,0,0,0
4.475061,0,0,0,0,0,0
4.476778,0,0,0,0,0,0
4.478487,0,0,0,0,0,0
4.481094,0,0,0,0,0,0
4.482846,0,0,0,0,0,0
4.484507,0,0,0,0,0,0
4.485990,0,0,0,0,0,0
4.487470,0,0,0,0,0,0
4.488945,0,0,0,0,0,0
4.490422,0,0,0,0,0,0
4.491996,0,0,0,0,0,0
4.493549,0,0,0,0,0,0
4.495227,0,0,0,0,0,0
4.496945,0,0,0,0,0,0
4.498716,0,0,0,0,0,0
4.500429,0,0,0,0,0,0
4.502142,0,0,0,0,0,0
4.503723,0,0,0,0,0,0
4.505395,0,0,0,0,0,0
4.507159,0,0,0,0,0,0
4.508780,0,0,0,0,0,0
4.510305,0,0,0,0,0,0
4.511892,0,0,0,0,0,0
4.513419,0,0,0,0,0,0
4.515011,0,0,0,0,0,0
4.516659,0,0,0,0,0,0
4.518206,0,0,0,0,0,0
4.519734,0,0,0,0,0,0
4.521256,0,0,0,0,0,0
4.522832,0,0,0,0,0,0
4.524354,0,0,0,0,0,0
4.525883,0,0,0,0,0,0
4.527558,0,0,0,0,0,0
4.529267,0,0,0,0,0,0
4.531039,0,0,0,0,0,0
4.532753,0,0,0,0,0,0
4.534461,0,0,0,0,0,0
4.536186,0,0,0,0,0,0
4.538133,0,0,0,0,0,0
4.539910,0,0,0,0,0,0
4.541620,0,0,0,0,0,0
4.543333,0,0,0,0,0,0
4.545046,0,0,0,0,0,0
4.546686,0,0,0,0,0,0
4.548369,0,0,0,0,0,0
4.550083,0,0,0,0,0,0
4.551797,0,0,0,0,0,0
4.553508,0,0,0,0,0,0
4.555281,0,0,0,0,0,0
4.557189,0,0,0,0,0,0
4.558717,0,0,0,0,0,0
4.560394,0,0,0,0,0,0
4.562103,0,0,0,0,0,0
4.563817,0,0,0,0,0,0
4.565519,0,0,0,0,0,0
4.567222,0,0,0,0,0,0
4.568839,0,0,0,0,0,0
4.570544,0,0,0,0,0,0
4.572069,0,0,0,0,0,0
4.573590,0,0,0,0,0,0
4.575112,0,0,0,0,0,0
4.576637,0,0,0,0,0,0
4.578158,0,0,0,0,0,0
4.579900,0,0,0,0,0,0
4.581611,0,0,0,0,0,0
4.583408,0,0,0,0,0,0
4.585197,0,0,0,0,0,0
4.586872,0,0,0,0,0,0
4.588460,0,0,0,0,0,0
4.590001,0,0,0,0,0,0
4.591529,0,0,0,0,0,0
4.593054,0,0,0,0,0,0
4.594632,0,0,0,0,0,0
4.596307,0,0,0,0,0,0
4.598019,0,0,0,0,0,0
4.599733,0,0,0,0,0,0
4.601458,0,0,0,0,0,0
4.603230,0,0,0,0,0,0
4.604947,0,0,0,0,0,0
4.606657,0,0,0,0,0,0
4.608369,0,0,0,0,0,0
4.610081,0,0,0,0,0,0
4.611717,0,0,0,0,0,0
4.613399,0,0,0,0,0,0
4.615109,0,0,0,0,0,0
4.616811,0,0,0,0,0,0
4.618337,0,0,0,0,0,0
4.620079,0,0,0,0,0,0
4.621791,0,0,0,0,0,0
4.623519,0,0,0,0,0,0
4.625224,0,0,0,0,0,0
4.626985,0,0,0,0,0,0
4.628812,0,0,0,0,0,0
4.630752,0,0,0,0,0,0
4.632310,0,0,0,0,0,0
4.633999,0,0,0,0,0,0
4.635709,0,0,0,0,0,0
4.637420,0,0,0,0,0,0
4.639126,0,0,0,0,0,0
4.640754,0,0,0,0,0,0
4.642280,0,0,0,0,0,0
4.643804,0,0,0,0,0,0
4.645340,0,0,0,0,0,0
4.646861,0,0,0,0,0,0
4.648381,0,0,0,0,0,0
4.650051,0,0,0,0,0,0
4.651744,0,0,0,0,0,0
4.653454,0,0,0,0,0,0
4.655164,0,0,0,0,0,0
4.656745,0,0,0,0,0,0
4.658421,0,0,0,0,0,0
4.660154,0,0,0,0,0,0
4.661959,0,0,0,0,0,0
4.663671,0,0,0,0,0,0
4.665620,0,0,0,0,0,0
4.667263,0,0,0,0,0,0
4.668870,0,0,0,0,0,0
4.670390,0,0,0,0,0,0
4.671914,0,0,0,0,0,0
4.673439,0,0,0,0,0,0
4.675016,0,0,0,0,0,0
4.676540,0,0,0,0,0,0
4.678071,0,0,0,0,0,0
4.679745,0,0,0,0,0,0
4.681445,0,0,0,0,0,0
4.683005,0,0,0,0,0,0
4.684919,0,0,0,0,0,0
4.686620,0,0,0,0,0,0
4.688285,0,0,0,0,0,0
4.689890,0,0,0,0,0,0
4.691593,0,0,0,0,0,0
4.693152,0,0,0,0,0,0
4.694675,0,0,0,0,0,0
4.696200,0,0,0,0,0,0
4.697724,0,0,0,0,0,0
4.699317,0,0,0,0,0,0
4.700840,0,0,0,0,0,0
4.702513,0,0,0,0,0,0
4.704225,0,0,0,0,0,0
4.705937,0,0,0,0,0,0
4.707653,0,0,0,0,0,0
4.709366,0,0,0,0,0,0
4.711091,0,0,0,0,0,0
4.712807,0,0,0,0,0,0
4.714580,0,0,0,0,0,0
4.716292,0,0,0,0,0,0
4.718004,0,0,0,0,0,0
4.719718,0,0,0,0,0,0
4.721297,0,0,0,0,0,0
4.723038,0,0,0,0,0,0
4.724754,0,0,0,0,0,0
4.726464,0,0,0,0,0,0
4.728177,0,0,0,0,0,0
4.729889,0,0,0,0,0,0
4.731619,0,0,0,0,0,0
4.733332,0,0,0,0,0,0
4.735043,0,0,0,0,0,0
4.736760,0,0,0,0,0,0
4.738533,0,0,0,0,0,0
4.740245,0,0,0,0,0,0
4.741823,0,0,0,0,0,0
4.743507,0,0,0,0,0,0
4.745210,0,0,0,0,0,0
4.746971,0,0,0,0,0,0
4.748783,0,0,0,0,0,0
4.750307,0,0,0,0,0,0
4.751978,0,0,0,0,0,0
4.753503,0,0,0,0,0,0
4.755083,0,0,0,0,0,0
4.756610,0,0,0,0,0,0
4.758286,0,0,0,0,0,0
4.759998,0,0,0,0,0,0
4.761709,0,0,0,0,0,0
4.763288,0,0,0,0,0,0
4.765001,0,0,0,0,0,0
4.766647,0,0,0,0,0,0
4.768320,0,0,0,0,0,0
4.770030,0,0,0,0,0,0
4.771743,0,0,0,0,0,0
4.773468,0,0,0,0,0,0
4.775174,0,0,0,0,0,0
4.776884,0,0,0,0,0,0
4.778646,0,0,0,0,0,0
4.780203,0,0,0,0,0,0
4.781881,0,0,0,0,0,0
4.783459,0,0,0,0,0,0
4.785138,0,0,0,0,0,0
4.786784,0,0,0,0,0,0
4.788469,0,0,0,0,0,0
4.790179,0,0,0,0,0,0
4.791858,0,0,0,0,0,0
4.793570,0,0,0,0,0,0
4.795295,0,0,0,0,0,0
4.797160,0,0,0,0,0,0
4.798722,0,0,0,0,0,0
4.800402,0,0,0,0,0,0
4.802115,0,0,0,0,0,0
4.803829,0,0,0,0,0,0
4.805547,0,0,0,0,0,0
4.807246,0,0,0,0,0,0
4.808825,0,0,0,0,0,0
4.810572,0,0,0,0,0,0
4.812095,0,0,0,0,0,0
4.813616,0,0,0,0,0,0
4.815138,0,0,0,0,0,0
4.816684,0,0,0,0,0,0
4.818358,0,0,0,0,0,0
4.820136,0,0,0,0,0,0
4.821846,0,0,0,0,0,0
4.823558,0,0,0,0,0,0
4.825269,0,0,0,0,0,0
4.826907,0,0,0,0,0,0
4.828701,0,0,0,0,0,0
4.830409,0,0,0,0,0,0
4.832122,0,0,0,0,0,0
4.833833,0,0,0,0,0,0
4.835547,0,0,0,0,0,0
4.837274,0,0,0,0,0,0
4.838982,0,0,0,0,0,0
4.840829,0,0,0,0,0,0
4.842599,0,0,0,0,0,0
4.844310,0,0,0,0,0,0
4.846019,0,0,0,0,0,0
4.847597,0,0,0,0,0,0
4.849277,0,0,0,0,0,0
4.851048,0,0,0,0,0,0
4.852764,0,0,0,0,0,0
4.854473,0,0,0,0,0,0
4.856199,0,0,0,0,0,0
4.857881,0,0,0,0,0,0
4.859502,0,0,0,0,0,0
4.861028,0,0,0,0,0,0
4.862703,0,0,0,0,0,0
4.864413,0,0,0,0,0,0
4.866117,0,0,0,0,0,0
4.867676,0,0,0,0,0,0
4.869351,0,0,0,0,0,0
4.871068,0,0,0,0,0,0
4.872630,0,0,0,0,0,0
4.874309,0,0,0,0,0,0
4.876086,0,0,0,0,0,0
4.877797,0,0,0,0,0,0
4.879519,0,0,0,0,0,0
4.881230,0,0,0,0,0,0
4.883000,0,0,0,0,0,0
4.884715,0,0,0,0,0,0
4.886423,0,0,0,0,0,0
4.888135,0,0,0,0,0,0
4.889712,0,0,0,0,0,0
4.891455,0,0,0,0,0,0
4.893167,0,0,0,0,0,0
4.894875,0,0,0,0,0,0
4.896549,0,0,0,0,0,0
4.898140,0,0,0,0,0,0
4.899822,0,0,0,0,0,0
4.901397,0,0,0,0,0,0
4.902948,0,0,0,0,0,0
4.904547,0,0,0,0,0,0
4.906069,0,0,0,0,0,0
4.907591,0,0,0,0,0,0
4.909266,0,0,0,0,0,0
4.910839,0,0,0,0,0,0
4.912520,0,0,0,0,0,0
4.914229,0,0,0,0,0,0
4.915870,0,0,0,0,0,0
4.917587,0,0,0,0,0,0
4.919388,0,0,0,0,0,0
4.921134,0,0,0,0,0,0
4.922906,0,0,0,0,0,0
4.924679,0,0,0,0,0,0
4.926382,0,0,0,0,0,0
4.927940,0,0,0,0,0,0
4.929588,0,0,0,0,0,0
4.931215,0,0,0,0,0,0
4.932804,0,0,0,0,0,0
4.934327,0,0,0,0,0,0
4.935852,0,0,0,0,0,0
4.937369,0,0,0,0,0,0
4.939094,0,0,0,0,0,0
4.940860,0,0,0,0,0,0
4.942585,0,0,0,0,0,0
4.944296,0,0,0,0,0,0
4.946008,0,0,0,0,0,0
4.947722,0,0,0,0,0,0
4.949435,0,0,0,0,0,0
4.951041,0,0,0,0,0,0
4.952774,0,0,0,0,0,0
4.954546,0,0,0,0,0,0
4.956259,0,0,0,0,0,0
4.957971,0,0,0,0,0,0
4.959684,0,0,0,0,0,0
4.961398,0,0,0,0,0,0
4.963185,0,0,0,0,0,0
4.964901,0,0,0,0,0,0
4.966694,0,0,0,0,0,0
4.968229,0,0,0,0,0,0
4.969750,0,0,0,0,0,0
4.971417,0,0,0,0,0,0
4.972971,0,0,0,0,0,0
4.974491,0,0,0,0,0,0
4.976165,0,0,0,0,0,0
4.977875,0,0,0,0,0,0
4.979588,0,0,0,0,0,0
4.981299,0,0,0,0,0,0
4.983007,0,0,0,0,0,0
4.984733,0,0,0,0,0,0
4.986298,0,0,0,0,0,0
4.987899,0,0,0,0,0,0
4.989656,0,0,0,0,0,0
4.991194,0,0,0,0,0,0
4.992719,0,0,0,0,0,0
4.994242,0,0,0,0,0,0
4.995835,0,0,0,0,0,0
4.997510,0,0,0,0,0,0
4.999216,0,0,0,0,0,0
5.000934,0,0,0,0,0,0
5.002707,0,0,0,0,0,0
5.004420,0,0,0,0,0,0
5.006146,0,0,0,0,0,0
5.007860,0,0,0,0,0,0
5.009573,0,0,0,0,0,0
5.011348,0,0,0,0,0,0
5.013061,0,0,0,0,0,0
5.014771,0,0,0,0,0,0
5.016347,0,0,0,0,0,0
5.018028,0,0,0,0,0,0
5.019742,0,0,0,0,0,0
5.021455,0,0,0,0,0,0
5.023165,0,0,0,0,0,0
5.024883,0,0,0,0,0,0
5.026672,0,0,0,0,0,0
5.028383,0,0,0,0,0,0
5.030096,0,0,0,0,0,0
5.031809,0,0,0,0,0,0
5.033522,0,0,0,0,0,0
5.035294,0,0,0,0,0,0
5.037043,0,0,0,0,0,0
5.038572,0,0,0,0,0,0
5.040249,0,0,0,0,0,0
5.041961,0,0,0,0,0,0
5.043677,0,0,0,0,0,0
5.045379,0,0,0,0,0,0
5.047079,0,0,0,0,0,0
5.048701,0,0,0,0,0,0
5.050226,0,0,0,0,0,0
5.051831,0,0,0,0,0,0
5.053354,0,0,0,0,0,0
5.054875,0,0,0,0,0,0
5.056472,0,0,0,0,0,0
5.057993,0,0,0,0,0,0
5.059578,0,0,0,0,0,0
5.061100,0,0,0,0,0,0
5.062772,0,0,0,0,0,0
5.064481,0,0,0,0,0,0
5.066191,0,0,0,0,0,0
5.067966,0,0,0,0,0,0
5.069677,0,0,0,0,0,0
5.071403,0,0,0,0,0,0
5.073115,0,0,0,0,0,0
5.074885,0,0,0,0,0,0
5.076556,0,0,0,0,0,0
5.078235,0,0,0,0,0,0
5.079947,0,0,0,0,0,0
5.081522,0,0,0,0,0,0
5.083261,0,0,0,0,0,0
5.085039,0,0,0,0,0,0
5.086750,0,0,0,0,0,0
5.088458,0,0,0,0,0,0
5.090169,0,0,0,0,0,0
5.091960,0,0,0,0,0,0
5.093703,0,0,0,0,0,0
5.095525,0,0,0,0,0,0
5.097067,0,0,0,0,0,0
5.098655,0,0,0,0,0,0
5.100179,0,0,0,0,0,0
5.101696,0,0,0,0,0,0
5.103236,0,0,0,0,0,0
5.104840,0,0,0,0,0,0
5.106567,0,0,0,0,0,0
5.108184,0,0,0,0,0,0
5.109794,0,0,0,0,0,0
5.111544,0,0,0,0,0,0
5.113248,0,0,0,0,0,0
5.114886,0,0,0,0,0,0
5.116525,0,0,0,0,0,0
5.118201,0,0,0,0,0,0
5.119914,0,0,0,0,0,0
5.121626,0,0,0,0,0,0
5.123340,0,0,0,0,0,0
5.125064,0,0,0,0,0,0
5.126773,0,0,0,0,0,0
5.128485,0,0,0,0,0,0
5.130197,0,0,0,0,0,0
5.131975,0,0,0,0,0,0
5.133686,0,0,0,0,0,0
5.135414,0,0,0,0,0,0
5.137127,0,0,0,0,0,0
5.138899,0,0,0,0,0,0
5.140740,0,0,0,0,0,0
5.142450,0,0,0,0,0,0
5.144163,0,0,0,0,0,0
5.145740,0,0,0,0,0,0
5.147484,0,0,0,0,0,0
5.149197,0,0,0,0,0,0
5.150907,0,0,0,0,0,0
5.152736,0,0,0,0,0,0
5.154443,0,0,0,0,0,0
5.156189,0,0,0,0,0,0
5.157900,0,0,0,0,0,0
5.159615,0,0,0,0,0,0
5.161327,0,0,0,0,0,0
5.163098,0,0,0,0,0,0
5.164810,0,0,0,0,0,0
5.166378,0,0,0,0,0,0
5.167904,0,0,0,0,0,0
5.169575,0,0,0,0,0,0
5.171282,0,0,0,0,0,0
5.172901,0,0,0,0,0,0
5.174579,0,0,0,0,0,0
5.176289,0,0,0,0,0,0
5.177865,0,0,0,0,0,0
5.179458,0,0,0,0,0,0
5.180982,0,0,0,0,0,0
5.182503,0,0,0,0,0,0
5.184026,0,0,0,0,0,0
5.185546,0,0,0,0,0,0
5.187072,0,0,0,0,0,0
5.188765,0,0,0,0,0,0
5.190475,0,0,0,0,0,0
5.192189,0,0,0,0,0,0
5.193892,0,0,0,0,0,0
5.195465,0,0,0,0,0,0
5.197151,0,0,0,0,0,0
5.198726,0,0,0,0,0,0
5.200419,0,0,0,0,0,0
5.202131,0,0,0,0,0,0
5.203919,0,0,0,0,0,0
5.205631,0,0,0,0,0,0
5.207344,0,0,0,0,0,0
5.208921,0,0,0,0,0,0
5.210672,0,0,0,0,0,0
5.212373,0,0,0,0,0,0
5.214086,0,0,0,0,0,0
5.215800,0,0,0,0,0,0
5.217512,0,0,0,0,0,0
5.219422,0,0,0,0,0,0
5.220961,0,0,0,0,0,0
5.222483,0,0,0,0,0,0
5.224149,0,0,0,0,0,0
5.225851,0,0,0,0,0,0
5.227582,0,0,0,0,0,0
5.229388,0,0,0,0,0,0
5.230919,0,0,0,0,0,0
5.232506,0,0,0,0,0,0
5.234026,0,0,0,0,0,0
5.235546,0,0,0,0,0,0
5.236987,0,0,0,0,0,0
5.238525,0,0,0,0,0,0
5.240110,0,0,0,0,0,0
5.241678,0,0,0,0,0,0
5.243288,0,0,0,0,0,0
5.245004,0,0,0,0,0,0
5.246603,0,0,0,0,0,0
5.248308,0,0,0,0,0,0
5.250012,0,0,0,0,0,0
5.251649,0,0,0,0,0,0
5.253326,0,0,0,0,0,0
5.255031,0,0,0,0,0,0
5.256741,0,0,0,0,0,0
5.258440,0,0,0,0,0,0
5.260018,0,0,0,0,0,0
5.261778,0,0,0,0,0,0
5.263491,0,0,0,0,0,0
5.265202,0,0,0,0,0,0
5.266972,0,0,0,0,0,0
5.268820,0,0,0,0,0,0
5.270529,0,0,0,0,0,0
5.272107,0,0,0,0,0,0
5.273787,0,0,0,0,0,0
5.275354,0,0,0,0,0,0
5.277032,0,0,0,0,0,0
5.278742,0,0,0,0,0,0
5.280453,0,0,0,0,0,0
5.282164,0,0,0,0,0,0
5.283957,0,0,0,0,0,0
5.285661,0,0,0,0,0,0
5.287467,0,0,0,0,0,0
5.289136,0,0,0,0,0,0
5.290721,0,0,0,0,0,0
5.292245,0,0,0,0,0,0
