elapsed_s,RAS_SAMPLE_MASK_GEN_LANE_15_WORKING_CC_L2,RAS_EMPTY_SBLOCK_SCAN_CYCLE_PERFCOUNTER,RAS_STEGN_STALL_BY_LATENCY_FIFO,RAS_STALL_CYCLES_LRZ_PREFETCH
7.264596,0,0,0,0
7.266408,0,0,0,0
7.268202,0,0,0,0
7.269993,0,0,0,0
7.271786,0,0,0,0
7.273578,0,0,0,0
7.275367,0,0,0,0
7.276991,0,0,0,0
7.278536,0,0,0,0
7.280306,0,0,0,0
7.282097,0,0,0,0
7.283892,0,0,0,0
7.285683,0,0,0,0
7.287296,0,0,0,0
7.289054,0,0,0,0
7.290842,0,0,0,0
7.292633,0,0,0,0
7.294425,0,0,0,0
7.296301,0,0,0,0
7.297914,0,0,0,0
7.299670,0,0,0,0
7.301461,0,0,0,0
7.303326,0,0,0,0
7.305108,0,0,0,0
7.306883,0,0,0,0
7.308606,0,0,0,0
7.310236,0,0,0,0
7.312171,0,0,0,0
7.314027,0,0,0,0
7.315624,0,0,0,0
7.317370,0,0,0,0
7.319066,0,0,0,0
7.320913,0,0,0,0
7.322701,0,0,0,0
7.324507,0,0,0,0
7.326280,0,0,0,0
7.328150,0,0,0,0
7.329961,0,0,0,0
7.331753,0,0,0,0
7.333543,0,0,0,0
7.335567,0,0,0,0
7.337367,0,0,0,0
7.339153,0,0,0,0
7.340770,0,0,0,0
7.342518,0,0,0,0
7.344120,0,0,0,0
7.345662,0,0,0,0
7.347555,0,0,0,0
7.349153,0,0,0,0
7.350774,0,0,0,0
7.352536,0,0,0,0
7.354127,0,0,0,0
7.355660,0,0,0,0
7.357218,0,0,0,0
7.358842,0,0,0,0
7.360379,0,0,0,0
7.361913,0,0,0,0
7.363638,0,0,0,0
7.365181,0,0,0,0
7.366775,0,0,0,0
7.368386,0,0,0,0
7.369922,0,0,0,0
7.371660,0,0,0,0
7.373379,0,0,0,0
7.375005,0,0,0,0
7.376639,0,0,0,0
7.378221,0,0,0,0
7.379762,0,0,0,0
7.381296,0,0,0,0
7.382897,0,0,0,0
7.384434,0,0,0,0
7.385985,0,0,0,0
7.387728,0,0,0,0
7.389518,0,0,0,0
7.391380,0,0,0,0
7.393128,0,0,0,0
7.394872,0,0,0,0
7.396476,0,0,0,0
7.398222,0,0,0,0
7.400093,0,0,0,0
7.401885,0,0,0,0
7.403676,0,0,0,0
7.405464,0,0,0,0
7.407202,0,0,0,0
7.408959,0,0,0,0
7.410743,0,0,0,0
7.412528,0,0,0,0
7.414320,0,0,0,0
7.416188,0,0,0,0
7.417996,0,0,0,0
7.419787,0,0,0,0
7.421574,0,0,0,0
7.423588,0,0,0,0
7.425361,0,0,0,0
7.426963,0,0,0,0
7.428625,0,0,0,0
7.430222,0,0,0,0
7.432076,0,0,0,0
7.433905,0,0,0,0
7.435498,0,0,0,0
7.437246,0,0,0,0
7.438932,0,0,0,0
7.440684,0,0,0,0
7.442476,0,0,0,0
7.444270,0,0,0,0
7.446060,0,0,0,0
7.447852,0,0,0,0
7.449464,0,0,0,0
7.451215,0,0,0,0
7.452794,0,0,0,0
7.454542,0,0,0,0
7.456343,0,0,0,0
7.457935,0,0,0,0
7.459707,0,0,0,0
7.461500,0,0,0,0
7.463365,0,0,0,0
7.464985,0,0,0,0
7.466731,0,0,0,0
7.468523,0,0,0,0
7.470134,0,0,0,0
7.471889,0,0,0,0
7.473680,0,0,0,0
7.475470,0,0,0,0
7.477261,0,0,0,0
7.479128,0,0,0,0
7.480946,0,0,0,0
7.482737,0,0,0,0
7.484526,0,0,0,0
7.486305,0,0,0,0
7.487964,0,0,0,0
7.489913,0,0,0,0
7.491548,0,0,0,0
7.493375,0,0,0,0
7.495038,0,0,0,0
7.496719,0,0,0,0
7.498459,0,0,0,0
7.500248,0,0,0,0
7.502058,0,0,0,0
7.503849,0,0,0,0
7.505638,0,0,0,0
7.507596,0,0,0,0
7.509383,0,0,0,0
7.511248,0,0,0,0
7.512864,0,0,0,0
7.514610,0,0,0,0
7.516207,0,0,0,0
7.517963,0,0,0,0
7.519761,0,0,0,0
7.521554,0,0,0,0
7.523362,0,0,0,0
7.524967,0,0,0,0
7.526793,0,0,0,0
7.528584,0,0,0,0
7.530376,0,0,0,0
7.532170,0,0,0,0
7.533789,0,0,0,0
7.535743,0,0,0,0
7.538110,0,0,0,0
7.541707,0,0,0,0
7.543329,0,0,0,0
7.544901,0,0,0,0
7.546427,0,0,0,0
7.547957,0,0,0,0
7.549826,0,0,0,0
7.551376,0,0,0,0
7.552958,0,0,0,0
7.554491,0,0,0,0
7.556042,0,0,0,0
7.557580,0,0,0,0
7.559386,0,0,0,0
7.561487,0,0,0,0
7.563560,0,0,0,0
7.565142,0,0,0,0
7.566777,0,0,0,0
7.568310,0,0,0,0
7.569847,0,0,0,0
7.571381,0,0,0,0
7.573014,0,0,0,0
7.574816,0,0,0,0
7.576518,0,0,0,0
7.578066,0,0,0,0
7.579815,0,0,0,0
7.581594,0,0,0,0
7.583455,0,0,0,0
7.585241,0,0,0,0
7.587026,0,0,0,0
7.588760,0,0,0,0
7.590506,0,0,0,0
7.592304,0,0,0,0
7.593891,0,0,0,0
7.595638,0,0,0,0
7.597449,0,0,0,0
7.599142,0,0,0,0
7.600916,0,0,0,0
7.602562,0,0,0,0
7.604314,0,0,0,0
7.606093,0,0,0,0
7.607737,0,0,0,0
7.609443,0,0,0,0
7.611180,0,0,0,0
7.612873,0,0,0,0
7.614696,0,0,0,0
7.616482,0,0,0,0
7.618271,0,0,0,0
7.619887,0,0,0,0
7.621634,0,0,0,0
7.623502,0,0,0,0
7.625292,0,0,0,0
7.627076,0,0,0,0
7.628667,0,0,0,0
7.630426,0,0,0,0
7.632117,0,0,0,0
7.633870,0,0,0,0
7.635664,0,0,0,0
7.637455,0,0,0,0
7.639322,0,0,0,0
7.640941,0,0,0,0
7.642692,0,0,0,0
7.644482,0,0,0,0
7.646275,0,0,0,0
7.648149,0,0,0,0
7.649942,0,0,0,0
7.651758,0,0,0,0
7.653549,0,0,0,0
7.655573,0,0,0,0
7.657378,0,0,0,0
7.659165,0,0,0,0
7.660959,0,0,0,0
7.662648,0,0,0,0
7.664400,0,0,0,0
7.666178,0,0,0,0
7.667789,0,0,0,0
7.669475,0,0,0,0
7.671291,0,0,0,0
7.672998,0,0,0,0
7.674737,0,0,0,0
7.676514,0,0,0,0
7.678296,0,0,0,0
7.680217,0,0,0,0
7.681832,0,0,0,0
7.683394,0,0,0,0
7.684983,0,0,0,0
7.686515,0,0,0,0
7.688280,0,0,0,0
7.690064,0,0,0,0
7.691854,0,0,0,0
7.693664,0,0,0,0
7.695533,0,0,0,0
7.697321,0,0,0,0
7.699107,0,0,0,0
7.700900,0,0,0,0
7.702762,0,0,0,0
7.704369,0,0,0,0
7.706114,0,0,0,0
7.707905,0,0,0,0
7.709695,0,0,0,0
7.711489,0,0,0,0
7.713275,0,0,0,0
7.715082,0,0,0,0
7.716875,0,0,0,0
7.718739,0,0,0,0
7.720524,0,0,0,0
7.722310,0,0,0,0
7.724120,0,0,0,0
7.725726,0,0,0,0
7.727683,0,0,0,0
7.729330,0,0,0,0
7.731251,0,0,0,0
7.732845,0,0,0,0
7.734667,0,0,0,0
7.736278,0,0,0,0
7.738024,0,0,0,0
7.739758,0,0,0,0
7.741513,0,0,0,0
7.743377,0,0,0,0
7.744975,0,0,0,0
7.746534,0,0,0,0
7.748279,0,0,0,0
7.750066,0,0,0,0
7.751856,0,0,0,0
7.753644,0,0,0,0
7.755584,0,0,0,0
7.757346,0,0,0,0
7.759143,0,0,0,0
7.760946,0,0,0,0
7.762734,0,0,0,0
7.764523,0,0,0,0
7.766313,0,0,0,0
7.768010,0,0,0,0
7.769763,0,0,0,0
7.771556,0,0,0,0
7.773348,0,0,0,0
7.775215,0,0,0,0
7.776794,0,0,0,0
7.778353,0,0,0,0
7.780101,0,0,0,0
7.781893,0,0,0,0
7.783689,0,0,0,0
7.785468,0,0,0,0
7.787241,0,0,0,0
7.788870,0,0,0,0
7.790417,0,0,0,0
7.792331,0,0,0,0
7.794152,0,0,0,0
7.795945,0,0,0,0
7.797734,0,0,0,0
7.799340,0,0,0,0
7.801094,0,0,0,0
7.802880,0,0,0,0
7.804670,0,0,0,0
7.806459,0,0,0,0
7.808330,0,0,0,0
7.809940,0,0,0,0
7.811491,0,0,0,0
7.813236,0,0,0,0
7.815097,0,0,0,0
7.816889,0,0,0,0
7.818670,0,0,0,0
7.820504,0,0,0,0
7.822058,0,0,0,0
7.823716,0,0,0,0
7.825251,0,0,0,0
7.826780,0,0,0,0
7.828312,0,0,0,0
7.829901,0,0,0,0
7.831664,0,0,0,0
7.833457,0,0,0,0
7.835246,0,0,0,0
7.837043,0,0,0,0
7.838909,0,0,0,0
7.840496,0,0,0,0
7.842261,0,0,0,0
7.844058,0,0,0,0
7.845833,0,0,0,0
7.847750,0,0,0,0
7.849360,0,0,0,0
7.850898,0,0,0,0
7.852449,0,0,0,0
7.854191,0,0,0,0
7.856063,0,0,0,0
7.857854,0,0,0,0
7.859646,0,0,0,0
7.861438,0,0,0,0
7.863322,0,0,0,0
7.865115,0,0,0,0
7.866897,0,0,0,0
7.868486,0,0,0,0
7.870233,0,0,0,0
7.872103,0,0,0,0
7.873717,0,0,0,0
7.875469,0,0,0,0
7.877261,0,0,0,0
7.879124,0,0,0,0
7.880919,0,0,0,0
7.882706,0,0,0,0
7.884665,0,0,0,0
7.886445,0,0,0,0
7.888108,0,0,0,0
7.890015,0,0,0,0
7.891565,0,0,0,0
7.893106,0,0,0,0
7.894731,0,0,0,0
7.896273,0,0,0,0
7.897809,0,0,0,0
7.899343,0,0,0,0
7.901090,0,0,0,0
7.902957,0,0,0,0
7.904893,0,0,0,0
7.906667,0,0,0,0
7.908483,0,0,0,0
7.910112,0,0,0,0
7.911883,0,0,0,0
7.913671,0,0,0,0
7.915277,0,0,0,0
7.917034,0,0,0,0
7.918898,0,0,0,0
7.920690,0,0,0,0
7.922309,0,0,0,0
7.923858,0,0,0,0
7.925424,0,0,0,0
7.926967,0,0,0,0
7.928605,0,0,0,0
7.931801,0,0,0,0
7.933712,0,0,0,0
7.935316,0,0,0,0
7.936873,0,0,0,0
7.938405,0,0,0,0
7.939937,0,0,0,0
7.941472,0,0,0,0
7.943070,0,0,0,0
7.944748,0,0,0,0
7.946281,0,0,0,0
7.947834,0,0,0,0
7.949366,0,0,0,0
7.950964,0,0,0,0
7.952496,0,0,0,0
7.954235,0,0,0,0
7.956028,0,0,0,0
7.957815,0,0,0,0
7.959560,0,0,0,0
7.961321,0,0,0,0
7.963109,0,0,0,0
7.964900,0,0,0,0
7.966750,0,0,0,0
7.968427,0,0,0,0
7.970065,0,0,0,0
7.971665,0,0,0,0
7.973478,0,0,0,0
7.975344,0,0,0,0
7.976947,0,0,0,0
7.978694,0,0,0,0
7.980304,0,0,0,0
7.982056,0,0,0,0
7.983850,0,0,0,0
7.985642,0,0,0,0
7.987588,0,0,0,0
7.989393,0,0,0,0
7.991276,0,0,0,0
7.993076,0,0,0,0
7.994867,0,0,0,0
7.996658,0,0,0,0
7.998450,0,0,0,0
8.000324,0,0,0,0
8.001936,0,0,0,0
8.003690,0,0,0,0
8.005481,0,0,0,0
8.007349,0,0,0,0
8.009085,0,0,0,0
8.010625,0,0,0,0
8.012170,0,0,0,0
8.013805,0,0,0,0
8.015509,0,0,0,0
8.017130,0,0,0,0
8.018665,0,0,0,0
8.020204,0,0,0,0
8.021736,0,0,0,0
8.023571,0,0,0,0
8.025347,0,0,0,0
8.027098,0,0,0,0
8.028867,0,0,0,0
8.030450,0,0,0,0
8.032155,0,0,0,0
8.035373,0,0,0,0
8.037109,0,0,0,0
8.038828,0,0,0,0
8.040568,0,0,0,0
8.042204,0,0,0,0
8.043866,0,0,0,0
8.045367,0,0,0,0
8.046821,0,0,0,0
8.048286,0,0,0,0
8.049748,0,0,0,0
8.051387,0,0,0,0
8.053367,0,0,0,0
8.055044,0,0,0,0
8.057042,0,0,0,0
8.058812,0,0,0,0
8.060394,0,0,0,0
8.062139,0,0,0,0
8.063932,0,0,0,0
8.065745,0,0,0,0
8.067540,0,0,0,0
8.069331,0,0,0,0
8.071197,0,0,0,0
8.072793,0,0,0,0
8.074336,0,0,0,0
8.075893,0,0,0,0
8.077621,0,0,0,0
8.079626,0,0,0,0
8.081417,0,0,0,0
8.083206,0,0,0,0
8.085077,0,0,0,0
8.086946,0,0,0,0
8.089062,0,0,0,0
8.090878,0,0,0,0
8.092465,0,0,0,0
8.094210,0,0,0,0
8.096080,0,0,0,0
8.097718,0,0,0,0
8.099855,0,0,0,0
8.101478,0,0,0,0
8.103082,0,0,0,0
8.104825,0,0,0,0
8.106359,0,0,0,0
8.107926,0,0,0,0
8.109458,0,0,0,0
8.111273,0,0,0,0
8.113069,0,0,0,0
8.114855,0,0,0,0
8.116643,0,0,0,0
8.118256,0,0,0,0
8.120041,0,0,0,0
8.121836,0,0,0,0
8.123633,0,0,0,0
8.125421,0,0,0,0
8.127283,0,0,0,0
8.129133,0,0,0,0
8.130692,0,0,0,0
8.132242,0,0,0,0
8.134070,0,0,0,0
8.135669,0,0,0,0
8.137418,0,0,0,0
8.139031,0,0,0,0
8.140831,0,0,0,0
8.142559,0,0,0,0
8.144150,0,0,0,0
8.145881,0,0,0,0
8.147773,0,0,0,0
8.149397,0,0,0,0
8.151165,0,0,0,0
8.152757,0,0,0,0
8.154503,0,0,0,0
8.156292,0,0,0,0
8.158077,0,0,0,0
8.159755,0,0,0,0
8.161515,0,0,0,0
8.163304,0,0,0,0
8.165104,0,0,0,0
8.166971,0,0,0,0
8.168910,0,0,0,0
8.170718,0,0,0,0
8.172505,0,0,0,0
8.174295,0,0,0,0
8.176170,0,0,0,0
8.177959,0,0,0,0
8.179752,0,0,0,0
8.181366,0,0,0,0
8.183192,0,0,0,0
8.184824,0,0,0,0
8.186572,0,0,0,0
8.188364,0,0,0,0
8.190155,0,0,0,0
8.192040,0,0,0,0
8.193832,0,0,0,0
8.195626,0,0,0,0
8.197416,0,0,0,0
8.199285,0,0,0,0
8.201083,0,0,0,0
8.202692,0,0,0,0
8.204444,0,0,0,0
8.206220,0,0,0,0
8.207880,0,0,0,0
8.209901,0,0,0,0
8.211751,0,0,0,0
8.213450,0,0,0,0
8.215275,0,0,0,0
8.217071,0,0,0,0
8.218857,0,0,0,0
8.220644,0,0,0,0
8.222431,0,0,0,0
8.224125,0,0,0,0
8.225874,0,0,0,0
8.227665,0,0,0,0
8.229454,0,0,0,0
8.231318,0,0,0,0
8.233113,0,0,0,0
8.234919,0,0,0,0
8.236645,0,0,0,0
8.238388,0,0,0,0
8.240163,0,0,0,0
8.241710,0,0,0,0
8.243239,0,0,0,0
8.245046,0,0,0,0
8.246646,0,0,0,0
8.248173,0,0,0,0
8.249953,0,0,0,0
8.251869,0,0,0,0
8.253695,0,0,0,0
8.255305,0,0,0,0
8.257060,0,0,0,0
8.258846,0,0,0,0
8.260637,0,0,0,0
8.262427,0,0,0,0
8.264302,0,0,0,0
8.265907,0,0,0,0
8.267784,0,0,0,0
8.269451,0,0,0,0
8.271083,0,0,0,0
8.272687,0,0,0,0
8.274422,0,0,0,0
8.276033,0,0,0,0
8.277778,0,0,0,0
8.279569,0,0,0,0
8.281358,0,0,0,0
8.283142,0,0,0,0
8.284935,0,0,0,0
8.286620,0,0,0,0
8.288373,0,0,0,0
8.290160,0,0,0,0
8.291948,0,0,0,0
8.293736,0,0,0,0
8.295527,0,0,0,0
8.297333,0,0,0,0
8.299117,0,0,0,0
8.300911,0,0,0,0
8.302774,0,0,0,0
8.304560,0,0,0,0
8.306348,0,0,0,0
8.307963,0,0,0,0
8.309711,0,0,0,0
8.311503,0,0,0,0
8.313292,0,0,0,0
8.315076,0,0,0,0
8.316886,0,0,0,0
8.318772,0,0,0,0
8.320564,0,0,0,0
8.322355,0,0,0,0
8.324151,0,0,0,0
8.325929,0,0,0,0
8.327841,0,0,0,0
8.329461,0,0,0,0
8.331294,0,0,0,0
8.332986,0,0,0,0
8.334797,0,0,0,0
8.336382,0,0,0,0
8.338209,0,0,0,0
8.339751,0,0,0,0
8.341416,0,0,0,0
8.343251,0,0,0,0
8.344967,0,0,0,0
8.346734,0,0,0,0
8.348479,0,0,0,0
8.350018,0,0,0,0
8.351749,0,0,0,0
8.353457,0,0,0,0
8.355176,0,0,0,0
8.356894,0,0,0,0
8.358683,0,0,0,0
8.360280,0,0,0,0
8.361927,0,0,0,0
8.363666,0,0,0,0
8.365587,0,0,0,0
8.367124,0,0,0,0
8.368657,0,0,0,0
8.370143,0,0,0,0
8.372163,0,0,0,0
8.374102,0,0,0,0
8.375627,0,0,0,0
8.377155,0,0,0,0
8.378741,0,0,0,0
8.380288,0,0,0,0
8.381772,0,0,0,0
8.383320,0,0,0,0
8.384877,0,0,0,0
8.386289,0,0,0,0
8.387704,0,0,0,0
8.389377,0,0,0,0
8.391234,0,0,0,0
8.392725,0,0,0,0
8.394247,0,0,0,0
8.395814,0,0,0,0
8.397328,0,0,0,0
8.398885,0,0,0,0
8.400392,0,0,0,0
8.401917,0,0,0,0
8.403499,0,0,0,0
8.405009,0,0,0,0
8.406515,0,0,0,0
8.408039,0,0,0,0
8.409807,0,0,0,0
8.412015,0,0,0,0
8.413955,0,0,0,0
8.415999,0,0,0,0
8.417548,0,0,0,0
8.419307,0,0,0,0
8.421636,0,0,0,0
8.423528,0,0,0,0
8.425260,0,0,0,0
8.426861,0,0,0,0
8.428355,0,0,0,0
8.429840,0,0,0,0
8.431612,0,0,0,0
8.433252,0,0,0,0
8.434769,0,0,0,0
8.436292,0,0,0,0
8.437831,0,0,0,0
8.439618,0,0,0,0
8.441147,0,0,0,0
8.442680,0,0,0,0
8.444215,0,0,0,0
8.445746,0,0,0,0
8.447490,0,0,0,0
8.449296,0,0,0,0
8.450966,0,0,0,0
8.452947,0,0,0,0
8.454480,0,0,0,0
8.456089,0,0,0,0
8.457625,0,0,0,0
8.459176,0,0,0,0
8.460715,0,0,0,0
8.462452,0,0,0,0
8.464322,0,0,0,0
8.466112,0,0,0,0
8.468087,0,0,0,0
8.469853,0,0,0,0
8.471608,0,0,0,0
8.473135,0,0,0,0
8.474677,0,0,0,0
8.476419,0,0,0,0
8.478204,0,0,0,0
8.479899,0,0,0,0
8.481647,0,0,0,0
8.483607,0,0,0,0
8.485195,0,0,0,0
8.486815,0,0,0,0
8.488559,0,0,0,0
8.490368,0,0,0,0
8.492160,0,0,0,0
8.493943,0,0,0,0
8.495734,0,0,0,0
8.497523,0,0,0,0
8.499310,0,0,0,0
8.500928,0,0,0,0
8.502752,0,0,0,0
8.504541,0,0,0,0
8.506329,0,0,0,0
8.508119,0,0,0,0
8.509908,0,0,0,0
8.511522,0,0,0,0
8.513270,0,0,0,0
8.515050,0,0,0,0
8.516803,0,0,0,0
8.518473,0,0,0,0
8.520327,0,0,0,0
8.521939,0,0,0,0
8.523799,0,0,0,0
8.525376,0,0,0,0
8.526986,0,0,0,0
8.528620,0,0,0,0
8.530156,0,0,0,0
8.531789,0,0,0,0
8.533547,0,0,0,0
8.535567,0,0,0,0
8.537369,0,0,0,0
8.539153,0,0,0,0
8.540949,0,0,0,0
8.542813,0,0,0,0
8.544418,0,0,0,0
8.546167,0,0,0,0
8.547959,0,0,0,0
8.549748,0,0,0,0
8.551541,0,0,0,0
8.553329,0,0,0,0
8.555135,0,0,0,0
8.556929,0,0,0,0
8.558793,0,0,0,0
8.560476,0,0,0,0
8.562198,0,0,0,0
8.563998,0,0,0,0
8.565611,0,0,0,0
8.567588,0,0,0,0
8.569172,0,0,0,0
8.570715,0,0,0,0
8.572459,0,0,0,0
8.574250,0,0,0,0
8.576146,0,0,0,0
8.577937,0,0,0,0
8.579732,0,0,0,0
8.581523,0,0,0,0
8.583390,0,0,0,0
8.585315,0,0,0,0
8.586912,0,0,0,0
8.588556,0,0,0,0
8.590087,0,0,0,0
8.591695,0,0,0,0
8.593261,0,0,0,0
8.594797,0,0,0,0
8.596333,0,0,0,0
8.597891,0,0,0,0
8.599501,0,0,0,0
8.601259,0,0,0,0
8.602913,0,0,0,0
8.604456,0,0,0,0
8.606198,0,0,0,0
8.608092,0,0,0,0
8.609693,0,0,0,0
8.611646,0,0,0,0
8.613263,0,0,0,0
8.614874,0,0,0,0
8.616600,0,0,0,0
8.618383,0,0,0,0
8.619998,0,0,0,0
8.621521,0,0,0,0
8.623056,0,0,0,0
8.624654,0,0,0,0
8.626124,0,0,0,0
8.627596,0,0,0,0
8.629253,0,0,0,0
8.630859,0,0,0,0
8.632530,0,0,0,0
8.634239,0,0,0,0
8.635954,0,0,0,0
8.637665,0,0,0,0
8.639540,0,0,0,0
8.641288,0,0,0,0
8.642982,0,0,0,0
8.644552,0,0,0,0
8.646086,0,0,0,0
8.647947,0,0,0,0
8.649615,0,0,0,0
8.651270,0,0,0,0
8.652809,0,0,0,0
8.654331,0,0,0,0
8.656931,0,0,0,0
8.658893,0,0,0,0
8.660433,0,0,0,0
8.662062,0,0,0,0
8.663675,0,0,0,0
8.665209,0,0,0,0
8.666741,0,0,0,0
8.668476,0,0,0,0
8.670148,0,0,0,0
8.671695,0,0,0,0
8.673258,0,0,0,0
8.674793,0,0,0,0
8.676329,0,0,0,0
8.677863,0,0,0,0
8.679467,0,0,0,0
8.681016,0,0,0,0
8.682678,0,0,0,0
8.684233,0,0,0,0
8.685769,0,0,0,0
8.687373,0,0,0,0
8.689000,0,0,0,0
8.690535,0,0,0,0
8.692279,0,0,0,0
8.694071,0,0,0,0
8.695760,0,0,0,0
8.697515,0,0,0,0
8.699303,0,0,0,0
8.701090,0,0,0,0
8.702942,0,0,0,0
8.704970,0,0,0,0
8.706695,0,0,0,0
8.708311,0,0,0,0
8.710086,0,0,0,0
8.711878,0,0,0,0
8.713669,0,0,0,0
8.715460,0,0,0,0
8.717069,0,0,0,0
8.718895,0,0,0,0
8.720480,0,0,0,0
8.722225,0,0,0,0
8.723824,0,0,0,0
8.725578,0,0,0,0
8.727466,0,0,0,0
8.729260,0,0,0,0
8.731048,0,0,0,0
8.732998,0,0,0,0
8.734863,0,0,0,0
8.736670,0,0,0,0
8.738347,0,0,0,0
8.739920,0,0,0,0
8.741462,0,0,0,0
8.743280,0,0,0,0
8.745079,0,0,0,0
8.746865,0,0,0,0
8.748471,0,0,0,0
8.750218,0,0,0,0
8.752093,0,0,0,0
8.753884,0,0,0,0
8.755678,0,0,0,0
8.757468,0,0,0,0
8.759154,0,0,0,0
8.760900,0,0,0,0
8.762503,0,0,0,0
8.764052,0,0,0,0
8.765901,0,0,0,0
8.767757,0,0,0,0
8.769461,0,0,0,0
8.771206,0,0,0,0
8.772857,0,0,0,0
8.774398,0,0,0,0
8.776220,0,0,0,0
8.778007,0,0,0,0
8.779621,0,0,0,0
8.781370,0,0,0,0
8.783235,0,0,0,0
8.785029,0,0,0,0
8.786816,0,0,0,0
8.788604,0,0,0,0
8.790412,0,0,0,0
8.792283,0,0,0,0
8.794072,0,0,0,0
8.795862,0,0,0,0
8.797649,0,0,0,0
8.799515,0,0,0,0
8.801126,0,0,0,0
8.802872,0,0,0,0
8.804659,0,0,0,0
8.806448,0,0,0,0
8.808314,0,0,0,0
8.810100,0,0,0,0
8.811714,0,0,0,0
8.813471,0,0,0,0
8.815335,0,0,0,0
8.817045,0,0,0,0
8.818586,0,0,0,0
8.820327,0,0,0,0
8.822409,0,0,0,0
8.824048,0,0,0,0
8.825625,0,0,0,0
8.827161,0,0,0,0
8.828831,0,0,0,0
8.830356,0,0,0,0
8.831895,0,0,0,0
8.833650,0,0,0,0
8.835523,0,0,0,0
8.837306,0,0,0,0
8.838965,0,0,0,0
8.840734,0,0,0,0
8.842262,0,0,0,0
8.843805,0,0,0,0
8.845338,0,0,0,0
8.846955,0,0,0,0
8.848443,0,0,0,0
8.849933,0,0,0,0
8.851524,0,0,0,0
8.853010,0,0,0,0
8.854504,0,0,0,0
8.856118,0,0,0,0
8.857861,0,0,0,0
8.859656,0,0,0,0
8.861449,0,0,0,0
8.863319,0,0,0,0
8.864942,0,0,0,0
8.866692,0,0,0,0
8.868486,0,0,0,0
8.870277,0,0,0,0
8.872150,0,0,0,0
8.873941,0,0,0,0
8.875754,0,0,0,0
8.877547,0,0,0,0
8.879582,0,0,0,0
8.881366,0,0,0,0
8.883139,0,0,0,0
8.884904,0,0,0,0
8.886476,0,0,0,0
8.888414,0,0,0,0
8.890016,0,0,0,0
8.891564,0,0,0,0
8.893103,0,0,0,0
8.894719,0,0,0,0
8.896259,0,0,0,0
8.897812,0,0,0,0
8.899554,0,0,0,0
8.901522,0,0,0,0
8.903208,0,0,0,0
8.904966,0,0,0,0
8.906755,0,0,0,0
8.908362,0,0,0,0
8.910100,0,0,0,0
8.911681,0,0,0,0
8.913284,0,0,0,0
8.914819,0,0,0,0
8.916356,0,0,0,0
8.917887,0,0,0,0
8.919795,0,0,0,0
8.921491,0,0,0,0
8.923048,0,0,0,0
8.924661,0,0,0,0
8.926194,0,0,0,0
8.927731,0,0,0,0
8.929263,0,0,0,0
8.930811,0,0,0,0
8.932553,0,0,0,0
8.934342,0,0,0,0
8.936159,0,0,0,0
8.937895,0,0,0,0
8.939653,0,0,0,0
8.941255,0,0,0,0
8.943064,0,0,0,0
8.944996,0,0,0,0
8.946624,0,0,0,0
8.948553,0,0,0,0
8.950371,0,0,0,0
8.952066,0,0,0,0
8.953816,0,0,0,0
8.955609,0,0,0,0
8.957399,0,0,0,0
8.959262,0,0,0,0
8.961056,0,0,0,0
8.962667,0,0,0,0
8.964427,0,0,0,0
8.966214,0,0,0,0
8.968086,0,0,0,0
8.969916,0,0,0,0
8.971718,0,0,0,0
8.973331,0,0,0,0
8.975159,0,0,0,0
8.976959,0,0,0,0
8.978748,0,0,0,0
8.980538,0,0,0,0
8.982329,0,0,0,0
8.984171,0,0,0,0
8.985960,0,0,0,0
8.987724,0,0,0,0
8.989422,0,0,0,0
8.991148,0,0,0,0
8.992821,0,0,0,0
8.994508,0,0,0,0
8.996180,0,0,0,0
8.997874,0,0,0,0
8.999665,0,0,0,0
9.001438,0,0,0,0
9.003208,0,0,0,0
9.004836,0,0,0,0
9.006371,0,0,0,0
9.007920,0,0,0,0
9.009720,0,0,0,0
9.011513,0,0,0,0
9.013307,0,0,0,0
9.014994,0,0,0,0
9.016890,0,0,0,0
9.018679,0,0,0,0
9.020470,0,0,0,0
9.022260,0,0,0,0
9.024134,0,0,0,0
9.025946,0,0,0,0
9.027739,0,0,0,0
9.029533,0,0,0,0
9.031398,0,0,0,0
9.033342,0,0,0,0
9.035130,0,0,0,0
9.036745,0,0,0,0
9.038495,0,0,0,0
9.040096,0,0,0,0
9.041844,0,0,0,0
9.043636,0,0,0,0
9.045427,0,0,0,0
9.047314,0,0,0,0
9.049114,0,0,0,0
9.050901,0,0,0,0
9.052487,0,0,0,0
9.054235,0,0,0,0
9.056111,0,0,0,0
9.057725,0,0,0,0
9.059478,0,0,0,0
9.061255,0,0,0,0
9.063110,0,0,0,0
9.064865,0,0,0,0
9.066406,0,0,0,0
9.068276,0,0,0,0
9.070099,0,0,0,0
9.071689,0,0,0,0
9.073434,0,0,0,0
9.075219,0,0,0,0
9.076873,0,0,0,0
9.078432,0,0,0,0
9.080257,0,0,0,0
9.082044,0,0,0,0
9.083834,0,0,0,0
9.085621,0,0,0,0
9.087480,0,0,0,0
9.089284,0,0,0,0
9.091058,0,0,0,0
9.092894,0,0,0,0
9.094663,0,0,0,0
9.096369,0,0,0,0
9.098089,0,0,0,0
9.099698,0,0,0,0
9.101192,0,0,0,0
9.102916,0,0,0,0
9.104623,0,0,0,0
9.106333,0,0,0,0
9.108047,0,0,0,0
