elapsed_s,RAS_LRZ_INTF_WORKING_CYCLES,RAS_BLOCKS,RAS_FALSE_PARTIAL_STILE,RAS_SLICE_BLOCK_NONEMTPY
7.359469,0,0,0,0
7.361223,0,0,0,0
7.363010,0,0,0,0
7.364599,0,0,0,0
7.366143,0,0,0,0
7.367874,0,0,0,0
7.369751,0,0,0,0
7.371322,0,0,0,0
7.372979,0,0,0,0
7.374508,0,0,0,0
7.376044,0,0,0,0
7.377664,0,0,0,0
7.379218,0,0,0,0
7.380971,0,0,0,0
7.382770,0,0,0,0
7.384636,0,0,0,0
7.386362,0,0,0,0
7.388107,0,0,0,0
7.389899,0,0,0,0
7.391710,0,0,0,0
7.393501,0,0,0,0
7.395292,0,0,0,0
7.397236,0,0,0,0
7.399034,0,0,0,0
7.400871,0,0,0,0
7.402491,0,0,0,0
7.404226,0,0,0,0
7.406037,0,0,0,0
7.407657,0,0,0,0
7.409616,0,0,0,0
7.411846,0,0,0,0
7.413490,0,0,0,0
7.414967,0,0,0,0
7.416503,0,0,0,0
7.418018,0,0,0,0
7.419490,0,0,0,0
7.421005,0,0,0,0
7.422663,0,0,0,0
7.424271,0,0,0,0
7.425967,0,0,0,0
7.427685,0,0,0,0
7.429397,0,0,0,0
7.431104,0,0,0,0
7.432901,0,0,0,0
7.434507,0,0,0,0
7.436713,0,0,0,0
7.438307,0,0,0,0
7.439855,0,0,0,0
7.441852,0,0,0,0
7.443716,0,0,0,0
7.445717,0,0,0,0
7.447761,0,0,0,0
7.449315,0,0,0,0
7.450833,0,0,0,0
7.452436,0,0,0,0
7.453930,0,0,0,0
7.455403,0,0,0,0
7.456953,0,0,0,0
7.458446,0,0,0,0
7.459914,0,0,0,0
7.461327,0,0,0,0
7.462745,0,0,0,0
7.464168,0,0,0,0
7.465627,0,0,0,0
7.467227,0,0,0,0
7.468740,0,0,0,0
7.470292,0,0,0,0
7.471811,0,0,0,0
7.473398,0,0,0,0
7.474916,0,0,0,0
7.476424,0,0,0,0
7.477929,0,0,0,0
7.479433,0,0,0,0
7.480970,0,0,0,0
7.482512,0,0,0,0
7.484034,0,0,0,0
7.485737,0,0,0,0
7.487562,0,0,0,0
7.489266,0,0,0,0
7.490945,0,0,0,0
7.492470,0,0,0,0
7.493995,0,0,0,0
7.495520,0,0,0,0
7.497252,0,0,0,0
7.498996,0,0,0,0
7.500773,0,0,0,0
7.502754,0,0,0,0
7.504625,0,0,0,0
7.506502,0,0,0,0
7.508294,0,0,0,0
7.509912,0,0,0,0
7.511665,0,0,0,0
7.513462,0,0,0,0
7.515256,0,0,0,0
7.517044,0,0,0,0
7.518989,0,0,0,0
7.520876,0,0,0,0
7.522676,0,0,0,0
7.524466,0,0,0,0
7.526259,0,0,0,0
7.528053,0,0,0,0
7.529926,0,0,0,0
7.531543,0,0,0,0
7.533296,0,0,0,0
7.535090,0,0,0,0
7.536958,0,0,0,0
7.538747,0,0,0,0
7.540522,0,0,0,0
7.542335,0,0,0,0
7.543969,0,0,0,0
7.546050,0,0,0,0
7.547636,0,0,0,0
7.549185,0,0,0,0
7.550723,0,0,0,0
7.552357,0,0,0,0
7.553900,0,0,0,0
7.555437,0,0,0,0
7.557185,0,0,0,0
7.558977,0,0,0,0
7.560846,0,0,0,0
7.562447,0,0,0,0
7.563991,0,0,0,0
7.565738,0,0,0,0
7.567530,0,0,0,0
7.569327,0,0,0,0
7.571121,0,0,0,0
7.572732,0,0,0,0
7.574637,0,0,0,0
7.576502,0,0,0,0
7.578292,0,0,0,0
7.580053,0,0,0,0
7.581765,0,0,0,0
7.583496,0,0,0,0
7.585212,0,0,0,0
7.586923,0,0,0,0
7.588631,0,0,0,0
7.590288,0,0,0,0
7.591956,0,0,0,0
7.593569,0,0,0,0
7.595239,0,0,0,0
7.596948,0,0,0,0
7.598655,0,0,0,0
7.600412,0,0,0,0
7.602022,0,0,0,0
7.603589,0,0,0,0
7.605366,0,0,0,0
7.607196,0,0,0,0
7.608858,0,0,0,0
7.610604,0,0,0,0
7.612391,0,0,0,0
7.613995,0,0,0,0
7.615743,0,0,0,0
7.617536,0,0,0,0
7.619326,0,0,0,0
7.621118,0,0,0,0
7.622909,0,0,0,0
7.624797,0,0,0,0
7.626594,0,0,0,0
7.628402,0,0,0,0
7.630173,0,0,0,0
7.631922,0,0,0,0
7.633579,0,0,0,0
7.635141,0,0,0,0
7.636881,0,0,0,0
7.638677,0,0,0,0
7.640544,0,0,0,0
7.642333,0,0,0,0
7.644124,0,0,0,0
7.645936,0,0,0,0
7.647563,0,0,0,0
7.649354,0,0,0,0
7.651148,0,0,0,0
7.652937,0,0,0,0
7.654738,0,0,0,0
7.656429,0,0,0,0
7.658183,0,0,0,0
7.659960,0,0,0,0
7.661540,0,0,0,0
7.663224,0,0,0,0
7.665030,0,0,0,0
7.666825,0,0,0,0
7.668571,0,0,0,0
7.670294,0,0,0,0
7.672042,0,0,0,0
7.673917,0,0,0,0
7.675708,0,0,0,0
7.677325,0,0,0,0
7.679076,0,0,0,0
7.680943,0,0,0,0
7.682741,0,0,0,0
7.684529,0,0,0,0
7.686319,0,0,0,0
7.688130,0,0,0,0
7.690001,0,0,0,0
7.691790,0,0,0,0
7.693581,0,0,0,0
7.695173,0,0,0,0
7.697008,0,0,0,0
7.698675,0,0,0,0
7.700219,0,0,0,0
7.701968,0,0,0,0
7.703764,0,0,0,0
7.705562,0,0,0,0
7.707354,0,0,0,0
7.709170,0,0,0,0
7.710961,0,0,0,0
7.712831,0,0,0,0
7.714624,0,0,0,0
7.716412,0,0,0,0
7.717990,0,0,0,0
7.719542,0,0,0,0
7.721194,0,0,0,0
7.722734,0,0,0,0
7.724257,0,0,0,0
7.725780,0,0,0,0
7.727609,0,0,0,0
7.729374,0,0,0,0
7.730909,0,0,0,0
7.732407,0,0,0,0
7.733893,0,0,0,0
7.735371,0,0,0,0
7.736938,0,0,0,0
7.738444,0,0,0,0
7.739902,0,0,0,0
7.741367,0,0,0,0
7.742825,0,0,0,0
7.744338,0,0,0,0
7.745910,0,0,0,0
7.747481,0,0,0,0
7.749168,0,0,0,0
7.750741,0,0,0,0
7.752371,0,0,0,0
7.753946,0,0,0,0
7.755535,0,0,0,0
7.757105,0,0,0,0
7.758673,0,0,0,0
7.760303,0,0,0,0
7.761839,0,0,0,0
7.763387,0,0,0,0
7.764922,0,0,0,0
7.766461,0,0,0,0
7.767995,0,0,0,0
7.769601,0,0,0,0
7.771135,0,0,0,0
7.772876,0,0,0,0
7.774710,0,0,0,0
7.776583,0,0,0,0
7.778314,0,0,0,0
7.780066,0,0,0,0
7.781863,0,0,0,0
7.783643,0,0,0,0
7.785372,0,0,0,0
7.787069,0,0,0,0
7.788814,0,0,0,0
7.790547,0,0,0,0
7.792379,0,0,0,0
7.794170,0,0,0,0
7.795980,0,0,0,0
7.797773,0,0,0,0
7.799564,0,0,0,0
7.801431,0,0,0,0
7.803334,0,0,0,0
7.805287,0,0,0,0
7.806895,0,0,0,0
7.808721,0,0,0,0
7.810515,0,0,0,0
7.812107,0,0,0,0
7.813861,0,0,0,0
7.815647,0,0,0,0
7.817302,0,0,0,0
7.819064,0,0,0,0
7.820855,0,0,0,0
7.822982,0,0,0,0
7.824829,0,0,0,0
7.826450,0,0,0,0
7.828017,0,0,0,0
7.829513,0,0,0,0
7.831029,0,0,0,0
7.832655,0,0,0,0
7.834420,0,0,0,0
7.835946,0,0,0,0
7.837471,0,0,0,0
7.839011,0,0,0,0
7.840817,0,0,0,0
7.842685,0,0,0,0
7.844460,0,0,0,0
7.846219,0,0,0,0
7.848001,0,0,0,0
7.849656,0,0,0,0
7.851395,0,0,0,0
7.853400,0,0,0,0
7.855212,0,0,0,0
7.857191,0,0,0,0
7.858810,0,0,0,0
7.860376,0,0,0,0
7.861921,0,0,0,0
7.863459,0,0,0,0
7.865067,0,0,0,0
7.866604,0,0,0,0
7.868347,0,0,0,0
7.870142,0,0,0,0
7.871745,0,0,0,0
7.873287,0,0,0,0
7.874878,0,0,0,0
7.876413,0,0,0,0
7.878226,0,0,0,0
7.880016,0,0,0,0
7.881888,0,0,0,0
7.883700,0,0,0,0
7.885493,0,0,0,0
7.887282,0,0,0,0
7.889153,0,0,0,0
7.890944,0,0,0,0
7.892732,0,0,0,0
7.894351,0,0,0,0
7.896097,0,0,0,0
7.897972,0,0,0,0
7.899558,0,0,0,0
7.901318,0,0,0,0
7.903095,0,0,0,0
7.904972,0,0,0,0
7.906669,0,0,0,0
7.908567,0,0,0,0
7.910152,0,0,0,0
7.911897,0,0,0,0
7.913771,0,0,0,0
7.915381,0,0,0,0
7.917134,0,0,0,0
7.918923,0,0,0,0
7.920790,0,0,0,0
7.922584,0,0,0,0
7.924371,0,0,0,0
7.926183,0,0,0,0
7.927974,0,0,0,0
7.929557,0,0,0,0
7.931308,0,0,0,0
7.933099,0,0,0,0
7.934893,0,0,0,0
7.936580,0,0,0,0
7.938331,0,0,0,0
7.940120,0,0,0,0
7.941913,0,0,0,0
7.943701,0,0,0,0
7.945304,0,0,0,0
7.946870,0,0,0,0
7.948532,0,0,0,0
7.950319,0,0,0,0
7.952108,0,0,0,0
7.953979,0,0,0,0
7.955767,0,0,0,0
7.957382,0,0,0,0
7.959134,0,0,0,0
7.961007,0,0,0,0
7.962801,0,0,0,0
7.964333,0,0,0,0
7.966282,0,0,0,0
7.968022,0,0,0,0
7.969949,0,0,0,0
7.971572,0,0,0,0
7.973118,0,0,0,0
7.974652,0,0,0,0
7.976265,0,0,0,0
7.977804,0,0,0,0
7.979356,0,0,0,0
7.981101,0,0,0,0
7.982689,0,0,0,0
7.984504,0,0,0,0
7.986092,0,0,0,0
7.987896,0,0,0,0
7.989710,0,0,0,0
7.991503,0,0,0,0
7.993299,0,0,0,0
7.995092,0,0,0,0
7.996880,0,0,0,0
7.998481,0,0,0,0
8.000339,0,0,0,0
8.002135,0,0,0,0
8.003929,0,0,0,0
8.005724,0,0,0,0
8.007518,0,0,0,0
8.009318,0,0,0,0
8.011133,0,0,0,0
8.012924,0,0,0,0
8.014723,0,0,0,0
8.016595,0,0,0,0
8.018320,0,0,0,0
8.020068,0,0,0,0
8.021684,0,0,0,0
8.023423,0,0,0,0
8.025344,0,0,0,0
8.026962,0,0,0,0
8.029291,0,0,0,0
8.030889,0,0,0,0
8.033446,0,0,0,0
8.035111,0,0,0,0
8.036663,0,0,0,0
8.038257,0,0,0,0
8.039788,0,0,0,0
8.041339,0,0,0,0
8.042890,0,0,0,0
8.044424,0,0,0,0
8.046159,0,0,0,0
8.047937,0,0,0,0
8.049604,0,0,0,0
8.051338,0,0,0,0
8.053043,0,0,0,0
8.054849,0,0,0,0
8.056622,0,0,0,0
8.058143,0,0,0,0
8.059806,0,0,0,0
8.061518,0,0,0,0
8.063228,0,0,0,0
8.064768,0,0,0,0
8.066442,0,0,0,0
8.068147,0,0,0,0
8.069858,0,0,0,0
8.071568,0,0,0,0
8.073279,0,0,0,0
8.075004,0,0,0,0
8.076537,0,0,0,0
8.078293,0,0,0,0
8.080088,0,0,0,0
8.081957,0,0,0,0
8.083731,0,0,0,0
8.085408,0,0,0,0
8.087101,0,0,0,0
8.088956,0,0,0,0
8.090853,0,0,0,0
8.092645,0,0,0,0
8.094642,0,0,0,0
8.096528,0,0,0,0
8.098323,0,0,0,0
8.100118,0,0,0,0
8.101914,0,0,0,0
8.103711,0,0,0,0
8.105509,0,0,0,0
8.107121,0,0,0,0
8.108869,0,0,0,0
8.110463,0,0,0,0
8.112214,0,0,0,0
8.114019,0,0,0,0
8.115609,0,0,0,0
8.117386,0,0,0,0
8.119181,0,0,0,0
8.121050,0,0,0,0
8.123004,0,0,0,0
8.124797,0,0,0,0
8.126596,0,0,0,0
8.128287,0,0,0,0
8.130040,0,0,0,0
8.131833,0,0,0,0
8.133630,0,0,0,0
8.135423,0,0,0,0
8.137222,0,0,0,0
8.139039,0,0,0,0
8.140831,0,0,0,0
8.142617,0,0,0,0
8.144472,0,0,0,0
8.146126,0,0,0,0
8.147657,0,0,0,0
8.149419,0,0,0,0
8.151164,0,0,0,0
8.153032,0,0,0,0
8.154977,0,0,0,0
8.156766,0,0,0,0
8.158370,0,0,0,0
8.160143,0,0,0,0
8.161948,0,0,0,0
8.163541,0,0,0,0
8.165294,0,0,0,0
8.167089,0,0,0,0
8.168960,0,0,0,0
8.170582,0,0,0,0
8.172332,0,0,0,0
8.174126,0,0,0,0
8.175921,0,0,0,0
8.177712,0,0,0,0
8.179509,0,0,0,0
8.181325,0,0,0,0
8.183120,0,0,0,0
8.184989,0,0,0,0
8.186595,0,0,0,0
8.188343,0,0,0,0
8.190138,0,0,0,0
8.191752,0,0,0,0
8.193510,0,0,0,0
8.195101,0,0,0,0
8.196656,0,0,0,0
8.198697,0,0,0,0
8.200314,0,0,0,0
8.201863,0,0,0,0
8.203402,0,0,0,0
8.205528,0,0,0,0
8.207566,0,0,0,0
8.209296,0,0,0,0
8.210852,0,0,0,0
8.212396,0,0,0,0
8.213955,0,0,0,0
8.215488,0,0,0,0
8.217214,0,0,0,0
8.218748,0,0,0,0
8.220485,0,0,0,0
8.222276,0,0,0,0
8.224087,0,0,0,0
8.225963,0,0,0,0
8.227756,0,0,0,0
8.229549,0,0,0,0
8.231341,0,0,0,0
8.233135,0,0,0,0
8.234800,0,0,0,0
8.236557,0,0,0,0
8.238142,0,0,0,0
8.239877,0,0,0,0
8.241535,0,0,0,0
8.243281,0,0,0,0
8.245243,0,0,0,0
8.247031,0,0,0,0
8.248893,0,0,0,0
8.250539,0,0,0,0
8.252297,0,0,0,0
8.254091,0,0,0,0
8.255705,0,0,0,0
8.257464,0,0,0,0
8.259259,0,0,0,0
8.261049,0,0,0,0
8.262979,0,0,0,0
8.264833,0,0,0,0
8.266461,0,0,0,0
8.268003,0,0,0,0
8.269755,0,0,0,0
8.272796,0,0,0,0
8.274494,0,0,0,0
8.276025,0,0,0,0
8.277811,0,0,0,0
8.279351,0,0,0,0
8.280953,0,0,0,0
8.282697,0,0,0,0
8.284486,0,0,0,0
8.286276,0,0,0,0
8.287886,0,0,0,0
8.289514,0,0,0,0
8.291052,0,0,0,0
8.292587,0,0,0,0
8.294122,0,0,0,0
8.295653,0,0,0,0
8.297397,0,0,0,0
8.299071,0,0,0,0
8.300816,0,0,0,0
8.302613,0,0,0,0
8.304482,0,0,0,0
8.306273,0,0,0,0
8.308065,0,0,0,0
8.309877,0,0,0,0
8.311684,0,0,0,0
8.313342,0,0,0,0
8.314890,0,0,0,0
8.316636,0,0,0,0
8.318365,0,0,0,0
8.320130,0,0,0,0
8.322004,0,0,0,0
8.323783,0,0,0,0
8.325389,0,0,0,0
8.327073,0,0,0,0
8.328894,0,0,0,0
8.331657,0,0,0,0
8.333274,0,0,0,0
8.334862,0,0,0,0
8.336459,0,0,0,0
8.337992,0,0,0,0
8.339528,0,0,0,0
8.341092,0,0,0,0
8.342834,0,0,0,0
8.344700,0,0,0,0
8.346657,0,0,0,0
8.348445,0,0,0,0
8.350234,0,0,0,0
8.352041,0,0,0,0
8.353913,0,0,0,0
8.355705,0,0,0,0
8.357496,0,0,0,0
8.359288,0,0,0,0
8.361156,0,0,0,0
8.362772,0,0,0,0
8.364612,0,0,0,0
8.366462,0,0,0,0
8.368012,0,0,0,0
8.369562,0,0,0,0
8.371151,0,0,0,0
8.372681,0,0,0,0
8.374429,0,0,0,0
8.376167,0,0,0,0
8.377861,0,0,0,0
8.379409,0,0,0,0
8.381158,0,0,0,0
8.382935,0,0,0,0
8.384615,0,0,0,0
8.386350,0,0,0,0
8.387894,0,0,0,0
8.389894,0,0,0,0
8.391682,0,0,0,0
8.393479,0,0,0,0
8.395294,0,0,0,0
8.397238,0,0,0,0
8.399045,0,0,0,0
8.400914,0,0,0,0
8.402716,0,0,0,0
8.404507,0,0,0,0
8.406116,0,0,0,0
8.407868,0,0,0,0
8.409743,0,0,0,0
8.411538,0,0,0,0
8.413336,0,0,0,0
8.415133,0,0,0,0
8.417020,0,0,0,0
8.418600,0,0,0,0
8.420257,0,0,0,0
8.421930,0,0,0,0
8.423602,0,0,0,0
8.425277,0,0,0,0
8.426970,0,0,0,0
8.428668,0,0,0,0
8.430597,0,0,0,0
8.432447,0,0,0,0
8.434024,0,0,0,0
8.435770,0,0,0,0
8.437585,0,0,0,0
8.439377,0,0,0,0
8.441172,0,0,0,0
8.443262,0,0,0,0
8.444809,0,0,0,0
8.446616,0,0,0,0
8.448162,0,0,0,0
8.450034,0,0,0,0
8.451619,0,0,0,0
8.453346,0,0,0,0
8.454897,0,0,0,0
8.456504,0,0,0,0
8.458043,0,0,0,0
8.459606,0,0,0,0
8.461145,0,0,0,0
8.462681,0,0,0,0
8.464497,0,0,0,0
8.466400,0,0,0,0
8.467994,0,0,0,0
8.469543,0,0,0,0
8.471109,0,0,0,0
8.472726,0,0,0,0
8.474415,0,0,0,0
8.476158,0,0,0,0
8.477953,0,0,0,0
8.479574,0,0,0,0
8.481175,0,0,0,0
8.482707,0,0,0,0
8.484247,0,0,0,0
8.485787,0,0,0,0
8.487324,0,0,0,0
8.488937,0,0,0,0
8.490486,0,0,0,0
8.492037,0,0,0,0
8.493783,0,0,0,0
8.495563,0,0,0,0
8.497643,0,0,0,0
8.499201,0,0,0,0
8.500791,0,0,0,0
8.502555,0,0,0,0
8.504426,0,0,0,0
8.506019,0,0,0,0
8.507877,0,0,0,0
8.509733,0,0,0,0
8.511621,0,0,0,0
8.513239,0,0,0,0
8.514992,0,0,0,0
8.516783,0,0,0,0
8.518583,0,0,0,0
8.520452,0,0,0,0
8.522244,0,0,0,0
8.524058,0,0,0,0
8.525853,0,0,0,0
8.527646,0,0,0,0
8.529444,0,0,0,0
8.531236,0,0,0,0
8.533025,0,0,0,0
8.534645,0,0,0,0
8.536268,0,0,0,0
8.538012,0,0,0,0
8.539805,0,0,0,0
8.541600,0,0,0,0
8.543393,0,0,0,0
8.545003,0,0,0,0
8.546760,0,0,0,0
8.548548,0,0,0,0
8.550138,0,0,0,0
8.551888,0,0,0,0
8.553764,0,0,0,0
8.555380,0,0,0,0
8.557132,0,0,0,0
8.558941,0,0,0,0
8.560811,0,0,0,0
8.562603,0,0,0,0
8.564379,0,0,0,0
8.566067,0,0,0,0
8.567696,0,0,0,0
8.569551,0,0,0,0
8.571360,0,0,0,0
8.572945,0,0,0,0
8.574700,0,0,0,0
8.576389,0,0,0,0
8.578143,0,0,0,0
8.579937,0,0,0,0
8.581732,0,0,0,0
8.583523,0,0,0,0
8.585320,0,0,0,0
8.587134,0,0,0,0
8.588926,0,0,0,0
8.590726,0,0,0,0
8.592595,0,0,0,0
8.594332,0,0,0,0
8.596081,0,0,0,0
8.597696,0,0,0,0
8.599452,0,0,0,0
8.601251,0,0,0,0
8.603044,0,0,0,0
8.604836,0,0,0,0
8.606436,0,0,0,0
8.607993,0,0,0,0
8.609820,0,0,0,0
8.611613,0,0,0,0
8.613408,0,0,0,0
8.615205,0,0,0,0
8.617227,0,0,0,0
8.618848,0,0,0,0
8.620598,0,0,0,0
8.622465,0,0,0,0
8.624317,0,0,0,0
8.626077,0,0,0,0
8.627702,0,0,0,0
8.629559,0,0,0,0
8.631400,0,0,0,0
8.632988,0,0,0,0
8.634742,0,0,0,0
8.636530,0,0,0,0
8.638316,0,0,0,0
8.639925,0,0,0,0
8.641754,0,0,0,0
8.643548,0,0,0,0
8.645344,0,0,0,0
8.647138,0,0,0,0
8.649006,0,0,0,0
8.650798,0,0,0,0
8.652378,0,0,0,0
8.654136,0,0,0,0
8.655932,0,0,0,0
8.657808,0,0,0,0
8.659603,0,0,0,0
8.661221,0,0,0,0
8.662974,0,0,0,0
8.664845,0,0,0,0
8.666445,0,0,0,0
8.667989,0,0,0,0
8.669736,0,0,0,0
8.671551,0,0,0,0
8.673350,0,0,0,0
8.675145,0,0,0,0
8.676937,0,0,0,0
8.678739,0,0,0,0
8.680609,0,0,0,0
8.682351,0,0,0,0
8.684087,0,0,0,0
8.685664,0,0,0,0
8.687290,0,0,0,0
8.689362,0,0,0,0
8.690899,0,0,0,0
8.692460,0,0,0,0
8.694210,0,0,0,0
8.696003,0,0,0,0
8.697882,0,0,0,0
8.699676,0,0,0,0
8.701472,0,0,0,0
8.703086,0,0,0,0
8.704915,0,0,0,0
8.706718,0,0,0,0
8.708507,0,0,0,0
8.710302,0,0,0,0
8.712095,0,0,0,0
8.713991,0,0,0,0
8.715786,0,0,0,0
8.717581,0,0,0,0
8.719432,0,0,0,0
8.721230,0,0,0,0
8.723025,0,0,0,0
8.724635,0,0,0,0
8.726545,0,0,0,0
8.728414,0,0,0,0
8.730210,0,0,0,0
8.732005,0,0,0,0
8.733802,0,0,0,0
8.735615,0,0,0,0
8.737413,0,0,0,0
8.739205,0,0,0,0
8.740997,0,0,0,0
8.742672,0,0,0,0
8.744283,0,0,0,0
8.745990,0,0,0,0
8.747615,0,0,0,0
8.749613,0,0,0,0
8.751382,0,0,0,0
8.753342,0,0,0,0
8.755132,0,0,0,0
8.756938,0,0,0,0
8.758739,0,0,0,0
8.760609,0,0,0,0
8.762549,0,0,0,0
8.764341,0,0,0,0
8.766134,0,0,0,0
8.767745,0,0,0,0
8.769498,0,0,0,0
8.771292,0,0,0,0
8.773239,0,0,0,0
8.775045,0,0,0,0
8.776912,0,0,0,0
8.778730,0,0,0,0
8.780520,0,0,0,0
8.782313,0,0,0,0
8.784103,0,0,0,0
8.785980,0,0,0,0
8.787771,0,0,0,0
8.789500,0,0,0,0
8.791258,0,0,0,0
8.793132,0,0,0,0
8.794927,0,0,0,0
8.796717,0,0,0,0
8.798516,0,0,0,0
8.800408,0,0,0,0
8.802201,0,0,0,0
8.803979,0,0,0,0
8.805563,0,0,0,0
8.807569,0,0,0,0
8.809420,0,0,0,0
8.811117,0,0,0,0
8.812667,0,0,0,0
8.814558,0,0,0,0
8.816333,0,0,0,0
8.817920,0,0,0,0
8.819665,0,0,0,0
8.821277,0,0,0,0
8.823025,0,0,0,0
8.824892,0,0,0,0
8.826689,0,0,0,0
8.828477,0,0,0,0
8.830269,0,0,0,0
8.831881,0,0,0,0
8.833710,0,0,0,0
8.835499,0,0,0,0
8.837291,0,0,0,0
8.839080,0,0,0,0
8.840946,0,0,0,0
8.842764,0,0,0,0
8.844553,0,0,0,0
8.846139,0,0,0,0
8.847887,0,0,0,0
8.849761,0,0,0,0
8.851550,0,0,0,0
8.853279,0,0,0,0
8.855046,0,0,0,0
8.856914,0,0,0,0
8.858715,0,0,0,0
8.860506,0,0,0,0
8.862300,0,0,0,0
8.864100,0,0,0,0
8.865762,0,0,0,0
8.867392,0,0,0,0
8.869140,0,0,0,0
8.870981,0,0,0,0
8.872647,0,0,0,0
8.874340,0,0,0,0
8.876081,0,0,0,0
8.877979,0,0,0,0
8.879531,0,0,0,0
8.881299,0,0,0,0
8.882828,0,0,0,0
8.884370,0,0,0,0
8.885902,0,0,0,0
8.887639,0,0,0,0
8.889362,0,0,0,0
8.891094,0,0,0,0
8.892886,0,0,0,0
8.894507,0,0,0,0
8.896333,0,0,0,0
8.898125,0,0,0,0
8.899912,0,0,0,0
8.901708,0,0,0,0
8.903501,0,0,0,0
8.905118,0,0,0,0
8.906869,0,0,0,0
8.908661,0,0,0,0
8.910608,0,0,0,0
8.912478,0,0,0,0
8.914272,0,0,0,0
8.915885,0,0,0,0
8.917653,0,0,0,0
8.919447,0,0,0,0
8.921245,0,0,0,0
8.923024,0,0,0,0
8.924799,0,0,0,0
8.926520,0,0,0,0
8.928092,0,0,0,0
8.929885,0,0,0,0
8.931563,0,0,0,0
8.933117,0,0,0,0
8.934657,0,0,0,0
8.936265,0,0,0,0
8.937818,0,0,0,0
8.939352,0,0,0,0
8.941245,0,0,0,0
8.943036,0,0,0,0
8.944618,0,0,0,0
8.946256,0,0,0,0
8.947998,0,0,0,0
8.949762,0,0,0,0
8.951499,0,0,0,0
8.953378,0,0,0,0
8.954931,0,0,0,0
8.956463,0,0,0,0
8.957990,0,0,0,0
8.959518,0,0,0,0
8.961228,0,0,0,0
8.962812,0,0,0,0
8.964546,0,0,0,0
8.966124,0,0,0,0
8.967858,0,0,0,0
8.969517,0,0,0,0
8.971272,0,0,0,0
8.973396,0,0,0,0
8.975172,0,0,0,0
8.977024,0,0,0,0
8.978676,0,0,0,0
8.980419,0,0,0,0
8.982024,0,0,0,0
8.983721,0,0,0,0
8.985302,0,0,0,0
8.986999,0,0,0,0
8.988741,0,0,0,0
8.990639,0,0,0,0
8.992528,0,0,0,0
8.994322,0,0,0,0
8.996115,0,0,0,0
8.998146,0,0,0,0
8.999925,0,0,0,0
9.001584,0,0,0,0
9.003151,0,0,0,0
9.004895,0,0,0,0
9.006686,0,0,0,0
9.008540,0,0,0,0
9.010123,0,0,0,0
9.011766,0,0,0,0
9.013322,0,0,0,0
9.014860,0,0,0,0
9.016464,0,0,0,0
9.018003,0,0,0,0
9.019535,0,0,0,0
9.021277,0,0,0,0
9.023070,0,0,0,0
9.024757,0,0,0,0
9.026513,0,0,0,0
9.028301,0,0,0,0
9.030277,0,0,0,0
9.031922,0,0,0,0
9.033567,0,0,0,0
9.035113,0,0,0,0
9.036638,0,0,0,0
9.038402,0,0,0,0
9.039927,0,0,0,0
9.041521,0,0,0,0
9.043246,0,0,0,0
9.045021,0,0,0,0
9.046669,0,0,0,0
9.048288,0,0,0,0
9.050146,0,0,0,0
9.051966,0,0,0,0
9.053738,0,0,0,0
9.055501,0,0,0,0
9.057115,0,0,0,0
9.058865,0,0,0,0
9.060650,0,0,0,0
9.062590,0,0,0,0
9.064455,0,0,0,0
9.066244,0,0,0,0
9.067857,0,0,0,0
9.069609,0,0,0,0
9.071401,0,0,0,0
9.073194,0,0,0,0
9.074983,0,0,0,0
9.076573,0,0,0,0
9.078140,0,0,0,0
9.079888,0,0,0,0
9.081764,0,0,0,0
9.083558,0,0,0,0
9.085352,0,0,0,0
9.087142,0,0,0,0
9.088830,0,0,0,0
9.090485,0,0,0,0
9.092032,0,0,0,0
9.093780,0,0,0,0
9.095574,0,0,0,0
9.097373,0,0,0,0
9.099187,0,0,0,0
9.100975,0,0,0,0
9.102760,0,0,0,0
9.104612,0,0,0,0
9.106456,0,0,0,0
9.107998,0,0,0,0
9.109762,0,0,0,0
9.111569,0,0,0,0
9.113162,0,0,0,0
9.114909,0,0,0,0
9.116700,0,0,0,0
9.118648,0,0,0,0
9.120530,0,0,0,0
9.122322,0,0,0,0
9.124112,0,0,0,0
9.125904,0,0,0,0
9.127697,0,0,0,0
9.129490,0,0,0,0
9.131101,0,0,0,0
9.132850,0,0,0,0
9.134446,0,0,0,0
9.135986,0,0,0,0
9.137813,0,0,0,0
9.139658,0,0,0,0
9.141469,0,0,0,0
9.143261,0,0,0,0
9.145131,0,0,0,0
9.146924,0,0,0,0
9.148711,0,0,0,0
9.150449,0,0,0,0
9.152004,0,0,0,0
9.153778,0,0,0,0
9.155571,0,0,0,0
9.158402,0,0,0,0
9.160336,0,0,0,0
9.161989,0,0,0,0
9.163544,0,0,0,0
9.165125,0,0,0,0
9.166687,0,0,0,0
9.168328,0,0,0,0
9.169867,0,0,0,0
9.171404,0,0,0,0
9.172938,0,0,0,0
9.174494,0,0,0,0
9.176030,0,0,0,0
9.177844,0,0,0,0
9.179639,0,0,0,0
9.181433,0,0,0,0
9.183227,0,0,0,0
9.185120,0,0,0,0
9.186915,0,0,0,0
9.188705,0,0,0,0
9.190444,0,0,0,0
9.192195,0,0,0,0
9.193999,0,0,0,0
9.195613,0,0,0,0
9.197370,0,0,0,0
9.199150,0,0,0,0
9.201004,0,0,0,0
9.202673,0,0,0,0
9.204422,0,0,0,0
9.206032,0,0,0,0
9.207779,0,0,0,0
9.209443,0,0,0,0
9.211202,0,0,0,0
