elapsed_s,RAS_STGEN_BOTTLENECK_CYCLES,RAS_MTGEN_BOTTLENECK_CYCLES,RAS_TGEN_BOTTLENECK_CYCLES
8.590921,0,0,0
8.592491,0,0,0
8.594330,0,0,0
8.595979,0,0,0
8.597488,0,0,0
8.599268,0,0,0
8.600882,0,0,0
8.602404,0,0,0
8.603913,0,0,0
8.605438,0,0,0
8.606947,0,0,0
8.608522,0,0,0
8.610047,0,0,0
8.611564,0,0,0
8.613083,0,0,0
8.614806,0,0,0
8.616476,0,0,0
8.618016,0,0,0
8.619536,0,0,0
8.621265,0,0,0
8.623035,0,0,0
8.624811,0,0,0
8.626602,0,0,0
8.628172,0,0,0
8.629905,0,0,0
8.631678,0,0,0
8.633537,0,0,0
8.635312,0,0,0
8.636910,0,0,0
8.638643,0,0,0
8.640490,0,0,0
8.642270,0,0,0
8.644038,0,0,0
8.645810,0,0,0
8.647604,0,0,0
8.649463,0,0,0
8.651233,0,0,0
8.653101,0,0,0
8.655117,0,0,0
8.656852,0,0,0
8.658439,0,0,0
8.660168,0,0,0
8.661736,0,0,0
8.663466,0,0,0
8.665322,0,0,0
8.667096,0,0,0
8.668893,0,0,0
8.670812,0,0,0
8.672817,0,0,0
8.674588,0,0,0
8.676357,0,0,0
8.678134,0,0,0
8.679724,0,0,0
8.681542,0,0,0
8.683314,0,0,0
8.685088,0,0,0
8.686663,0,0,0
8.688479,0,0,0
8.690282,0,0,0
8.692058,0,0,0
8.693832,0,0,0
8.695607,0,0,0
8.697465,0,0,0
8.699240,0,0,0
8.700839,0,0,0
8.702577,0,0,0
8.704425,0,0,0
8.706205,0,0,0
8.707978,0,0,0
8.709752,0,0,0
8.711531,0,0,0
8.713361,0,0,0
8.714969,0,0,0
8.716705,0,0,0
8.718542,0,0,0
8.720393,0,0,0
8.721992,0,0,0
8.723721,0,0,0
8.725497,0,0,0
8.727268,0,0,0
8.729044,0,0,0
8.730817,0,0,0
8.732607,0,0,0
8.734193,0,0,0
8.735997,0,0,0
8.737769,0,0,0
8.739540,0,0,0
8.741312,0,0,0
8.742910,0,0,0
8.744733,0,0,0
8.746512,0,0,0
8.748285,0,0,0
8.750210,0,0,0
8.752061,0,0,0
8.753853,0,0,0
8.755626,0,0,0
8.757479,0,0,0
8.759255,0,0,0
8.761031,0,0,0
8.762806,0,0,0
8.764396,0,0,0
8.766133,0,0,0
8.767980,0,0,0
8.769753,0,0,0
8.771514,0,0,0
8.773435,0,0,0
8.775103,0,0,0
8.776863,0,0,0
8.778877,0,0,0
8.780408,0,0,0
8.782076,0,0,0
8.783588,0,0,0
8.785194,0,0,0
8.786716,0,0,0
8.788234,0,0,0
8.789850,0,0,0
8.791574,0,0,0
8.793379,0,0,0
8.795152,0,0,0
8.796948,0,0,0
8.798720,0,0,0
8.800568,0,0,0
8.802349,0,0,0
8.804117,0,0,0
8.805889,0,0,0
8.807482,0,0,0
8.809296,0,0,0
8.811068,0,0,0
8.812843,0,0,0
8.814614,0,0,0
8.816459,0,0,0
8.818242,0,0,0
8.819764,0,0,0
8.821491,0,0,0
8.823261,0,0,0
8.825093,0,0,0
8.826865,0,0,0
8.828455,0,0,0
8.829995,0,0,0
8.831709,0,0,0
8.833356,0,0,0
8.834908,0,0,0
8.836636,0,0,0
8.838513,0,0,0
8.840366,0,0,0
8.842247,0,0,0
8.844018,0,0,0
8.845790,0,0,0
8.847562,0,0,0
8.849418,0,0,0
8.851013,0,0,0
8.852753,0,0,0
8.854528,0,0,0
8.856380,0,0,0
8.858159,0,0,0
8.859932,0,0,0
8.861726,0,0,0
8.863500,0,0,0
8.865355,0,0,0
8.867133,0,0,0
8.868912,0,0,0
8.870687,0,0,0
8.872357,0,0,0
8.874098,0,0,0
8.875870,0,0,0
8.877643,0,0,0
8.879413,0,0,0
8.880998,0,0,0
8.882761,0,0,0
8.884535,0,0,0
8.886320,0,0,0
8.888169,0,0,0
8.889737,0,0,0
8.891456,0,0,0
8.893039,0,0,0
8.894713,0,0,0
8.896519,0,0,0
8.898199,0,0,0
8.899928,0,0,0
8.901705,0,0,0
8.903485,0,0,0
8.905127,0,0,0
8.906858,0,0,0
8.908629,0,0,0
8.910480,0,0,0
8.912328,0,0,0
8.913926,0,0,0
8.915654,0,0,0
8.917231,0,0,0
8.918968,0,0,0
8.920746,0,0,0
8.922518,0,0,0
8.924308,0,0,0
8.926246,0,0,0
8.928095,0,0,0
8.929867,0,0,0
8.931639,0,0,0
8.933412,0,0,0
8.935007,0,0,0
8.936746,0,0,0
8.938518,0,0,0
8.940287,0,0,0
8.941994,0,0,0
8.943524,0,0,0
8.945360,0,0,0
8.947136,0,0,0
8.948916,0,0,0
8.950676,0,0,0
8.952508,0,0,0
8.954107,0,0,0
8.955652,0,0,0
8.957490,0,0,0
8.959273,0,0,0
8.960853,0,0,0
8.962586,0,0,0
8.964357,0,0,0
8.966157,0,0,0
8.968007,0,0,0
8.969782,0,0,0
8.971557,0,0,0
8.973334,0,0,0
8.975109,0,0,0
8.976710,0,0,0
8.978447,0,0,0
8.980220,0,0,0
8.981933,0,0,0
8.983664,0,0,0
8.985522,0,0,0
8.987319,0,0,0
8.989096,0,0,0
8.990871,0,0,0
8.992724,0,0,0
8.994500,0,0,0
8.996273,0,0,0
8.998002,0,0,0
8.999736,0,0,0
9.001323,0,0,0
9.003056,0,0,0
9.004834,0,0,0
9.006609,0,0,0
9.008478,0,0,0
9.010248,0,0,0
9.012004,0,0,0
9.013689,0,0,0
9.015300,0,0,0
9.016837,0,0,0
9.018433,0,0,0
9.019954,0,0,0
9.021474,0,0,0
9.022992,0,0,0
9.024509,0,0,0
9.026234,0,0,0
9.028004,0,0,0
9.029797,0,0,0
9.031569,0,0,0
9.033423,0,0,0
9.035195,0,0,0
9.037374,0,0,0
9.038957,0,0,0
9.040605,0,0,0
9.042203,0,0,0
9.043717,0,0,0
9.045228,0,0,0
9.046746,0,0,0
9.048254,0,0,0
9.049966,0,0,0
9.051684,0,0,0
9.053247,0,0,0
9.054963,0,0,0
9.056530,0,0,0
9.058250,0,0,0
9.060007,0,0,0
9.061587,0,0,0
9.063306,0,0,0
9.064894,0,0,0
9.066635,0,0,0
9.068406,0,0,0
9.070180,0,0,0
9.072033,0,0,0
9.073674,0,0,0
9.075284,0,0,0
9.077108,0,0,0
9.078915,0,0,0
9.080484,0,0,0
9.081995,0,0,0
9.083776,0,0,0
9.085339,0,0,0
9.087056,0,0,0
9.089087,0,0,0
9.090935,0,0,0
9.092869,0,0,0
9.094630,0,0,0
9.096464,0,0,0
9.098089,0,0,0
9.099671,0,0,0
9.101198,0,0,0
9.102752,0,0,0
9.104342,0,0,0
9.105988,0,0,0
9.107508,0,0,0
9.109237,0,0,0
9.111013,0,0,0
9.112796,0,0,0
9.114592,0,0,0
9.116365,0,0,0
9.118145,0,0,0
9.119994,0,0,0
9.121768,0,0,0
9.123544,0,0,0
9.125143,0,0,0
9.126879,0,0,0
9.128734,0,0,0
9.130493,0,0,0
9.132247,0,0,0
9.134031,0,0,0
9.135571,0,0,0
9.137539,0,0,0
9.139147,0,0,0
9.140686,0,0,0
9.142207,0,0,0
9.143734,0,0,0
9.145347,0,0,0
9.146885,0,0,0
9.148612,0,0,0
9.150195,0,0,0
9.152003,0,0,0
9.153780,0,0,0
9.155554,0,0,0
9.157350,0,0,0
9.159124,0,0,0
9.160905,0,0,0
9.162681,0,0,0
9.164453,0,0,0
9.166094,0,0,0
9.167643,0,0,0
9.169454,0,0,0
9.171231,0,0,0
9.173008,0,0,0
9.174784,0,0,0
9.176636,0,0,0
9.178321,0,0,0
9.180040,0,0,0
9.181605,0,0,0
9.183339,0,0,0
9.185118,0,0,0
9.186890,0,0,0
9.188484,0,0,0
9.190014,0,0,0
9.191527,0,0,0
9.193115,0,0,0
9.195070,0,0,0
9.196866,0,0,0
9.198587,0,0,0
9.200549,0,0,0
9.202208,0,0,0
9.203743,0,0,0
9.205263,0,0,0
9.206774,0,0,0
9.208354,0,0,0
9.210144,0,0,0
9.211855,0,0,0
9.213417,0,0,0
9.215148,0,0,0
9.216924,0,0,0
9.218698,0,0,0
9.220486,0,0,0
9.222263,0,0,0
9.223916,0,0,0
9.225657,0,0,0
9.227431,0,0,0
9.229205,0,0,0
9.230798,0,0,0
9.232607,0,0,0
9.234384,0,0,0
9.235909,0,0,0
9.237638,0,0,0
9.239410,0,0,0
9.241278,0,0,0
9.243051,0,0,0
9.246231,0,0,0
9.247979,0,0,0
9.250103,0,0,0
9.251675,0,0,0
9.253194,0,0,0
9.254704,0,0,0
9.256301,0,0,0
9.257947,0,0,0
9.259467,0,0,0
9.260990,0,0,0
9.262522,0,0,0
9.264324,0,0,0
9.266104,0,0,0
9.267876,0,0,0
9.269645,0,0,0
9.271353,0,0,0
9.272897,0,0,0
9.274636,0,0,0
9.276409,0,0,0
9.278187,0,0,0
9.280037,0,0,0
9.281603,0,0,0
9.283353,0,0,0
9.285126,0,0,0
9.286902,0,0,0
9.288721,0,0,0
9.290446,0,0,0
9.292144,0,0,0
9.293675,0,0,0
9.295457,0,0,0
9.297253,0,0,0
9.298975,0,0,0
9.300751,0,0,0
9.302526,0,0,0
9.304397,0,0,0
9.306173,0,0,0
9.307945,0,0,0
9.309720,0,0,0
9.311479,0,0,0
9.313120,0,0,0
9.314924,0,0,0
9.316742,0,0,0
9.318252,0,0,0
9.320057,0,0,0
9.321829,0,0,0
9.323598,0,0,0
9.325393,0,0,0
9.327164,0,0,0
9.328940,0,0,0
9.330710,0,0,0
9.332478,0,0,0
9.334257,0,0,0
9.335925,0,0,0
9.337658,0,0,0
9.339429,0,0,0
9.341200,0,0,0
9.342969,0,0,0
9.344541,0,0,0
9.346316,0,0,0
9.347882,0,0,0
9.349402,0,0,0
9.350910,0,0,0
9.352495,0,0,0
9.354120,0,0,0
9.355637,0,0,0
9.357181,0,0,0
9.358704,0,0,0
9.360292,0,0,0
9.361890,0,0,0
9.363412,0,0,0
9.365141,0,0,0
9.366918,0,0,0
9.368511,0,0,0
9.370238,0,0,0
9.371994,0,0,0
9.373677,0,0,0
9.375290,0,0,0
9.377119,0,0,0
9.378742,0,0,0
9.380270,0,0,0
9.382133,0,0,0
9.383985,0,0,0
9.385761,0,0,0
9.387535,0,0,0
9.389332,0,0,0
9.391109,0,0,0
9.392890,0,0,0
9.394667,0,0,0
9.396439,0,0,0
9.398042,0,0,0
9.399587,0,0,0
9.401398,0,0,0
9.403174,0,0,0
9.404953,0,0,0
9.406729,0,0,0
9.408583,0,0,0
9.410184,0,0,0
9.411711,0,0,0
9.413442,0,0,0
9.415217,0,0,0
9.416996,0,0,0
9.418771,0,0,0
9.420364,0,0,0
9.422108,0,0,0
9.423961,0,0,0
9.425737,0,0,0
9.427512,0,0,0
9.429289,0,0,0
9.431068,0,0,0
9.432978,0,0,0
9.434605,0,0,0
9.436360,0,0,0
9.437936,0,0,0
9.439665,0,0,0
9.441343,0,0,0
9.443079,0,0,0
9.444854,0,0,0
9.446628,0,0,0
9.448478,0,0,0
9.450258,0,0,0
9.452049,0,0,0
9.453821,0,0,0
9.455594,0,0,0
9.457160,0,0,0
9.458891,0,0,0
9.460814,0,0,0
9.462590,0,0,0
9.464414,0,0,0
9.466195,0,0,0
9.467964,0,0,0
9.469740,0,0,0
9.471516,0,0,0
9.473394,0,0,0
9.475168,0,0,0
9.476944,0,0,0
9.478719,0,0,0
9.480571,0,0,0
9.482347,0,0,0
9.483941,0,0,0
9.485677,0,0,0
9.487452,0,0,0
9.489308,0,0,0
9.491067,0,0,0
9.492966,0,0,0
9.494581,0,0,0
9.496179,0,0,0
9.497795,0,0,0
9.499596,0,0,0
9.501372,0,0,0
9.503145,0,0,0
9.504742,0,0,0
9.506473,0,0,0
9.508244,0,0,0
9.509951,0,0,0
9.511679,0,0,0
9.513532,0,0,0
9.515323,0,0,0
9.517099,0,0,0
9.518871,0,0,0
9.520722,0,0,0
9.522495,0,0,0
9.524264,0,0,0
9.526004,0,0,0
9.527736,0,0,0
9.529318,0,0,0
9.531045,0,0,0
9.532820,0,0,0
9.534592,0,0,0
9.536460,0,0,0
9.538031,0,0,0
9.539557,0,0,0
9.541284,0,0,0
9.543054,0,0,0
9.544769,0,0,0
9.546384,0,0,0
9.548113,0,0,0
9.549889,0,0,0
9.551647,0,0,0
9.553290,0,0,0
9.555212,0,0,0
9.556866,0,0,0
9.558394,0,0,0
9.560237,0,0,0
9.562089,0,0,0
9.563823,0,0,0
9.565599,0,0,0
9.567192,0,0,0
9.568933,0,0,0
9.570709,0,0,0
9.572482,0,0,0
9.574265,0,0,0
9.576116,0,0,0
9.577708,0,0,0
9.579444,0,0,0
9.581222,0,0,0
9.582996,0,0,0
9.584776,0,0,0
9.586550,0,0,0
9.588145,0,0,0
9.589882,0,0,0
9.591659,0,0,0
9.593520,0,0,0
9.595296,0,0,0
9.597072,0,0,0
9.598870,0,0,0
9.600726,0,0,0
9.602504,0,0,0
9.604273,0,0,0
9.605984,0,0,0
9.607698,0,0,0
9.609357,0,0,0
9.610926,0,0,0
9.612439,0,0,0
9.614020,0,0,0
9.615542,0,0,0
9.617126,0,0,0
9.618642,0,0,0
9.620376,0,0,0
9.622155,0,0,0
9.624004,0,0,0
9.625778,0,0,0
9.627550,0,0,0
9.629218,0,0,0
9.630974,0,0,0
9.632546,0,0,0
9.634284,0,0,0
9.636055,0,0,0
9.637827,0,0,0
9.639601,0,0,0
9.641474,0,0,0
9.643247,0,0,0
9.645022,0,0,0
9.646795,0,0,0
9.648643,0,0,0
9.650431,0,0,0
9.652174,0,0,0
9.653944,0,0,0
9.655715,0,0,0
9.657570,0,0,0
9.659343,0,0,0
9.661119,0,0,0
9.662913,0,0,0
9.664492,0,0,0
9.666150,0,0,0
9.667732,0,0,0
9.669255,0,0,0
9.670769,0,0,0
9.672338,0,0,0
9.674041,0,0,0
9.675556,0,0,0
9.677288,0,0,0
9.679080,0,0,0
9.680855,0,0,0
9.682383,0,0,0
9.683904,0,0,0
9.685439,0,0,0
9.686967,0,0,0
9.688570,0,0,0
9.690094,0,0,0
9.691816,0,0,0
9.693387,0,0,0
9.695117,0,0,0
9.696714,0,0,0
9.698450,0,0,0
9.700224,0,0,0
9.701940,0,0,0
9.703670,0,0,0
9.705529,0,0,0
9.707322,0,0,0
9.709093,0,0,0
9.710870,0,0,0
9.712724,0,0,0
9.714499,0,0,0
9.716270,0,0,0
9.717992,0,0,0
9.719728,0,0,0
9.721584,0,0,0
9.723359,0,0,0
9.725137,0,0,0
9.726912,0,0,0
9.728507,0,0,0
9.730233,0,0,0
9.731988,0,0,0
9.733678,0,0,0
9.735286,0,0,0
9.737112,0,0,0
9.738712,0,0,0
9.740443,0,0,0
9.742036,0,0,0
9.743557,0,0,0
9.745177,0,0,0
9.746933,0,0,0
9.748708,0,0,0
9.750500,0,0,0
9.752346,0,0,0
9.754121,0,0,0
9.755889,0,0,0
9.757672,0,0,0
9.759466,0,0,0
9.761248,0,0,0
9.763007,0,0,0
9.764778,0,0,0
9.766547,0,0,0
9.768448,0,0,0
9.770024,0,0,0
9.771561,0,0,0
9.773087,0,0,0
9.774815,0,0,0
9.776819,0,0,0
9.778584,0,0,0
9.780177,0,0,0
9.781726,0,0,0
9.783440,0,0,0
9.785086,0,0,0
9.786821,0,0,0
9.788593,0,0,0
9.790119,0,0,0
9.791632,0,0,0
9.793246,0,0,0
9.794751,0,0,0
9.796471,0,0,0
9.798422,0,0,0
9.800255,0,0,0
9.802220,0,0,0
9.803810,0,0,0
9.805546,0,0,0
9.807322,0,0,0
9.809096,0,0,0
9.810865,0,0,0
9.812602,0,0,0
9.814166,0,0,0
9.815962,0,0,0
9.817528,0,0,0
9.819259,0,0,0
9.821031,0,0,0
9.822804,0,0,0
9.824474,0,0,0
9.826024,0,0,0
9.827540,0,0,0
9.829264,0,0,0
9.830849,0,0,0
9.832821,0,0,0
9.834625,0,0,0
9.836397,0,0,0
9.838176,0,0,0
9.840029,0,0,0
9.841805,0,0,0
9.843581,0,0,0
9.845180,0,0,0
9.846918,0,0,0
9.848775,0,0,0
9.850536,0,0,0
9.852293,0,0,0
9.854062,0,0,0
9.855804,0,0,0
9.857499,0,0,0
9.859302,0,0,0
9.861079,0,0,0
9.862838,0,0,0
9.864848,0,0,0
9.866517,0,0,0
9.868041,0,0,0
9.869770,0,0,0
9.871543,0,0,0
9.873398,0,0,0
9.875170,0,0,0
9.876966,0,0,0
9.878733,0,0,0
9.880617,0,0,0
9.882266,0,0,0
9.884003,0,0,0
9.885777,0,0,0
9.887374,0,0,0
9.889111,0,0,0
9.890886,0,0,0
9.892815,0,0,0
9.894601,0,0,0
9.896448,0,0,0
9.897983,0,0,0
9.899510,0,0,0
9.901242,0,0,0
9.903018,0,0,0
9.904796,0,0,0
9.906571,0,0,0
9.908165,0,0,0
9.909901,0,0,0
9.911660,0,0,0
9.913303,0,0,0
9.914825,0,0,0
9.916739,0,0,0
9.918422,0,0,0
9.920230,0,0,0
9.922141,0,0,0
9.923910,0,0,0
9.925680,0,0,0
9.927451,0,0,0
9.929127,0,0,0
9.930860,0,0,0
9.932627,0,0,0
9.934200,0,0,0
9.936006,0,0,0
9.937777,0,0,0
9.939568,0,0,0
9.941342,0,0,0
9.943112,0,0,0
9.944887,0,0,0
9.946496,0,0,0
9.948237,0,0,0
9.949962,0,0,0
9.951695,0,0,0
9.953554,0,0,0
9.955329,0,0,0
9.957106,0,0,0
9.958882,0,0,0
9.960477,0,0,0
9.962411,0,0,0
9.963976,0,0,0
9.965707,0,0,0
9.967481,0,0,0
9.969338,0,0,0
9.970924,0,0,0
9.972640,0,0,0
9.974442,0,0,0
9.976281,0,0,0
9.977937,0,0,0
9.979669,0,0,0
9.981463,0,0,0
9.983237,0,0,0
9.985017,0,0,0
9.986792,0,0,0
9.988562,0,0,0
9.990344,0,0,0
9.992015,0,0,0
9.993749,0,0,0
9.995523,0,0,0
9.997301,0,0,0
9.999073,0,0,0
10.000184,0,0,0
