elapsed_s,TSE_FE_STARVE_CYCLES_PC,TSE_FE_INPUT_PRIM,TSE_FE_INPUT_NULL_PRIM,TSE_FE_TRIVAL_REJ_PRIM
7.373412,0,0,0,0
7.375026,0,0,0,0
7.376779,0,0,0,0
7.378557,0,0,0,0
7.380412,0,0,0,0
7.382115,0,0,0,0
7.383672,0,0,0,0
7.385554,0,0,0,0
7.387206,0,0,0,0
7.388745,0,0,0,0
7.390277,0,0,0,0
7.391808,0,0,0,0
7.393343,0,0,0,0
7.394874,0,0,0,0
7.396435,0,0,0,0
7.398176,0,0,0,0
7.399796,0,0,0,0
7.401580,0,0,0,0
7.403368,0,0,0,0
7.405242,0,0,0,0
7.407052,0,0,0,0
7.408840,0,0,0,0
7.410618,0,0,0,0
7.412461,0,0,0,0
7.414127,0,0,0,0
7.415838,0,0,0,0
7.417379,0,0,0,0
7.418905,0,0,0,0
7.420433,0,0,0,0
7.422267,0,0,0,0
7.424041,0,0,0,0
7.425839,0,0,0,0
7.427416,0,0,0,0
7.429029,0,0,0,0
7.430631,0,0,0,0
7.432232,0,0,0,0
7.433814,0,0,0,0
7.435394,0,0,0,0
7.437014,0,0,0,0
7.438567,0,0,0,0
7.440104,0,0,0,0
7.441768,0,0,0,0
7.443301,0,0,0,0
7.445045,0,0,0,0
7.446837,0,0,0,0
7.448632,0,0,0,0
7.450444,0,0,0,0
7.452312,0,0,0,0
7.453904,0,0,0,0
7.455448,0,0,0,0
7.457194,0,0,0,0
7.458986,0,0,0,0
7.460601,0,0,0,0
7.462353,0,0,0,0
7.464141,0,0,0,0
7.465870,0,0,0,0
7.467617,0,0,0,0
7.469417,0,0,0,0
7.471017,0,0,0,0
7.472861,0,0,0,0
7.474825,0,0,0,0
7.476474,0,0,0,0
7.478362,0,0,0,0
7.480147,0,0,0,0
7.482048,0,0,0,0
7.483872,0,0,0,0
7.485662,0,0,0,0
7.487451,0,0,0,0
7.489239,0,0,0,0
7.491023,0,0,0,0
7.492714,0,0,0,0
7.494272,0,0,0,0
7.495850,0,0,0,0
7.497381,0,0,0,0
7.498909,0,0,0,0
7.500476,0,0,0,0
7.502046,0,0,0,0
7.503585,0,0,0,0
7.505154,0,0,0,0
7.506879,0,0,0,0
7.508916,0,0,0,0
7.510704,0,0,0,0
7.512574,0,0,0,0
7.514174,0,0,0,0
7.516089,0,0,0,0
7.517818,0,0,0,0
7.519564,0,0,0,0
7.521354,0,0,0,0
7.523141,0,0,0,0
7.524757,0,0,0,0
7.526515,0,0,0,0
7.528304,0,0,0,0
7.529901,0,0,0,0
7.531435,0,0,0,0
7.533042,0,0,0,0
7.534900,0,0,0,0
7.536767,0,0,0,0
7.538660,0,0,0,0
7.540533,0,0,0,0
7.542327,0,0,0,0
7.544116,0,0,0,0
7.545845,0,0,0,0
7.547605,0,0,0,0
7.549408,0,0,0,0
7.551201,0,0,0,0
7.552996,0,0,0,0
7.554788,0,0,0,0
7.556582,0,0,0,0
7.558395,0,0,0,0
7.560186,0,0,0,0
7.561982,0,0,0,0
7.563850,0,0,0,0
7.565639,0,0,0,0
7.567430,0,0,0,0
7.569046,0,0,0,0
7.570799,0,0,0,0
7.572596,0,0,0,0
7.574387,0,0,0,0
7.576175,0,0,0,0
7.577973,0,0,0,0
7.579861,0,0,0,0
7.581654,0,0,0,0
7.583445,0,0,0,0
7.585239,0,0,0,0
7.587031,0,0,0,0
7.588828,0,0,0,0
7.590433,0,0,0,0
7.592166,0,0,0,0
7.594001,0,0,0,0
7.595543,0,0,0,0
7.597456,0,0,0,0
7.599272,0,0,0,0
7.601084,0,0,0,0
7.602877,0,0,0,0
7.604673,0,0,0,0
7.606465,0,0,0,0
7.608255,0,0,0,0
7.610052,0,0,0,0
7.611741,0,0,0,0
7.613492,0,0,0,0
7.615283,0,0,0,0
7.617077,0,0,0,0
7.618869,0,0,0,0
7.620664,0,0,0,0
7.622477,0,0,0,0
7.624265,0,0,0,0
7.626061,0,0,0,0
7.627928,0,0,0,0
7.629719,0,0,0,0
7.631510,0,0,0,0
7.633126,0,0,0,0
7.634865,0,0,0,0
7.636788,0,0,0,0
7.638391,0,0,0,0
7.640182,0,0,0,0
7.641979,0,0,0,0
7.643866,0,0,0,0
7.645657,0,0,0,0
7.647447,0,0,0,0
7.649242,0,0,0,0
7.651020,0,0,0,0
7.652658,0,0,0,0
7.654241,0,0,0,0
7.656007,0,0,0,0
7.657670,0,0,0,0
7.659414,0,0,0,0
7.661235,0,0,0,0
7.663024,0,0,0,0
7.664836,0,0,0,0
7.666623,0,0,0,0
7.668486,0,0,0,0
7.670426,0,0,0,0
7.672212,0,0,0,0
7.674005,0,0,0,0
7.675828,0,0,0,0
7.677386,0,0,0,0
7.678937,0,0,0,0
7.680682,0,0,0,0
7.682474,0,0,0,0
7.684341,0,0,0,0
7.686160,0,0,0,0
7.687950,0,0,0,0
7.689741,0,0,0,0
7.691533,0,0,0,0
7.693408,0,0,0,0
7.695199,0,0,0,0
7.696815,0,0,0,0
7.698565,0,0,0,0
7.700433,0,0,0,0
7.702112,0,0,0,0
7.703658,0,0,0,0
7.705403,0,0,0,0
7.707215,0,0,0,0
7.709010,0,0,0,0
7.710789,0,0,0,0
7.712706,0,0,0,0
7.714357,0,0,0,0
7.715972,0,0,0,0
7.717528,0,0,0,0
7.719272,0,0,0,0
7.721068,0,0,0,0
7.722860,0,0,0,0
7.724655,0,0,0,0
7.726447,0,0,0,0
7.728252,0,0,0,0
7.730050,0,0,0,0
7.731916,0,0,0,0
7.733707,0,0,0,0
7.735500,0,0,0,0
7.737292,0,0,0,0
7.738903,0,0,0,0
7.740629,0,0,0,0
7.742357,0,0,0,0
7.744146,0,0,0,0
7.745869,0,0,0,0
7.747611,0,0,0,0
7.749236,0,0,0,0
7.750779,0,0,0,0
7.752678,0,0,0,0
7.754482,0,0,0,0
7.756347,0,0,0,0
7.758122,0,0,0,0
7.759664,0,0,0,0
7.761334,0,0,0,0
7.763044,0,0,0,0
7.764808,0,0,0,0
7.766527,0,0,0,0
7.768254,0,0,0,0
7.770063,0,0,0,0
7.771918,0,0,0,0
7.773558,0,0,0,0
7.775101,0,0,0,0
7.776964,0,0,0,0
7.778784,0,0,0,0
7.780475,0,0,0,0
7.782011,0,0,0,0
7.783756,0,0,0,0
7.785547,0,0,0,0
7.787339,0,0,0,0
7.789215,0,0,0,0
7.791030,0,0,0,0
7.792826,0,0,0,0
7.794617,0,0,0,0
7.796485,0,0,0,0
7.798167,0,0,0,0
7.799711,0,0,0,0
7.801473,0,0,0,0
7.803264,0,0,0,0
7.805057,0,0,0,0
7.806849,0,0,0,0
7.808645,0,0,0,0
7.810437,0,0,0,0
7.812325,0,0,0,0
7.814122,0,0,0,0
7.815911,0,0,0,0
7.817704,0,0,0,0
7.819493,0,0,0,0
7.821369,0,0,0,0
7.822984,0,0,0,0
7.824738,0,0,0,0
7.826530,0,0,0,0
7.828397,0,0,0,0
7.830186,0,0,0,0
7.831962,0,0,0,0
7.833633,0,0,0,0
7.835260,0,0,0,0
7.837114,0,0,0,0
7.838917,0,0,0,0
7.840508,0,0,0,0
7.842255,0,0,0,0
7.843940,0,0,0,0
7.845689,0,0,0,0
7.847476,0,0,0,0
7.849265,0,0,0,0
7.851053,0,0,0,0
7.852843,0,0,0,0
7.854652,0,0,0,0
7.856437,0,0,0,0
7.858157,0,0,0,0
7.859932,0,0,0,0
7.861689,0,0,0,0
7.863277,0,0,0,0
7.864817,0,0,0,0
7.866288,0,0,0,0
7.867808,0,0,0,0
7.869314,0,0,0,0
7.870784,0,0,0,0
7.872437,0,0,0,0
7.874138,0,0,0,0
7.875735,0,0,0,0
7.877215,0,0,0,0
7.878886,0,0,0,0
7.880867,0,0,0,0
7.882509,0,0,0,0
7.884163,0,0,0,0
7.885715,0,0,0,0
7.887138,0,0,0,0
7.888649,0,0,0,0
7.890182,0,0,0,0
7.891602,0,0,0,0
7.893143,0,0,0,0
7.894692,0,0,0,0
7.896427,0,0,0,0
7.898104,0,0,0,0
7.899918,0,0,0,0
7.901547,0,0,0,0
7.903282,0,0,0,0
7.904879,0,0,0,0
7.906444,0,0,0,0
7.908266,0,0,0,0
7.910064,0,0,0,0
7.911853,0,0,0,0
7.913643,0,0,0,0
7.915435,0,0,0,0
7.917280,0,0,0,0
7.919070,0,0,0,0
7.920862,0,0,0,0
7.922653,0,0,0,0
7.924673,0,0,0,0
7.926445,0,0,0,0
7.928043,0,0,0,0
7.929782,0,0,0,0
7.931570,0,0,0,0
7.933445,0,0,0,0
7.935237,0,0,0,0
7.937032,0,0,0,0
7.938844,0,0,0,0
7.940639,0,0,0,0
7.942431,0,0,0,0
7.944219,0,0,0,0
7.946016,0,0,0,0
7.947881,0,0,0,0
7.949485,0,0,0,0
7.951221,0,0,0,0
7.952796,0,0,0,0
7.954478,0,0,0,0
7.956281,0,0,0,0
7.958005,0,0,0,0
7.959564,0,0,0,0
7.961105,0,0,0,0
7.962639,0,0,0,0
7.964240,0,0,0,0
7.965776,0,0,0,0
7.967513,0,0,0,0
7.969304,0,0,0,0
7.970915,0,0,0,0
7.972670,0,0,0,0
7.974460,0,0,0,0
7.976245,0,0,0,0
7.978039,0,0,0,0
7.979901,0,0,0,0
7.981504,0,0,0,0
7.983251,0,0,0,0
7.985933,0,0,0,0
7.987804,0,0,0,0
7.989597,0,0,0,0
7.991387,0,0,0,0
7.993065,0,0,0,0
7.994615,0,0,0,0
7.996435,0,0,0,0
7.998173,0,0,0,0
7.999719,0,0,0,0
8.001463,0,0,0,0
8.003272,0,0,0,0
8.005065,0,0,0,0
8.006857,0,0,0,0
8.008651,0,0,0,0
8.010429,0,0,0,0
8.012282,0,0,0,0
8.013931,0,0,0,0
8.015471,0,0,0,0
8.017309,0,0,0,0
8.019104,0,0,0,0
8.020842,0,0,0,0
8.022573,0,0,0,0
8.024364,0,0,0,0
8.025936,0,0,0,0
8.027481,0,0,0,0
8.029306,0,0,0,0
8.031097,0,0,0,0
8.032892,0,0,0,0
8.034506,0,0,0,0
8.036332,0,0,0,0
8.038129,0,0,0,0
8.039915,0,0,0,0
8.041705,0,0,0,0
8.043496,0,0,0,0
8.045388,0,0,0,0
8.047180,0,0,0,0
8.048971,0,0,0,0
8.050761,0,0,0,0
8.052633,0,0,0,0
8.054425,0,0,0,0
8.056037,0,0,0,0
8.057582,0,0,0,0
8.059325,0,0,0,0
8.061199,0,0,0,0
8.062990,0,0,0,0
8.064786,0,0,0,0
8.066595,0,0,0,0
8.068463,0,0,0,0
8.070053,0,0,0,0
8.071786,0,0,0,0
8.073446,0,0,0,0
8.075074,0,0,0,0
8.076628,0,0,0,0
8.078215,0,0,0,0
8.079967,0,0,0,0
8.081758,0,0,0,0
8.083534,0,0,0,0
8.085198,0,0,0,0
8.086753,0,0,0,0
8.088369,0,0,0,0
8.089843,0,0,0,0
8.091312,0,0,0,0
8.092802,0,0,0,0
8.096943,0,0,0,0
8.098529,0,0,0,0
8.100132,0,0,0,0
8.101666,0,0,0,0
8.103149,0,0,0,0
8.104628,0,0,0,0
8.106156,0,0,0,0
8.107610,0,0,0,0
8.109199,0,0,0,0
8.111278,0,0,0,0
8.112967,0,0,0,0
8.114648,0,0,0,0
8.116196,0,0,0,0
8.117754,0,0,0,0
8.119222,0,0,0,0
8.120721,0,0,0,0
8.122222,0,0,0,0
8.123673,0,0,0,0
8.125150,0,0,0,0
8.126592,0,0,0,0
8.128146,0,0,0,0
8.129665,0,0,0,0
8.131222,0,0,0,0
8.132811,0,0,0,0
8.134406,0,0,0,0
8.135839,0,0,0,0
8.137265,0,0,0,0
8.138703,0,0,0,0
8.140264,0,0,0,0
8.141691,0,0,0,0
8.143162,0,0,0,0
8.144578,0,0,0,0
8.145995,0,0,0,0
8.147449,0,0,0,0
8.148973,0,0,0,0
8.150513,0,0,0,0
8.151977,0,0,0,0
8.153491,0,0,0,0
8.154963,0,0,0,0
8.156642,0,0,0,0
8.158259,0,0,0,0
8.160879,0,0,0,0
8.162644,0,0,0,0
8.164487,0,0,0,0
8.166300,0,0,0,0
8.167901,0,0,0,0
8.169478,0,0,0,0
8.171053,0,0,0,0
8.172665,0,0,0,0
8.174162,0,0,0,0
8.175641,0,0,0,0
8.177045,0,0,0,0
8.179552,0,0,0,0
8.181171,0,0,0,0
8.182679,0,0,0,0
8.184138,0,0,0,0
8.185718,0,0,0,0
8.187161,0,0,0,0
8.188747,0,0,0,0
8.190387,0,0,0,0
8.191917,0,0,0,0
8.193447,0,0,0,0
8.194990,0,0,0,0
8.196748,0,0,0,0
8.198283,0,0,0,0
8.199815,0,0,0,0
8.201350,0,0,0,0
8.202881,0,0,0,0
8.204478,0,0,0,0
8.206076,0,0,0,0
8.207812,0,0,0,0
8.209600,0,0,0,0
8.211377,0,0,0,0
8.213038,0,0,0,0
8.214853,0,0,0,0
8.216508,0,0,0,0
8.218121,0,0,0,0
8.219725,0,0,0,0
8.221263,0,0,0,0
8.222796,0,0,0,0
8.224535,0,0,0,0
8.226326,0,0,0,0
8.228009,0,0,0,0
8.229732,0,0,0,0
8.231450,0,0,0,0
8.233238,0,0,0,0
8.234851,0,0,0,0
8.236468,0,0,0,0
8.238145,0,0,0,0
8.239675,0,0,0,0
8.241415,0,0,0,0
8.243206,0,0,0,0
8.244995,0,0,0,0
8.246784,0,0,0,0
8.248389,0,0,0,0
8.249972,0,0,0,0
8.251901,0,0,0,0
8.253691,0,0,0,0
8.255484,0,0,0,0
8.257273,0,0,0,0
8.259085,0,0,0,0
8.260879,0,0,0,0
8.262670,0,0,0,0
8.264458,0,0,0,0
8.266057,0,0,0,0
8.267881,0,0,0,0
8.269489,0,0,0,0
8.271226,0,0,0,0
8.272880,0,0,0,0
8.274704,0,0,0,0
8.276632,0,0,0,0
8.278276,0,0,0,0
8.280045,0,0,0,0
8.281979,0,0,0,0
8.283846,0,0,0,0
8.285636,0,0,0,0
8.287423,0,0,0,0
8.289213,0,0,0,0
8.290822,0,0,0,0
8.292574,0,0,0,0
8.294362,0,0,0,0
8.296148,0,0,0,0
8.298101,0,0,0,0
8.299965,0,0,0,0
8.301568,0,0,0,0
8.303314,0,0,0,0
8.305102,0,0,0,0
8.306689,0,0,0,0
8.308664,0,0,0,0
8.310454,0,0,0,0
8.312126,0,0,0,0
8.313968,0,0,0,0
8.315832,0,0,0,0
8.317626,0,0,0,0
8.319418,0,0,0,0
8.321211,0,0,0,0
8.323021,0,0,0,0
8.324819,0,0,0,0
8.326610,0,0,0,0
8.328397,0,0,0,0
8.330179,0,0,0,0
8.332021,0,0,0,0
8.333674,0,0,0,0
8.335153,0,0,0,0
8.336966,0,0,0,0
8.338655,0,0,0,0
8.340411,0,0,0,0
8.342214,0,0,0,0
8.343935,0,0,0,0
8.345642,0,0,0,0
8.347350,0,0,0,0
8.348942,0,0,0,0
8.350610,0,0,0,0
8.352313,0,0,0,0
8.353916,0,0,0,0
8.355391,0,0,0,0
8.357115,0,0,0,0
8.358825,0,0,0,0
8.360414,0,0,0,0
8.362162,0,0,0,0
8.364043,0,0,0,0
8.365855,0,0,0,0
8.367400,0,0,0,0
8.369145,0,0,0,0
8.370939,0,0,0,0
8.372734,0,0,0,0
8.374512,0,0,0,0
8.376306,0,0,0,0
8.378235,0,0,0,0
8.380059,0,0,0,0
8.381937,0,0,0,0
8.383728,0,0,0,0
8.385520,0,0,0,0
8.387133,0,0,0,0
8.388889,0,0,0,0
8.390669,0,0,0,0
8.392443,0,0,0,0
8.394141,0,0,0,0
8.395731,0,0,0,0
8.397580,0,0,0,0
8.399403,0,0,0,0
8.401196,0,0,0,0
8.402974,0,0,0,0
8.404864,0,0,0,0
8.406688,0,0,0,0
8.408293,0,0,0,0
8.410046,0,0,0,0
8.411909,0,0,0,0
8.413493,0,0,0,0
8.415057,0,0,0,0
8.416876,0,0,0,0
8.418531,0,0,0,0
8.420127,0,0,0,0
8.421881,0,0,0,0
8.423407,0,0,0,0
8.424934,0,0,0,0
8.426472,0,0,0,0
8.428075,0,0,0,0
8.429729,0,0,0,0
8.431470,0,0,0,0
8.433265,0,0,0,0
8.435057,0,0,0,0
8.436855,0,0,0,0
8.438647,0,0,0,0
8.440458,0,0,0,0
8.442058,0,0,0,0
8.443887,0,0,0,0
8.445679,0,0,0,0
8.447470,0,0,0,0
8.449264,0,0,0,0
8.450867,0,0,0,0
8.452745,0,0,0,0
8.454356,0,0,0,0
8.455893,0,0,0,0
8.457530,0,0,0,0
8.459346,0,0,0,0
8.461242,0,0,0,0
8.463033,0,0,0,0
8.464824,0,0,0,0
8.466616,0,0,0,0
8.468482,0,0,0,0
8.470227,0,0,0,0
8.471783,0,0,0,0
8.473549,0,0,0,0
8.475210,0,0,0,0
8.476755,0,0,0,0
8.478384,0,0,0,0
8.480094,0,0,0,0
8.482129,0,0,0,0
8.483993,0,0,0,0
8.485781,0,0,0,0
8.487570,0,0,0,0
8.489360,0,0,0,0
8.491152,0,0,0,0
8.492836,0,0,0,0
8.494583,0,0,0,0
8.496340,0,0,0,0
8.498138,0,0,0,0
8.499809,0,0,0,0
8.501360,0,0,0,0
8.503117,0,0,0,0
8.504749,0,0,0,0
8.506485,0,0,0,0
8.508342,0,0,0,0
8.509987,0,0,0,0
8.511548,0,0,0,0
8.513215,0,0,0,0
8.514867,0,0,0,0
8.516537,0,0,0,0
8.518163,0,0,0,0
8.519698,0,0,0,0
8.521234,0,0,0,0
8.522767,0,0,0,0
8.524433,0,0,0,0
8.526249,0,0,0,0
8.527842,0,0,0,0
8.529591,0,0,0,0
8.531384,0,0,0,0
8.533258,0,0,0,0
8.534870,0,0,0,0
8.536625,0,0,0,0
8.538420,0,0,0,0
8.540353,0,0,0,0
8.542079,0,0,0,0
8.543634,0,0,0,0
8.545196,0,0,0,0
8.546736,0,0,0,0
8.548352,0,0,0,0
8.549893,0,0,0,0
8.551427,0,0,0,0
8.553171,0,0,0,0
8.554963,0,0,0,0
8.556579,0,0,0,0
8.558333,0,0,0,0
8.560121,0,0,0,0
8.561848,0,0,0,0
8.563596,0,0,0,0
8.565397,0,0,0,0
8.567011,0,0,0,0
8.568763,0,0,0,0
8.570540,0,0,0,0
8.572392,0,0,0,0
8.574094,0,0,0,0
8.575985,0,0,0,0
8.577589,0,0,0,0
8.579340,0,0,0,0
8.581216,0,0,0,0
8.582994,0,0,0,0
8.584939,0,0,0,0
8.586731,0,0,0,0
8.588340,0,0,0,0
8.590093,0,0,0,0
8.591882,0,0,0,0
8.593674,0,0,0,0
8.595464,0,0,0,0
8.597338,0,0,0,0
8.598952,0,0,0,0
8.600706,0,0,0,0
8.602499,0,0,0,0
8.604366,0,0,0,0
8.606165,0,0,0,0
8.607953,0,0,0,0
8.609559,0,0,0,0
8.611309,0,0,0,0
8.613184,0,0,0,0
8.614977,0,0,0,0
8.616771,0,0,0,0
8.618564,0,0,0,0
8.620253,0,0,0,0
8.622012,0,0,0,0
8.623800,0,0,0,0
8.625592,0,0,0,0
8.627382,0,0,0,0
8.629255,0,0,0,0
8.631054,0,0,0,0
8.632859,0,0,0,0
8.634507,0,0,0,0
8.636121,0,0,0,0
8.637738,0,0,0,0
8.639477,0,0,0,0
8.641092,0,0,0,0
8.642844,0,0,0,0
8.644641,0,0,0,0
8.646434,0,0,0,0
8.648223,0,0,0,0
8.650021,0,0,0,0
8.651905,0,0,0,0
8.653699,0,0,0,0
8.655491,0,0,0,0
8.657282,0,0,0,0
8.659061,0,0,0,0
8.660745,0,0,0,0
8.662361,0,0,0,0
8.663951,0,0,0,0
8.665492,0,0,0,0
8.667025,0,0,0,0
8.668742,0,0,0,0
8.670445,0,0,0,0
8.671978,0,0,0,0
8.673541,0,0,0,0
8.675075,0,0,0,0
8.676681,0,0,0,0
8.678417,0,0,0,0
8.680012,0,0,0,0
8.681774,0,0,0,0
8.683566,0,0,0,0
8.685261,0,0,0,0
8.686999,0,0,0,0
8.688910,0,0,0,0
8.690681,0,0,0,0
8.692615,0,0,0,0
8.694232,0,0,0,0
8.695788,0,0,0,0
8.697483,0,0,0,0
8.699259,0,0,0,0
8.700978,0,0,0,0
8.702675,0,0,0,0
8.704341,0,0,0,0
8.706034,0,0,0,0
8.707757,0,0,0,0
8.709424,0,0,0,0
8.711117,0,0,0,0
8.712704,0,0,0,0
8.714455,0,0,0,0
8.716336,0,0,0,0
8.718137,0,0,0,0
8.719927,0,0,0,0
8.721718,0,0,0,0
8.723511,0,0,0,0
8.725386,0,0,0,0
8.726999,0,0,0,0
8.728814,0,0,0,0
8.730606,0,0,0,0
8.732469,0,0,0,0
8.734223,0,0,0,0
8.735766,0,0,0,0
8.737526,0,0,0,0
8.739317,0,0,0,0
8.741191,0,0,0,0
8.742983,0,0,0,0
8.744778,0,0,0,0
8.746569,0,0,0,0
8.748257,0,0,0,0
8.750009,0,0,0,0
8.751782,0,0,0,0
8.753516,0,0,0,0
8.755143,0,0,0,0
8.756998,0,0,0,0
8.758812,0,0,0,0
8.760604,0,0,0,0
8.762393,0,0,0,0
8.764257,0,0,0,0
8.766052,0,0,0,0
8.768524,0,0,0,0
8.770165,0,0,0,0
8.771776,0,0,0,0
8.773307,0,0,0,0
8.774845,0,0,0,0
8.776375,0,0,0,0
8.778117,0,0,0,0
8.779983,0,0,0,0
8.781588,0,0,0,0
8.783335,0,0,0,0
8.785129,0,0,0,0
8.786917,0,0,0,0
8.788709,0,0,0,0
8.790485,0,0,0,0
8.792147,0,0,0,0
8.793928,0,0,0,0
8.795471,0,0,0,0
8.797299,0,0,0,0
8.799090,0,0,0,0
8.800884,0,0,0,0
8.802696,0,0,0,0
8.804566,0,0,0,0
8.806353,0,0,0,0
8.808139,0,0,0,0
8.810080,0,0,0,0
8.811935,0,0,0,0
8.813767,0,0,0,0
8.815600,0,0,0,0
8.817442,0,0,0,0
8.819226,0,0,0,0
8.820817,0,0,0,0
8.822561,0,0,0,0
8.824368,0,0,0,0
8.826164,0,0,0,0
8.828027,0,0,0,0
8.829961,0,0,0,0
8.831746,0,0,0,0
8.833533,0,0,0,0
8.835141,0,0,0,0
8.836891,0,0,0,0
8.838679,0,0,0,0
8.840462,0,0,0,0
8.842054,0,0,0,0
8.843874,0,0,0,0
8.845484,0,0,0,0
8.847227,0,0,0,0
8.849016,0,0,0,0
8.850803,0,0,0,0
8.852591,0,0,0,0
8.854158,0,0,0,0
8.855936,0,0,0,0
8.857722,0,0,0,0
8.859509,0,0,0,0
8.861379,0,0,0,0
8.863166,0,0,0,0
8.864971,0,0,0,0
8.866625,0,0,0,0
8.868246,0,0,0,0
8.869795,0,0,0,0
8.871526,0,0,0,0
8.873105,0,0,0,0
8.874639,0,0,0,0
8.876458,0,0,0,0
8.878165,0,0,0,0
8.879912,0,0,0,0
8.881697,0,0,0,0
8.883491,0,0,0,0
8.885366,0,0,0,0
8.887161,0,0,0,0
8.888977,0,0,0,0
8.890769,0,0,0,0
8.892641,0,0,0,0
8.894417,0,0,0,0
8.896190,0,0,0,0
8.897964,0,0,0,0
8.899806,0,0,0,0
8.901598,0,0,0,0
8.903391,0,0,0,0
8.905185,0,0,0,0
8.906775,0,0,0,0
8.908422,0,0,0,0
8.910089,0,0,0,0
8.911612,0,0,0,0
8.913133,0,0,0,0
8.914661,0,0,0,0
8.916292,0,0,0,0
8.917838,0,0,0,0
8.919323,0,0,0,0
8.920813,0,0,0,0
8.922293,0,0,0,0
8.923796,0,0,0,0
8.925255,0,0,0,0
8.926710,0,0,0,0
8.928166,0,0,0,0
8.929694,0,0,0,0
8.931158,0,0,0,0
8.932667,0,0,0,0
8.934363,0,0,0,0
8.935935,0,0,0,0
8.937378,0,0,0,0
8.938823,0,0,0,0
8.940522,0,0,0,0
8.942021,0,0,0,0
8.943566,0,0,0,0
8.945085,0,0,0,0
8.946545,0,0,0,0
8.948036,0,0,0,0
8.949506,0,0,0,0
8.952678,0,0,0,0
8.954169,0,0,0,0
8.955731,0,0,0,0
8.957272,0,0,0,0
8.958809,0,0,0,0
8.960346,0,0,0,0
8.961887,0,0,0,0
8.963454,0,0,0,0
8.965009,0,0,0,0
8.966544,0,0,0,0
8.968079,0,0,0,0
8.969756,0,0,0,0
8.971290,0,0,0,0
8.972827,0,0,0,0
8.974583,0,0,0,0
8.976375,0,0,0,0
8.978176,0,0,0,0
8.980046,0,0,0,0
8.981978,0,0,0,0
8.983769,0,0,0,0
8.985383,0,0,0,0
8.986937,0,0,0,0
8.988660,0,0,0,0
8.990319,0,0,0,0
8.991849,0,0,0,0
8.993424,0,0,0,0
8.995051,0,0,0,0
8.996856,0,0,0,0
8.998384,0,0,0,0
8.999910,0,0,0,0
9.001439,0,0,0,0
9.002970,0,0,0,0
9.004574,0,0,0,0
9.006107,0,0,0,0
9.007868,0,0,0,0
9.009835,0,0,0,0
9.011353,0,0,0,0
9.012898,0,0,0,0
9.014396,0,0,0,0
9.015837,0,0,0,0
9.017280,0,0,0,0
9.018752,0,0,0,0
9.020240,0,0,0,0
9.021953,0,0,0,0
9.023474,0,0,0,0
9.025001,0,0,0,0
9.026529,0,0,0,0
9.028145,0,0,0,0
9.029894,0,0,0,0
9.031420,0,0,0,0
9.032951,0,0,0,0
9.034487,0,0,0,0
9.036088,0,0,0,0
9.037687,0,0,0,0
9.039425,0,0,0,0
9.041042,0,0,0,0
9.042588,0,0,0,0
9.044203,0,0,0,0
9.045745,0,0,0,0
9.047281,0,0,0,0
9.048818,0,0,0,0
9.050545,0,0,0,0
9.052224,0,0,0,0
9.053911,0,0,0,0
9.055539,0,0,0,0
9.057078,0,0,0,0
9.058635,0,0,0,0
9.060226,0,0,0,0
9.062043,0,0,0,0
9.063849,0,0,0,0
9.065637,0,0,0,0
9.067426,0,0,0,0
9.069242,0,0,0,0
9.071028,0,0,0,0
9.072820,0,0,0,0
9.074429,0,0,0,0
9.076252,0,0,0,0
9.078045,0,0,0,0
9.079829,0,0,0,0
9.081559,0,0,0,0
9.083320,0,0,0,0
9.085214,0,0,0,0
9.087008,0,0,0,0
9.088796,0,0,0,0
9.090609,0,0,0,0
9.092476,0,0,0,0
9.094136,0,0,0,0
9.095698,0,0,0,0
9.097277,0,0,0,0
9.099057,0,0,0,0
9.100853,0,0,0,0
9.102632,0,0,0,0
9.104409,0,0,0,0
9.106032,0,0,0,0
9.107866,0,0,0,0
9.109658,0,0,0,0
9.111435,0,0,0,0
9.113020,0,0,0,0
9.115000,0,0,0,0
9.116680,0,0,0,0
9.118229,0,0,0,0
9.119973,0,0,0,0
9.121765,0,0,0,0
9.123558,0,0,0,0
9.125435,0,0,0,0
9.127248,0,0,0,0
9.129041,0,0,0,0
9.130833,0,0,0,0
9.132629,0,0,0,0
9.134422,0,0,0,0
9.136274,0,0,0,0
9.137911,0,0,0,0
9.139736,0,0,0,0
9.141364,0,0,0,0
9.142952,0,0,0,0
9.144604,0,0,0,0
9.146184,0,0,0,0
9.147796,0,0,0,0
9.149351,0,0,0,0
9.151095,0,0,0,0
9.152889,0,0,0,0
9.154681,0,0,0,0
9.156553,0,0,0,0
9.158344,0,0,0,0
9.159956,0,0,0,0
9.161706,0,0,0,0
9.163498,0,0,0,0
9.165374,0,0,0,0
9.167166,0,0,0,0
9.168956,0,0,0,0
9.170729,0,0,0,0
9.172485,0,0,0,0
9.174315,0,0,0,0
9.176041,0,0,0,0
9.177578,0,0,0,0
9.179111,0,0,0,0
9.180659,0,0,0,0
9.182189,0,0,0,0
9.183925,0,0,0,0
9.185715,0,0,0,0
9.187502,0,0,0,0
9.189377,0,0,0,0
9.191187,0,0,0,0
9.192977,0,0,0,0
9.194766,0,0,0,0
9.196635,0,0,0,0
9.198424,0,0,0,0
9.200208,0,0,0,0
9.201831,0,0,0,0
9.203584,0,0,0,0
9.205384,0,0,0,0
9.206964,0,0,0,0
9.208885,0,0,0,0
