elapsed_s,TSE_FE_BR_STALLS_DUETO_BV_CLIP,TSE_FE_BR_STALLS_DUETO_BV_POLY,TSE_FE_BV_STALLS_DUETO_BR_CLIP,TSE_FE_BV_STALLS_DUETO_BR_POLY
7.343418,0,0,0,0
7.345206,0,0,0,0
7.346817,0,0,0,0
7.348568,0,0,0,0
7.350362,0,0,0,0
7.352152,0,0,0,0
7.353939,0,0,0,0
7.355741,0,0,0,0
7.357374,0,0,0,0
7.359118,0,0,0,0
7.360907,0,0,0,0
7.362698,0,0,0,0
7.364488,0,0,0,0
7.366282,0,0,0,0
7.367897,0,0,0,0
7.369645,0,0,0,0
7.371440,0,0,0,0
7.373303,0,0,0,0
7.375092,0,0,0,0
7.376881,0,0,0,0
7.378692,0,0,0,0
7.380483,0,0,0,0
7.382277,0,0,0,0
7.384204,0,0,0,0
7.385741,0,0,0,0
7.387393,0,0,0,0
7.388938,0,0,0,0
7.390534,0,0,0,0
7.392053,0,0,0,0
7.393518,0,0,0,0
7.394944,0,0,0,0
7.396450,0,0,0,0
7.397934,0,0,0,0
7.399389,0,0,0,0
7.400922,0,0,0,0
7.402460,0,0,0,0
7.403991,0,0,0,0
7.405803,0,0,0,0
7.407594,0,0,0,0
7.409217,0,0,0,0
7.412202,0,0,0,0
7.413748,0,0,0,0
7.415462,0,0,0,0
7.416990,0,0,0,0
7.418522,0,0,0,0
7.420073,0,0,0,0
7.421768,0,0,0,0
7.423349,0,0,0,0
7.424885,0,0,0,0
7.426423,0,0,0,0
7.427960,0,0,0,0
7.429563,0,0,0,0
7.431219,0,0,0,0
7.432767,0,0,0,0
7.434506,0,0,0,0
7.436290,0,0,0,0
7.438038,0,0,0,0
7.439828,0,0,0,0
7.441618,0,0,0,0
7.443334,0,0,0,0
7.445069,0,0,0,0
7.446906,0,0,0,0
7.448535,0,0,0,0
7.450307,0,0,0,0
7.452123,0,0,0,0
7.453811,0,0,0,0
7.455561,0,0,0,0
7.457339,0,0,0,0
7.459127,0,0,0,0
7.460918,0,0,0,0
7.462794,0,0,0,0
7.464606,0,0,0,0
7.466399,0,0,0,0
7.468189,0,0,0,0
7.470062,0,0,0,0
7.471853,0,0,0,0
7.473640,0,0,0,0
7.475258,0,0,0,0
7.477062,0,0,0,0
7.478661,0,0,0,0
7.480410,0,0,0,0
7.482203,0,0,0,0
7.483994,0,0,0,0
7.485880,0,0,0,0
7.487673,0,0,0,0
7.489462,0,0,0,0
7.491048,0,0,0,0
7.492798,0,0,0,0
7.494673,0,0,0,0
7.496287,0,0,0,0
7.498040,0,0,0,0
7.499831,0,0,0,0
7.501699,0,0,0,0
7.503490,0,0,0,0
7.505265,0,0,0,0
7.506982,0,0,0,0
7.508611,0,0,0,0
7.510468,0,0,0,0
7.512292,0,0,0,0
7.513880,0,0,0,0
7.515633,0,0,0,0
7.517320,0,0,0,0
7.519073,0,0,0,0
7.520864,0,0,0,0
7.522659,0,0,0,0
7.524449,0,0,0,0
7.526242,0,0,0,0
7.528054,0,0,0,0
7.529842,0,0,0,0
7.531639,0,0,0,0
7.533505,0,0,0,0
7.535240,0,0,0,0
7.536988,0,0,0,0
7.538601,0,0,0,0
7.540339,0,0,0,0
7.542259,0,0,0,0
7.543848,0,0,0,0
7.545650,0,0,0,0
7.547444,0,0,0,0
7.549329,0,0,0,0
7.551119,0,0,0,0
7.552909,0,0,0,0
7.554704,0,0,0,0
7.556495,0,0,0,0
7.558291,0,0,0,0
7.559903,0,0,0,0
7.561650,0,0,0,0
7.563438,0,0,0,0
7.565291,0,0,0,0
7.566986,0,0,0,0
7.568615,0,0,0,0
7.570480,0,0,0,0
7.572302,0,0,0,0
7.573893,0,0,0,0
7.575648,0,0,0,0
7.577433,0,0,0,0
7.579224,0,0,0,0
7.580836,0,0,0,0
7.582670,0,0,0,0
7.584462,0,0,0,0
7.586256,0,0,0,0
7.588045,0,0,0,0
7.589912,0,0,0,0
7.591602,0,0,0,0
7.593142,0,0,0,0
7.594700,0,0,0,0
7.596451,0,0,0,0
7.598248,0,0,0,0
7.600042,0,0,0,0
7.601650,0,0,0,0
7.603407,0,0,0,0
7.605277,0,0,0,0
7.607069,0,0,0,0
7.608859,0,0,0,0
7.610651,0,0,0,0
7.612463,0,0,0,0
7.614259,0,0,0,0
7.616050,0,0,0,0
7.617837,0,0,0,0
7.619635,0,0,0,0
7.621501,0,0,0,0
7.623232,0,0,0,0
7.624967,0,0,0,0
7.626547,0,0,0,0
7.628390,0,0,0,0
7.630239,0,0,0,0
7.632126,0,0,0,0
7.633931,0,0,0,0
7.635597,0,0,0,0
7.637422,0,0,0,0
7.639210,0,0,0,0
7.640996,0,0,0,0
7.642781,0,0,0,0
7.644397,0,0,0,0
7.646158,0,0,0,0
7.647947,0,0,0,0
7.649734,0,0,0,0
7.651670,0,0,0,0
7.653538,0,0,0,0
7.655290,0,0,0,0
7.656839,0,0,0,0
7.658591,0,0,0,0
7.660383,0,0,0,0
7.662180,0,0,0,0
7.663970,0,0,0,0
7.665576,0,0,0,0
7.667470,0,0,0,0
7.669337,0,0,0,0
7.671128,0,0,0,0
7.672917,0,0,0,0
7.674711,0,0,0,0
7.676522,0,0,0,0
7.678314,0,0,0,0
7.680104,0,0,0,0
7.681892,0,0,0,0
7.683572,0,0,0,0
7.685184,0,0,0,0
7.686900,0,0,0,0
7.688524,0,0,0,0
7.690374,0,0,0,0
7.692196,0,0,0,0
7.693859,0,0,0,0
7.695610,0,0,0,0
7.697415,0,0,0,0
7.699201,0,0,0,0
7.700987,0,0,0,0
7.702858,0,0,0,0
7.704645,0,0,0,0
7.706437,0,0,0,0
7.708047,0,0,0,0
7.709872,0,0,0,0
7.711668,0,0,0,0
7.713455,0,0,0,0
7.715192,0,0,0,0
7.716946,0,0,0,0
7.718839,0,0,0,0
7.720625,0,0,0,0
7.722197,0,0,0,0
7.723951,0,0,0,0
7.725618,0,0,0,0
7.727326,0,0,0,0
7.728876,0,0,0,0
7.730412,0,0,0,0
7.731946,0,0,0,0
7.733542,0,0,0,0
7.735256,0,0,0,0
7.736782,0,0,0,0
7.738312,0,0,0,0
7.739861,0,0,0,0
7.741681,0,0,0,0
7.743472,0,0,0,0
7.745246,0,0,0,0
7.746984,0,0,0,0
7.748613,0,0,0,0
7.750171,0,0,0,0
7.751994,0,0,0,0
7.753579,0,0,0,0
7.755473,0,0,0,0
7.757343,0,0,0,0
7.759133,0,0,0,0
7.760944,0,0,0,0
7.762735,0,0,0,0
7.764514,0,0,0,0
7.766207,0,0,0,0
7.768008,0,0,0,0
7.769590,0,0,0,0
7.771444,0,0,0,0
7.773307,0,0,0,0
7.775094,0,0,0,0
7.776881,0,0,0,0
7.778672,0,0,0,0
7.780459,0,0,0,0
7.782071,0,0,0,0
7.783818,0,0,0,0
7.785604,0,0,0,0
7.787562,0,0,0,0
7.789425,0,0,0,0
7.791212,0,0,0,0
7.792819,0,0,0,0
7.794422,0,0,0,0
7.795938,0,0,0,0
7.797555,0,0,0,0
7.799269,0,0,0,0
7.800807,0,0,0,0
7.802344,0,0,0,0
7.803884,0,0,0,0
7.805688,0,0,0,0
7.807463,0,0,0,0
7.809197,0,0,0,0
7.810773,0,0,0,0
7.812517,0,0,0,0
7.814129,0,0,0,0
7.815890,0,0,0,0
7.817512,0,0,0,0
7.819475,0,0,0,0
7.821331,0,0,0,0
7.822911,0,0,0,0
7.824664,0,0,0,0
7.826291,0,0,0,0
7.828044,0,0,0,0
7.829907,0,0,0,0
7.831455,0,0,0,0
7.832994,0,0,0,0
7.834561,0,0,0,0
7.836311,0,0,0,0
7.838107,0,0,0,0
7.839898,0,0,0,0
7.841688,0,0,0,0
7.843484,0,0,0,0
7.845372,0,0,0,0
7.847164,0,0,0,0
7.848954,0,0,0,0
7.850748,0,0,0,0
7.852537,0,0,0,0
7.854332,0,0,0,0
7.855945,0,0,0,0
7.857688,0,0,0,0
7.859470,0,0,0,0
7.861238,0,0,0,0
7.862968,0,0,0,0
7.864741,0,0,0,0
7.866441,0,0,0,0
7.868123,0,0,0,0
7.869840,0,0,0,0
7.871411,0,0,0,0
7.873058,0,0,0,0
7.874599,0,0,0,0
7.876132,0,0,0,0
7.877756,0,0,0,0
7.879294,0,0,0,0
7.881029,0,0,0,0
7.882820,0,0,0,0
7.884607,0,0,0,0
7.886398,0,0,0,0
7.888208,0,0,0,0
7.890149,0,0,0,0
7.891753,0,0,0,0
7.893344,0,0,0,0
7.896138,0,0,0,0
7.897756,0,0,0,0
7.899395,0,0,0,0
7.900919,0,0,0,0
7.902482,0,0,0,0
7.904008,0,0,0,0
7.905544,0,0,0,0
7.907464,0,0,0,0
7.908987,0,0,0,0
7.910601,0,0,0,0
7.912127,0,0,0,0
7.913651,0,0,0,0
7.915377,0,0,0,0
7.917102,0,0,0,0
7.918696,0,0,0,0
7.920428,0,0,0,0
7.922216,0,0,0,0
7.923953,0,0,0,0
7.925671,0,0,0,0
7.927339,0,0,0,0
7.928924,0,0,0,0
7.930787,0,0,0,0
7.932606,0,0,0,0
7.934202,0,0,0,0
7.935953,0,0,0,0
7.937741,0,0,0,0
7.939336,0,0,0,0
7.940867,0,0,0,0
7.942495,0,0,0,0
7.944235,0,0,0,0
7.946029,0,0,0,0
7.947818,0,0,0,0
7.949685,0,0,0,0
7.951281,0,0,0,0
7.953047,0,0,0,0
7.954829,0,0,0,0
7.956624,0,0,0,0
7.958416,0,0,0,0
7.960201,0,0,0,0
7.962135,0,0,0,0
7.963734,0,0,0,0
7.965467,0,0,0,0
7.967175,0,0,0,0
7.968884,0,0,0,0
7.970594,0,0,0,0
7.972302,0,0,0,0
7.974031,0,0,0,0
7.975739,0,0,0,0
7.977298,0,0,0,0
7.979006,0,0,0,0
7.980714,0,0,0,0
7.982426,0,0,0,0
7.983958,0,0,0,0
7.985621,0,0,0,0
7.987300,0,0,0,0
7.988982,0,0,0,0
7.990667,0,0,0,0
7.992440,0,0,0,0
7.994050,0,0,0,0
7.995602,0,0,0,0
7.997432,0,0,0,0
7.999221,0,0,0,0
8.001012,0,0,0,0
8.002805,0,0,0,0
8.004419,0,0,0,0
8.006176,0,0,0,0
8.007970,0,0,0,0
8.009759,0,0,0,0
8.011396,0,0,0,0
8.013224,0,0,0,0
8.015038,0,0,0,0
8.016831,0,0,0,0
8.018626,0,0,0,0
8.020420,0,0,0,0
8.022214,0,0,0,0
8.024006,0,0,0,0
8.025617,0,0,0,0
8.027524,0,0,0,0
8.029391,0,0,0,0
8.031181,0,0,0,0
8.032973,0,0,0,0
8.034766,0,0,0,0
8.036579,0,0,0,0
8.038377,0,0,0,0
8.040169,0,0,0,0
8.042128,0,0,0,0
8.043912,0,0,0,0
8.045765,0,0,0,0
8.047496,0,0,0,0
8.049208,0,0,0,0
8.050832,0,0,0,0
8.052592,0,0,0,0
8.054460,0,0,0,0
8.055971,0,0,0,0
8.057586,0,0,0,0
8.059202,0,0,0,0
8.060736,0,0,0,0
8.062275,0,0,0,0
8.063808,0,0,0,0
8.065545,0,0,0,0
8.067474,0,0,0,0
8.069079,0,0,0,0
8.070857,0,0,0,0
8.072649,0,0,0,0
8.074439,0,0,0,0
8.076227,0,0,0,0
8.078097,0,0,0,0
8.079906,0,0,0,0
8.081694,0,0,0,0
8.083490,0,0,0,0
8.085354,0,0,0,0
8.086946,0,0,0,0
8.088700,0,0,0,0
8.090313,0,0,0,0
8.092065,0,0,0,0
8.093933,0,0,0,0
8.095594,0,0,0,0
8.097139,0,0,0,0
8.098684,0,0,0,0
8.100430,0,0,0,0
8.102348,0,0,0,0
8.106075,0,0,0,0
8.107630,0,0,0,0
8.109423,0,0,0,0
8.110958,0,0,0,0
8.112524,0,0,0,0
8.114062,0,0,0,0
8.115595,0,0,0,0
8.117196,0,0,0,0
8.118733,0,0,0,0
8.120267,0,0,0,0
8.121800,0,0,0,0
8.123424,0,0,0,0
8.124955,0,0,0,0
8.126766,0,0,0,0
8.128557,0,0,0,0
8.130349,0,0,0,0
8.132138,0,0,0,0
8.133824,0,0,0,0
8.135580,0,0,0,0
8.137360,0,0,0,0
8.139150,0,0,0,0
8.140939,0,0,0,0
8.142810,0,0,0,0
8.144618,0,0,0,0
8.146409,0,0,0,0
8.148199,0,0,0,0
8.150066,0,0,0,0
8.151871,0,0,0,0
8.153513,0,0,0,0
8.155210,0,0,0,0
8.156957,0,0,0,0
8.158833,0,0,0,0
8.160628,0,0,0,0
8.162423,0,0,0,0
8.164203,0,0,0,0
8.165802,0,0,0,0
8.167650,0,0,0,0
8.169370,0,0,0,0
8.171219,0,0,0,0
8.173006,0,0,0,0
8.174678,0,0,0,0
8.176243,0,0,0,0
8.178155,0,0,0,0
8.179951,0,0,0,0
8.181817,0,0,0,0
8.183614,0,0,0,0
8.185399,0,0,0,0
8.187005,0,0,0,0
8.188754,0,0,0,0
8.190625,0,0,0,0
8.192416,0,0,0,0
8.194208,0,0,0,0
8.196054,0,0,0,0
8.197783,0,0,0,0
8.199348,0,0,0,0
8.201091,0,0,0,0
8.203057,0,0,0,0
8.204850,0,0,0,0
8.206720,0,0,0,0
8.208529,0,0,0,0
8.210318,0,0,0,0
8.212109,0,0,0,0
8.214131,0,0,0,0
8.215929,0,0,0,0
8.217729,0,0,0,0
8.219584,0,0,0,0
8.221216,0,0,0,0
8.222748,0,0,0,0
8.224278,0,0,0,0
8.225804,0,0,0,0
8.227390,0,0,0,0
8.228922,0,0,0,0
8.230718,0,0,0,0
8.232530,0,0,0,0
8.234118,0,0,0,0
8.235901,0,0,0,0
8.237614,0,0,0,0
8.239305,0,0,0,0
8.240862,0,0,0,0
8.242609,0,0,0,0
8.244388,0,0,0,0
8.246297,0,0,0,0
8.248091,0,0,0,0
8.249878,0,0,0,0
8.251690,0,0,0,0
8.253384,0,0,0,0
8.255139,0,0,0,0
8.256928,0,0,0,0
8.258718,0,0,0,0
8.260507,0,0,0,0
8.262120,0,0,0,0
8.263871,0,0,0,0
8.265656,0,0,0,0
8.267448,0,0,0,0
8.269035,0,0,0,0
8.270659,0,0,0,0
8.272407,0,0,0,0
8.274343,0,0,0,0
8.276137,0,0,0,0
8.278008,0,0,0,0
8.279799,0,0,0,0
8.281681,0,0,0,0
8.283353,0,0,0,0
8.285090,0,0,0,0
8.286690,0,0,0,0
8.288361,0,0,0,0
8.290223,0,0,0,0
8.292045,0,0,0,0
8.293733,0,0,0,0
8.295492,0,0,0,0
8.297148,0,0,0,0
8.298901,0,0,0,0
8.300766,0,0,0,0
8.302676,0,0,0,0
8.304290,0,0,0,0
8.306046,0,0,0,0
8.307825,0,0,0,0
8.309677,0,0,0,0
8.311582,0,0,0,0
8.313295,0,0,0,0
8.315039,0,0,0,0
8.316881,0,0,0,0
8.318751,0,0,0,0
8.320539,0,0,0,0
8.322334,0,0,0,0
8.324124,0,0,0,0
8.325810,0,0,0,0
8.327570,0,0,0,0
8.329358,0,0,0,0
8.331080,0,0,0,0
8.332789,0,0,0,0
8.334568,0,0,0,0
8.336317,0,0,0,0
8.338087,0,0,0,0
8.339817,0,0,0,0
8.341680,0,0,0,0
8.343468,0,0,0,0
8.345239,0,0,0,0
8.346838,0,0,0,0
8.348699,0,0,0,0
8.350551,0,0,0,0
8.352438,0,0,0,0
8.354229,0,0,0,0
8.356018,0,0,0,0
8.357901,0,0,0,0
8.359503,0,0,0,0
8.361245,0,0,0,0
8.363034,0,0,0,0
8.364820,0,0,0,0
8.366690,0,0,0,0
8.368298,0,0,0,0
8.370051,0,0,0,0
8.371840,0,0,0,0
8.373699,0,0,0,0
8.375493,0,0,0,0
8.377280,0,0,0,0
8.379088,0,0,0,0
8.380876,0,0,0,0
8.382747,0,0,0,0
8.384534,0,0,0,0
8.386325,0,0,0,0
8.388113,0,0,0,0
8.389798,0,0,0,0
8.391330,0,0,0,0
8.392866,0,0,0,0
8.394608,0,0,0,0
8.396432,0,0,0,0
8.398231,0,0,0,0
8.399813,0,0,0,0
8.401558,0,0,0,0
8.403490,0,0,0,0
8.405345,0,0,0,0
8.406921,0,0,0,0
8.408525,0,0,0,0
8.410541,0,0,0,0
8.412326,0,0,0,0
8.414124,0,0,0,0
8.415918,0,0,0,0
8.417707,0,0,0,0
8.419505,0,0,0,0
8.421394,0,0,0,0
8.423185,0,0,0,0
8.424978,0,0,0,0
8.426772,0,0,0,0
8.428563,0,0,0,0
8.430359,0,0,0,0
8.431973,0,0,0,0
8.433725,0,0,0,0
8.435522,0,0,0,0
8.437389,0,0,0,0
8.439179,0,0,0,0
8.440972,0,0,0,0
8.442788,0,0,0,0
8.444580,0,0,0,0
8.446375,0,0,0,0
8.448168,0,0,0,0
8.450109,0,0,0,0
8.451740,0,0,0,0
8.453581,0,0,0,0
8.455462,0,0,0,0
8.457252,0,0,0,0
8.459043,0,0,0,0
8.460833,0,0,0,0
8.462708,0,0,0,0
8.464508,0,0,0,0
8.466328,0,0,0,0
8.467978,0,0,0,0
8.469590,0,0,0,0
8.471190,0,0,0,0
8.472929,0,0,0,0
8.474543,0,0,0,0
8.476290,0,0,0,0
8.478088,0,0,0,0
8.479881,0,0,0,0
8.481670,0,0,0,0
8.483469,0,0,0,0
8.485355,0,0,0,0
8.487148,0,0,0,0
8.488940,0,0,0,0
8.490733,0,0,0,0
8.492526,0,0,0,0
8.494320,0,0,0,0
8.495934,0,0,0,0
8.497684,0,0,0,0
8.499481,0,0,0,0
8.501350,0,0,0,0
8.503141,0,0,0,0
8.504932,0,0,0,0
8.506748,0,0,0,0
8.508542,0,0,0,0
8.510338,0,0,0,0
8.512131,0,0,0,0
8.513920,0,0,0,0
8.515605,0,0,0,0
8.517243,0,0,0,0
8.519096,0,0,0,0
8.520751,0,0,0,0
8.522616,0,0,0,0
8.524155,0,0,0,0
8.525682,0,0,0,0
8.527317,0,0,0,0
8.528853,0,0,0,0
8.530484,0,0,0,0
8.532023,0,0,0,0
8.533556,0,0,0,0
8.535427,0,0,0,0
8.537018,0,0,0,0
8.538586,0,0,0,0
8.540333,0,0,0,0
8.541921,0,0,0,0
8.543668,0,0,0,0
8.545459,0,0,0,0
8.547045,0,0,0,0
8.548826,0,0,0,0
8.550607,0,0,0,0
8.552162,0,0,0,0
8.553701,0,0,0,0
8.555240,0,0,0,0
8.556776,0,0,0,0
8.558312,0,0,0,0
8.559869,0,0,0,0
8.561608,0,0,0,0
8.563360,0,0,0,0
8.564907,0,0,0,0
8.566515,0,0,0,0
8.568094,0,0,0,0
8.569630,0,0,0,0
8.571293,0,0,0,0
8.572829,0,0,0,0
8.574435,0,0,0,0
8.575969,0,0,0,0
8.577710,0,0,0,0
8.579507,0,0,0,0
8.581374,0,0,0,0
8.582982,0,0,0,0
8.584721,0,0,0,0
8.586301,0,0,0,0
8.588133,0,0,0,0
8.589952,0,0,0,0
8.591945,0,0,0,0
8.593752,0,0,0,0
8.595634,0,0,0,0
8.597513,0,0,0,0
8.599474,0,0,0,0
8.601033,0,0,0,0
8.602784,0,0,0,0
8.604394,0,0,0,0
8.606151,0,0,0,0
8.607941,0,0,0,0
8.609730,0,0,0,0
8.611527,0,0,0,0
8.613397,0,0,0,0
8.615005,0,0,0,0
8.616757,0,0,0,0
8.618555,0,0,0,0
8.620347,0,0,0,0
8.622145,0,0,0,0
8.623938,0,0,0,0
8.625548,0,0,0,0
8.627445,0,0,0,0
8.629311,0,0,0,0
8.631104,0,0,0,0
8.632896,0,0,0,0
8.634691,0,0,0,0
8.636505,0,0,0,0
8.638301,0,0,0,0
8.640093,0,0,0,0
8.641882,0,0,0,0
8.643665,0,0,0,0
8.645515,0,0,0,0
8.647303,0,0,0,0
8.648844,0,0,0,0
8.650596,0,0,0,0
8.652421,0,0,0,0
8.654128,0,0,0,0
8.655670,0,0,0,0
8.657213,0,0,0,0
8.658984,0,0,0,0
8.660777,0,0,0,0
8.662648,0,0,0,0
8.664441,0,0,0,0
8.666236,0,0,0,0
8.668029,0,0,0,0
8.669721,0,0,0,0
8.671480,0,0,0,0
8.673269,0,0,0,0
8.675062,0,0,0,0
8.676857,0,0,0,0
8.678731,0,0,0,0
8.680546,0,0,0,0
8.682342,0,0,0,0
8.684134,0,0,0,0
8.686007,0,0,0,0
8.687800,0,0,0,0
8.689590,0,0,0,0
8.691337,0,0,0,0
8.693088,0,0,0,0
8.694687,0,0,0,0
8.696437,0,0,0,0
8.698233,0,0,0,0
8.700027,0,0,0,0
8.701915,0,0,0,0
8.703513,0,0,0,0
8.705245,0,0,0,0
8.706915,0,0,0,0
8.708541,0,0,0,0
8.710348,0,0,0,0
8.711983,0,0,0,0
8.713729,0,0,0,0
8.715525,0,0,0,0
8.717387,0,0,0,0
8.719176,0,0,0,0
8.720966,0,0,0,0
8.722779,0,0,0,0
8.724569,0,0,0,0
8.726362,0,0,0,0
8.728152,0,0,0,0
8.729940,0,0,0,0
8.731727,0,0,0,0
8.733568,0,0,0,0
8.735444,0,0,0,0
8.737230,0,0,0,0
8.739072,0,0,0,0
8.740861,0,0,0,0
8.742731,0,0,0,0
8.744342,0,0,0,0
8.746102,0,0,0,0
8.747894,0,0,0,0
8.749762,0,0,0,0
8.751419,0,0,0,0
8.753166,0,0,0,0
8.754780,0,0,0,0
8.756535,0,0,0,0
8.758331,0,0,0,0
8.760123,0,0,0,0
8.761910,0,0,0,0
8.763506,0,0,0,0
8.765331,0,0,0,0
8.766917,0,0,0,0
8.768542,0,0,0,0
8.770397,0,0,0,0
8.772220,0,0,0,0
8.773882,0,0,0,0
8.775454,0,0,0,0
8.777192,0,0,0,0
8.778981,0,0,0,0
8.780768,0,0,0,0
8.782639,0,0,0,0
8.784428,0,0,0,0
8.786239,0,0,0,0
8.788027,0,0,0,0
8.789892,0,0,0,0
8.791595,0,0,0,0
8.793136,0,0,0,0
8.794880,0,0,0,0
8.796487,0,0,0,0
8.798238,0,0,0,0
8.799814,0,0,0,0
8.801542,0,0,0,0
8.803344,0,0,0,0
8.805121,0,0,0,0
8.806742,0,0,0,0
8.808286,0,0,0,0
8.810030,0,0,0,0
8.811812,0,0,0,0
8.813677,0,0,0,0
8.815472,0,0,0,0
8.817078,0,0,0,0
8.818782,0,0,0,0
8.820325,0,0,0,0
8.821930,0,0,0,0
8.823540,0,0,0,0
8.825065,0,0,0,0
8.826595,0,0,0,0
8.828138,0,0,0,0
8.829941,0,0,0,0
8.831736,0,0,0,0
8.833277,0,0,0,0
8.834823,0,0,0,0
8.836573,0,0,0,0
8.838189,0,0,0,0
8.839940,0,0,0,0
8.841732,0,0,0,0
8.843531,0,0,0,0
8.845394,0,0,0,0
8.847178,0,0,0,0
8.848989,0,0,0,0
8.850782,0,0,0,0
8.852573,0,0,0,0
8.854369,0,0,0,0
8.856162,0,0,0,0
8.857952,0,0,0,0
8.859713,0,0,0,0
8.861541,0,0,0,0
8.863423,0,0,0,0
8.865211,0,0,0,0
8.866999,0,0,0,0
8.868790,0,0,0,0
8.870685,0,0,0,0
8.872478,0,0,0,0
8.874270,0,0,0,0
8.876062,0,0,0,0
8.877931,0,0,0,0
8.879597,0,0,0,0
8.881159,0,0,0,0
8.882912,0,0,0,0
8.884690,0,0,0,0
8.886362,0,0,0,0
8.888061,0,0,0,0
8.889601,0,0,0,0
8.891228,0,0,0,0
8.892763,0,0,0,0
8.894302,0,0,0,0
8.896044,0,0,0,0
8.897834,0,0,0,0
8.899633,0,0,0,0
8.901498,0,0,0,0
8.903233,0,0,0,0
8.904983,0,0,0,0
8.906777,0,0,0,0
8.908567,0,0,0,0
8.910362,0,0,0,0
8.912155,0,0,0,0
8.914118,0,0,0,0
8.915923,0,0,0,0
8.917786,0,0,0,0
8.919581,0,0,0,0
8.921369,0,0,0,0
8.923159,0,0,0,0
8.924772,0,0,0,0
8.926525,0,0,0,0
8.928316,0,0,0,0
8.930111,0,0,0,0
8.931900,0,0,0,0
8.933848,0,0,0,0
8.935673,0,0,0,0
8.937461,0,0,0,0
8.939050,0,0,0,0
8.940800,0,0,0,0
8.942675,0,0,0,0
8.944454,0,0,0,0
8.946128,0,0,0,0
8.947694,0,0,0,0
8.949532,0,0,0,0
8.951213,0,0,0,0
8.952963,0,0,0,0
8.954559,0,0,0,0
8.956333,0,0,0,0
8.958129,0,0,0,0
8.959919,0,0,0,0
8.961703,0,0,0,0
8.963499,0,0,0,0
8.965364,0,0,0,0
8.966966,0,0,0,0
8.968714,0,0,0,0
8.970507,0,0,0,0
8.972296,0,0,0,0
8.974088,0,0,0,0
8.975876,0,0,0,0
8.977487,0,0,0,0
8.979240,0,0,0,0
8.981031,0,0,0,0
8.982905,0,0,0,0
8.984694,0,0,0,0
8.986486,0,0,0,0
8.988097,0,0,0,0
8.989920,0,0,0,0
8.991595,0,0,0,0
8.993130,0,0,0,0
8.994793,0,0,0,0
8.996540,0,0,0,0
8.998121,0,0,0,0
8.999678,0,0,0,0
9.001222,0,0,0,0
9.002763,0,0,0,0
9.004289,0,0,0,0
9.006160,0,0,0,0
9.007785,0,0,0,0
9.009338,0,0,0,0
9.011024,0,0,0,0
9.012797,0,0,0,0
9.014895,0,0,0,0
9.016663,0,0,0,0
9.018349,0,0,0,0
9.020153,0,0,0,0
9.021793,0,0,0,0
9.023523,0,0,0,0
9.025017,0,0,0,0
9.026451,0,0,0,0
9.027870,0,0,0,0
9.029375,0,0,0,0
9.030903,0,0,0,0
9.032742,0,0,0,0
9.034224,0,0,0,0
9.036041,0,0,0,0
9.037718,0,0,0,0
9.039549,0,0,0,0
9.041326,0,0,0,0
9.042963,0,0,0,0
9.044435,0,0,0,0
9.046162,0,0,0,0
9.047917,0,0,0,0
9.049431,0,0,0,0
9.051003,0,0,0,0
9.052910,0,0,0,0
9.054473,0,0,0,0
9.055951,0,0,0,0
9.057785,0,0,0,0
9.059411,0,0,0,0
9.060887,0,0,0,0
9.062430,0,0,0,0
9.063861,0,0,0,0
9.065272,0,0,0,0
9.066945,0,0,0,0
9.068382,0,0,0,0
9.069904,0,0,0,0
9.071423,0,0,0,0
9.072993,0,0,0,0
9.074519,0,0,0,0
9.076056,0,0,0,0
9.077504,0,0,0,0
9.079005,0,0,0,0
9.080505,0,0,0,0
9.082035,0,0,0,0
9.083590,0,0,0,0
9.085166,0,0,0,0
9.086699,0,0,0,0
9.088569,0,0,0,0
9.090193,0,0,0,0
9.091836,0,0,0,0
9.093764,0,0,0,0
9.095391,0,0,0,0
9.096917,0,0,0,0
9.098451,0,0,0,0
9.099981,0,0,0,0
9.101571,0,0,0,0
9.103483,0,0,0,0
9.105258,0,0,0,0
9.106863,0,0,0,0
9.108613,0,0,0,0
9.110408,0,0,0,0
9.112201,0,0,0,0
9.114148,0,0,0,0
9.115947,0,0,0,0
9.117635,0,0,0,0
9.119293,0,0,0,0
9.121038,0,0,0,0
9.122834,0,0,0,0
9.124627,0,0,0,0
9.126422,0,0,0,0
9.128235,0,0,0,0
9.130030,0,0,0,0
9.131820,0,0,0,0
9.133687,0,0,0,0
9.135485,0,0,0,0
9.137274,0,0,0,0
9.138878,0,0,0,0
9.140614,0,0,0,0
9.142207,0,0,0,0
9.143897,0,0,0,0
9.145635,0,0,0,0
9.147530,0,0,0,0
9.149413,0,0,0,0
9.151051,0,0,0,0
9.152813,0,0,0,0
9.154457,0,0,0,0
9.156205,0,0,0,0
9.157791,0,0,0,0
9.159985,0,0,0,0
9.161564,0,0,0,0
9.163400,0,0,0,0
9.165264,0,0,0,0
9.166882,0,0,0,0
9.168668,0,0,0,0
9.170479,0,0,0,0
9.172292,0,0,0,0
9.173921,0,0,0,0
9.175449,0,0,0,0
9.176991,0,0,0,0
9.178529,0,0,0,0
9.180065,0,0,0,0
9.181617,0,0,0,0
9.183490,0,0,0,0
9.185282,0,0,0,0
9.187075,0,0,0,0
9.188868,0,0,0,0
9.190738,0,0,0,0
9.192548,0,0,0,0
