elapsed_s,TSE_DET_WORKING_CYCLE_L1,TSE_BBOX_WORKING_CYCLE_L1,TSE_CULLING_WORKING_CYCLE_L1,TSE_SETUP_WORKING_CYCLE_L1
7.375872,0,0,0,0
7.377684,0,0,0,0
7.379476,0,0,0,0
7.381270,0,0,0,0
7.383059,0,0,0,0
7.384847,0,0,0,0
7.386501,0,0,0,0
7.388062,0,0,0,0
7.389888,0,0,0,0
7.391680,0,0,0,0
7.393661,0,0,0,0
7.395455,0,0,0,0
7.397250,0,0,0,0
7.399063,0,0,0,0
7.400851,0,0,0,0
7.402442,0,0,0,0
7.403987,0,0,0,0
7.405812,0,0,0,0
7.407602,0,0,0,0
7.409219,0,0,0,0
7.410972,0,0,0,0
7.412838,0,0,0,0
7.414473,0,0,0,0
7.416222,0,0,0,0
7.418014,0,0,0,0
7.419825,0,0,0,0
7.421680,0,0,0,0
7.423462,0,0,0,0
7.425302,0,0,0,0
7.426932,0,0,0,0
7.428544,0,0,0,0
7.430096,0,0,0,0
7.431837,0,0,0,0
7.433631,0,0,0,0
7.435418,0,0,0,0
7.437209,0,0,0,0
7.438998,0,0,0,0
7.440802,0,0,0,0
7.442595,0,0,0,0
7.444493,0,0,0,0
7.446421,0,0,0,0
7.447971,0,0,0,0
7.449692,0,0,0,0
7.451231,0,0,0,0
7.453020,0,0,0,0
7.454743,0,0,0,0
7.456287,0,0,0,0
7.458026,0,0,0,0
7.459809,0,0,0,0
7.461691,0,0,0,0
7.463481,0,0,0,0
7.465274,0,0,0,0
7.467063,0,0,0,0
7.468930,0,0,0,0
7.470727,0,0,0,0
7.472338,0,0,0,0
7.474087,0,0,0,0
7.475877,0,0,0,0
7.477752,0,0,0,0
7.479543,0,0,0,0
7.481334,0,0,0,0
7.482981,0,0,0,0
7.484605,0,0,0,0
7.486142,0,0,0,0
7.487771,0,0,0,0
7.489453,0,0,0,0
7.491074,0,0,0,0
7.492668,0,0,0,0
7.494433,0,0,0,0
7.496160,0,0,0,0
7.497742,0,0,0,0
7.499491,0,0,0,0
7.501286,0,0,0,0
7.503078,0,0,0,0
7.504887,0,0,0,0
7.506685,0,0,0,0
7.508550,0,0,0,0
7.510136,0,0,0,0
7.511883,0,0,0,0
7.513677,0,0,0,0
7.515279,0,0,0,0
7.517327,0,0,0,0
7.519109,0,0,0,0
7.520895,0,0,0,0
7.522685,0,0,0,0
7.524544,0,0,0,0
7.526309,0,0,0,0
7.528064,0,0,0,0
7.529858,0,0,0,0
7.531651,0,0,0,0
7.533449,0,0,0,0
7.535242,0,0,0,0
7.536853,0,0,0,0
7.538425,0,0,0,0
7.539963,0,0,0,0
7.541786,0,0,0,0
7.543564,0,0,0,0
7.545414,0,0,0,0
7.547076,0,0,0,0
7.548824,0,0,0,0
7.550366,0,0,0,0
7.552105,0,0,0,0
7.553896,0,0,0,0
7.555684,0,0,0,0
7.557297,0,0,0,0
7.559009,0,0,0,0
7.560799,0,0,0,0
7.562593,0,0,0,0
7.564458,0,0,0,0
7.566247,0,0,0,0
7.568055,0,0,0,0
7.569845,0,0,0,0
7.571631,0,0,0,0
7.573320,0,0,0,0
7.575077,0,0,0,0
7.576866,0,0,0,0
7.578484,0,0,0,0
7.580311,0,0,0,0
7.582103,0,0,0,0
7.583893,0,0,0,0
7.585687,0,0,0,0
7.587479,0,0,0,0
7.589095,0,0,0,0
7.590844,0,0,0,0
7.592633,0,0,0,0
7.594363,0,0,0,0
7.596110,0,0,0,0
7.597985,0,0,0,0
7.599599,0,0,0,0
7.601352,0,0,0,0
7.603125,0,0,0,0
7.604978,0,0,0,0
7.606639,0,0,0,0
7.608562,0,0,0,0
7.610243,0,0,0,0
7.611986,0,0,0,0
7.613806,0,0,0,0
7.615594,0,0,0,0
7.617382,0,0,0,0
7.619170,0,0,0,0
7.620857,0,0,0,0
7.622403,0,0,0,0
7.623938,0,0,0,0
7.625680,0,0,0,0
7.627469,0,0,0,0
7.629262,0,0,0,0
7.631069,0,0,0,0
7.632854,0,0,0,0
7.634417,0,0,0,0
7.635958,0,0,0,0
7.637780,0,0,0,0
7.639569,0,0,0,0
7.641181,0,0,0,0
7.642929,0,0,0,0
7.644791,0,0,0,0
7.646390,0,0,0,0
7.648145,0,0,0,0
7.649938,0,0,0,0
7.651750,0,0,0,0
7.653543,0,0,0,0
7.655334,0,0,0,0
7.657126,0,0,0,0
7.658911,0,0,0,0
7.660581,0,0,0,0
7.662279,0,0,0,0
7.664013,0,0,0,0
7.665594,0,0,0,0
7.667133,0,0,0,0
7.668948,0,0,0,0
7.670632,0,0,0,0
7.672387,0,0,0,0
7.674266,0,0,0,0
7.676040,0,0,0,0
7.677703,0,0,0,0
7.679455,0,0,0,0
7.681249,0,0,0,0
7.682860,0,0,0,0
7.684686,0,0,0,0
7.686634,0,0,0,0
7.688426,0,0,0,0
7.690217,0,0,0,0
7.692006,0,0,0,0
7.693900,0,0,0,0
7.695689,0,0,0,0
7.697484,0,0,0,0
7.699275,0,0,0,0
7.701146,0,0,0,0
7.702937,0,0,0,0
7.704547,0,0,0,0
7.706298,0,0,0,0
7.708088,0,0,0,0
7.709961,0,0,0,0
7.711752,0,0,0,0
7.713545,0,0,0,0
7.715357,0,0,0,0
7.717153,0,0,0,0
7.718942,0,0,0,0
7.720732,0,0,0,0
7.722520,0,0,0,0
7.724372,0,0,0,0
7.726092,0,0,0,0
7.727722,0,0,0,0
7.729562,0,0,0,0
7.731366,0,0,0,0
7.732957,0,0,0,0
7.734713,0,0,0,0
7.736322,0,0,0,0
7.738070,0,0,0,0
7.739847,0,0,0,0
7.741507,0,0,0,0
7.743253,0,0,0,0
7.745127,0,0,0,0
7.746729,0,0,0,0
7.748552,0,0,0,0
7.750135,0,0,0,0
7.751881,0,0,0,0
7.753673,0,0,0,0
7.755463,0,0,0,0
7.757077,0,0,0,0
7.758827,0,0,0,0
7.760613,0,0,0,0
7.762368,0,0,0,0
7.764121,0,0,0,0
7.765996,0,0,0,0
7.767606,0,0,0,0
7.769361,0,0,0,0
7.771153,0,0,0,0
7.773018,0,0,0,0
7.774687,0,0,0,0
7.776232,0,0,0,0
7.777993,0,0,0,0
7.779784,0,0,0,0
7.781578,0,0,0,0
7.783356,0,0,0,0
7.785273,0,0,0,0
7.786880,0,0,0,0
7.788801,0,0,0,0
7.790441,0,0,0,0
7.792202,0,0,0,0
7.793829,0,0,0,0
7.795374,0,0,0,0
7.797121,0,0,0,0
7.798930,0,0,0,0
7.800717,0,0,0,0
7.802509,0,0,0,0
7.804376,0,0,0,0
7.806166,0,0,0,0
7.807956,0,0,0,0
7.809572,0,0,0,0
7.811126,0,0,0,0
7.812759,0,0,0,0
7.814299,0,0,0,0
7.815829,0,0,0,0
7.817509,0,0,0,0
7.819052,0,0,0,0
7.820887,0,0,0,0
7.822688,0,0,0,0
7.824474,0,0,0,0
7.826266,0,0,0,0
7.828056,0,0,0,0
7.829927,0,0,0,0
7.832013,0,0,0,0
7.834007,0,0,0,0
7.835605,0,0,0,0
7.837170,0,0,0,0
7.838696,0,0,0,0
7.840429,0,0,0,0
7.843327,0,0,0,0
7.844854,0,0,0,0
7.846766,0,0,0,0
7.848276,0,0,0,0
7.849808,0,0,0,0
7.851337,0,0,0,0
7.852937,0,0,0,0
7.854592,0,0,0,0
7.856117,0,0,0,0
7.857642,0,0,0,0
7.859368,0,0,0,0
7.861307,0,0,0,0
7.863097,0,0,0,0
7.864902,0,0,0,0
7.866698,0,0,0,0
7.868562,0,0,0,0
7.870454,0,0,0,0
7.872240,0,0,0,0
7.874028,0,0,0,0
7.875634,0,0,0,0
7.877386,0,0,0,0
7.879071,0,0,0,0
7.880623,0,0,0,0
7.882434,0,0,0,0
7.883961,0,0,0,0
7.885571,0,0,0,0
7.887691,0,0,0,0
7.889326,0,0,0,0
7.890854,0,0,0,0
7.892449,0,0,0,0
7.893979,0,0,0,0
7.895511,0,0,0,0
7.897127,0,0,0,0
7.898697,0,0,0,0
7.900518,0,0,0,0
7.902308,0,0,0,0
7.903915,0,0,0,0
7.905461,0,0,0,0
7.907145,0,0,0,0
7.909033,0,0,0,0
7.910954,0,0,0,0
7.912744,0,0,0,0
7.914594,0,0,0,0
7.916462,0,0,0,0
7.918247,0,0,0,0
7.919853,0,0,0,0
7.921565,0,0,0,0
7.923085,0,0,0,0
7.924590,0,0,0,0
7.926210,0,0,0,0
7.927880,0,0,0,0
7.929549,0,0,0,0
7.931267,0,0,0,0
7.933134,0,0,0,0
7.934921,0,0,0,0
7.936704,0,0,0,0
7.938642,0,0,0,0
7.940508,0,0,0,0
7.942119,0,0,0,0
7.943871,0,0,0,0
7.945664,0,0,0,0
7.947453,0,0,0,0
7.949250,0,0,0,0
7.951039,0,0,0,0
7.952849,0,0,0,0
7.954503,0,0,0,0
7.956046,0,0,0,0
7.957870,0,0,0,0
7.959661,0,0,0,0
7.961453,0,0,0,0
7.963059,0,0,0,0
7.964868,0,0,0,0
7.966548,0,0,0,0
7.968092,0,0,0,0
7.969766,0,0,0,0
7.971582,0,0,0,0
7.973195,0,0,0,0
7.974941,0,0,0,0
7.976730,0,0,0,0
7.978527,0,0,0,0
7.980392,0,0,0,0
7.982183,0,0,0,0
7.983794,0,0,0,0
7.985544,0,0,0,0
7.987331,0,0,0,0
7.989126,0,0,0,0
7.990919,0,0,0,0
7.992709,0,0,0,0
7.994519,0,0,0,0
7.996368,0,0,0,0
7.997951,0,0,0,0
7.999743,0,0,0,0
8.001537,0,0,0,0
8.003331,0,0,0,0
8.005017,0,0,0,0
8.006648,0,0,0,0
8.008390,0,0,0,0
8.010181,0,0,0,0
8.011971,0,0,0,0
8.013793,0,0,0,0
8.015605,0,0,0,0
8.017398,0,0,0,0
8.019191,0,0,0,0
8.021215,0,0,0,0
8.023005,0,0,0,0
8.024778,0,0,0,0
8.026430,0,0,0,0
8.027973,0,0,0,0
8.029890,0,0,0,0
8.031709,0,0,0,0
8.033499,0,0,0,0
8.035287,0,0,0,0
8.036894,0,0,0,0
8.038646,0,0,0,0
8.040431,0,0,0,0
8.042218,0,0,0,0
8.044007,0,0,0,0
8.045878,0,0,0,0
8.047492,0,0,0,0
8.049255,0,0,0,0
8.051049,0,0,0,0
8.052918,0,0,0,0
8.054718,0,0,0,0
8.056506,0,0,0,0
8.058114,0,0,0,0
8.059865,0,0,0,0
8.061738,0,0,0,0
8.063529,0,0,0,0
8.065322,0,0,0,0
8.067114,0,0,0,0
8.068804,0,0,0,0
8.070562,0,0,0,0
8.072350,0,0,0,0
8.074141,0,0,0,0
8.075931,0,0,0,0
8.077804,0,0,0,0
8.079615,0,0,0,0
8.081408,0,0,0,0
8.083185,0,0,0,0
8.085037,0,0,0,0
8.086864,0,0,0,0
8.088399,0,0,0,0
8.089952,0,0,0,0
8.091693,0,0,0,0
8.093488,0,0,0,0
8.095281,0,0,0,0
8.097385,0,0,0,0
8.099168,0,0,0,0
8.101135,0,0,0,0
8.102918,0,0,0,0
8.104708,0,0,0,0
8.106505,0,0,0,0
8.108370,0,0,0,0
8.110162,0,0,0,0
8.111777,0,0,0,0
8.113531,0,0,0,0
8.115322,0,0,0,0
8.117193,0,0,0,0
8.118985,0,0,0,0
8.120771,0,0,0,0
8.122590,0,0,0,0
8.124456,0,0,0,0
8.126246,0,0,0,0
8.128032,0,0,0,0
8.129824,0,0,0,0
8.131615,0,0,0,0
8.133231,0,0,0,0
8.134984,0,0,0,0
8.136773,0,0,0,0
8.138570,0,0,0,0
8.140436,0,0,0,0
8.142226,0,0,0,0
8.144025,0,0,0,0
8.145790,0,0,0,0
8.147420,0,0,0,0
8.149178,0,0,0,0
8.151005,0,0,0,0
8.152794,0,0,0,0
8.154412,0,0,0,0
8.156159,0,0,0,0
8.157761,0,0,0,0
8.159308,0,0,0,0
8.161215,0,0,0,0
8.163011,0,0,0,0
8.164898,0,0,0,0
8.166697,0,0,0,0
8.168486,0,0,0,0
8.170277,0,0,0,0
8.172068,0,0,0,0
8.173943,0,0,0,0
8.175557,0,0,0,0
8.177310,0,0,0,0
8.179101,0,0,0,0
8.180970,0,0,0,0
8.182591,0,0,0,0
8.184336,0,0,0,0
8.185947,0,0,0,0
8.187683,0,0,0,0
8.189951,0,0,0,0
8.191548,0,0,0,0
8.193011,0,0,0,0
8.194455,0,0,0,0
8.195890,0,0,0,0
8.197648,0,0,0,0
8.200280,0,0,0,0
8.201822,0,0,0,0
8.203350,0,0,0,0
8.204941,0,0,0,0
8.206596,0,0,0,0
8.208371,0,0,0,0
8.209902,0,0,0,0
8.211436,0,0,0,0
8.213034,0,0,0,0
8.214631,0,0,0,0
8.216369,0,0,0,0
8.218158,0,0,0,0
8.219767,0,0,0,0
8.221517,0,0,0,0
8.223306,0,0,0,0
8.225097,0,0,0,0
8.226885,0,0,0,0
8.228750,0,0,0,0
8.230564,0,0,0,0
8.232349,0,0,0,0
8.234136,0,0,0,0
8.235922,0,0,0,0
8.237793,0,0,0,0
8.239581,0,0,0,0
8.241193,0,0,0,0
8.242943,0,0,0,0
8.244807,0,0,0,0
8.246600,0,0,0,0
8.248190,0,0,0,0
8.249952,0,0,0,0
8.251750,0,0,0,0
8.253533,0,0,0,0
8.255372,0,0,0,0
8.257198,0,0,0,0
8.258993,0,0,0,0
8.260862,0,0,0,0
8.262455,0,0,0,0
8.263992,0,0,0,0
8.265562,0,0,0,0
8.267289,0,0,0,0
8.269113,0,0,0,0
8.270797,0,0,0,0
8.272543,0,0,0,0
8.274293,0,0,0,0
8.276041,0,0,0,0
8.277913,0,0,0,0
8.279705,0,0,0,0
8.281497,0,0,0,0
8.283289,0,0,0,0
8.284975,0,0,0,0
8.286732,0,0,0,0
8.288518,0,0,0,0
8.290306,0,0,0,0
8.292090,0,0,0,0
8.293978,0,0,0,0
8.295790,0,0,0,0
8.297389,0,0,0,0
8.299144,0,0,0,0
8.301013,0,0,0,0
8.302754,0,0,0,0
8.304299,0,0,0,0
8.306059,0,0,0,0
8.307853,0,0,0,0
8.309727,0,0,0,0
8.311518,0,0,0,0
8.313312,0,0,0,0
8.315105,0,0,0,0
8.316992,0,0,0,0
8.318594,0,0,0,0
8.320341,0,0,0,0
8.322133,0,0,0,0
8.323908,0,0,0,0
8.325571,0,0,0,0
8.327348,0,0,0,0
8.329105,0,0,0,0
8.331010,0,0,0,0
8.332677,0,0,0,0
8.334574,0,0,0,0
8.336365,0,0,0,0
8.338233,0,0,0,0
8.340026,0,0,0,0
8.341900,0,0,0,0
8.343693,0,0,0,0
8.345489,0,0,0,0
8.347280,0,0,0,0
8.348972,0,0,0,0
8.350730,0,0,0,0
8.352518,0,0,0,0
8.354311,0,0,0,0
8.356102,0,0,0,0
8.357975,0,0,0,0
8.359790,0,0,0,0
8.361582,0,0,0,0
8.363374,0,0,0,0
8.365169,0,0,0,0
8.366963,0,0,0,0
8.368749,0,0,0,0
8.370370,0,0,0,0
8.372119,0,0,0,0
8.373994,0,0,0,0
8.375783,0,0,0,0
8.377577,0,0,0,0
8.379369,0,0,0,0
8.380978,0,0,0,0
8.382723,0,0,0,0
8.384496,0,0,0,0
8.386259,0,0,0,0
8.387889,0,0,0,0
8.389705,0,0,0,0
8.391331,0,0,0,0
8.392996,0,0,0,0
8.394601,0,0,0,0
8.396147,0,0,0,0
8.397915,0,0,0,0
8.399704,0,0,0,0
8.401489,0,0,0,0
8.403302,0,0,0,0
8.405176,0,0,0,0
8.406966,0,0,0,0
8.408756,0,0,0,0
8.410551,0,0,0,0
8.412417,0,0,0,0
8.414028,0,0,0,0
8.415778,0,0,0,0
8.417573,0,0,0,0
8.419365,0,0,0,0
8.421160,0,0,0,0
8.422952,0,0,0,0
8.424761,0,0,0,0
8.426555,0,0,0,0
8.428423,0,0,0,0
8.430214,0,0,0,0
8.432006,0,0,0,0
8.433800,0,0,0,0
8.435412,0,0,0,0
8.437169,0,0,0,0
8.438961,0,0,0,0
8.440750,0,0,0,0
8.442539,0,0,0,0
8.444391,0,0,0,0
8.446144,0,0,0,0
8.447769,0,0,0,0
8.449297,0,0,0,0
8.451098,0,0,0,0
8.452962,0,0,0,0
8.454759,0,0,0,0
8.456367,0,0,0,0
8.458114,0,0,0,0
8.459888,0,0,0,0
8.461469,0,0,0,0
8.463003,0,0,0,0
8.466316,0,0,0,0
8.467868,0,0,0,0
8.469484,0,0,0,0
8.471017,0,0,0,0
8.472550,0,0,0,0
8.474086,0,0,0,0
8.475619,0,0,0,0
8.477158,0,0,0,0
8.478704,0,0,0,0
8.480236,0,0,0,0
8.481771,0,0,0,0
8.484047,0,0,0,0
8.485710,0,0,0,0
8.487239,0,0,0,0
8.488790,0,0,0,0
8.490389,0,0,0,0
8.491925,0,0,0,0
8.493519,0,0,0,0
8.495045,0,0,0,0
8.496513,0,0,0,0
8.497982,0,0,0,0
8.499656,0,0,0,0
8.501372,0,0,0,0
8.503069,0,0,0,0
8.504764,0,0,0,0
8.506373,0,0,0,0
8.507839,0,0,0,0
8.509425,0,0,0,0
8.510932,0,0,0,0
8.512399,0,0,0,0
8.513867,0,0,0,0
8.515334,0,0,0,0
8.516857,0,0,0,0
8.518325,0,0,0,0
8.519999,0,0,0,0
8.521612,0,0,0,0
8.523360,0,0,0,0
8.525153,0,0,0,0
8.526768,0,0,0,0
8.528514,0,0,0,0
8.530297,0,0,0,0
8.532108,0,0,0,0
8.533984,0,0,0,0
8.535773,0,0,0,0
8.537565,0,0,0,0
8.539353,0,0,0,0
8.541147,0,0,0,0
8.542753,0,0,0,0
8.544516,0,0,0,0
8.546303,0,0,0,0
8.548091,0,0,0,0
8.549961,0,0,0,0
8.551749,0,0,0,0
8.553558,0,0,0,0
8.555347,0,0,0,0
8.557140,0,0,0,0
8.558732,0,0,0,0
8.560486,0,0,0,0
8.562276,0,0,0,0
8.563877,0,0,0,0
8.565602,0,0,0,0
8.567367,0,0,0,0
8.569107,0,0,0,0
8.570992,0,0,0,0
8.572855,0,0,0,0
8.574947,0,0,0,0
8.576697,0,0,0,0
8.578570,0,0,0,0
8.580438,0,0,0,0
8.582230,0,0,0,0
8.584020,0,0,0,0
8.585637,0,0,0,0
8.587389,0,0,0,0
8.589185,0,0,0,0
8.590975,0,0,0,0
8.592766,0,0,0,0
8.594564,0,0,0,0
8.596452,0,0,0,0
8.598243,0,0,0,0
8.600033,0,0,0,0
8.601823,0,0,0,0
8.603407,0,0,0,0
8.605026,0,0,0,0
8.606761,0,0,0,0
8.608297,0,0,0,0
8.609832,0,0,0,0
8.611476,0,0,0,0
8.613326,0,0,0,0
8.614864,0,0,0,0
8.616400,0,0,0,0
8.617952,0,0,0,0
8.619488,0,0,0,0
8.621235,0,0,0,0
8.623013,0,0,0,0
8.624789,0,0,0,0
8.626476,0,0,0,0
8.628029,0,0,0,0
8.629683,0,0,0,0
8.631261,0,0,0,0
8.632800,0,0,0,0
8.634341,0,0,0,0
8.635875,0,0,0,0
8.637491,0,0,0,0
8.639041,0,0,0,0
8.640778,0,0,0,0
8.642572,0,0,0,0
8.644435,0,0,0,0
8.646224,0,0,0,0
8.648011,0,0,0,0
8.649620,0,0,0,0
8.651374,0,0,0,0
8.653163,0,0,0,0
8.654950,0,0,0,0
8.656735,0,0,0,0
8.658526,0,0,0,0
8.660134,0,0,0,0
8.661970,0,0,0,0
8.663759,0,0,0,0
8.665550,0,0,0,0
8.667339,0,0,0,0
8.669130,0,0,0,0
8.670737,0,0,0,0
8.672481,0,0,0,0
8.674063,0,0,0,0
8.675816,0,0,0,0
8.677607,0,0,0,0
8.679399,0,0,0,0
8.681212,0,0,0,0
8.682990,0,0,0,0
8.684841,0,0,0,0
8.686505,0,0,0,0
8.688047,0,0,0,0
8.689905,0,0,0,0
8.691543,0,0,0,0
8.693299,0,0,0,0
8.695089,0,0,0,0
8.696878,0,0,0,0
8.698664,0,0,0,0
8.700514,0,0,0,0
8.702116,0,0,0,0
8.703866,0,0,0,0
8.705658,0,0,0,0
8.707450,0,0,0,0
8.709245,0,0,0,0
8.711037,0,0,0,0
8.712646,0,0,0,0
8.714540,0,0,0,0
8.716408,0,0,0,0
8.718200,0,0,0,0
8.719989,0,0,0,0
8.721782,0,0,0,0
8.723595,0,0,0,0
8.725391,0,0,0,0
8.727184,0,0,0,0
8.728972,0,0,0,0
8.730638,0,0,0,0
8.732462,0,0,0,0
8.734073,0,0,0,0
8.735823,0,0,0,0
8.737616,0,0,0,0
8.739406,0,0,0,0
8.741201,0,0,0,0
8.742979,0,0,0,0
8.744774,0,0,0,0
8.746553,0,0,0,0
8.748092,0,0,0,0
8.750004,0,0,0,0
8.751821,0,0,0,0
8.753611,0,0,0,0
8.755272,0,0,0,0
8.757102,0,0,0,0
8.758889,0,0,0,0
8.760674,0,0,0,0
8.762425,0,0,0,0
8.764162,0,0,0,0
8.765780,0,0,0,0
8.767527,0,0,0,0
8.769321,0,0,0,0
8.771111,0,0,0,0
8.772972,0,0,0,0
8.774592,0,0,0,0
8.776352,0,0,0,0
8.778141,0,0,0,0
8.779929,0,0,0,0
8.781798,0,0,0,0
8.783584,0,0,0,0
8.785374,0,0,0,0
8.787186,0,0,0,0
8.789202,0,0,0,0
8.790831,0,0,0,0
8.792577,0,0,0,0
8.794274,0,0,0,0
8.796019,0,0,0,0
8.797711,0,0,0,0
8.799865,0,0,0,0
8.801605,0,0,0,0
8.803145,0,0,0,0
8.804691,0,0,0,0
8.806432,0,0,0,0
8.809473,0,0,0,0
8.811986,0,0,0,0
8.813735,0,0,0,0
8.815290,0,0,0,0
8.816788,0,0,0,0
8.818329,0,0,0,0
8.819821,0,0,0,0
8.821328,0,0,0,0
8.822866,0,0,0,0
8.824393,0,0,0,0
8.825919,0,0,0,0
8.827473,0,0,0,0
8.829266,0,0,0,0
8.830851,0,0,0,0
8.832378,0,0,0,0
8.833906,0,0,0,0
8.835437,0,0,0,0
8.837180,0,0,0,0
8.838968,0,0,0,0
8.840577,0,0,0,0
8.842325,0,0,0,0
8.844105,0,0,0,0
8.845976,0,0,0,0
8.847757,0,0,0,0
8.849942,0,0,0,0
8.851551,0,0,0,0
8.854197,0,0,0,0
8.855808,0,0,0,0
8.857433,0,0,0,0
8.858941,0,0,0,0
8.860479,0,0,0,0
8.861966,0,0,0,0
8.863435,0,0,0,0
8.865092,0,0,0,0
8.866800,0,0,0,0
8.868569,0,0,0,0
8.870285,0,0,0,0
8.871884,0,0,0,0
8.873752,0,0,0,0
8.875575,0,0,0,0
8.877164,0,0,0,0
8.878905,0,0,0,0
8.880529,0,0,0,0
8.882076,0,0,0,0
8.883623,0,0,0,0
8.885517,0,0,0,0
8.887307,0,0,0,0
8.889016,0,0,0,0
8.890853,0,0,0,0
8.892705,0,0,0,0
8.894764,0,0,0,0
8.896541,0,0,0,0
8.898227,0,0,0,0
8.899989,0,0,0,0
8.901776,0,0,0,0
8.903363,0,0,0,0
8.905136,0,0,0,0
8.906929,0,0,0,0
8.908796,0,0,0,0
8.910592,0,0,0,0
8.912380,0,0,0,0
8.914170,0,0,0,0
8.915982,0,0,0,0
8.917804,0,0,0,0
8.919592,0,0,0,0
8.921386,0,0,0,0
8.923178,0,0,0,0
8.925195,0,0,0,0
8.926757,0,0,0,0
8.928501,0,0,0,0
8.930191,0,0,0,0
8.931737,0,0,0,0
8.933578,0,0,0,0
8.935402,0,0,0,0
8.937216,0,0,0,0
8.938869,0,0,0,0
8.940497,0,0,0,0
8.942054,0,0,0,0
8.943592,0,0,0,0
8.945132,0,0,0,0
8.946670,0,0,0,0
8.948260,0,0,0,0
8.950007,0,0,0,0
8.951801,0,0,0,0
8.953595,0,0,0,0
8.955383,0,0,0,0
8.957180,0,0,0,0
8.959060,0,0,0,0
8.961219,0,0,0,0
8.964488,0,0,0,0
8.966041,0,0,0,0
8.967507,0,0,0,0
8.970899,0,0,0,0
8.972431,0,0,0,0
8.973897,0,0,0,0
8.975354,0,0,0,0
8.976813,0,0,0,0
8.978310,0,0,0,0
8.979777,0,0,0,0
8.981272,0,0,0,0
8.982747,0,0,0,0
8.984207,0,0,0,0
8.985665,0,0,0,0
8.987125,0,0,0,0
8.988635,0,0,0,0
8.990341,0,0,0,0
8.991985,0,0,0,0
8.993507,0,0,0,0
8.995030,0,0,0,0
8.996621,0,0,0,0
8.998339,0,0,0,0
8.999862,0,0,0,0
9.001390,0,0,0,0
9.003145,0,0,0,0
9.005016,0,0,0,0
9.006894,0,0,0,0
9.008430,0,0,0,0
9.009961,0,0,0,0
9.011702,0,0,0,0
9.013390,0,0,0,0
9.015142,0,0,0,0
9.016930,0,0,0,0
9.018717,0,0,0,0
9.020567,0,0,0,0
9.022533,0,0,0,0
9.024420,0,0,0,0
9.026211,0,0,0,0
9.028003,0,0,0,0
9.029879,0,0,0,0
9.031671,0,0,0,0
9.033464,0,0,0,0
9.035078,0,0,0,0
9.036907,0,0,0,0
9.038704,0,0,0,0
9.040492,0,0,0,0
9.042282,0,0,0,0
9.044073,0,0,0,0
9.045963,0,0,0,0
9.047739,0,0,0,0
9.049629,0,0,0,0
9.051283,0,0,0,0
9.052852,0,0,0,0
9.054419,0,0,0,0
9.056214,0,0,0,0
9.058009,0,0,0,0
9.059802,0,0,0,0
9.061594,0,0,0,0
9.063385,0,0,0,0
9.065179,0,0,0,0
9.066991,0,0,0,0
9.068860,0,0,0,0
9.070479,0,0,0,0
9.072023,0,0,0,0
9.073771,0,0,0,0
9.075563,0,0,0,0
9.077180,0,0,0,0
9.078931,0,0,0,0
9.080719,0,0,0,0
9.082514,0,0,0,0
9.084380,0,0,0,0
9.086169,0,0,0,0
9.087980,0,0,0,0
9.089772,0,0,0,0
9.091564,0,0,0,0
9.093359,0,0,0,0
9.095150,0,0,0,0
9.096938,0,0,0,0
9.098559,0,0,0,0
9.100387,0,0,0,0
9.102179,0,0,0,0
9.103969,0,0,0,0
9.105762,0,0,0,0
9.107538,0,0,0,0
9.109497,0,0,0,0
9.111050,0,0,0,0
9.112720,0,0,0,0
9.114333,0,0,0,0
9.116073,0,0,0,0
9.117950,0,0,0,0
9.119562,0,0,0,0
9.121316,0,0,0,0
9.123108,0,0,0,0
9.124975,0,0,0,0
9.126592,0,0,0,0
9.128341,0,0,0,0
9.129952,0,0,0,0
9.131704,0,0,0,0
9.133494,0,0,0,0
9.135285,0,0,0,0
9.137228,0,0,0,0
9.139019,0,0,0,0
9.140707,0,0,0,0
9.142548,0,0,0,0
9.144336,0,0,0,0
9.146128,0,0,0,0
9.147918,0,0,0,0
9.149793,0,0,0,0
9.151607,0,0,0,0
9.153399,0,0,0,0
9.155191,0,0,0,0
9.157207,0,0,0,0
9.158837,0,0,0,0
9.160583,0,0,0,0
9.162273,0,0,0,0
9.164023,0,0,0,0
9.165898,0,0,0,0
9.167676,0,0,0,0
9.169360,0,0,0,0
9.171051,0,0,0,0
9.172942,0,0,0,0
9.174821,0,0,0,0
9.177499,0,0,0,0
9.179711,0,0,0,0
9.181287,0,0,0,0
9.182847,0,0,0,0
9.184385,0,0,0,0
9.185923,0,0,0,0
9.187457,0,0,0,0
9.189065,0,0,0,0
9.190603,0,0,0,0
9.192140,0,0,0,0
9.193707,0,0,0,0
9.195243,0,0,0,0
9.196779,0,0,0,0
9.198522,0,0,0,0
9.200313,0,0,0,0
9.202105,0,0,0,0
9.203895,0,0,0,0
9.205591,0,0,0,0
9.207344,0,0,0,0
9.209138,0,0,0,0
9.210915,0,0,0,0
9.212769,0,0,0,0
9.214501,0,0,0,0
9.216264,0,0,0,0
9.218055,0,0,0,0
9.219846,0,0,0,0
9.221723,0,0,0,0
9.223514,0,0,0,0
9.225307,0,0,0,0
9.226911,0,0,0,0
9.228722,0,0,0,0
9.230474,0,0,0,0
9.232018,0,0,0,0
9.233870,0,0,0,0
9.235673,0,0,0,0
9.237284,0,0,0,0
9.239032,0,0,0,0
