elapsed_s,TSE_BE_EARLY_CULL_CLIPPED_PRIM,TSE_BE_BR_STALLS_DUETO_BV_CLIP,TSE_BE_BR_STALLS_DUETO_BV_POLY,TSE_BE_BV_STALLS_DUETO_BR_CLIP
7.205351,0,0,0,0
7.207095,0,0,0,0
7.208885,0,0,0,0
7.210676,0,0,0,0
7.212706,0,0,0,0
7.214501,0,0,0,0
7.216305,0,0,0,0
7.218139,0,0,0,0
7.220014,0,0,0,0
7.221807,0,0,0,0
7.223598,0,0,0,0
7.225392,0,0,0,0
7.227005,0,0,0,0
7.228763,0,0,0,0
7.230558,0,0,0,0
7.232350,0,0,0,0
7.233934,0,0,0,0
7.235477,0,0,0,0
7.237320,0,0,0,0
7.239112,0,0,0,0
7.240906,0,0,0,0
7.242699,0,0,0,0
7.244755,0,0,0,0
7.246351,0,0,0,0
7.247911,0,0,0,0
7.249454,0,0,0,0
7.250983,0,0,0,0
7.252673,0,0,0,0
7.254346,0,0,0,0
7.255881,0,0,0,0
7.257715,0,0,0,0
7.259520,0,0,0,0
7.261192,0,0,0,0
7.262943,0,0,0,0
7.264738,0,0,0,0
7.266518,0,0,0,0
7.268368,0,0,0,0
7.270011,0,0,0,0
7.271599,0,0,0,0
7.273139,0,0,0,0
7.274676,0,0,0,0
7.276277,0,0,0,0
7.277814,0,0,0,0
7.279552,0,0,0,0
7.281380,0,0,0,0
7.283171,0,0,0,0
7.284964,0,0,0,0
7.286757,0,0,0,0
7.288697,0,0,0,0
7.290352,0,0,0,0
7.292192,0,0,0,0
7.294066,0,0,0,0
7.295856,0,0,0,0
7.297648,0,0,0,0
7.299438,0,0,0,0
7.301311,0,0,0,0
7.303122,0,0,0,0
7.304917,0,0,0,0
7.306708,0,0,0,0
7.308577,0,0,0,0
7.310355,0,0,0,0
7.312385,0,0,0,0
7.314172,0,0,0,0
7.315803,0,0,0,0
7.317389,0,0,0,0
7.318924,0,0,0,0
7.320455,0,0,0,0
7.321959,0,0,0,0
7.323696,0,0,0,0
7.325425,0,0,0,0
7.326970,0,0,0,0
7.328715,0,0,0,0
7.330507,0,0,0,0
7.332374,0,0,0,0
7.334170,0,0,0,0
7.335778,0,0,0,0
7.337525,0,0,0,0
7.339312,0,0,0,0
7.340967,0,0,0,0
7.342722,0,0,0,0
7.344513,0,0,0,0
7.346399,0,0,0,0
7.348018,0,0,0,0
7.349762,0,0,0,0
7.351554,0,0,0,0
7.353346,0,0,0,0
7.355135,0,0,0,0
7.356785,0,0,0,0
7.358546,0,0,0,0
7.360336,0,0,0,0
7.362222,0,0,0,0
7.364092,0,0,0,0
7.366032,0,0,0,0
7.367842,0,0,0,0
7.369636,0,0,0,0
7.371413,0,0,0,0
7.373075,0,0,0,0
7.375051,0,0,0,0
7.376900,0,0,0,0
7.378602,0,0,0,0
7.380431,0,0,0,0
7.382230,0,0,0,0
7.384021,0,0,0,0
7.385813,0,0,0,0
7.387606,0,0,0,0
7.389501,0,0,0,0
7.391295,0,0,0,0
7.393089,0,0,0,0
7.394882,0,0,0,0
7.396678,0,0,0,0
7.398472,0,0,0,0
7.400085,0,0,0,0
7.401630,0,0,0,0
7.403374,0,0,0,0
7.405251,0,0,0,0
7.407045,0,0,0,0
7.408839,0,0,0,0
7.410654,0,0,0,0
7.412522,0,0,0,0
7.414470,0,0,0,0
7.416258,0,0,0,0
7.418057,0,0,0,0
7.419924,0,0,0,0
7.421533,0,0,0,0
7.423104,0,0,0,0
7.424700,0,0,0,0
7.426305,0,0,0,0
7.427955,0,0,0,0
7.429494,0,0,0,0
7.431021,0,0,0,0
7.432633,0,0,0,0
7.434213,0,0,0,0
7.435842,0,0,0,0
7.437462,0,0,0,0
7.439244,0,0,0,0
7.440846,0,0,0,0
7.442592,0,0,0,0
7.444278,0,0,0,0
7.446054,0,0,0,0
7.447667,0,0,0,0
7.449216,0,0,0,0
7.450947,0,0,0,0
7.452746,0,0,0,0
7.454387,0,0,0,0
7.455942,0,0,0,0
7.457485,0,0,0,0
7.459023,0,0,0,0
7.460634,0,0,0,0
7.462168,0,0,0,0
7.463700,0,0,0,0
7.465251,0,0,0,0
7.466987,0,0,0,0
7.468586,0,0,0,0
7.470343,0,0,0,0
7.472135,0,0,0,0
7.474091,0,0,0,0
7.475980,0,0,0,0
7.477776,0,0,0,0
7.479570,0,0,0,0
7.481365,0,0,0,0
7.483160,0,0,0,0
7.484957,0,0,0,0
7.486572,0,0,0,0
7.488321,0,0,0,0
7.489936,0,0,0,0
7.491468,0,0,0,0
7.493075,0,0,0,0
7.495147,0,0,0,0
7.496837,0,0,0,0
7.498368,0,0,0,0
7.499963,0,0,0,0
7.501492,0,0,0,0
7.503027,0,0,0,0
7.504769,0,0,0,0
7.506561,0,0,0,0
7.508248,0,0,0,0
7.510003,0,0,0,0
7.511789,0,0,0,0
7.513607,0,0,0,0
7.515395,0,0,0,0
7.517269,0,0,0,0
7.519081,0,0,0,0
7.520877,0,0,0,0
7.522656,0,0,0,0
7.524506,0,0,0,0
7.526157,0,0,0,0
7.527907,0,0,0,0
7.529514,0,0,0,0
7.531267,0,0,0,0
7.533062,0,0,0,0
7.534859,0,0,0,0
7.536650,0,0,0,0
7.538442,0,0,0,0
7.540331,0,0,0,0
7.541930,0,0,0,0
7.543474,0,0,0,0
7.545221,0,0,0,0
7.547014,0,0,0,0
7.548812,0,0,0,0
7.550418,0,0,0,0
7.552151,0,0,0,0
7.554052,0,0,0,0
7.555860,0,0,0,0
7.557396,0,0,0,0
7.558932,0,0,0,0
7.560481,0,0,0,0
7.562018,0,0,0,0
7.563834,0,0,0,0
7.565624,0,0,0,0
7.567416,0,0,0,0
7.569208,0,0,0,0
7.570818,0,0,0,0
7.572648,0,0,0,0
7.574440,0,0,0,0
7.576227,0,0,0,0
7.578025,0,0,0,0
7.579892,0,0,0,0
7.581704,0,0,0,0
7.583493,0,0,0,0
7.585285,0,0,0,0
7.586931,0,0,0,0
7.588762,0,0,0,0
7.590552,0,0,0,0
7.592161,0,0,0,0
7.593841,0,0,0,0
7.595580,0,0,0,0
7.597450,0,0,0,0
7.599399,0,0,0,0
7.600951,0,0,0,0
7.602698,0,0,0,0
7.604779,0,0,0,0
7.606574,0,0,0,0
7.608164,0,0,0,0
7.610057,0,0,0,0
7.611929,0,0,0,0
7.613610,0,0,0,0
7.615248,0,0,0,0
7.617177,0,0,0,0
7.618963,0,0,0,0
7.620762,0,0,0,0
7.622555,0,0,0,0
7.624364,0,0,0,0
7.626153,0,0,0,0
7.627981,0,0,0,0
7.629707,0,0,0,0
7.631497,0,0,0,0
7.633288,0,0,0,0
7.634894,0,0,0,0
7.636645,0,0,0,0
7.638241,0,0,0,0
7.639995,0,0,0,0
7.641787,0,0,0,0
7.643579,0,0,0,0
7.645474,0,0,0,0
7.647267,0,0,0,0
7.649063,0,0,0,0
7.650855,0,0,0,0
7.652653,0,0,0,0
7.654442,0,0,0,0
7.656055,0,0,0,0
7.657808,0,0,0,0
7.659602,0,0,0,0
7.661480,0,0,0,0
7.663273,0,0,0,0
7.665068,0,0,0,0
7.666883,0,0,0,0
7.668683,0,0,0,0
7.670463,0,0,0,0
7.672237,0,0,0,0
7.674002,0,0,0,0
7.675542,0,0,0,0
7.677380,0,0,0,0
7.679189,0,0,0,0
7.680981,0,0,0,0
7.682771,0,0,0,0
7.684639,0,0,0,0
7.686432,0,0,0,0
7.688236,0,0,0,0
7.690029,0,0,0,0
7.691895,0,0,0,0
7.693685,0,0,0,0
7.695475,0,0,0,0
7.697267,0,0,0,0
7.698877,0,0,0,0
7.700632,0,0,0,0
7.702423,0,0,0,0
7.704210,0,0,0,0
7.706003,0,0,0,0
7.707872,0,0,0,0
7.709683,0,0,0,0
7.711472,0,0,0,0
7.713262,0,0,0,0
7.714867,0,0,0,0
7.716961,0,0,0,0
7.718595,0,0,0,0
7.720297,0,0,0,0
7.721762,0,0,0,0
7.723207,0,0,0,0
7.724698,0,0,0,0
7.726139,0,0,0,0
7.727577,0,0,0,0
7.729010,0,0,0,0
7.731532,0,0,0,0
7.733053,0,0,0,0
7.734696,0,0,0,0
7.736179,0,0,0,0
7.737699,0,0,0,0
7.739171,0,0,0,0
7.740950,0,0,0,0
7.742917,0,0,0,0
7.744680,0,0,0,0
7.746206,0,0,0,0
7.747799,0,0,0,0
7.749281,0,0,0,0
7.750910,0,0,0,0
7.752699,0,0,0,0
7.754167,0,0,0,0
7.755866,0,0,0,0
7.757543,0,0,0,0
7.759148,0,0,0,0
7.760677,0,0,0,0
7.762164,0,0,0,0
7.763645,0,0,0,0
7.765061,0,0,0,0
7.766480,0,0,0,0
7.767900,0,0,0,0
7.769382,0,0,0,0
7.770792,0,0,0,0
7.772299,0,0,0,0
7.773781,0,0,0,0
7.775296,0,0,0,0
7.776811,0,0,0,0
7.778272,0,0,0,0
7.779839,0,0,0,0
7.781341,0,0,0,0
7.782873,0,0,0,0
7.784425,0,0,0,0
7.785878,0,0,0,0
7.787439,0,0,0,0
7.789110,0,0,0,0
7.790724,0,0,0,0
7.792362,0,0,0,0
7.794070,0,0,0,0
7.795750,0,0,0,0
7.797535,0,0,0,0
7.799098,0,0,0,0
7.800748,0,0,0,0
7.802300,0,0,0,0
7.803799,0,0,0,0
7.805262,0,0,0,0
7.806852,0,0,0,0
7.808456,0,0,0,0
7.809818,0,0,0,0
7.811255,0,0,0,0
7.812716,0,0,0,0
7.814155,0,0,0,0
7.815584,0,0,0,0
7.817062,0,0,0,0
7.818556,0,0,0,0
7.820092,0,0,0,0
7.821688,0,0,0,0
7.823185,0,0,0,0
7.824681,0,0,0,0
7.826189,0,0,0,0
7.827723,0,0,0,0
7.829263,0,0,0,0
7.830686,0,0,0,0
7.832108,0,0,0,0
7.833579,0,0,0,0
7.835002,0,0,0,0
7.836452,0,0,0,0
7.837801,0,0,0,0
7.839224,0,0,0,0
7.840694,0,0,0,0
7.842117,0,0,0,0
7.843539,0,0,0,0
7.844986,0,0,0,0
7.846408,0,0,0,0
7.847837,0,0,0,0
7.849262,0,0,0,0
7.850689,0,0,0,0
7.852155,0,0,0,0
7.853862,0,0,0,0
7.855411,0,0,0,0
7.856941,0,0,0,0
7.858713,0,0,0,0
7.860392,0,0,0,0
7.861969,0,0,0,0
7.863502,0,0,0,0
7.865057,0,0,0,0
7.867594,0,0,0,0
7.869218,0,0,0,0
7.870745,0,0,0,0
7.872272,0,0,0,0
7.873944,0,0,0,0
7.875477,0,0,0,0
7.877285,0,0,0,0
7.879076,0,0,0,0
7.880888,0,0,0,0
7.882679,0,0,0,0
7.884704,0,0,0,0
7.886493,0,0,0,0
7.888280,0,0,0,0
7.890075,0,0,0,0
7.891770,0,0,0,0
7.893519,0,0,0,0
7.895311,0,0,0,0
7.897103,0,0,0,0
7.898892,0,0,0,0
7.900686,0,0,0,0
7.903360,0,0,0,0
7.906189,0,0,0,0
7.907746,0,0,0,0
7.909194,0,0,0,0
7.910698,0,0,0,0
7.912091,0,0,0,0
7.913502,0,0,0,0
7.914885,0,0,0,0
7.916291,0,0,0,0
7.918001,0,0,0,0
7.920095,0,0,0,0
7.921627,0,0,0,0
7.923316,0,0,0,0
7.924926,0,0,0,0
7.926499,0,0,0,0
7.928076,0,0,0,0
7.929617,0,0,0,0
7.931120,0,0,0,0
7.932809,0,0,0,0
7.934252,0,0,0,0
7.935690,0,0,0,0
7.937106,0,0,0,0
7.938526,0,0,0,0
7.939970,0,0,0,0
7.941503,0,0,0,0
7.943032,0,0,0,0
7.944757,0,0,0,0
7.946408,0,0,0,0
7.948004,0,0,0,0
7.949531,0,0,0,0
7.951063,0,0,0,0
7.952625,0,0,0,0
7.954160,0,0,0,0
7.955974,0,0,0,0
7.957816,0,0,0,0
7.959367,0,0,0,0
7.960909,0,0,0,0
7.962450,0,0,0,0
7.964058,0,0,0,0
7.965596,0,0,0,0
7.967339,0,0,0,0
7.969152,0,0,0,0
7.970931,0,0,0,0
7.972845,0,0,0,0
7.974400,0,0,0,0
7.976137,0,0,0,0
7.977851,0,0,0,0
7.979413,0,0,0,0
7.981205,0,0,0,0
7.982757,0,0,0,0
7.984293,0,0,0,0
7.985832,0,0,0,0
7.987368,0,0,0,0
7.988976,0,0,0,0
7.990526,0,0,0,0
7.992267,0,0,0,0
7.994064,0,0,0,0
7.995931,0,0,0,0
7.997723,0,0,0,0
7.999517,0,0,0,0
8.001134,0,0,0,0
8.002873,0,0,0,0
8.004809,0,0,0,0
8.006395,0,0,0,0
8.007940,0,0,0,0
8.009482,0,0,0,0
8.011020,0,0,0,0
8.012654,0,0,0,0
8.014182,0,0,0,0
8.015908,0,0,0,0
8.017492,0,0,0,0
8.019242,0,0,0,0
8.021037,0,0,0,0
8.022648,0,0,0,0
8.024396,0,0,0,0
8.026197,0,0,0,0
8.028067,0,0,0,0
8.030004,0,0,0,0
8.031795,0,0,0,0
8.033605,0,0,0,0
8.035384,0,0,0,0
8.037059,0,0,0,0
8.038752,0,0,0,0
8.040488,0,0,0,0
8.042141,0,0,0,0
8.043780,0,0,0,0
8.045529,0,0,0,0
8.047321,0,0,0,0
8.049116,0,0,0,0
8.050911,0,0,0,0
8.052710,0,0,0,0
8.054522,0,0,0,0
8.056312,0,0,0,0
8.058111,0,0,0,0
8.059980,0,0,0,0
8.061772,0,0,0,0
8.063566,0,0,0,0
8.065183,0,0,0,0
8.066939,0,0,0,0
8.068737,0,0,0,0
8.070531,0,0,0,0
8.072322,0,0,0,0
8.073961,0,0,0,0
8.075519,0,0,0,0
8.077346,0,0,0,0
8.079141,0,0,0,0
8.080934,0,0,0,0
8.082728,0,0,0,0
8.084600,0,0,0,0
8.086214,0,0,0,0
8.087964,0,0,0,0
8.089757,0,0,0,0
8.091549,0,0,0,0
8.093424,0,0,0,0
8.095203,0,0,0,0
8.096853,0,0,0,0
8.099487,0,0,0,0
8.101082,0,0,0,0
8.102533,0,0,0,0
8.104259,0,0,0,0
8.105897,0,0,0,0
8.107354,0,0,0,0
8.108837,0,0,0,0
8.110361,0,0,0,0
8.111886,0,0,0,0
8.113408,0,0,0,0
8.115209,0,0,0,0
8.116775,0,0,0,0
8.118318,0,0,0,0
8.119843,0,0,0,0
8.121370,0,0,0,0
8.122907,0,0,0,0
8.124444,0,0,0,0
8.126188,0,0,0,0
8.127975,0,0,0,0
8.129586,0,0,0,0
8.131337,0,0,0,0
8.133212,0,0,0,0
8.135415,0,0,0,0
8.139455,0,0,0,0
8.141120,0,0,0,0
8.142663,0,0,0,0
8.144198,0,0,0,0
8.145885,0,0,0,0
8.147421,0,0,0,0
8.149036,0,0,0,0
8.150573,0,0,0,0
8.152136,0,0,0,0
8.153790,0,0,0,0
8.155316,0,0,0,0
8.156911,0,0,0,0
8.158578,0,0,0,0
8.160315,0,0,0,0
8.162208,0,0,0,0
8.164092,0,0,0,0
8.166026,0,0,0,0
8.167810,0,0,0,0
8.169614,0,0,0,0
8.171406,0,0,0,0
8.173283,0,0,0,0
8.174897,0,0,0,0
8.176651,0,0,0,0
8.178444,0,0,0,0
8.180313,0,0,0,0
8.182110,0,0,0,0
8.183900,0,0,0,0
8.185712,0,0,0,0
8.187504,0,0,0,0
8.189378,0,0,0,0
8.191171,0,0,0,0
8.192966,0,0,0,0
8.194760,0,0,0,0
8.196450,0,0,0,0
8.198204,0,0,0,0
8.199966,0,0,0,0
8.201673,0,0,0,0
8.203383,0,0,0,0
8.205164,0,0,0,0
8.206894,0,0,0,0
8.208607,0,0,0,0
8.210320,0,0,0,0
8.212093,0,0,0,0
8.213612,0,0,0,0
8.215265,0,0,0,0
8.216816,0,0,0,0
8.218455,0,0,0,0
8.220230,0,0,0,0
8.222027,0,0,0,0
8.223719,0,0,0,0
8.225235,0,0,0,0
8.226905,0,0,0,0
8.228514,0,0,0,0
8.230359,0,0,0,0
8.232150,0,0,0,0
8.234089,0,0,0,0
8.235956,0,0,0,0
8.237747,0,0,0,0
8.239360,0,0,0,0
8.241116,0,0,0,0
8.242908,0,0,0,0
8.244704,0,0,0,0
8.246497,0,0,0,0
8.248287,0,0,0,0
8.250103,0,0,0,0
8.251971,0,0,0,0
8.253762,0,0,0,0
8.255555,0,0,0,0
8.257350,0,0,0,0
8.259144,0,0,0,0
8.260764,0,0,0,0
8.262518,0,0,0,0
8.264308,0,0,0,0
8.266106,0,0,0,0
8.267974,0,0,0,0
8.269765,0,0,0,0
8.271578,0,0,0,0
8.273375,0,0,0,0
8.275154,0,0,0,0
8.276995,0,0,0,0
8.278546,0,0,0,0
8.280262,0,0,0,0
8.281880,0,0,0,0
8.283629,0,0,0,0
8.285431,0,0,0,0
8.287022,0,0,0,0
8.288774,0,0,0,0
8.290552,0,0,0,0
8.292425,0,0,0,0
8.294016,0,0,0,0
8.295613,0,0,0,0
8.297153,0,0,0,0
8.298689,0,0,0,0
8.300291,0,0,0,0
8.301830,0,0,0,0
8.303387,0,0,0,0
8.305131,0,0,0,0
8.306920,0,0,0,0
8.309351,0,0,0,0
8.311031,0,0,0,0
8.312690,0,0,0,0
8.314330,0,0,0,0
8.315891,0,0,0,0
8.317455,0,0,0,0
8.318992,0,0,0,0
8.320525,0,0,0,0
8.322157,0,0,0,0
8.323972,0,0,0,0
8.325590,0,0,0,0
8.327331,0,0,0,0
8.328914,0,0,0,0
8.330663,0,0,0,0
8.332691,0,0,0,0
8.334461,0,0,0,0
8.336255,0,0,0,0
8.337980,0,0,0,0
8.339517,0,0,0,0
8.341221,0,0,0,0
8.342968,0,0,0,0
8.344758,0,0,0,0
8.346369,0,0,0,0
8.348194,0,0,0,0
8.350145,0,0,0,0
8.351931,0,0,0,0
8.353718,0,0,0,0
8.355506,0,0,0,0
8.357330,0,0,0,0
8.359093,0,0,0,0
8.360890,0,0,0,0
8.362684,0,0,0,0
8.364711,0,0,0,0
8.366515,0,0,0,0
8.368125,0,0,0,0
8.369965,0,0,0,0
8.371833,0,0,0,0
8.373625,0,0,0,0
8.375418,0,0,0,0
8.377214,0,0,0,0
8.379027,0,0,0,0
8.380822,0,0,0,0
8.382617,0,0,0,0
8.384406,0,0,0,0
8.386207,0,0,0,0
8.388075,0,0,0,0
8.389806,0,0,0,0
8.391558,0,0,0,0
8.393353,0,0,0,0
8.395133,0,0,0,0
8.397115,0,0,0,0
8.398708,0,0,0,0
8.400448,0,0,0,0
8.402301,0,0,0,0
8.404169,0,0,0,0
8.405921,0,0,0,0
8.407669,0,0,0,0
8.409464,0,0,0,0
8.411077,0,0,0,0
8.412834,0,0,0,0
8.414627,0,0,0,0
8.416416,0,0,0,0
8.418216,0,0,0,0
8.420084,0,0,0,0
8.421823,0,0,0,0
8.423568,0,0,0,0
8.425362,0,0,0,0
8.427157,0,0,0,0
8.428952,0,0,0,0
8.430733,0,0,0,0
8.432333,0,0,0,0
8.434176,0,0,0,0
8.436040,0,0,0,0
8.437624,0,0,0,0
8.439370,0,0,0,0
8.441162,0,0,0,0
8.442972,0,0,0,0
8.444766,0,0,0,0
8.446558,0,0,0,0
8.448346,0,0,0,0
8.449922,0,0,0,0
8.451462,0,0,0,0
8.453128,0,0,0,0
8.454861,0,0,0,0
8.456990,0,0,0,0
8.458728,0,0,0,0
8.460347,0,0,0,0
8.461885,0,0,0,0
8.463433,0,0,0,0
8.464969,0,0,0,0
8.466705,0,0,0,0
8.468656,0,0,0,0
8.470447,0,0,0,0
8.472233,0,0,0,0
8.473851,0,0,0,0
8.475595,0,0,0,0
8.477465,0,0,0,0
8.479254,0,0,0,0
8.481045,0,0,0,0
8.482834,0,0,0,0
8.484442,0,0,0,0
8.486247,0,0,0,0
8.488035,0,0,0,0
8.489822,0,0,0,0
8.491610,0,0,0,0
8.493481,0,0,0,0
8.495772,0,0,0,0
8.497372,0,0,0,0
8.498907,0,0,0,0
8.500512,0,0,0,0
8.502148,0,0,0,0
8.503674,0,0,0,0
8.505220,0,0,0,0
8.506963,0,0,0,0
8.508759,0,0,0,0
8.510553,0,0,0,0
8.512339,0,0,0,0
8.513994,0,0,0,0
8.515545,0,0,0,0
8.517173,0,0,0,0
8.518885,0,0,0,0
8.520727,0,0,0,0
8.522591,0,0,0,0
8.524462,0,0,0,0
8.526275,0,0,0,0
8.528066,0,0,0,0
8.529799,0,0,0,0
8.531547,0,0,0,0
8.533424,0,0,0,0
8.535204,0,0,0,0
8.536804,0,0,0,0
8.538557,0,0,0,0
8.540426,0,0,0,0
8.542225,0,0,0,0
8.544015,0,0,0,0
8.545807,0,0,0,0
8.547605,0,0,0,0
8.549268,0,0,0,0
8.550795,0,0,0,0
8.552434,0,0,0,0
8.554186,0,0,0,0
8.555793,0,0,0,0
8.557334,0,0,0,0
8.558886,0,0,0,0
8.560420,0,0,0,0
8.562164,0,0,0,0
8.564033,0,0,0,0
8.565620,0,0,0,0
8.567363,0,0,0,0
8.569010,0,0,0,0
8.570555,0,0,0,0
8.572372,0,0,0,0
8.574160,0,0,0,0
8.575925,0,0,0,0
8.577638,0,0,0,0
8.579294,0,0,0,0
8.580885,0,0,0,0
8.582436,0,0,0,0
8.583971,0,0,0,0
8.585654,0,0,0,0
8.587189,0,0,0,0
8.588725,0,0,0,0
8.590476,0,0,0,0
8.592266,0,0,0,0
8.594063,0,0,0,0
8.595927,0,0,0,0
8.597717,0,0,0,0
8.599307,0,0,0,0
8.600873,0,0,0,0
8.602409,0,0,0,0
8.604021,0,0,0,0
8.605554,0,0,0,0
8.607087,0,0,0,0
8.608628,0,0,0,0
8.610366,0,0,0,0
8.612071,0,0,0,0
8.613822,0,0,0,0
8.615613,0,0,0,0
8.617416,0,0,0,0
8.619211,0,0,0,0
8.621008,0,0,0,0
8.622623,0,0,0,0
8.624375,0,0,0,0
8.626176,0,0,0,0
8.628046,0,0,0,0
8.629633,0,0,0,0
8.631369,0,0,0,0
8.632966,0,0,0,0
8.634703,0,0,0,0
8.636731,0,0,0,0
8.638374,0,0,0,0
8.640200,0,0,0,0
8.641932,0,0,0,0
8.643492,0,0,0,0
8.645264,0,0,0,0
8.647058,0,0,0,0
8.648855,0,0,0,0
8.650649,0,0,0,0
8.652520,0,0,0,0
8.654480,0,0,0,0
8.656271,0,0,0,0
8.658068,0,0,0,0
8.659937,0,0,0,0
8.661728,0,0,0,0
8.663521,0,0,0,0
8.665139,0,0,0,0
8.666891,0,0,0,0
8.668689,0,0,0,0
8.670483,0,0,0,0
8.672273,0,0,0,0
8.674072,0,0,0,0
8.675961,0,0,0,0
8.677755,0,0,0,0
8.679548,0,0,0,0
8.681343,0,0,0,0
8.683136,0,0,0,0
8.684927,0,0,0,0
8.686582,0,0,0,0
8.688247,0,0,0,0
8.689743,0,0,0,0
8.691232,0,0,0,0
8.692769,0,0,0,0
8.694242,0,0,0,0
8.695713,0,0,0,0
8.697232,0,0,0,0
8.698865,0,0,0,0
8.700722,0,0,0,0
8.702266,0,0,0,0
8.703741,0,0,0,0
8.705218,0,0,0,0
8.706750,0,0,0,0
8.708372,0,0,0,0
8.709957,0,0,0,0
8.711613,0,0,0,0
8.713344,0,0,0,0
8.715050,0,0,0,0
8.717001,0,0,0,0
8.718518,0,0,0,0
8.720060,0,0,0,0
8.721726,0,0,0,0
8.723442,0,0,0,0
8.725229,0,0,0,0
8.726959,0,0,0,0
8.728572,0,0,0,0
8.730323,0,0,0,0
8.732188,0,0,0,0
8.734149,0,0,0,0
8.735938,0,0,0,0
8.737732,0,0,0,0
8.739546,0,0,0,0
8.741232,0,0,0,0
8.743005,0,0,0,0
8.744897,0,0,0,0
8.746688,0,0,0,0
8.748717,0,0,0,0
8.750335,0,0,0,0
8.752086,0,0,0,0
8.753956,0,0,0,0
8.755808,0,0,0,0
8.757565,0,0,0,0
8.759191,0,0,0,0
8.760978,0,0,0,0
8.762800,0,0,0,0
8.764676,0,0,0,0
8.766472,0,0,0,0
8.768264,0,0,0,0
8.770063,0,0,0,0
8.771753,0,0,0,0
8.773509,0,0,0,0
8.775303,0,0,0,0
8.777099,0,0,0,0
8.778892,0,0,0,0
8.780692,0,0,0,0
8.782508,0,0,0,0
8.784300,0,0,0,0
8.786100,0,0,0,0
8.787968,0,0,0,0
8.789762,0,0,0,0
8.791557,0,0,0,0
8.793173,0,0,0,0
8.794927,0,0,0,0
8.796726,0,0,0,0
8.798523,0,0,0,0
8.800314,0,0,0,0
8.802105,0,0,0,0
8.803978,0,0,0,0
8.805559,0,0,0,0
8.807360,0,0,0,0
8.809155,0,0,0,0
8.810942,0,0,0,0
8.812731,0,0,0,0
8.814323,0,0,0,0
8.816049,0,0,0,0
8.817628,0,0,0,0
8.819196,0,0,0,0
8.820962,0,0,0,0
8.822788,0,0,0,0
8.824603,0,0,0,0
8.826399,0,0,0,0
8.828267,0,0,0,0
8.830066,0,0,0,0
8.831857,0,0,0,0
8.833446,0,0,0,0
8.835008,0,0,0,0
8.836630,0,0,0,0
8.838165,0,0,0,0
8.839696,0,0,0,0
8.841227,0,0,0,0
8.842753,0,0,0,0
8.844347,0,0,0,0
8.846000,0,0,0,0
8.847526,0,0,0,0
8.849056,0,0,0,0
8.850591,0,0,0,0
8.852410,0,0,0,0
8.854211,0,0,0,0
8.856002,0,0,0,0
8.857612,0,0,0,0
8.859367,0,0,0,0
8.861244,0,0,0,0
8.863039,0,0,0,0
8.864834,0,0,0,0
8.866628,0,0,0,0
8.868518,0,0,0,0
8.870464,0,0,0,0
8.872254,0,0,0,0
8.874043,0,0,0,0
8.875896,0,0,0,0
8.877557,0,0,0,0
8.879201,0,0,0,0
8.880969,0,0,0,0
8.882742,0,0,0,0
8.884774,0,0,0,0
8.886441,0,0,0,0
8.888003,0,0,0,0
8.889855,0,0,0,0
8.891626,0,0,0,0
8.893156,0,0,0,0
8.894862,0,0,0,0
8.896630,0,0,0,0
8.898335,0,0,0,0
8.899941,0,0,0,0
8.901630,0,0,0,0
8.903356,0,0,0,0
8.905082,0,0,0,0
8.906810,0,0,0,0
8.908594,0,0,0,0
8.910394,0,0,0,0
8.912175,0,0,0,0
8.914110,0,0,0,0
8.915976,0,0,0,0
8.917931,0,0,0,0
8.919533,0,0,0,0
8.921118,0,0,0,0
8.922867,0,0,0,0
8.924665,0,0,0,0
8.926461,0,0,0,0
8.928250,0,0,0,0
8.930050,0,0,0,0
8.931940,0,0,0,0
8.933735,0,0,0,0
8.935512,0,0,0,0
8.937096,0,0,0,0
8.938788,0,0,0,0
8.940723,0,0,0,0
8.942340,0,0,0,0
8.943885,0,0,0,0
8.945635,0,0,0,0
8.947431,0,0,0,0
8.949309,0,0,0,0
8.951088,0,0,0,0
8.952900,0,0,0,0
8.954656,0,0,0,0
8.956525,0,0,0,0
8.958201,0,0,0,0
8.959957,0,0,0,0
8.961750,0,0,0,0
8.963367,0,0,0,0
8.965203,0,0,0,0
8.966997,0,0,0,0
8.968794,0,0,0,0
8.970586,0,0,0,0
8.972454,0,0,0,0
8.974272,0,0,0,0
8.976063,0,0,0,0
8.977792,0,0,0,0
8.979542,0,0,0,0
8.981417,0,0,0,0
8.983211,0,0,0,0
8.984828,0,0,0,0
8.986556,0,0,0,0
8.988156,0,0,0,0
8.990250,0,0,0,0
8.992042,0,0,0,0
8.993779,0,0,0,0
8.995326,0,0,0,0
8.997107,0,0,0,0
8.998709,0,0,0,0
9.000205,0,0,0,0
9.001762,0,0,0,0
9.003187,0,0,0,0
9.004793,0,0,0,0
9.006332,0,0,0,0
9.007867,0,0,0,0
9.009395,0,0,0,0
9.010912,0,0,0,0
9.012424,0,0,0,0
9.013955,0,0,0,0
9.015474,0,0,0,0
9.017057,0,0,0,0
9.018528,0,0,0,0
9.020063,0,0,0,0
9.021547,0,0,0,0
9.023204,0,0,0,0
9.024948,0,0,0,0
9.026662,0,0,0,0
9.028286,0,0,0,0
9.029888,0,0,0,0
9.031486,0,0,0,0
9.033018,0,0,0,0
