elapsed_s,TSE_REG_PROGRAMMING_ONLY_CYCLE_L0,TSE_COMMON_RAM_WORKING_CYCLE_L2,TSE_COMMON_RAM_RD_WORKING_CYCLE_L3,TSE_COMMON_RAM_WR_WORKING_CYCLE_L3
7.369837,0,0,0,0
7.371641,0,0,0,0
7.373432,0,0,0,0
7.375318,0,0,0,0
7.377191,0,0,0,0
7.378921,0,0,0,0
7.380672,0,0,0,0
7.382469,0,0,0,0
7.384265,0,0,0,0
7.386064,0,0,0,0
7.387859,0,0,0,0
7.389471,0,0,0,0
7.391018,0,0,0,0
7.392557,0,0,0,0
7.394384,0,0,0,0
7.396164,0,0,0,0
7.398018,0,0,0,0
7.399676,0,0,0,0
7.401595,0,0,0,0
7.403177,0,0,0,0
7.404926,0,0,0,0
7.406721,0,0,0,0
7.408516,0,0,0,0
7.410214,0,0,0,0
7.411967,0,0,0,0
7.413761,0,0,0,0
7.415554,0,0,0,0
7.417421,0,0,0,0
7.419218,0,0,0,0
7.421029,0,0,0,0
7.422822,0,0,0,0
7.424617,0,0,0,0
7.426495,0,0,0,0
7.428289,0,0,0,0
7.430085,0,0,0,0
7.431699,0,0,0,0
7.433526,0,0,0,0
7.435971,0,0,0,0
7.437571,0,0,0,0
7.439108,0,0,0,0
7.440920,0,0,0,0
7.442525,0,0,0,0
7.444278,0,0,0,0
7.446076,0,0,0,0
7.447872,0,0,0,0
7.449746,0,0,0,0
7.451541,0,0,0,0
7.453152,0,0,0,0
7.454906,0,0,0,0
7.456686,0,0,0,0
7.458351,0,0,0,0
7.459988,0,0,0,0
7.461736,0,0,0,0
7.463638,0,0,0,0
7.465304,0,0,0,0
7.467206,0,0,0,0
7.468998,0,0,0,0
7.470792,0,0,0,0
7.472588,0,0,0,0
7.474236,0,0,0,0
7.475989,0,0,0,0
7.477787,0,0,0,0
7.479582,0,0,0,0
7.481451,0,0,0,0
7.483339,0,0,0,0
7.484897,0,0,0,0
7.486644,0,0,0,0
7.488440,0,0,0,0
7.490315,0,0,0,0
7.492110,0,0,0,0
7.493904,0,0,0,0
7.495520,0,0,0,0
7.497348,0,0,0,0
7.499146,0,0,0,0
7.500938,0,0,0,0
7.502732,0,0,0,0
7.504527,0,0,0,0
7.506424,0,0,0,0
7.508218,0,0,0,0
7.510070,0,0,0,0
7.511864,0,0,0,0
7.513737,0,0,0,0
7.515518,0,0,0,0
7.517120,0,0,0,0
7.518660,0,0,0,0
7.520287,0,0,0,0
7.522124,0,0,0,0
7.523924,0,0,0,0
7.525441,0,0,0,0
7.527176,0,0,0,0
7.528777,0,0,0,0
7.530550,0,0,0,0
7.532338,0,0,0,0
7.534127,0,0,0,0
7.535910,0,0,0,0
7.537778,0,0,0,0
7.539390,0,0,0,0
7.541139,0,0,0,0
7.542726,0,0,0,0
7.544474,0,0,0,0
7.546350,0,0,0,0
7.548140,0,0,0,0
7.549954,0,0,0,0
7.551745,0,0,0,0
7.553611,0,0,0,0
7.555209,0,0,0,0
7.556957,0,0,0,0
7.558603,0,0,0,0
7.560167,0,0,0,0
7.561738,0,0,0,0
7.563479,0,0,0,0
7.565419,0,0,0,0
7.567224,0,0,0,0
7.569092,0,0,0,0
7.570704,0,0,0,0
7.572455,0,0,0,0
7.574252,0,0,0,0
7.576031,0,0,0,0
7.577953,0,0,0,0
7.579598,0,0,0,0
7.581152,0,0,0,0
7.582800,0,0,0,0
7.584622,0,0,0,0
7.586499,0,0,0,0
7.588296,0,0,0,0
7.590091,0,0,0,0
7.591892,0,0,0,0
7.593901,0,0,0,0
7.595572,0,0,0,0
7.597320,0,0,0,0
7.599117,0,0,0,0
7.600985,0,0,0,0
7.602593,0,0,0,0
7.604345,0,0,0,0
7.606158,0,0,0,0
7.608343,0,0,0,0
7.609894,0,0,0,0
7.611633,0,0,0,0
7.613246,0,0,0,0
7.615148,0,0,0,0
7.617020,0,0,0,0
7.618817,0,0,0,0
7.620610,0,0,0,0
7.622407,0,0,0,0
7.624023,0,0,0,0
7.625782,0,0,0,0
7.627578,0,0,0,0
7.629372,0,0,0,0
7.631171,0,0,0,0
7.633041,0,0,0,0
7.634857,0,0,0,0
7.636639,0,0,0,0
7.638222,0,0,0,0
7.639911,0,0,0,0
7.641845,0,0,0,0
7.643653,0,0,0,0
7.645265,0,0,0,0
7.647162,0,0,0,0
7.649034,0,0,0,0
7.650831,0,0,0,0
7.652626,0,0,0,0
7.654424,0,0,0,0
7.656226,0,0,0,0
7.657849,0,0,0,0
7.659603,0,0,0,0
7.661395,0,0,0,0
7.663191,0,0,0,0
7.665063,0,0,0,0
7.666675,0,0,0,0
7.668429,0,0,0,0
7.670228,0,0,0,0
7.672025,0,0,0,0
7.673825,0,0,0,0
7.675621,0,0,0,0
7.677434,0,0,0,0
7.679034,0,0,0,0
7.680578,0,0,0,0
7.682404,0,0,0,0
7.684200,0,0,0,0
7.685996,0,0,0,0
7.687601,0,0,0,0
7.689414,0,0,0,0
7.691271,0,0,0,0
7.693063,0,0,0,0
7.694859,0,0,0,0
7.696639,0,0,0,0
7.698320,0,0,0,0
7.699955,0,0,0,0
7.701706,0,0,0,0
7.703279,0,0,0,0
7.705106,0,0,0,0
7.706897,0,0,0,0
7.708507,0,0,0,0
7.710259,0,0,0,0
7.712051,0,0,0,0
7.713845,0,0,0,0
7.715640,0,0,0,0
7.717428,0,0,0,0
7.719240,0,0,0,0
7.721105,0,0,0,0
7.722897,0,0,0,0
7.724688,0,0,0,0
7.726283,0,0,0,0
7.728039,0,0,0,0
7.729796,0,0,0,0
7.731481,0,0,0,0
7.733233,0,0,0,0
7.735129,0,0,0,0
7.736665,0,0,0,0
7.738266,0,0,0,0
7.739811,0,0,0,0
7.741336,0,0,0,0
7.743222,0,0,0,0
7.745092,0,0,0,0
7.746888,0,0,0,0
7.748684,0,0,0,0
7.750360,0,0,0,0
7.752683,0,0,0,0
7.755119,0,0,0,0
7.756682,0,0,0,0
7.758324,0,0,0,0
7.760023,0,0,0,0
7.761644,0,0,0,0
7.763488,0,0,0,0
7.765014,0,0,0,0
7.766540,0,0,0,0
7.768066,0,0,0,0
7.769803,0,0,0,0
7.771346,0,0,0,0
7.772884,0,0,0,0
7.774408,0,0,0,0
7.776134,0,0,0,0
7.778047,0,0,0,0
7.779849,0,0,0,0
7.781642,0,0,0,0
7.783599,0,0,0,0
7.785471,0,0,0,0
7.787274,0,0,0,0
7.789067,0,0,0,0
7.790863,0,0,0,0
7.792660,0,0,0,0
7.794359,0,0,0,0
7.796116,0,0,0,0
7.797912,0,0,0,0
7.799691,0,0,0,0
7.801544,0,0,0,0
7.803087,0,0,0,0
7.804652,0,0,0,0
7.806404,0,0,0,0
7.808201,0,0,0,0
7.810000,0,0,0,0
7.811797,0,0,0,0
7.813591,0,0,0,0
7.815327,0,0,0,0
7.817144,0,0,0,0
7.818819,0,0,0,0
7.820360,0,0,0,0
7.822109,0,0,0,0
7.823920,0,0,0,0
7.825606,0,0,0,0
7.827364,0,0,0,0
7.829155,0,0,0,0
7.830741,0,0,0,0
7.832490,0,0,0,0
7.834363,0,0,0,0
7.835977,0,0,0,0
7.837734,0,0,0,0
7.839528,0,0,0,0
7.841398,0,0,0,0
7.843198,0,0,0,0
7.844990,0,0,0,0
7.846799,0,0,0,0
7.848412,0,0,0,0
7.850173,0,0,0,0
7.852172,0,0,0,0
7.853940,0,0,0,0
7.855731,0,0,0,0
7.857434,0,0,0,0
7.859192,0,0,0,0
7.860981,0,0,0,0
7.862774,0,0,0,0
7.864565,0,0,0,0
7.866439,0,0,0,0
7.868252,0,0,0,0
7.870048,0,0,0,0
7.871840,0,0,0,0
7.873711,0,0,0,0
7.875300,0,0,0,0
7.877038,0,0,0,0
7.878646,0,0,0,0
7.880184,0,0,0,0
7.881989,0,0,0,0
7.883832,0,0,0,0
7.885619,0,0,0,0
7.887412,0,0,0,0
7.889096,0,0,0,0
7.891150,0,0,0,0
7.892942,0,0,0,0
7.894738,0,0,0,0
7.896534,0,0,0,0
7.898411,0,0,0,0
7.900027,0,0,0,0
7.901784,0,0,0,0
7.903579,0,0,0,0
7.905449,0,0,0,0
7.907133,0,0,0,0
7.908882,0,0,0,0
7.910497,0,0,0,0
7.912235,0,0,0,0
7.914039,0,0,0,0
7.915723,0,0,0,0
7.917266,0,0,0,0
7.918899,0,0,0,0
7.920437,0,0,0,0
7.922056,0,0,0,0
7.923801,0,0,0,0
7.925390,0,0,0,0
7.927149,0,0,0,0
7.929019,0,0,0,0
7.930815,0,0,0,0
7.932685,0,0,0,0
7.934485,0,0,0,0
7.936266,0,0,0,0
7.937967,0,0,0,0
7.940020,0,0,0,0
7.941874,0,0,0,0
7.943577,0,0,0,0
7.945403,0,0,0,0
7.947202,0,0,0,0
7.948990,0,0,0,0
7.950781,0,0,0,0
7.952572,0,0,0,0
7.954415,0,0,0,0
7.956207,0,0,0,0
7.959783,0,0,0,0
7.961711,0,0,0,0
7.963379,0,0,0,0
7.964927,0,0,0,0
7.966423,0,0,0,0
7.967912,0,0,0,0
7.969504,0,0,0,0
7.971275,0,0,0,0
7.973062,0,0,0,0
7.974853,0,0,0,0
7.976664,0,0,0,0
7.978540,0,0,0,0
7.980330,0,0,0,0
7.981927,0,0,0,0
7.983681,0,0,0,0
7.985549,0,0,0,0
7.987168,0,0,0,0
7.988917,0,0,0,0
7.990704,0,0,0,0
7.992482,0,0,0,0
7.994154,0,0,0,0
7.995810,0,0,0,0
7.997491,0,0,0,0
7.999094,0,0,0,0
8.000904,0,0,0,0
8.002413,0,0,0,0
8.004073,0,0,0,0
8.005777,0,0,0,0
8.007387,0,0,0,0
8.009213,0,0,0,0
8.010936,0,0,0,0
8.012685,0,0,0,0
8.014482,0,0,0,0
8.016279,0,0,0,0
8.017892,0,0,0,0
8.019642,0,0,0,0
8.021434,0,0,0,0
8.023033,0,0,0,0
8.024576,0,0,0,0
8.026402,0,0,0,0
8.028016,0,0,0,0
8.029772,0,0,0,0
8.031566,0,0,0,0
8.033438,0,0,0,0
8.035040,0,0,0,0
8.036582,0,0,0,0
8.038346,0,0,0,0
8.040141,0,0,0,0
8.041938,0,0,0,0
8.043734,0,0,0,0
8.045526,0,0,0,0
8.047328,0,0,0,0
8.049019,0,0,0,0
8.050773,0,0,0,0
8.052567,0,0,0,0
8.054361,0,0,0,0
8.056142,0,0,0,0
8.058088,0,0,0,0
8.060188,0,0,0,0
8.061993,0,0,0,0
8.063644,0,0,0,0
8.065266,0,0,0,0
8.067146,0,0,0,0
8.068936,0,0,0,0
8.070549,0,0,0,0
8.072300,0,0,0,0
8.074093,0,0,0,0
8.075887,0,0,0,0
8.077834,0,0,0,0
8.079635,0,0,0,0
8.081303,0,0,0,0
8.083142,0,0,0,0
8.085070,0,0,0,0
8.086867,0,0,0,0
8.088659,0,0,0,0
8.090534,0,0,0,0
8.092149,0,0,0,0
8.093902,0,0,0,0
8.095499,0,0,0,0
8.097334,0,0,0,0
8.099135,0,0,0,0
8.100927,0,0,0,0
8.102742,0,0,0,0
8.104522,0,0,0,0
8.106186,0,0,0,0
8.107937,0,0,0,0
8.109734,0,0,0,0
8.111531,0,0,0,0
8.113222,0,0,0,0
8.115111,0,0,0,0
8.116888,0,0,0,0
8.118607,0,0,0,0
8.120235,0,0,0,0
8.122091,0,0,0,0
8.123911,0,0,0,0
8.125705,0,0,0,0
8.127294,0,0,0,0
8.129117,0,0,0,0
8.130908,0,0,0,0
8.132502,0,0,0,0
8.134076,0,0,0,0
8.135820,0,0,0,0
8.137688,0,0,0,0
8.139482,0,0,0,0
8.141229,0,0,0,0
8.143238,0,0,0,0
8.145112,0,0,0,0
8.146694,0,0,0,0
8.148430,0,0,0,0
8.150035,0,0,0,0
8.151597,0,0,0,0
8.153422,0,0,0,0
8.155042,0,0,0,0
8.156791,0,0,0,0
8.158585,0,0,0,0
8.160375,0,0,0,0
8.162026,0,0,0,0
8.163787,0,0,0,0
8.165596,0,0,0,0
8.167141,0,0,0,0
8.168951,0,0,0,0
8.170535,0,0,0,0
8.172282,0,0,0,0
8.173915,0,0,0,0
8.175682,0,0,0,0
8.177537,0,0,0,0
8.179227,0,0,0,0
8.180761,0,0,0,0
8.182380,0,0,0,0
8.184121,0,0,0,0
8.185735,0,0,0,0
8.187573,0,0,0,0
8.189182,0,0,0,0
8.190729,0,0,0,0
8.192473,0,0,0,0
8.194350,0,0,0,0
8.195962,0,0,0,0
8.197718,0,0,0,0
8.199511,0,0,0,0
8.201378,0,0,0,0
8.203177,0,0,0,0
8.204966,0,0,0,0
8.206778,0,0,0,0
8.208568,0,0,0,0
8.210389,0,0,0,0
8.212181,0,0,0,0
8.213975,0,0,0,0
8.215768,0,0,0,0
8.217456,0,0,0,0
8.219209,0,0,0,0
8.220997,0,0,0,0
8.222791,0,0,0,0
8.224582,0,0,0,0
8.226407,0,0,0,0
8.228220,0,0,0,0
8.230011,0,0,0,0
8.231801,0,0,0,0
8.233872,0,0,0,0
8.235489,0,0,0,0
8.237223,0,0,0,0
8.239096,0,0,0,0
8.240730,0,0,0,0
8.242808,0,0,0,0
8.244393,0,0,0,0
8.245939,0,0,0,0
8.247480,0,0,0,0
8.249111,0,0,0,0
8.250652,0,0,0,0
8.252188,0,0,0,0
8.253933,0,0,0,0
8.255728,0,0,0,0
8.257599,0,0,0,0
8.259227,0,0,0,0
8.260770,0,0,0,0
8.262518,0,0,0,0
8.264313,0,0,0,0
8.266109,0,0,0,0
8.267905,0,0,0,0
8.269721,0,0,0,0
8.271515,0,0,0,0
8.273383,0,0,0,0
8.275181,0,0,0,0
8.276975,0,0,0,0
8.278769,0,0,0,0
8.280387,0,0,0,0
8.282143,0,0,0,0
8.283938,0,0,0,0
8.285734,0,0,0,0
8.287527,0,0,0,0
8.289398,0,0,0,0
8.291220,0,0,0,0
8.293013,0,0,0,0
8.294805,0,0,0,0
8.296586,0,0,0,0
8.298208,0,0,0,0
8.299898,0,0,0,0
8.301717,0,0,0,0
8.303607,0,0,0,0
8.305481,0,0,0,0
8.307284,0,0,0,0
8.309078,0,0,0,0
8.310871,0,0,0,0
8.312686,0,0,0,0
8.314564,0,0,0,0
8.316360,0,0,0,0
8.318158,0,0,0,0
8.319953,0,0,0,0
8.321749,0,0,0,0
8.323363,0,0,0,0
8.325111,0,0,0,0
8.326905,0,0,0,0
8.328699,0,0,0,0
8.330577,0,0,0,0
8.332372,0,0,0,0
8.334189,0,0,0,0
8.335984,0,0,0,0
8.337782,0,0,0,0
8.339577,0,0,0,0
8.341370,0,0,0,0
8.343171,0,0,0,0
8.344862,0,0,0,0
8.346618,0,0,0,0
8.348412,0,0,0,0
8.350207,0,0,0,0
8.352000,0,0,0,0
8.353798,0,0,0,0
8.355599,0,0,0,0
8.357430,0,0,0,0
8.359148,0,0,0,0
8.360688,0,0,0,0
8.362450,0,0,0,0
8.364247,0,0,0,0
8.366061,0,0,0,0
8.367656,0,0,0,0
8.369399,0,0,0,0
8.370955,0,0,0,0
8.372489,0,0,0,0
8.374028,0,0,0,0
8.375564,0,0,0,0
8.377185,0,0,0,0
8.378719,0,0,0,0
8.380459,0,0,0,0
8.382255,0,0,0,0
8.383869,0,0,0,0
8.385699,0,0,0,0
8.387314,0,0,0,0
8.389065,0,0,0,0
8.390860,0,0,0,0
8.392652,0,0,0,0
8.394523,0,0,0,0
8.398153,0,0,0,0
8.399729,0,0,0,0
8.401347,0,0,0,0
8.402890,0,0,0,0
8.404426,0,0,0,0
8.405966,0,0,0,0
8.407502,0,0,0,0
8.409140,0,0,0,0
8.410677,0,0,0,0
8.412211,0,0,0,0
8.413750,0,0,0,0
8.415277,0,0,0,0
8.416868,0,0,0,0
8.418627,0,0,0,0
8.420263,0,0,0,0
8.422117,0,0,0,0
8.423909,0,0,0,0
8.425489,0,0,0,0
8.427144,0,0,0,0
8.428782,0,0,0,0
8.430341,0,0,0,0
8.431882,0,0,0,0
8.433485,0,0,0,0
8.435298,0,0,0,0
8.437092,0,0,0,0
8.438885,0,0,0,0
8.440699,0,0,0,0
8.442576,0,0,0,0
8.444370,0,0,0,0
8.446167,0,0,0,0
8.447962,0,0,0,0
8.449759,0,0,0,0
8.451375,0,0,0,0
8.453126,0,0,0,0
8.454920,0,0,0,0
8.456714,0,0,0,0
8.458592,0,0,0,0
8.460389,0,0,0,0
8.462206,0,0,0,0
8.464000,0,0,0,0
8.465773,0,0,0,0
8.467499,0,0,0,0
8.469293,0,0,0,0
8.471017,0,0,0,0
8.472766,0,0,0,0
8.474567,0,0,0,0
8.476144,0,0,0,0
8.478019,0,0,0,0
8.479645,0,0,0,0
8.481565,0,0,0,0
8.483248,0,0,0,0
8.484998,0,0,0,0
8.486792,0,0,0,0
8.488586,0,0,0,0
8.490411,0,0,0,0
8.492206,0,0,0,0
8.493825,0,0,0,0
8.495578,0,0,0,0
8.497448,0,0,0,0
8.499105,0,0,0,0
8.500649,0,0,0,0
8.502397,0,0,0,0
8.504208,0,0,0,0
8.506008,0,0,0,0
8.507803,0,0,0,0
8.509597,0,0,0,0
8.511297,0,0,0,0
8.512919,0,0,0,0
8.514480,0,0,0,0
8.516224,0,0,0,0
8.518021,0,0,0,0
8.519815,0,0,0,0
8.521690,0,0,0,0
8.523485,0,0,0,0
8.525297,0,0,0,0
8.527244,0,0,0,0
8.529113,0,0,0,0
8.530906,0,0,0,0
8.532700,0,0,0,0
8.534495,0,0,0,0
8.536100,0,0,0,0
8.537979,0,0,0,0
8.539624,0,0,0,0
8.541160,0,0,0,0
8.542792,0,0,0,0
8.544611,0,0,0,0
8.546505,0,0,0,0
8.548296,0,0,0,0
8.550088,0,0,0,0
8.551876,0,0,0,0
8.553745,0,0,0,0
8.555536,0,0,0,0
8.557146,0,0,0,0
8.558892,0,0,0,0
8.560699,0,0,0,0
8.562248,0,0,0,0
8.563804,0,0,0,0
8.565856,0,0,0,0
8.567739,0,0,0,0
8.569407,0,0,0,0
8.571163,0,0,0,0
8.572955,0,0,0,0
8.574750,0,0,0,0
8.576544,0,0,0,0
8.578245,0,0,0,0
8.580000,0,0,0,0
8.581796,0,0,0,0
8.583593,0,0,0,0
8.585464,0,0,0,0
8.587059,0,0,0,0
8.588622,0,0,0,0
8.590371,0,0,0,0
8.592167,0,0,0,0
8.593965,0,0,0,0
8.595747,0,0,0,0
8.597523,0,0,0,0
8.599098,0,0,0,0
8.600642,0,0,0,0
8.602576,0,0,0,0
8.604402,0,0,0,0
8.606197,0,0,0,0
8.607994,0,0,0,0
8.609608,0,0,0,0
8.611360,0,0,0,0
8.613151,0,0,0,0
8.614738,0,0,0,0
8.616475,0,0,0,0
8.618142,0,0,0,0
8.619711,0,0,0,0
8.621460,0,0,0,0
8.623056,0,0,0,0
8.624602,0,0,0,0
8.626372,0,0,0,0
8.628167,0,0,0,0
8.629983,0,0,0,0
8.631778,0,0,0,0
8.633810,0,0,0,0
8.635611,0,0,0,0
8.637402,0,0,0,0
8.639203,0,0,0,0
8.640893,0,0,0,0
8.642647,0,0,0,0
8.644441,0,0,0,0
8.646238,0,0,0,0
8.648034,0,0,0,0
8.649833,0,0,0,0
8.651649,0,0,0,0
8.653441,0,0,0,0
8.655062,0,0,0,0
8.656595,0,0,0,0
8.658203,0,0,0,0
8.660068,0,0,0,0
8.661751,0,0,0,0
8.663298,0,0,0,0
8.665122,0,0,0,0
8.666915,0,0,0,0
8.668711,0,0,0,0
8.670506,0,0,0,0
8.672321,0,0,0,0
8.674120,0,0,0,0
8.675913,0,0,0,0
8.677711,0,0,0,0
8.679492,0,0,0,0
8.681346,0,0,0,0
8.683089,0,0,0,0
8.684842,0,0,0,0
8.686637,0,0,0,0
8.688432,0,0,0,0
8.690229,0,0,0,0
8.692025,0,0,0,0
8.693843,0,0,0,0
8.695640,0,0,0,0
8.697509,0,0,0,0
8.699109,0,0,0,0
8.700650,0,0,0,0
8.702186,0,0,0,0
8.703739,0,0,0,0
8.705343,0,0,0,0
8.706963,0,0,0,0
8.708491,0,0,0,0
8.710018,0,0,0,0
8.711554,0,0,0,0
8.713156,0,0,0,0
8.714705,0,0,0,0
8.716230,0,0,0,0
8.718019,0,0,0,0
8.719670,0,0,0,0
8.721284,0,0,0,0
8.722901,0,0,0,0
8.724641,0,0,0,0
8.726256,0,0,0,0
8.728015,0,0,0,0
8.729814,0,0,0,0
8.731609,0,0,0,0
8.733400,0,0,0,0
8.735212,0,0,0,0
8.737010,0,0,0,0
8.738562,0,0,0,0
8.740294,0,0,0,0
8.742249,0,0,0,0
8.743800,0,0,0,0
8.745618,0,0,0,0
8.747235,0,0,0,0
8.748779,0,0,0,0
8.750525,0,0,0,0
8.752317,0,0,0,0
8.754111,0,0,0,0
8.755903,0,0,0,0
8.757717,0,0,0,0
8.759508,0,0,0,0
8.761378,0,0,0,0
8.763175,0,0,0,0
8.764786,0,0,0,0
8.766550,0,0,0,0
8.768162,0,0,0,0
8.769920,0,0,0,0
8.771716,0,0,0,0
8.773507,0,0,0,0
8.775351,0,0,0,0
8.777204,0,0,0,0
8.779018,0,0,0,0
8.780562,0,0,0,0
8.782176,0,0,0,0
8.783715,0,0,0,0
8.785320,0,0,0,0
8.786980,0,0,0,0
8.788722,0,0,0,0
8.790338,0,0,0,0
8.792091,0,0,0,0
8.793891,0,0,0,0
8.795687,0,0,0,0
8.797478,0,0,0,0
8.799279,0,0,0,0
8.801167,0,0,0,0
8.803109,0,0,0,0
8.804903,0,0,0,0
8.806696,0,0,0,0
8.808491,0,0,0,0
8.810367,0,0,0,0
8.811982,0,0,0,0
8.813738,0,0,0,0
8.815533,0,0,0,0
8.817402,0,0,0,0
8.819201,0,0,0,0
8.820995,0,0,0,0
8.822810,0,0,0,0
8.824605,0,0,0,0
8.826643,0,0,0,0
8.828445,0,0,0,0
8.830242,0,0,0,0
8.832038,0,0,0,0
8.833737,0,0,0,0
8.835477,0,0,0,0
8.837255,0,0,0,0
8.839069,0,0,0,0
8.840610,0,0,0,0
8.842487,0,0,0,0
8.844295,0,0,0,0
8.845886,0,0,0,0
8.847446,0,0,0,0
8.849116,0,0,0,0
8.850871,0,0,0,0
8.852665,0,0,0,0
8.854284,0,0,0,0
8.856027,0,0,0,0
8.857934,0,0,0,0
8.859739,0,0,0,0
8.861287,0,0,0,0
8.862916,0,0,0,0
8.864484,0,0,0,0
8.866096,0,0,0,0
8.867840,0,0,0,0
8.869632,0,0,0,0
8.871588,0,0,0,0
8.873457,0,0,0,0
8.875169,0,0,0,0
8.876863,0,0,0,0
8.879397,0,0,0,0
8.881199,0,0,0,0
8.882919,0,0,0,0
8.884444,0,0,0,0
8.886047,0,0,0,0
8.887574,0,0,0,0
8.889144,0,0,0,0
8.891067,0,0,0,0
8.892600,0,0,0,0
8.894126,0,0,0,0
8.895853,0,0,0,0
8.897535,0,0,0,0
8.899162,0,0,0,0
8.900694,0,0,0,0
8.902223,0,0,0,0
8.903966,0,0,0,0
8.905767,0,0,0,0
8.907563,0,0,0,0
8.909376,0,0,0,0
8.911176,0,0,0,0
8.913048,0,0,0,0
8.914844,0,0,0,0
8.916628,0,0,0,0
8.918370,0,0,0,0
8.919919,0,0,0,0
8.921750,0,0,0,0
8.923525,0,0,0,0
8.925303,0,0,0,0
8.927032,0,0,0,0
8.928779,0,0,0,0
8.930411,0,0,0,0
8.931958,0,0,0,0
8.933704,0,0,0,0
8.935465,0,0,0,0
8.937227,0,0,0,0
8.938980,0,0,0,0
8.940572,0,0,0,0
8.942052,0,0,0,0
8.943529,0,0,0,0
8.945136,0,0,0,0
8.946677,0,0,0,0
8.948214,0,0,0,0
8.949958,0,0,0,0
8.951773,0,0,0,0
8.953638,0,0,0,0
8.955568,0,0,0,0
8.957345,0,0,0,0
8.959393,0,0,0,0
8.961317,0,0,0,0
8.962928,0,0,0,0
8.964699,0,0,0,0
8.966454,0,0,0,0
8.968249,0,0,0,0
8.970046,0,0,0,0
8.971842,0,0,0,0
8.973804,0,0,0,0
8.975389,0,0,0,0
8.977216,0,0,0,0
8.979095,0,0,0,0
8.980884,0,0,0,0
8.982655,0,0,0,0
8.984274,0,0,0,0
8.986105,0,0,0,0
8.987899,0,0,0,0
8.989691,0,0,0,0
8.991481,0,0,0,0
8.993451,0,0,0,0
8.995040,0,0,0,0
8.996799,0,0,0,0
8.998596,0,0,0,0
9.000391,0,0,0,0
9.002189,0,0,0,0
9.003984,0,0,0,0
9.005597,0,0,0,0
9.007355,0,0,0,0
9.009226,0,0,0,0
9.011184,0,0,0,0
9.012977,0,0,0,0
9.014772,0,0,0,0
9.016570,0,0,0,0
9.018450,0,0,0,0
9.020429,0,0,0,0
9.022281,0,0,0,0
9.024170,0,0,0,0
9.025965,0,0,0,0
9.027577,0,0,0,0
9.029326,0,0,0,0
9.031124,0,0,0,0
9.032991,0,0,0,0
9.034782,0,0,0,0
9.036574,0,0,0,0
9.038389,0,0,0,0
9.040183,0,0,0,0
9.041980,0,0,0,0
9.043773,0,0,0,0
9.045562,0,0,0,0
9.047363,0,0,0,0
9.049050,0,0,0,0
9.050802,0,0,0,0
9.052594,0,0,0,0
9.054389,0,0,0,0
9.056181,0,0,0,0
9.057976,0,0,0,0
9.059786,0,0,0,0
9.061594,0,0,0,0
9.063226,0,0,0,0
9.064774,0,0,0,0
9.066548,0,0,0,0
9.068343,0,0,0,0
9.069960,0,0,0,0
9.071714,0,0,0,0
9.073586,0,0,0,0
9.075186,0,0,0,0
9.076917,0,0,0,0
9.078606,0,0,0,0
9.080249,0,0,0,0
9.083005,0,0,0,0
9.084605,0,0,0,0
9.086561,0,0,0,0
9.089626,0,0,0,0
9.091298,0,0,0,0
9.092815,0,0,0,0
9.094312,0,0,0,0
9.095814,0,0,0,0
9.097341,0,0,0,0
9.098891,0,0,0,0
9.100429,0,0,0,0
9.101985,0,0,0,0
9.103519,0,0,0,0
9.105338,0,0,0,0
9.107136,0,0,0,0
9.108926,0,0,0,0
9.110719,0,0,0,0
9.112332,0,0,0,0
9.114088,0,0,0,0
9.115880,0,0,0,0
9.117822,0,0,0,0
9.119409,0,0,0,0
9.121026,0,0,0,0
9.122789,0,0,0,0
9.124583,0,0,0,0
9.126380,0,0,0,0
9.128169,0,0,0,0
9.129966,0,0,0,0
9.131596,0,0,0,0
9.133165,0,0,0,0
9.134710,0,0,0,0
9.136256,0,0,0,0
9.137803,0,0,0,0
9.139378,0,0,0,0
9.141385,0,0,0,0
9.143548,0,0,0,0
9.145422,0,0,0,0
9.147132,0,0,0,0
9.149108,0,0,0,0
9.151083,0,0,0,0
9.152948,0,0,0,0
9.154769,0,0,0,0
9.156320,0,0,0,0
9.157954,0,0,0,0
9.159597,0,0,0,0
9.161097,0,0,0,0
9.162574,0,0,0,0
9.165632,0,0,0,0
9.167254,0,0,0,0
9.168738,0,0,0,0
9.170335,0,0,0,0
9.171850,0,0,0,0
9.173371,0,0,0,0
9.175233,0,0,0,0
9.176773,0,0,0,0
9.178357,0,0,0,0
9.179885,0,0,0,0
9.181410,0,0,0,0
9.183099,0,0,0,0
9.184624,0,0,0,0
9.186221,0,0,0,0
9.187853,0,0,0,0
9.189408,0,0,0,0
9.190949,0,0,0,0
9.192675,0,0,0,0
9.194339,0,0,0,0
9.196151,0,0,0,0
9.197946,0,0,0,0
9.199549,0,0,0,0
9.201363,0,0,0,0
9.203249,0,0,0,0
9.205064,0,0,0,0
9.206878,0,0,0,0
9.208656,0,0,0,0
9.210352,0,0,0,0
9.212102,0,0,0,0
9.213899,0,0,0,0
9.215693,0,0,0,0
9.217562,0,0,0,0
9.219361,0,0,0,0
9.220972,0,0,0,0
9.222723,0,0,0,0
9.224517,0,0,0,0
9.226392,0,0,0,0
9.228184,0,0,0,0
9.229978,0,0,0,0
9.231791,0,0,0,0
9.233816,0,0,0,0
9.235617,0,0,0,0
9.237409,0,0,0,0
