elapsed_s,TSE_BE_FACENESS_CULLED_PRIM,TSE_BE_ZERO_PIXEL_PRIM,TSE_BE_OUTPUT_NULL_PRIM,TSE_BE_OUTPUT_VISIBLE_PRIM
6.382735,0,0,0,0
6.384272,0,0,0,0
6.385714,0,0,0,0
6.387206,0,0,0,0
6.388558,0,0,0,0
6.390001,0,0,0,0
6.391448,0,0,0,0
6.392845,0,0,0,0
6.394303,0,0,0,0
6.395774,0,0,0,0
6.397225,0,0,0,0
6.398693,0,0,0,0
6.400160,0,0,0,0
6.401623,0,0,0,0
6.403155,0,0,0,0
6.404600,0,0,0,0
6.406050,0,0,0,0
6.407504,0,0,0,0
6.408922,0,0,0,0
6.410372,0,0,0,0
6.411889,0,0,0,0
6.413344,0,0,0,0
6.414795,0,0,0,0
6.416268,0,0,0,0
6.417735,0,0,0,0
6.419237,0,0,0,0
6.420727,0,0,0,0
6.422183,0,0,0,0
6.423593,0,0,0,0
6.425062,0,0,0,0
6.426510,0,0,0,0
6.427881,0,0,0,0
6.429373,0,0,0,0
6.430817,0,0,0,0
6.432266,0,0,0,0
6.433709,0,0,0,0
6.435196,0,0,0,0
6.436686,0,0,0,0
6.438132,0,0,0,0
6.439592,0,0,0,0
6.441094,0,0,0,0
6.442536,0,0,0,0
6.443990,0,0,0,0
6.445422,0,0,0,0
6.446854,0,0,0,0
6.448296,0,0,0,0
6.449742,0,0,0,0
6.451219,0,0,0,0
6.452721,0,0,0,0
6.454156,0,0,0,0
6.455593,0,0,0,0
6.457054,0,0,0,0
6.458514,0,0,0,0
6.459890,0,0,0,0
6.461349,0,0,0,0
6.462851,0,0,0,0
6.471597,0,0,0,0
6.473048,0,0,0,0
6.474509,0,0,0,0
6.475885,0,0,0,0
6.477322,0,0,0,0
6.478782,0,0,0,0
6.480229,0,0,0,0
6.481688,0,0,0,0
6.483207,0,0,0,0
6.484725,0,0,0,0
6.486179,0,0,0,0
6.487630,0,0,0,0
6.489066,0,0,0,0
6.490522,0,0,0,0
6.491872,0,0,0,0
6.493316,0,0,0,0
6.494750,0,0,0,0
6.496187,0,0,0,0
6.497659,0,0,0,0
6.499149,0,0,0,0
6.500541,0,0,0,0
6.501975,0,0,0,0
6.503415,0,0,0,0
6.504791,0,0,0,0
6.506224,0,0,0,0
6.507661,0,0,0,0
6.509102,0,0,0,0
6.510545,0,0,0,0
6.511988,0,0,0,0
6.513466,0,0,0,0
6.514935,0,0,0,0
6.516391,0,0,0,0
6.517844,0,0,0,0
6.519285,0,0,0,0
6.520684,0,0,0,0
6.522126,0,0,0,0
6.523655,0,0,0,0
6.525093,0,0,0,0
6.526567,0,0,0,0
6.528022,0,0,0,0
6.529478,0,0,0,0
6.530950,0,0,0,0
6.532417,0,0,0,0
6.533880,0,0,0,0
6.535331,0,0,0,0
6.536703,0,0,0,0
6.538162,0,0,0,0
6.539638,0,0,0,0
6.541097,0,0,0,0
6.542536,0,0,0,0
6.543995,0,0,0,0
6.545446,0,0,0,0
6.546909,0,0,0,0
6.548352,0,0,0,0
6.549800,0,0,0,0
6.551239,0,0,0,0
6.552705,0,0,0,0
6.554150,0,0,0,0
6.555607,0,0,0,0
6.557053,0,0,0,0
6.558501,0,0,0,0
6.559935,0,0,0,0
6.561369,0,0,0,0
6.562827,0,0,0,0
6.564270,0,0,0,0
6.565705,0,0,0,0
6.567145,0,0,0,0
6.568591,0,0,0,0
6.570043,0,0,0,0
6.571527,0,0,0,0
6.572924,0,0,0,0
6.574388,0,0,0,0
6.575844,0,0,0,0
6.577278,0,0,0,0
6.578763,0,0,0,0
6.580207,0,0,0,0
6.581654,0,0,0,0
6.583095,0,0,0,0
6.584540,0,0,0,0
6.585978,0,0,0,0
6.587437,0,0,0,0
6.588891,0,0,0,0
6.590331,0,0,0,0
6.591787,0,0,0,0
6.593256,0,0,0,0
6.594761,0,0,0,0
6.596215,0,0,0,0
6.597674,0,0,0,0
6.599132,0,0,0,0
6.600594,0,0,0,0
6.602034,0,0,0,0
6.603524,0,0,0,0
6.604941,0,0,0,0
6.606384,0,0,0,0
6.607836,0,0,0,0
6.609395,0,0,0,0
6.610878,0,0,0,0
6.612322,0,0,0,0
6.613758,0,0,0,0
6.615197,0,0,0,0
6.616663,0,0,0,0
6.618097,0,0,0,0
6.619644,0,0,0,0
6.621080,0,0,0,0
6.622512,0,0,0,0
6.623946,0,0,0,0
6.625390,0,0,0,0
6.626864,0,0,0,0
6.628309,0,0,0,0
6.629757,0,0,0,0
6.631202,0,0,0,0
6.632712,0,0,0,0
6.634164,0,0,0,0
6.635633,0,0,0,0
6.637094,0,0,0,0
6.638587,0,0,0,0
6.640033,0,0,0,0
6.641484,0,0,0,0
6.642965,0,0,0,0
6.644402,0,0,0,0
6.645859,0,0,0,0
6.647300,0,0,0,0
6.648689,0,0,0,0
6.650141,0,0,0,0
6.651625,0,0,0,0
6.653070,0,0,0,0
6.654528,0,0,0,0
6.655974,0,0,0,0
6.657419,0,0,0,0
6.658875,0,0,0,0
6.660333,0,0,0,0
6.661770,0,0,0,0
6.663217,0,0,0,0
6.664734,0,0,0,0
6.666248,0,0,0,0
6.667686,0,0,0,0
6.671593,0,0,0,0
6.673490,0,0,0,0
6.674957,0,0,0,0
6.676413,0,0,0,0
6.677865,0,0,0,0
6.679299,0,0,0,0
6.680682,0,0,0,0
6.682116,0,0,0,0
6.683629,0,0,0,0
6.685060,0,0,0,0
6.686505,0,0,0,0
6.687946,0,0,0,0
6.689380,0,0,0,0
6.690837,0,0,0,0
6.692269,0,0,0,0
6.693726,0,0,0,0
6.695172,0,0,0,0
6.696618,0,0,0,0
6.698054,0,0,0,0
6.699530,0,0,0,0
6.700920,0,0,0,0
6.702360,0,0,0,0
6.703806,0,0,0,0
6.705252,0,0,0,0
6.711591,0,0,0,0
6.713035,0,0,0,0
6.714475,0,0,0,0
6.715822,0,0,0,0
6.717278,0,0,0,0
6.718716,0,0,0,0
6.720153,0,0,0,0
6.721589,0,0,0,0
6.723047,0,0,0,0
6.724498,0,0,0,0
6.725940,0,0,0,0
6.727411,0,0,0,0
6.728794,0,0,0,0
6.730249,0,0,0,0
6.731629,0,0,0,0
6.733067,0,0,0,0
6.734508,0,0,0,0
6.735947,0,0,0,0
6.737381,0,0,0,0
6.738847,0,0,0,0
6.740280,0,0,0,0
6.741716,0,0,0,0
6.743149,0,0,0,0
6.744584,0,0,0,0
6.746019,0,0,0,0
6.747478,0,0,0,0
6.748927,0,0,0,0
6.750371,0,0,0,0
6.751822,0,0,0,0
6.753276,0,0,0,0
6.754745,0,0,0,0
6.756187,0,0,0,0
6.757635,0,0,0,0
6.759087,0,0,0,0
6.760531,0,0,0,0
6.761982,0,0,0,0
6.763481,0,0,0,0
6.764946,0,0,0,0
6.766396,0,0,0,0
6.767879,0,0,0,0
6.769340,0,0,0,0
6.770796,0,0,0,0
6.772255,0,0,0,0
6.773698,0,0,0,0
6.775145,0,0,0,0
6.776599,0,0,0,0
6.778042,0,0,0,0
6.779513,0,0,0,0
6.780920,0,0,0,0
6.782380,0,0,0,0
6.783829,0,0,0,0
6.785405,0,0,0,0
6.786882,0,0,0,0
6.788327,0,0,0,0
6.789766,0,0,0,0
6.791206,0,0,0,0
6.792683,0,0,0,0
6.794125,0,0,0,0
6.795616,0,0,0,0
6.797051,0,0,0,0
6.798486,0,0,0,0
6.799927,0,0,0,0
6.801363,0,0,0,0
6.802832,0,0,0,0
6.804273,0,0,0,0
6.805722,0,0,0,0
6.807159,0,0,0,0
6.808598,0,0,0,0
6.810057,0,0,0,0
6.811531,0,0,0,0
6.812945,0,0,0,0
6.814403,0,0,0,0
6.815844,0,0,0,0
6.817292,0,0,0,0
6.818760,0,0,0,0
6.820204,0,0,0,0
6.821640,0,0,0,0
6.823090,0,0,0,0
6.824541,0,0,0,0
6.825995,0,0,0,0
6.827507,0,0,0,0
6.828935,0,0,0,0
6.830406,0,0,0,0
6.831865,0,0,0,0
6.833310,0,0,0,0
6.834812,0,0,0,0
6.836260,0,0,0,0
6.837702,0,0,0,0
6.839156,0,0,0,0
6.840602,0,0,0,0
6.842048,0,0,0,0
6.843491,0,0,0,0
6.844926,0,0,0,0
6.846361,0,0,0,0
6.847794,0,0,0,0
6.849228,0,0,0,0
6.850677,0,0,0,0
6.852120,0,0,0,0
6.853565,0,0,0,0
6.855003,0,0,0,0
6.856441,0,0,0,0
6.857881,0,0,0,0
6.859353,0,0,0,0
6.860813,0,0,0,0
6.862273,0,0,0,0
6.863738,0,0,0,0
6.865182,0,0,0,0
6.866632,0,0,0,0
6.868006,0,0,0,0
6.869459,0,0,0,0
6.875628,0,0,0,0
6.877074,0,0,0,0
6.878522,0,0,0,0
6.879965,0,0,0,0
6.881431,0,0,0,0
6.882897,0,0,0,0
6.884352,0,0,0,0
6.885815,0,0,0,0
6.887278,0,0,0,0
6.888702,0,0,0,0
6.890146,0,0,0,0
6.891629,0,0,0,0
6.893075,0,0,0,0
6.894537,0,0,0,0
6.895978,0,0,0,0
6.897422,0,0,0,0
6.898926,0,0,0,0
6.900374,0,0,0,0
6.901835,0,0,0,0
6.903294,0,0,0,0
6.904693,0,0,0,0
6.906132,0,0,0,0
6.907644,0,0,0,0
6.909094,0,0,0,0
6.910542,0,0,0,0
6.912012,0,0,0,0
6.913446,0,0,0,0
6.914904,0,0,0,0
6.916338,0,0,0,0
6.917771,0,0,0,0
6.919205,0,0,0,0
6.920689,0,0,0,0
6.922150,0,0,0,0
6.923635,0,0,0,0
6.925078,0,0,0,0
6.926534,0,0,0,0
6.927983,0,0,0,0
6.929427,0,0,0,0
6.930920,0,0,0,0
6.932368,0,0,0,0
6.933809,0,0,0,0
6.935262,0,0,0,0
6.936677,0,0,0,0
6.938117,0,0,0,0
6.939651,0,0,0,0
6.941108,0,0,0,0
6.942557,0,0,0,0
6.944018,0,0,0,0
6.945462,0,0,0,0
6.946918,0,0,0,0
6.948364,0,0,0,0
6.949814,0,0,0,0
6.951254,0,0,0,0
6.952719,0,0,0,0
6.954262,0,0,0,0
6.955707,0,0,0,0
6.957144,0,0,0,0
6.958583,0,0,0,0
6.960032,0,0,0,0
6.961487,0,0,0,0
6.962983,0,0,0,0
6.964448,0,0,0,0
6.965901,0,0,0,0
6.967344,0,0,0,0
6.968803,0,0,0,0
6.970253,0,0,0,0
6.971698,0,0,0,0
6.973252,0,0,0,0
6.974686,0,0,0,0
6.976123,0,0,0,0
6.977483,0,0,0,0
6.978935,0,0,0,0
6.980368,0,0,0,0
6.981808,0,0,0,0
6.983268,0,0,0,0
6.984683,0,0,0,0
6.986124,0,0,0,0
6.987639,0,0,0,0
6.989084,0,0,0,0
6.990518,0,0,0,0
6.991954,0,0,0,0
6.993395,0,0,0,0
6.994847,0,0,0,0
6.996235,0,0,0,0
6.997708,0,0,0,0
6.999155,0,0,0,0
7.000602,0,0,0,0
7.002051,0,0,0,0
7.003518,0,0,0,0
7.005210,0,0,0,0
7.006640,0,0,0,0
7.008080,0,0,0,0
7.009507,0,0,0,0
7.010983,0,0,0,0
7.012420,0,0,0,0
7.013859,0,0,0,0
7.015287,0,0,0,0
7.016689,0,0,0,0
7.018132,0,0,0,0
7.019625,0,0,0,0
7.021054,0,0,0,0
7.022495,0,0,0,0
7.023940,0,0,0,0
7.026742,0,0,0,0
7.028189,0,0,0,0
7.029636,0,0,0,0
7.031082,0,0,0,0
7.032519,0,0,0,0
7.033981,0,0,0,0
7.035462,0,0,0,0
7.036929,0,0,0,0
7.038402,0,0,0,0
7.039838,0,0,0,0
7.041276,0,0,0,0
7.042736,0,0,0,0
7.047595,0,0,0,0
7.049032,0,0,0,0
7.050480,0,0,0,0
7.051929,0,0,0,0
7.053419,0,0,0,0
7.055194,0,0,0,0
7.057105,0,0,0,0
7.058540,0,0,0,0
7.059969,0,0,0,0
7.061402,0,0,0,0
7.062838,0,0,0,0
7.064302,0,0,0,0
7.065791,0,0,0,0
7.067278,0,0,0,0
7.068725,0,0,0,0
7.070171,0,0,0,0
7.071585,0,0,0,0
7.073027,0,0,0,0
7.074463,0,0,0,0
7.075945,0,0,0,0
7.077391,0,0,0,0
7.078840,0,0,0,0
7.080296,0,0,0,0
7.081753,0,0,0,0
7.083223,0,0,0,0
7.084723,0,0,0,0
7.086164,0,0,0,0
7.087595,0,0,0,0
7.089063,0,0,0,0
7.090504,0,0,0,0
7.091852,0,0,0,0
7.093295,0,0,0,0
7.094745,0,0,0,0
7.096192,0,0,0,0
7.097634,0,0,0,0
7.099092,0,0,0,0
7.100527,0,0,0,0
7.101969,0,0,0,0
7.103409,0,0,0,0
7.104808,0,0,0,0
7.106266,0,0,0,0
7.107701,0,0,0,0
7.109141,0,0,0,0
7.110581,0,0,0,0
7.112020,0,0,0,0
7.113461,0,0,0,0
7.114935,0,0,0,0
7.119603,0,0,0,0
7.121051,0,0,0,0
7.122492,0,0,0,0
7.123968,0,0,0,0
7.125445,0,0,0,0
7.126929,0,0,0,0
7.128397,0,0,0,0
7.129867,0,0,0,0
7.131343,0,0,0,0
7.132738,0,0,0,0
7.134207,0,0,0,0
7.135652,0,0,0,0
7.137125,0,0,0,0
7.138574,0,0,0,0
7.139969,0,0,0,0
7.141423,0,0,0,0
7.142886,0,0,0,0
7.144335,0,0,0,0
7.145790,0,0,0,0
7.147306,0,0,0,0
7.148773,0,0,0,0
7.150220,0,0,0,0
7.151689,0,0,0,0
7.153146,0,0,0,0
7.154596,0,0,0,0
7.155975,0,0,0,0
7.157477,0,0,0,0
7.158931,0,0,0,0
7.160403,0,0,0,0
7.161874,0,0,0,0
7.163383,0,0,0,0
7.164810,0,0,0,0
7.166274,0,0,0,0
7.167749,0,0,0,0
7.169236,0,0,0,0
7.170720,0,0,0,0
7.172161,0,0,0,0
7.173599,0,0,0,0
7.175039,0,0,0,0
7.176476,0,0,0,0
7.177919,0,0,0,0
7.179386,0,0,0,0
7.180807,0,0,0,0
7.182245,0,0,0,0
7.184188,0,0,0,0
7.185640,0,0,0,0
7.187146,0,0,0,0
7.188626,0,0,0,0
7.190087,0,0,0,0
7.191553,0,0,0,0
7.193122,0,0,0,0
7.194574,0,0,0,0
7.195973,0,0,0,0
7.197440,0,0,0,0
7.198905,0,0,0,0
7.200380,0,0,0,0
7.201850,0,0,0,0
7.203348,0,0,0,0
7.204822,0,0,0,0
7.208731,0,0,0,0
7.210213,0,0,0,0
7.211665,0,0,0,0
7.213154,0,0,0,0
7.214633,0,0,0,0
7.216103,0,0,0,0
7.217586,0,0,0,0
7.219143,0,0,0,0
7.220615,0,0,0,0
7.222085,0,0,0,0
7.223588,0,0,0,0
7.225057,0,0,0,0
7.226519,0,0,0,0
7.227931,0,0,0,0
7.229387,0,0,0,0
7.230861,0,0,0,0
7.232305,0,0,0,0
7.233745,0,0,0,0
7.235214,0,0,0,0
7.236711,0,0,0,0
7.238212,0,0,0,0
7.239644,0,0,0,0
7.241109,0,0,0,0
7.242545,0,0,0,0
7.243903,0,0,0,0
7.245358,0,0,0,0
7.246837,0,0,0,0
7.248318,0,0,0,0
7.249810,0,0,0,0
7.251331,0,0,0,0
7.252704,0,0,0,0
7.254087,0,0,0,0
7.255554,0,0,0,0
7.257004,0,0,0,0
7.258467,0,0,0,0
7.259871,0,0,0,0
7.261328,0,0,0,0
7.262787,0,0,0,0
7.264253,0,0,0,0
7.265693,0,0,0,0
7.267177,0,0,0,0
7.268733,0,0,0,0
7.270194,0,0,0,0
7.275639,0,0,0,0
7.277105,0,0,0,0
7.278562,0,0,0,0
7.280025,0,0,0,0
7.281475,0,0,0,0
7.282991,0,0,0,0
7.284453,0,0,0,0
7.285906,0,0,0,0
7.287359,0,0,0,0
7.288795,0,0,0,0
7.290242,0,0,0,0
7.291681,0,0,0,0
7.293154,0,0,0,0
7.294621,0,0,0,0
7.296062,0,0,0,0
7.297504,0,0,0,0
7.298982,0,0,0,0
7.300418,0,0,0,0
7.301850,0,0,0,0
7.303339,0,0,0,0
7.304806,0,0,0,0
7.306247,0,0,0,0
7.307690,0,0,0,0
7.309164,0,0,0,0
7.310641,0,0,0,0
7.312115,0,0,0,0
7.313612,0,0,0,0
7.315143,0,0,0,0
7.316624,0,0,0,0
7.318089,0,0,0,0
7.319623,0,0,0,0
7.321083,0,0,0,0
7.322536,0,0,0,0
7.323946,0,0,0,0
7.325401,0,0,0,0
7.326866,0,0,0,0
7.328325,0,0,0,0
7.329803,0,0,0,0
7.331273,0,0,0,0
7.332714,0,0,0,0
7.334089,0,0,0,0
7.335552,0,0,0,0
7.337020,0,0,0,0
7.338487,0,0,0,0
7.339882,0,0,0,0
7.341332,0,0,0,0
7.342799,0,0,0,0
7.344258,0,0,0,0
7.345730,0,0,0,0
7.347245,0,0,0,0
7.348725,0,0,0,0
7.350179,0,0,0,0
7.351588,0,0,0,0
7.353064,0,0,0,0
7.354559,0,0,0,0
7.356032,0,0,0,0
7.357473,0,0,0,0
7.358916,0,0,0,0
7.360358,0,0,0,0
7.361797,0,0,0,0
7.363271,0,0,0,0
7.364755,0,0,0,0
7.366219,0,0,0,0
7.367659,0,0,0,0
7.369113,0,0,0,0
7.370560,0,0,0,0
7.371920,0,0,0,0
7.373379,0,0,0,0
7.379629,0,0,0,0
7.381092,0,0,0,0
7.382545,0,0,0,0
7.384000,0,0,0,0
7.385463,0,0,0,0
7.386969,0,0,0,0
7.388422,0,0,0,0
7.389869,0,0,0,0
7.391330,0,0,0,0
7.392810,0,0,0,0
7.394266,0,0,0,0
7.395733,0,0,0,0
7.397181,0,0,0,0
7.398649,0,0,0,0
7.400111,0,0,0,0
7.401570,0,0,0,0
7.403051,0,0,0,0
7.404502,0,0,0,0
7.405960,0,0,0,0
7.407407,0,0,0,0
7.408823,0,0,0,0
7.410271,0,0,0,0
7.411718,0,0,0,0
7.413164,0,0,0,0
7.414632,0,0,0,0
7.416122,0,0,0,0
7.417579,0,0,0,0
7.419080,0,0,0,0
7.420517,0,0,0,0
7.421955,0,0,0,0
7.423395,0,0,0,0
7.424794,0,0,0,0
7.426235,0,0,0,0
7.427678,0,0,0,0
7.429138,0,0,0,0
7.430591,0,0,0,0
7.432048,0,0,0,0
7.433520,0,0,0,0
7.435053,0,0,0,0
7.436559,0,0,0,0
7.438025,0,0,0,0
7.439494,0,0,0,0
7.440926,0,0,0,0
7.442385,0,0,0,0
7.443882,0,0,0,0
7.445341,0,0,0,0
7.446812,0,0,0,0
7.448292,0,0,0,0
7.449740,0,0,0,0
7.451248,0,0,0,0
7.452713,0,0,0,0
7.454193,0,0,0,0
7.455641,0,0,0,0
7.457140,0,0,0,0
7.458620,0,0,0,0
7.459973,0,0,0,0
7.461443,0,0,0,0
7.462918,0,0,0,0
7.464370,0,0,0,0
7.465838,0,0,0,0
7.467324,0,0,0,0
7.468775,0,0,0,0
7.470249,0,0,0,0
7.471696,0,0,0,0
7.473147,0,0,0,0
7.474600,0,0,0,0
7.475993,0,0,0,0
7.477429,0,0,0,0
7.478909,0,0,0,0
7.480357,0,0,0,0
7.481792,0,0,0,0
7.483254,0,0,0,0
7.484722,0,0,0,0
7.486158,0,0,0,0
7.487592,0,0,0,0
7.489035,0,0,0,0
7.490473,0,0,0,0
7.491844,0,0,0,0
7.493310,0,0,0,0
7.494770,0,0,0,0
7.496226,0,0,0,0
7.503593,0,0,0,0
7.505090,0,0,0,0
7.506568,0,0,0,0
7.507981,0,0,0,0
7.509454,0,0,0,0
7.510925,0,0,0,0
7.512390,0,0,0,0
7.513859,0,0,0,0
7.515380,0,0,0,0
7.516823,0,0,0,0
7.518289,0,0,0,0
7.519736,0,0,0,0
7.521201,0,0,0,0
7.522655,0,0,0,0
7.524054,0,0,0,0
7.525514,0,0,0,0
7.526993,0,0,0,0
7.528489,0,0,0,0
7.529940,0,0,0,0
7.531450,0,0,0,0
7.532849,0,0,0,0
7.534242,0,0,0,0
7.535715,0,0,0,0
7.537167,0,0,0,0
7.538624,0,0,0,0
7.539988,0,0,0,0
7.541433,0,0,0,0
7.542874,0,0,0,0
7.544313,0,0,0,0
7.545756,0,0,0,0
7.547226,0,0,0,0
7.548719,0,0,0,0
7.550184,0,0,0,0
7.551652,0,0,0,0
7.553122,0,0,0,0
7.554584,0,0,0,0
7.556058,0,0,0,0
7.557510,0,0,0,0
7.558981,0,0,0,0
7.560427,0,0,0,0
7.561864,0,0,0,0
7.563310,0,0,0,0
7.564712,0,0,0,0
7.566167,0,0,0,0
7.567597,0,0,0,0
7.569071,0,0,0,0
7.570511,0,0,0,0
7.571870,0,0,0,0
7.573330,0,0,0,0
7.574776,0,0,0,0
7.576232,0,0,0,0
7.577680,0,0,0,0
7.579174,0,0,0,0
7.580634,0,0,0,0
7.582077,0,0,0,0
7.583456,0,0,0,0
7.584906,0,0,0,0
7.591331,0,0,0,0
7.592757,0,0,0,0
7.594235,0,0,0,0
7.595678,0,0,0,0
7.597136,0,0,0,0
7.598597,0,0,0,0
7.600039,0,0,0,0
7.601493,0,0,0,0
7.602990,0,0,0,0
7.604447,0,0,0,0
7.605891,0,0,0,0
7.607326,0,0,0,0
7.608804,0,0,0,0
7.610238,0,0,0,0
7.611673,0,0,0,0
7.613121,0,0,0,0
7.614556,0,0,0,0
7.616001,0,0,0,0
7.617449,0,0,0,0
7.618925,0,0,0,0
7.620376,0,0,0,0
7.621804,0,0,0,0
7.623273,0,0,0,0
7.624687,0,0,0,0
7.626140,0,0,0,0
7.627628,0,0,0,0
7.629083,0,0,0,0
7.630531,0,0,0,0
7.631967,0,0,0,0
7.633425,0,0,0,0
7.634921,0,0,0,0
7.636362,0,0,0,0
7.637807,0,0,0,0
7.639252,0,0,0,0
7.640694,0,0,0,0
7.642134,0,0,0,0
7.643633,0,0,0,0
7.645083,0,0,0,0
7.646454,0,0,0,0
7.647897,0,0,0,0
7.649352,0,0,0,0
7.650829,0,0,0,0
7.652276,0,0,0,0
7.653735,0,0,0,0
7.655194,0,0,0,0
7.656681,0,0,0,0
7.660202,0,0,0,0
7.661650,0,0,0,0
7.663194,0,0,0,0
7.664702,0,0,0,0
7.666147,0,0,0,0
7.667630,0,0,0,0
7.669067,0,0,0,0
7.670502,0,0,0,0
7.671938,0,0,0,0
7.673379,0,0,0,0
7.674869,0,0,0,0
7.676316,0,0,0,0
7.677766,0,0,0,0
7.679210,0,0,0,0
7.680703,0,0,0,0
7.682152,0,0,0,0
7.683626,0,0,0,0
7.685077,0,0,0,0
7.686516,0,0,0,0
7.687952,0,0,0,0
7.689387,0,0,0,0
7.690871,0,0,0,0
7.692313,0,0,0,0
7.693773,0,0,0,0
7.695225,0,0,0,0
7.696697,0,0,0,0
7.698163,0,0,0,0
7.699619,0,0,0,0
7.701084,0,0,0,0
7.703542,0,0,0,0
7.704990,0,0,0,0
7.706457,0,0,0,0
7.707831,0,0,0,0
7.709280,0,0,0,0
7.710740,0,0,0,0
7.712193,0,0,0,0
7.713662,0,0,0,0
7.715154,0,0,0,0
7.716610,0,0,0,0
7.718057,0,0,0,0
7.719509,0,0,0,0
7.720917,0,0,0,0
7.722373,0,0,0,0
7.723861,0,0,0,0
7.725294,0,0,0,0
7.726736,0,0,0,0
7.728172,0,0,0,0
7.729610,0,0,0,0
7.735603,0,0,0,0
7.737065,0,0,0,0
7.738527,0,0,0,0
7.739906,0,0,0,0
7.741346,0,0,0,0
7.742791,0,0,0,0
7.744227,0,0,0,0
7.745671,0,0,0,0
7.747146,0,0,0,0
7.748594,0,0,0,0
7.750032,0,0,0,0
7.751487,0,0,0,0
7.752906,0,0,0,0
7.754369,0,0,0,0
7.755886,0,0,0,0
7.757357,0,0,0,0
7.758732,0,0,0,0
7.760292,0,0,0,0
7.761745,0,0,0,0
7.763220,0,0,0,0
7.764753,0,0,0,0
7.766209,0,0,0,0
7.767656,0,0,0,0
7.769094,0,0,0,0
7.770540,0,0,0,0
7.771894,0,0,0,0
7.773341,0,0,0,0
7.774777,0,0,0,0
7.776217,0,0,0,0
7.777667,0,0,0,0
7.779128,0,0,0,0
7.780562,0,0,0,0
7.781996,0,0,0,0
7.783430,0,0,0,0
7.784865,0,0,0,0
7.786299,0,0,0,0
7.787744,0,0,0,0
7.789187,0,0,0,0
7.790634,0,0,0,0
7.792084,0,0,0,0
7.793544,0,0,0,0
7.795044,0,0,0,0
7.796501,0,0,0,0
7.797980,0,0,0,0
7.799433,0,0,0,0
7.800892,0,0,0,0
7.802334,0,0,0,0
7.803770,0,0,0,0
7.805212,0,0,0,0
7.806660,0,0,0,0
7.808107,0,0,0,0
7.809577,0,0,0,0
7.811089,0,0,0,0
7.812533,0,0,0,0
7.813985,0,0,0,0
7.815434,0,0,0,0
7.816877,0,0,0,0
7.818338,0,0,0,0
7.819780,0,0,0,0
7.821236,0,0,0,0
7.822795,0,0,0,0
7.824248,0,0,0,0
7.825694,0,0,0,0
7.827187,0,0,0,0
7.828682,0,0,0,0
7.830131,0,0,0,0
7.831595,0,0,0,0
7.833033,0,0,0,0
7.834476,0,0,0,0
7.835839,0,0,0,0
7.837274,0,0,0,0
7.838717,0,0,0,0
7.840159,0,0,0,0
7.841595,0,0,0,0
7.843057,0,0,0,0
7.844492,0,0,0,0
7.845926,0,0,0,0
7.847358,0,0,0,0
7.848803,0,0,0,0
7.850369,0,0,0,0
7.851859,0,0,0,0
7.853303,0,0,0,0
7.854750,0,0,0,0
7.856185,0,0,0,0
7.857659,0,0,0,0
7.859187,0,0,0,0
7.860705,0,0,0,0
7.862153,0,0,0,0
7.863601,0,0,0,0
7.865044,0,0,0,0
7.866490,0,0,0,0
7.867843,0,0,0,0
7.869306,0,0,0,0
7.870750,0,0,0,0
7.872189,0,0,0,0
7.873630,0,0,0,0
7.875113,0,0,0,0
7.876553,0,0,0,0
7.877992,0,0,0,0
7.879463,0,0,0,0
7.880913,0,0,0,0
7.882375,0,0,0,0
7.883873,0,0,0,0
7.887582,0,0,0,0
7.889032,0,0,0,0
7.890507,0,0,0,0
7.891887,0,0,0,0
7.893338,0,0,0,0
7.894798,0,0,0,0
7.896240,0,0,0,0
7.897677,0,0,0,0
7.899141,0,0,0,0
7.900589,0,0,0,0
7.902024,0,0,0,0
7.903458,0,0,0,0
7.904901,0,0,0,0
7.906333,0,0,0,0
7.907772,0,0,0,0
7.909219,0,0,0,0
7.910680,0,0,0,0
7.912132,0,0,0,0
7.913586,0,0,0,0
7.915086,0,0,0,0
7.916543,0,0,0,0
7.918002,0,0,0,0
7.919464,0,0,0,0
7.920933,0,0,0,0
7.922369,0,0,0,0
7.923852,0,0,0,0
7.925293,0,0,0,0
7.926739,0,0,0,0
7.928185,0,0,0,0
7.929638,0,0,0,0
7.931117,0,0,0,0
7.932564,0,0,0,0
7.934019,0,0,0,0
7.935459,0,0,0,0
7.936939,0,0,0,0
7.938380,0,0,0,0
7.939870,0,0,0,0
7.941340,0,0,0,0
7.942789,0,0,0,0
7.944247,0,0,0,0
7.945707,0,0,0,0
7.947192,0,0,0,0
7.948686,0,0,0,0
7.955649,0,0,0,0
7.957145,0,0,0,0
7.958594,0,0,0,0
7.960029,0,0,0,0
7.961465,0,0,0,0
7.962932,0,0,0,0
7.964368,0,0,0,0
7.965809,0,0,0,0
7.967276,0,0,0,0
7.968703,0,0,0,0
7.970162,0,0,0,0
7.971621,0,0,0,0
7.973080,0,0,0,0
7.974624,0,0,0,0
7.976073,0,0,0,0
7.977552,0,0,0,0
7.979020,0,0,0,0
7.980454,0,0,0,0
7.981898,0,0,0,0
7.983341,0,0,0,0
7.984804,0,0,0,0
7.986250,0,0,0,0
7.987730,0,0,0,0
7.989278,0,0,0,0
7.990794,0,0,0,0
7.992237,0,0,0,0
7.993700,0,0,0,0
7.995201,0,0,0,0
7.996708,0,0,0,0
7.998165,0,0,0,0
7.999582,0,0,0,0
8.001036,0,0,0,0
8.002491,0,0,0,0
