run,group,chunk,counter,width,region_index,region_start_s,region_end_s,samples,total,max,mean,active_mean,active_samples,csv_path
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,256,2,0.248662,0.307354,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,256,2,0.248662,0.307354,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,256,2,0.248662,0.307354,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,256,2,0.248662,0.307354,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,512,3,0.441789,0.500608,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,512,3,0.441789,0.500608,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,512,3,0.441789,0.500608,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,512,3,0.441789,0.500608,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_4_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FMUL_5_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,20,TSE_CLIP_VP_FADD_0_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk020.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,256,2,0.248662,0.307354,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,512,3,0.441789,0.500608,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,512,3,0.441789,0.500608,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,512,3,0.441789,0.500608,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,512,3,0.441789,0.500608,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,39,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_1_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_FADD_2_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_CLIP_VP_RCP_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,21,TSE_VP_TRANSFORM_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,38,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk021.csv
sweep_20260625_152944,TSE,22,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,128,1,0.049915,0.112017,44,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,128,1,0.049915,0.112017,44,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,128,1,0.049915,0.112017,44,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VERTEX_GEN_WORKING_CYCLE_L1,128,1,0.049915,0.112017,44,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,256,2,0.248662,0.307354,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,256,2,0.248662,0.307354,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,256,2,0.248662,0.307354,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VERTEX_GEN_WORKING_CYCLE_L1,256,2,0.248662,0.307354,36,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VERTEX_GEN_WORKING_CYCLE_L1,512,3,0.441789,0.500608,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VERTEX_GEN_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,43,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP0_TRANSFORM_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP1_TRANSFORM_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VP2_TRANSFORM_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,22,TSE_VERTEX_GEN_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,37,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk022.csv
sweep_20260625_152944,TSE,23,TSE_DET_WORKING_CYCLE_L1,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_BBOX_WORKING_CYCLE_L1,128,1,0.049915,0.112017,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_CULLING_WORKING_CYCLE_L1,128,1,0.049915,0.112017,41,1824.0,705.0,44.48780487804878,608.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_SETUP_WORKING_CYCLE_L1,128,1,0.049915,0.112017,41,1824.0,765.0,44.48780487804878,608.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_DET_WORKING_CYCLE_L1,256,2,0.248662,0.307354,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_BBOX_WORKING_CYCLE_L1,256,2,0.248662,0.307354,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_CULLING_WORKING_CYCLE_L1,256,2,0.248662,0.307354,41,1515.0,1344.0,36.951219512195124,757.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_SETUP_WORKING_CYCLE_L1,256,2,0.248662,0.307354,41,1515.0,1344.0,36.951219512195124,757.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_DET_WORKING_CYCLE_L1,512,3,0.441789,0.500608,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_BBOX_WORKING_CYCLE_L1,512,3,0.441789,0.500608,41,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_CULLING_WORKING_CYCLE_L1,512,3,0.441789,0.500608,41,1473.0,1302.0,35.926829268292686,736.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_SETUP_WORKING_CYCLE_L1,512,3,0.441789,0.500608,41,1473.0,1302.0,35.926829268292686,736.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_DET_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_BBOX_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,42,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_CULLING_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,42,171.0,171.0,4.071428571428571,171.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_SETUP_WORKING_CYCLE_L1,1024,4,0.634295,0.693474,42,171.0,171.0,4.071428571428571,171.0,1,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_DET_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_BBOX_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,40,0.0,0.0,0.0,0.0,0,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_CULLING_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,40,1521.0,1350.0,38.025,760.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,23,TSE_SETUP_WORKING_CYCLE_L1,2048,5,0.844253,0.902618,40,1521.0,1350.0,38.025,760.5,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk023.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_CTRL_WORKING_CYCLE_L2,128,1,0.049915,0.112017,42,1050.0,735.0,25.0,525.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_WORKING_CYCLE_L2,128,1,0.049915,0.112017,42,1050.0,735.0,25.0,525.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,128,1,0.049915,0.112017,42,1050.0,735.0,25.0,525.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,128,1,0.049915,0.112017,42,1050.0,735.0,25.0,525.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_CTRL_WORKING_CYCLE_L2,256,2,0.248662,0.307354,43,840.0,378.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_WORKING_CYCLE_L2,256,2,0.248662,0.307354,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,256,2,0.248662,0.307354,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,256,2,0.248662,0.307354,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_CTRL_WORKING_CYCLE_L2,512,3,0.441789,0.500608,39,840.0,378.0,21.53846153846154,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_WORKING_CYCLE_L2,512,3,0.441789,0.500608,39,840.0,378.0,21.53846153846154,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,512,3,0.441789,0.500608,39,840.0,378.0,21.53846153846154,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,512,3,0.441789,0.500608,39,840.0,441.0,21.53846153846154,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_CTRL_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_WORKING_CYCLE_L2,1024,4,0.634295,0.693474,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,43,840.0,441.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,1024,4,0.634295,0.693474,43,840.0,504.0,19.53488372093023,280.0,3,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_CTRL_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,40,828.0,723.0,20.7,414.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_WORKING_CYCLE_L2,2048,5,0.844253,0.902618,40,828.0,723.0,20.7,414.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_0_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,40,828.0,723.0,20.7,414.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
sweep_20260625_152944,TSE,24,TSE_SETUP_FDP3_1_WORKING_CYCLE_L3,2048,5,0.844253,0.902618,40,828.0,723.0,20.7,414.0,2,/Users/jerryyun/adreno-gpu-profiler/results/perfcounter_sweeps/sweep_20260625_152944/07_TSE/TSE_chunk024.csv
