elapsed_s,RBBM_NEVER_COUNT,RBBM_US_ALWAYS_COUNT,RBBM_US_ALWAYS_ON,RBBM_US_STATUS_MASKED
5.710357,0,71413,4284,1372
5.748073,0,74774,4512,1743
5.749591,0,69655,4181,1793
5.751064,0,72129,4302,1540
5.752528,0,60701,3618,1187
5.753894,0,68301,4091,1137
5.755313,0,68434,4106,1137
5.756751,0,60146,3608,1151
5.758118,0,68442,4107,1122
5.759534,0,68429,4106,1128
5.760956,0,68300,4098,1123
5.762373,0,68401,4103,1115
5.763790,0,70940,4257,1113
5.765224,0,68474,4111,1132
5.766644,0,68472,4110,1305
5.768065,0,68631,4134,1140
5.769494,0,69570,4158,1294
5.770914,0,68435,4106,1220
5.772357,0,68643,4119,1160
5.773778,0,68210,4099,1145
5.775198,0,68953,4132,1163
5.776617,0,61816,3709,1298
5.777996,0,68699,4130,1137
5.779418,0,68584,4107,1168
5.780819,0,68283,4098,1220
5.782238,0,68411,4104,1157
5.783662,0,68398,4104,1248
5.785083,0,68496,4112,1165
5.786502,0,68210,4092,1298
5.787938,0,68197,4093,1150
5.789359,0,68463,4107,1187
5.790777,0,68310,4099,1138
5.792197,0,68706,4123,1317
5.793617,0,68179,4090,1294
5.795041,0,68369,4102,1164
5.796462,0,71931,4353,1195
5.797923,0,71473,4316,1292
5.799383,0,71183,4208,1301
5.800799,0,68167,4089,1176
5.802217,0,68285,4097,1141
5.803636,0,71072,4263,1139
5.805078,0,68346,4101,1138
5.806496,0,68279,4098,1138
5.807916,0,68187,4092,1163
5.809335,0,68558,4114,1147
5.810755,0,68264,4097,1294
5.812191,0,68334,4100,1168
5.813612,0,68565,4116,1154
5.815032,0,68444,4106,1294
5.816456,0,71657,4301,1138
5.817896,0,67996,4080,1297
5.819315,0,68425,4106,1266
5.820751,0,60537,3632,1139
5.822118,0,68793,4128,1139
5.823538,0,68478,4109,1135
5.824958,0,68423,4106,1155
5.826377,0,68293,4099,1161
5.827801,0,71123,4266,1189
5.829237,0,68172,4091,1137
5.830656,0,68404,4105,1151
5.832075,0,68238,4095,1143
5.833494,0,68153,4089,1168
5.834913,0,68489,4110,1261
5.836334,0,68450,4107,1145
5.837754,0,68138,4088,1258
5.839177,0,68309,4099,1162
5.840595,0,65699,3942,1140
5.841998,0,68590,4117,1296
5.843417,0,68477,4109,1164
5.844829,0,68703,4123,1253
5.846251,0,68297,4098,1137
5.847669,0,68280,4097,1152
5.849086,0,68177,4091,1246
5.850510,0,68421,4106,1134
5.851946,0,68091,4087,1156
5.853367,0,69129,4147,1259
5.854791,0,68340,4102,1158
5.856209,0,68188,4090,1136
5.857630,0,67992,4081,1228
5.859051,0,68346,4101,1142
5.860487,0,68524,4146,1140
5.861927,0,70226,4180,1132
5.863347,0,68487,4110,1166
5.864766,0,68442,4108,1235
5.866185,0,68361,4101,1272
5.867603,0,70950,4257,1143
5.869040,0,68447,4107,1147
5.870462,0,68388,4104,1308
5.871880,0,68198,4092,1144
5.873304,0,68275,4097,1160
5.874723,0,68160,4090,1297
5.876159,0,68229,4093,1138
5.877579,0,68205,4093,1187
5.878998,0,68241,4095,1298
5.880435,0,68409,4105,1137
5.881875,0,71786,4307,1139
5.883294,0,68102,4087,1295
5.884718,0,66019,3961,1131
5.886124,0,68651,4120,1225
5.887543,0,68287,4098,1202
5.888962,0,69766,4218,1504
5.890415,0,71632,4298,1330
5.891868,0,75228,4515,1336
5.893347,0,71527,4291,1514
5.894806,0,71431,4286,1444
5.896261,0,71267,4289,1517
5.897719,0,71490,4278,1303
5.899172,0,71264,4276,1322
5.900651,0,71869,4313,1324
5.902109,0,71465,4287,1529
5.903564,0,70930,4255,1665
5.905024,0,71266,4276,1454
5.906478,0,71343,4281,1462
5.907956,0,71739,4304,1579
5.909414,0,70996,4260,1472
5.910867,0,71244,4274,1537
5.912321,0,71548,4293,1489
5.913776,0,71164,4269,1497
5.915237,0,71523,4305,1506
5.916698,0,75708,4530,1470
5.918174,0,71469,4289,1330
5.919627,0,71085,4265,1556
5.921080,0,71208,4274,1314
5.922534,0,71366,4283,1401
5.924013,0,71209,4272,1523
5.925476,0,70784,4248,1639
5.926925,0,70915,4256,1447
5.928376,0,71208,4272,1422
5.929827,0,71225,4273,1354
5.931279,0,70059,4172,1142
5.932713,0,66287,3976,1117
5.934118,0,68143,4088,1088
5.935562,0,68476,4109,1112
5.936982,0,68416,4106,1113
5.938398,0,71477,4288,1123
5.939836,0,71026,4263,1330
5.941274,0,69856,4223,1328
5.942727,0,71092,4265,1551
5.944180,0,71196,4273,1541
5.945639,0,71592,4295,1443
5.947094,0,71332,4281,1544
5.948548,0,71992,4320,1365
5.950006,0,71627,4298,1358
5.951458,0,71322,4280,1635
5.952915,0,71607,4304,1306
5.954375,0,71583,4289,1324
5.955834,0,75422,4526,1440
5.957316,0,71483,4290,1558
5.958769,0,71583,4294,1579
5.960224,0,71277,4278,1380
5.961678,0,71092,4265,1528
5.963133,0,66085,3977,2452
5.964593,0,76541,4713,1307
5.966106,0,73593,4251,1145
5.967527,0,68366,4103,1192
5.968948,0,68591,4115,1130
5.970367,0,68451,4108,1154
5.971787,0,71343,4282,1153
5.973225,0,69776,4219,1363
5.974679,0,70804,4248,1396
5.976140,0,71343,4282,1558
5.977594,0,71221,4274,1381
5.979047,0,71363,4282,1494
5.980503,0,69811,4245,1314
5.981973,0,74463,4412,1521
5.983428,0,71283,4277,1541
5.984883,0,71310,4279,1516
5.986343,0,71395,4284,1436
5.987798,0,75215,4514,1319
5.989277,0,71332,4280,1328
5.990734,0,71256,4276,1556
5.992189,0,71482,4290,1390
5.993643,0,71199,4272,1338
5.995096,0,71484,4290,1532
5.996560,0,75510,4532,1365
5.998030,0,70293,4184,1192
5.999451,0,68424,4106,1239
6.000871,0,68114,4087,1137
6.002289,0,68498,4111,1298
6.003709,0,71307,4279,1147
6.005148,0,69655,4211,1550
6.006609,0,71529,4292,1411
6.008064,0,71425,4286,1523
6.009520,0,71377,4282,1454
6.010974,0,71590,4297,1336
6.012454,0,76507,4617,1429
6.013971,0,73315,4385,1449
6.015427,0,71811,4295,1488
6.016885,0,71628,4299,1393
6.018340,0,71231,4274,1352
6.019794,0,71459,4287,1413
6.021250,0,71344,4281,1455
6.022703,0,71730,4304,1503
6.024158,0,71151,4270,1460
6.025611,0,72665,4358,1514
6.027077,0,70855,4251,1504
6.028554,0,64367,3923,1382
6.029983,0,74269,4397,1521
6.031439,0,71636,4299,1515
6.032897,0,71543,4293,1466
6.034353,0,68464,4108,2132
6.035807,0,72662,4360,1647
6.037287,0,70133,4176,1140
6.038707,0,68227,4094,1134
6.040125,0,68666,4120,1135
6.041547,0,68347,4102,1130
6.042969,0,68650,4119,1137
6.044407,0,68576,4116,1249
6.045827,0,68535,4113,1138
6.047248,0,68063,4084,1140
6.048671,0,71572,4294,1294
6.050111,0,68327,4099,1313
6.051529,0,68564,4114,1147
6.052951,0,68638,4118,1136
6.054371,0,68531,4112,1296
6.055792,0,68447,4109,1143
6.057211,0,68433,4105,1296
6.058633,0,68420,4106,1319
6.060060,0,68697,4131,1145
6.061488,0,70221,4238,1318
6.062942,0,71422,4285,1403
6.064396,0,71200,4272,1536
6.065864,0,71434,4298,1351
6.067325,0,71789,4296,1391
6.068818,0,69831,4158,1144
6.070249,0,68658,4119,1310
6.071666,0,68600,4117,1143
6.073087,0,68527,4111,1138
6.074507,0,68327,4099,1186
6.075945,0,68836,4131,1274
6.077369,0,70261,4250,1498
6.078842,0,75414,4280,5615
6.080307,0,74272,4539,1346
6.081837,0,76881,4531,1309
6.083289,0,71225,4274,1293
6.084742,0,64963,3864,1307
6.110030,0,69370,4196,1669
6.111504,0,71439,4287,1517
6.112964,0,70570,4202,1274
6.114387,0,68534,4113,1264
6.115811,0,71542,4293,1179
6.117252,0,68421,4112,1145
6.118675,0,68588,4106,1119
6.120092,0,68458,4109,1136
6.121515,0,68132,4088,1113
6.122932,0,68294,4099,1135
6.124369,0,69124,4181,1190
6.125815,0,71230,4281,1125
6.127260,0,70946,4251,1114
6.128698,0,67189,3998,1201
6.130105,0,68411,4104,1126
6.131530,0,66236,3982,1786
6.132959,0,68798,4120,1137
6.134378,0,68317,4099,1127
6.135794,0,68170,4090,1116
6.137211,0,68922,4137,1119
6.138632,0,68157,4090,1128
6.140065,0,68399,4105,1114
6.141481,0,68424,4108,1130
6.142906,0,68229,4094,1148
6.144325,0,68436,4106,1242
6.145746,0,68401,4104,1291
6.147164,0,68472,4108,1143
6.148600,0,66423,3985,1132
6.150008,0,68504,4110,1295
6.151429,0,68324,4100,1298
6.152848,0,68296,4108,1240
6.154274,0,68554,4105,1145
6.155693,0,70917,4254,1145
6.157128,0,68611,4117,1139
6.158548,0,68349,4102,1296
6.159967,0,68389,4104,1251
6.161386,0,68434,4106,1299
6.162805,0,68412,4106,1138
6.164241,0,68465,4107,1268
6.165664,0,68621,4118,1242
6.167084,0,68540,4113,1137
6.168503,0,62796,3767,1136
6.169886,0,68363,4101,1196
6.171305,0,68387,4105,1133
6.172725,0,64102,3846,1142
6.174116,0,68151,4090,1300
6.175535,0,68388,4103,1143
6.176958,0,68651,4119,1244
6.178377,0,68191,4096,1149
6.179797,0,68558,4109,1328
6.181217,0,68508,4112,1274
6.182638,0,68586,4117,1225
6.184057,0,68414,4105,1141
6.185478,0,68442,4107,1188
6.186897,0,68925,4141,1132
6.188325,0,68389,4099,1220
6.189746,0,68591,4115,1153
6.191165,0,68386,4103,1135
6.192583,0,67484,4058,1217
6.194000,0,70713,4275,1189
6.195465,0,69970,4165,1149
6.196885,0,70124,4233,1474
6.198347,0,71881,4313,1329
6.199801,0,72970,4388,1365
6.201280,0,72501,4341,1575
6.202739,0,71675,4302,1334
6.204224,0,71821,4355,1568
6.205695,0,71553,4215,1153
6.207114,0,68201,4093,1293
6.208539,0,68602,4116,1293
6.209960,0,68353,4102,1248
6.211379,0,68399,4104,1149
6.212811,0,68481,4110,1302
6.214232,0,68470,4108,1138
6.215652,0,68482,4111,1146
6.217072,0,68278,4096,1139
6.218490,0,68222,4094,1187
6.219932,0,68398,4111,1149
6.221355,0,68508,4103,1147
6.222773,0,68107,4087,1186
6.224191,0,68531,4113,1136
6.225611,0,68405,4104,1301
6.227031,0,68477,4111,1141
6.228467,0,71278,4313,1190
6.229927,0,70192,4178,1133
6.231346,0,68558,4113,1156
6.232764,0,68612,4117,1254
6.234184,0,68618,4117,1163
6.235603,0,70972,4258,1168
6.237039,0,68576,4115,1183
6.238474,0,68304,4097,1155
6.239893,0,68392,4104,1135
6.241317,0,68446,4107,1160
6.242737,0,68381,4103,1191
6.244157,0,68462,4107,1154
6.245580,0,69969,4232,1338
6.247036,0,71493,4289,1506
6.248489,0,67540,4053,1506
6.249969,0,76252,4688,1356
6.251470,0,76537,4479,1354
6.252922,0,71475,4289,1359
6.254376,0,71794,4307,1505
6.255832,0,71181,4272,1299
6.257287,0,71302,4278,1414
6.258741,0,71316,4279,1338
6.260225,0,71750,4306,1451
6.261684,0,70252,4182,1210
6.263104,0,68252,4096,1138
6.264523,0,59613,3578,1140
6.265888,0,68478,4109,1198
6.267307,0,68439,4108,1186
6.268742,0,63246,3827,1428
6.270151,0,71978,4320,1420
6.271606,0,71259,4276,1358
6.273064,0,71279,4278,1404
6.274516,0,71587,4294,1354
6.275995,0,71253,4276,1503
6.277450,0,71307,4278,1332
6.278903,0,71560,4295,1446
6.280357,0,71636,4297,1386
6.281812,0,71104,4268,1329
6.283271,0,71073,4265,1361
6.284749,0,67756,4091,1373
6.286186,0,71936,4292,1444
6.287638,0,71286,4289,1307
6.289098,0,71776,4294,1353
6.290551,0,71296,4279,1338
6.292027,0,71292,4278,1445
6.293491,0,71385,4284,1387
6.294944,0,71328,4279,1499
6.296396,0,71259,4276,1498
6.297878,0,71330,4286,1360
6.299337,0,71694,4295,1336
6.300856,0,71580,4295,1418
6.302313,0,71179,4272,1453
6.303775,0,71137,4270,1570
6.305231,0,71940,4316,1343
6.306689,0,71780,4307,1327
6.308167,0,71087,4266,1423
6.309618,0,71284,4277,1442
6.311069,0,71252,4275,1439
6.312523,0,62328,3740,1329
6.313929,0,71063,4265,1408
6.315382,0,70913,4255,1356
6.316856,0,71198,4241,1140
6.318284,0,68303,4098,1197
6.319702,0,68235,4095,1143
6.321120,0,68227,4095,1144
6.322539,0,68420,4105,1192
6.323982,0,68323,4099,1160
6.325407,0,69773,4219,1580
6.326860,0,70966,4258,1363
6.328311,0,70769,4246,1497
6.329767,0,71346,4281,1463
6.331220,0,71088,4265,1378
6.332674,0,57973,3479,1349
6.334051,0,71159,4270,1449
6.335504,0,71169,4271,1536
6.336958,0,70780,4249,1325
6.338409,0,70932,4257,1451
6.339862,0,75271,4516,1507
6.341365,0,71318,4282,1501
6.342829,0,71693,4299,1488
6.344289,0,71354,4282,1395
6.345746,0,71051,4263,1338
6.347197,0,71099,4267,1465
6.348673,0,58028,3482,1312
6.350042,0,71692,4301,1339
6.351494,0,71138,4269,1356
6.352950,0,71400,4284,1334
6.354411,0,71316,4279,1321
6.355865,0,57645,3458,1408
6.357233,0,71337,4281,1364
6.358688,0,71447,4286,1346
6.360140,0,71277,4278,1458
6.361597,0,72999,4380,1349
6.363060,0,70089,4206,1333
6.364546,0,72464,4353,1460
6.366022,0,72380,4338,1409
6.367475,0,71581,4295,1326
6.368932,0,72258,4415,1524
6.370434,0,74959,4419,1380
6.371889,0,75436,4526,1428
6.373374,0,71043,4262,1382
6.374835,0,71525,4293,1328
6.376287,0,71585,4296,1361
6.377743,0,71102,4266,1329
6.379193,0,71520,4292,1415
6.380648,0,71637,4299,1335
6.382102,0,71531,4293,1348
6.383557,0,71464,4288,1391
6.385020,0,71395,4285,1352
6.386475,0,71193,4272,1389
6.387955,0,71607,4298,1381
6.389411,0,71283,4277,1333
6.390865,0,71371,4282,1359
6.392320,0,71310,4278,1360
6.393775,0,71507,4290,1343
6.395246,0,71836,4310,1344
6.396722,0,68790,4128,1316
6.398161,0,71263,4276,1301
6.399612,0,71708,4302,1411
6.401067,0,70857,4251,1323
6.402518,0,71260,4275,1392
6.403995,0,71424,4286,1402
6.405455,0,70184,4179,1140
6.406874,0,68529,4111,1151
6.408294,0,68498,4109,1135
6.409713,0,68524,4113,1130
6.411132,0,68232,4094,1176
6.412569,0,72049,4374,1170
6.414061,0,73296,4380,1318
6.415520,0,71041,4262,1349
6.416975,0,71632,4297,1462
6.418432,0,71423,4287,1356
6.419887,0,72441,4363,1344
6.421349,0,71304,4262,1353
6.422802,0,71359,4283,1401
6.424255,0,71472,4290,1450
6.425719,0,71209,4274,1342
6.432802,0,71434,4285,1393
6.434257,0,71656,4299,1363
6.435718,0,57559,3454,1399
6.437088,0,71920,4316,1393
6.438542,0,71281,4276,1434
6.439997,0,71125,4268,1316
6.441452,0,71507,4292,1384
6.442906,0,71231,4275,1322
6.444383,0,71152,4270,1535
6.445905,0,71552,4294,1342
6.447360,0,71094,4265,1318
6.448808,0,71175,4271,1311
6.450260,0,71163,4270,1360
6.451714,0,74916,4496,1348
6.453192,0,71353,4282,1367
6.454646,0,71123,4267,1372
6.456106,0,71464,4289,1503
6.457561,0,72250,4335,1523
6.459015,0,71274,4277,1492
6.460491,0,72278,4364,1366
6.461973,0,73776,4399,1393
6.463427,0,71369,4283,1409
6.464881,0,71396,4283,1505
6.466341,0,71398,4298,1397
6.467797,0,75187,4500,1472
6.469277,0,71103,4266,1329
6.470730,0,71108,4281,1373
6.472182,0,71721,4291,1323
6.473639,0,71708,4304,1381
6.475093,0,71364,4286,1413
6.476558,0,64134,3902,1376
6.477982,0,73663,4361,1449
6.479439,0,71732,4305,1340
6.480895,0,71840,4312,1342
6.482350,0,71275,4276,1317
6.483804,0,58048,3483,1348
6.485175,0,71390,4283,1333
6.486635,0,71798,4309,1368
6.488088,0,71343,4294,1333
6.489546,0,71814,4297,1369
6.490999,0,71321,4279,1541
6.492475,0,74052,4488,1355
6.493993,0,75229,4469,1426
6.495447,0,71063,4264,1376
6.496906,0,71865,4312,1335
6.498360,0,71370,4282,1319
6.499815,0,74965,4498,1431
6.501292,0,71719,4305,1369
6.502743,0,70863,4253,1323
6.504193,0,71690,4302,1345
6.505647,0,72181,4336,1380
6.507110,0,71223,4269,1329
6.508563,0,59849,3650,1327
6.509972,0,74618,4419,1373
6.511424,0,71491,4289,1336
6.512878,0,72076,4338,1359
6.514340,0,71727,4290,1327
6.515791,0,71055,4264,1303
6.517252,0,71404,4285,1314
6.518705,0,71504,4291,1356
6.520158,0,70997,4260,1377
6.521610,0,71321,4280,1331
6.523064,0,71183,4272,1471
6.524541,0,71975,4331,1507
6.526002,0,71427,4286,1509
6.527469,0,71627,4286,1357
6.528923,0,63883,3835,1362
6.530334,0,70728,4244,1314
6.531790,0,71397,4285,1320
6.533240,0,69651,4147,1172
6.534666,0,69347,4174,1695
6.536119,0,68703,4111,1228
6.537546,0,68480,4117,1158
6.538972,0,68920,4128,1258
6.540409,0,68273,4095,1298
6.541829,0,68655,4120,1148
6.543247,0,68244,4093,1123
6.544663,0,68365,4104,1118
6.546081,0,68341,4101,1114
6.547498,0,68205,4092,1155
6.548919,0,68245,4097,1154
6.550337,0,68620,4118,1147
6.551757,0,68556,4114,1241
6.553176,0,68646,4119,1145
6.554594,0,68414,4106,1133
6.556030,0,68486,4109,1238
6.557450,0,68593,4117,1195
6.558870,0,68299,4097,1319
6.560293,0,68347,4102,1142
6.561712,0,68505,4111,1139
6.563131,0,68825,4136,1136
6.564558,0,68801,4127,1149
6.565985,0,69435,4159,1142
6.567422,0,68152,4092,1159
6.568852,0,68990,4156,1172
6.570277,0,69192,4133,1146
6.571699,0,70871,4252,1144
6.573135,0,68168,4090,1310
6.574552,0,68301,4099,1155
6.575971,0,68401,4105,1299
6.577390,0,68483,4116,1143
6.578814,0,68619,4110,1143
6.580232,0,68099,4088,1152
6.581650,0,68469,4108,1138
6.583073,0,68154,4089,1146
6.584492,0,65189,3921,1140
6.585904,0,70361,4214,1206
6.587325,0,68521,4111,1145
6.588745,0,61454,3688,1192
6.590120,0,68685,4129,1188
6.591542,0,68740,4115,1151
6.592963,0,68427,4107,1140
6.594386,0,68189,4092,1163
6.595803,0,71366,4282,1133
6.597241,0,68028,4082,1153
6.598657,0,68498,4110,1145
6.600076,0,68356,4101,1246
6.601495,0,68297,4098,1144
6.602913,0,68237,4094,1190
6.604333,0,67840,4072,1149
6.605757,0,68645,4119,1133
6.607177,0,68385,4102,1246
6.608595,0,65567,3936,1141
6.610000,0,68577,4114,1165
6.611418,0,68547,4113,1295
6.612828,0,68820,4131,1155
6.614249,0,68228,4095,1189
6.615667,0,68228,4094,1218
6.617092,0,70037,4235,1516
6.618545,0,71205,4273,1353
6.620021,0,71443,4288,1348
6.621475,0,71425,4284,1615
6.622928,0,71832,4312,1357
6.624384,0,71780,4306,1533
6.625836,0,71619,4299,1434
6.627296,0,70868,4251,1553
6.628746,0,66735,4005,1280
6.630169,0,71018,4261,1355
6.631620,0,70050,4204,1508
6.634952,0,71715,4315,1380
6.636437,0,78273,4752,1312
6.637975,0,74425,4396,1282
6.639437,0,72226,4334,1332
6.640896,0,71434,4286,1305
6.642349,0,71446,4288,1442
6.643800,0,75296,4531,1422
6.645283,0,71378,4239,1293
6.646702,0,68299,4098,1138
6.648125,0,68405,4105,1188
6.649545,0,68467,4109,1143
6.650963,0,68687,4122,1157
6.652401,0,68399,4103,1172
6.653821,0,70085,4238,1342
6.655275,0,71168,4269,1357
6.656727,0,66930,4025,1391
6.658177,0,74071,4437,1662
6.659640,0,75297,4517,1478
6.661118,0,70750,4246,1563
6.662570,0,71075,4265,1368
6.664024,0,71472,4288,1530
6.665479,0,71446,4287,1400
6.666933,0,71599,4295,1456
6.668419,0,71429,4286,1326
6.669936,0,78884,4733,1317
6.671390,0,70975,4259,1354
6.672846,0,70905,4255,1389
6.680806,0,70429,4192,1131
6.682236,0,68669,4121,1141
6.683656,0,71703,4303,1136
6.685098,0,69887,4227,1488
6.686551,0,70539,4233,1544
6.688007,0,73547,4414,1340
6.689473,0,60300,3617,1547
6.690861,0,71441,4286,1540
6.692344,0,72329,4340,1534
6.693805,0,72352,4341,1403
6.695263,0,71417,4284,1362
6.696716,0,69518,4172,1351
6.698160,0,71879,4313,1507
6.699618,0,74955,4498,1382
6.701095,0,72642,4359,1290
6.702559,0,71401,4285,1471
6.704014,0,72095,4326,1362
6.705480,0,72782,4368,1445
6.706944,0,70873,4253,1369
6.708421,0,71136,4269,1491
6.709939,0,79026,4742,1303
6.711393,0,71181,4271,1396
6.716769,0,72304,4338,1317
6.718230,0,71581,4295,1495
6.719683,0,71356,4282,1369
6.721140,0,74321,4459,1593
6.722611,0,71638,4299,1550
6.724076,0,71356,4280,1615
6.725531,0,71176,4272,1431
6.726985,0,71426,4286,1437
6.728438,0,74117,4447,1535
6.729910,0,71575,4296,1507
6.731366,0,71572,4295,1498
6.732831,0,71345,4281,1485
6.740895,0,71300,4279,1530
6.742353,0,70835,4251,1439
6.743806,0,71204,4273,1596
6.745268,0,71315,4279,1372
6.746720,0,71009,4261,1380
6.748174,0,70935,4255,1510
6.749624,0,70059,4172,1159
6.751046,0,66466,3990,1562
6.752464,0,69715,4183,1298
6.753894,0,68884,4133,1254
6.755318,0,68324,4100,1250
6.756734,0,63620,3819,1147
6.758123,0,68188,4091,1147
6.759541,0,68162,4090,1135
6.760959,0,68314,4099,1155
6.762404,0,68551,4112,1245
6.763824,0,71320,4279,1193
6.765263,0,68228,4095,1195
6.766685,0,68671,4120,1190
6.768122,0,68186,4091,1321
6.769542,0,68476,4109,1213
6.770961,0,68123,4087,1296
6.772396,0,68347,4100,1187
6.773815,0,68709,4123,1296
6.775236,0,68220,4094,1147
6.776655,0,68539,4112,1143
6.778079,0,68342,4101,1139
6.779497,0,68148,4091,1298
6.780915,0,69437,4198,1434
6.782366,0,71382,4285,1476
6.783820,0,71580,4295,1315
6.785278,0,71178,4272,1345
6.786731,0,70895,4253,1336
6.788212,0,71256,4274,1456
6.789667,0,71089,4266,1405
6.791120,0,71554,4293,1425
6.792571,0,72131,4327,1401
6.794030,0,71369,4283,1432
6.795483,0,71160,4270,1321
6.796936,0,71372,4282,1329
6.798395,0,71383,4285,1385
6.799848,0,72685,4361,1315
6.801312,0,71079,4265,1329
6.802887,0,71256,4276,1527
6.804349,0,71085,4266,1323
6.805818,0,71701,4302,1448
6.807273,0,71518,4291,1572
6.808734,0,64634,3878,1548
6.812870,0,70303,4218,1564
6.814326,0,71033,4263,1402
6.815780,0,71663,4301,1343
6.817237,0,71431,4285,1323
6.818691,0,71703,4303,1430
6.820175,0,71256,4277,1511
6.821628,0,57259,3403,1333
6.822972,0,68904,4176,1166
6.824418,0,70125,4165,1225
6.825837,0,68695,4122,1301
6.827259,0,68578,4116,1294
6.828696,0,69298,4158,1327
6.830120,0,69861,4191,1194
6.831550,0,68644,4120,1139
6.832971,0,71986,4320,1137
6.834413,0,68022,4082,1197
6.835830,0,71027,4261,1138
6.837271,0,69956,4229,1416
6.838727,0,71289,4278,1370
6.840181,0,71272,4277,1507
6.841643,0,71240,4275,1392
6.843098,0,71134,4267,1337
6.844575,0,58555,3542,1466
6.845977,0,72593,4356,1576
6.847448,0,72297,4312,1408
6.848904,0,71987,4319,1379
6.850362,0,71267,4278,1517
6.851824,0,75614,4536,1574
6.853304,0,71959,4317,1348
6.854763,0,71847,4312,1449
6.856219,0,71608,4296,1385
6.857677,0,71398,4284,1492
6.859134,0,71598,4296,1467
6.860614,0,69103,4184,1412
6.862078,0,72983,4341,1515
6.863533,0,73368,4489,1404
6.865046,0,77828,4584,1363
6.866521,0,70842,4277,1350
6.868013,0,72558,4328,1324
6.869465,0,69969,4166,1160
6.870881,0,68185,4092,1141
6.872302,0,68350,4102,1162
6.873721,0,57045,3422,1129
6.875066,0,68302,4098,1094
6.876482,0,68711,4156,1123
6.877917,0,69599,4145,1129
6.879333,0,68336,4101,1084
6.880748,0,65362,3925,1157
6.882148,0,68413,4105,1157
6.883570,0,68291,4097,1148
6.884990,0,68533,4113,1143
6.886410,0,68357,4102,1150
6.887828,0,68291,4097,1140
6.889246,0,67926,4076,1146
6.890664,0,68206,4093,1155
6.892101,0,68434,4105,1142
6.893519,0,68387,4103,1160
6.894943,0,68411,4106,1165
6.896362,0,68545,4114,1232
6.897788,0,68143,4089,1313
6.899207,0,68257,4096,1258
6.900648,0,75785,4570,1199
6.902119,0,69058,4129,1158
6.903545,0,68708,4129,1195
6.904977,0,70436,4244,1126
6.906541,0,69885,4161,1128
6.907976,0,68160,4090,1126
6.909392,0,68238,4093,1115
6.910809,0,68808,4150,1128
6.912243,0,69515,4151,1135
6.913662,0,68379,4105,1118
6.915086,0,68384,4104,1153
6.916511,0,62021,3775,1398
6.917944,0,71081,4214,1118
6.919359,0,68257,4096,1117
6.920775,0,68156,4088,1122
6.922192,0,68286,4098,1127
6.923609,0,71132,4269,1112
6.925046,0,68447,4108,1135
6.926469,0,68424,4106,1277
6.927887,0,68099,4087,1225
6.929303,0,68159,4089,1249
6.930718,0,68276,4096,1174
6.932151,0,68763,4133,1124
6.933574,0,68540,4106,1132
6.934993,0,68357,4102,1250
6.936412,0,68347,4102,1156
6.937835,0,68810,4129,1136
6.939256,0,68469,4108,1149
6.940692,0,70423,4225,1151
6.942125,0,69827,4190,1201
6.943551,0,68398,4105,1145
6.944970,0,68428,4106,1137
6.946388,0,68458,4107,1141
6.947806,0,71138,4268,1164
6.949248,0,68636,4119,1304
6.950667,0,68400,4103,1296
6.952085,0,68176,4090,1137
6.953504,0,68303,4098,1135
6.954922,0,68182,4091,1141
6.956358,0,68191,4092,1130
6.957776,0,68095,4086,1152
6.959193,0,68355,4102,1155
6.960617,0,61992,3719,1241
6.962330,0,68388,4105,1144
6.963749,0,71050,4263,1174
6.965185,0,68621,4117,1195
6.966604,0,68333,4100,1149
6.968022,0,68393,4103,1243
6.969442,0,68112,4087,1163
6.972073,0,68377,4103,1173
6.973492,0,68639,4118,1133
6.974912,0,68177,4092,1137
6.976330,0,68404,4105,1143
6.977750,0,68362,4103,1309
6.979168,0,68644,4118,1296
6.980605,0,67028,4053,1298
6.982058,0,71754,4308,1556
6.983510,0,71162,4269,1351
6.984962,0,76792,4686,1350
6.986469,0,80878,4609,1568
6.987975,0,60671,3562,1358
6.989348,0,69908,4163,1135
6.990767,0,68294,4097,1197
6.992190,0,68579,4115,1214
6.993610,0,72622,4362,1247
6.995057,0,68155,4083,1145
6.996492,0,68285,4141,1135
6.997966,0,74339,4471,1172
7.000825,0,72012,4268,1162
7.002249,0,68306,4110,1149
7.003670,0,68528,4101,1169
7.005088,0,68102,4087,1219
7.006506,0,69772,4194,1325
7.007933,0,68395,4095,1142
7.009351,0,68190,4092,1138
7.010769,0,68148,4088,1146
7.012188,0,68506,4111,1134
7.013612,0,68222,4094,1296
7.015031,0,68696,4122,1162
7.016451,0,70875,4251,1200
7.017885,0,68268,4097,1134
7.019304,0,68327,4101,1250
7.020723,0,65754,3946,1150
7.022126,0,68441,4107,1161
7.023545,0,68443,4106,1198
7.024970,0,68127,4089,1201
7.026388,0,68226,4094,1247
7.027807,0,71528,4292,1204
7.029266,0,69746,4218,1359
7.030720,0,71306,4279,1512
7.032173,0,71213,4274,1504
7.033627,0,71275,4276,1505
7.035087,0,71846,4312,1526
7.036564,0,59701,3639,1457
7.037974,0,74299,4403,1322
7.044508,0,68409,4161,1556
7.045976,0,72846,4282,1137
7.047394,0,68566,4115,1261
7.048797,0,68681,4121,1133
7.050216,0,68636,4118,1172
7.051635,0,71427,4287,1139
7.053077,0,72898,4491,1355
7.054613,0,75130,4423,1406
7.056073,0,71078,4265,1632
7.057528,0,71573,4295,1336
