elapsed_s,CP_MEMORY_POOL_BELOW_THRESH,CP_AHB_WR_STALL_PRE_DRAWS,CP_AHB_STALL_SQE_GMU,CP_AHB_STALL_SQE_WR_OTHER,CP_AHB_STALL_SQE_RD_OTHER,CP_CLUSTER_FE_U_EMPTY,CP_CLUSTER_FE_S_EMPTY,CP_CLUSTER_SP_VS_EMPTY,CP_CLUSTER_VPC_US_EMPTY,CP_CLUSTER_VPC_VS_EMPTY,CP_CLUSTER_GRAS_EMPTY,CP_CLUSTER_SP_PS_EMPTY,CP_CLUSTER_VPC_PS_EMPTY,CP_CLUSTER_PS_EMPTY
2.919955,0,0,0,0,0,267674,267673,267650,267648,267646,267644,267622,267644,267642
2.921600,0,0,0,0,0,267350,267348,267347,267346,267345,267345,267341,267319,267319
2.923244,0,0,0,0,0,268234,268256,268255,268255,268255,268253,268252,268273,268296
2.924887,0,0,0,0,0,267566,267542,267541,267541,267538,267537,267560,267512,267467
2.926529,0,0,0,0,0,265395,265394,265394,265393,265393,265392,265367,265412,265434
2.928316,0,0,0,0,0,277863,277862,277858,277856,277855,277855,277900,277923,277920
2.930028,0,0,0,0,0,268589,268588,268590,268587,268564,268563,268515,268491,268489
2.931779,0,0,0,0,0,268338,268336,268334,268336,268380,268402,268424,268400,268399
2.933426,0,0,0,0,0,269967,269966,269965,269963,269938,269913,269937,269959,269982
2.935076,0,0,0,0,0,268518,268518,268517,268517,268517,268515,268491,268467,268442
2.936719,0,0,0,0,0,268726,268724,268723,268700,268699,268697,268697,268696,268742
2.938365,0,0,0,0,0,267825,267822,267822,267865,267842,267843,267818,267792,267722
2.940022,0,0,0,0,0,266964,266966,266965,266941,266960,266984,266982,267029,267050
2.941818,0,0,0,0,0,273917,273915,273911,273911,273912,273887,273909,273931,273954
2.943655,0,0,0,0,0,272103,272102,272104,272125,272147,272169,272170,272120,272096
2.945487,0,0,0,0,0,282102,282101,282099,282075,282052,282004,282002,282027,282025
2.947256,0,0,0,0,0,267989,268010,268010,268031,268030,268074,268052,268073,268072
2.949056,0,0,0,0,0,272452,272429,272428,272406,301280,304439,304784,301147,301125
2.950826,0,0,0,0,0,294034,294034,294008,294032,265153,261972,261623,265212,265255
2.952627,0,0,0,0,0,272527,272525,272549,272523,272500,272475,272496,272496,272472
2.954462,0,0,0,0,0,272766,272765,272763,272762,272761,272781,272758,272802,272804
2.956296,0,0,0,0,0,272672,272672,272671,272670,272669,272671,272693,272644,272664
2.958133,0,0,0,0,0,271924,271923,271922,271967,271990,271986,271985,271963,271916
2.959968,0,0,0,0,0,272012,271988,271986,271963,271962,271960,271960,271983,272004
2.961819,0,0,0,0,0,272410,272453,272454,272451,272451,272452,272473,272472,272471
2.963716,0,0,0,0,0,272211,272189,272187,272186,272209,272207,272161,272158,272135
2.965553,0,0,0,0,0,272206,272205,272182,272159,272131,272109,272153,272152,272176
2.967389,0,0,0,0,0,272309,272306,272327,272347,272349,272346,272323,272324,272320
2.969221,0,0,0,0,0,273503,273551,273550,273525,273502,273523,273499,273496,273521
2.971060,0,0,0,0,0,272053,272004,272026,272028,272024,272003,272025,272024,271999
2.972761,0,0,0,0,0,268296,268295,268271,268269,268315,268336,268311,268312,268309
2.974415,0,0,0,0,0,268059,268080,268080,268080,268056,268053,268076,268075,268097
2.976062,0,0,0,0,0,267598,267575,267552,267550,267548,267549,267548,267545,267522
2.977708,0,0,0,0,0,266687,266687,266707,266705,266705,266682,266681,266680,266679
2.979414,0,0,0,0,0,267123,267121,267121,267097,267095,267118,267116,267116,267138
2.981056,0,0,0,0,0,266905,266904,266925,266948,266971,266993,317659,315790,315767
2.982818,0,0,0,0,0,316717,316694,316670,316692,316669,316643,265973,267842,267839
2.984612,0,0,0,0,0,272073,272092,272091,272091,272089,272089,272112,272132,272133
2.986447,0,0,0,0,0,271414,271415,271393,271368,271365,271342,271295,271272,271293
2.988281,0,0,0,0,0,272221,272219,272239,272263,272262,272282,272306,272304,272281
2.990118,0,0,0,0,0,273118,273118,273117,273091,273093,273092,273089,273089,273110
2.991953,0,0,0,0,0,272128,272126,272126,272171,272145,272167,272168,272167,272142
2.993803,0,0,0,0,0,271562,271541,271539,271515,271514,271469,271466,271487,271486
2.995699,0,0,0,0,0,271118,271138,271138,271136,271160,271180,271203,271203,271203
2.997624,0,0,0,0,0,269884,269883,269881,269881,269880,269879,269878,269854,269876
2.999484,0,0,0,0,0,271731,271755,271751,271729,271727,271726,271704,271700,271677
3.001317,0,0,0,0,0,273969,273944,273946,273941,273940,273918,273891,273894,273891
3.003151,0,0,0,0,0,269690,269688,269687,269687,269686,269706,269752,269773,269749
3.004849,0,0,0,0,0,267879,267903,267900,267901,267901,267878,267852,267850,267851
3.006653,0,0,0,0,0,271621,271572,271573,271573,271571,271570,271569,271547,271567
3.008486,0,0,0,0,0,271684,271706,271705,271772,271794,271816,271792,271790,271789
3.010322,0,0,0,0,0,272514,272512,272511,272463,272417,272416,272416,272460,272461
3.012159,0,0,0,0,0,272667,272666,272666,272665,272686,272685,272730,272685,272681
3.013994,0,0,0,0,0,272745,272744,272742,272719,272740,272739,272762,272783,272783
3.015696,0,0,0,0,0,267308,267308,267308,267282,267237,267236,267189,267163,267164
3.017346,0,0,0,0,0,267456,267478,267477,267501,267521,267520,267518,267542,267563
3.018996,0,0,0,0,0,269623,269600,269598,269597,269597,269571,269572,269593,269592
3.020686,0,0,0,0,0,268125,268122,268144,268142,268096,268141,268140,268095,268070
3.022334,0,0,0,0,0,267518,267519,267518,267517,267584,267562,267560,267603,267579
3.023979,0,0,0,0,0,267361,267361,267337,267336,267312,267311,267286,267263,267285
3.025777,0,0,0,0,0,272749,272744,272744,272768,272766,272764,272788,272762,272763
3.027543,0,0,0,0,0,269118,269117,269116,269138,269138,269136,269135,269135,269132
3.029196,0,0,0,0,0,319865,325092,326613,332034,328513,328536,328534,333000,332387
3.030989,0,0,0,0,0,278868,273642,272118,266670,270190,270188,270187,265744,266355
3.032629,0,0,0,0,0,266313,266311,266308,266262,266261,266237,266236,266258,266257
3.034270,0,0,0,0,0,268432,268429,268431,268452,268473,268473,268450,268422,268446
3.036067,0,0,0,0,0,271732,271733,271708,271707,271683,271683,271679,271681,271633
3.037936,0,0,0,0,0,248711,245423,242146,238846,235546,232244,228979,225678,222434
3.039511,0,0,0,0,0,193490,193488,193488,193487,193496,193505,193494,193525,193513
3.041029,0,0,0,0,0,192297,192307,192315,192344,192334,192335,192335,192302,192302
3.042548,0,0,0,0,0,193466,193453,193443,193442,193440,193428,193457,193468,193467
3.044112,0,0,0,0,0,193292,193281,193280,193249,193248,193259,193226,193213,193212
3.045629,0,0,0,0,0,190942,190962,191013,191012,191011,190998,190999,191008,191016
3.047142,0,0,0,0,0,191972,191962,191908,191938,191937,191936,191935,191924,191923
3.048665,0,0,0,0,0,193818,193815,193824,193791,193790,193789,193787,193786,193777
3.050179,0,0,0,0,0,193798,193799,193788,193789,193787,193786,193785,193784,193782
3.051691,0,0,0,0,0,192627,192614,192623,192621,192294,191014,189737,188600,187318
3.053174,0,0,0,0,0,177852,176553,175236,173928,172941,172901,172864,172691,196587
3.054682,0,0,0,0,0,195989,195929,195875,196443,196376,196325,196251,196173,172178
3.056115,0,0,0,0,0,173043,173026,173009,172377,172380,172374,172377,172382,172384
3.057697,0,0,0,0,0,179514,179518,180104,180097,180092,180082,180089,180087,180060
3.059245,0,0,0,0,0,171763,171761,171189,171194,171202,171204,171201,171226,171242
3.060696,0,0,0,0,0,203419,207271,211132,215022,218876,222738,226615,230473,234318
3.062340,0,0,0,0,0,234922,234941,234922,234903,234920,234958,234978,234956,239052
3.063990,0,0,0,0,0,234682,234661,234680,234657,234658,234617,234575,234573,230478
3.065630,0,0,0,0,0,230773,230812,230810,230832,230850,230848,230868,230889,230906
3.067271,0,0,0,0,0,234663,234621,234621,234842,234800,234821,234800,234756,234736
3.069089,0,0,0,0,0,301701,301701,302549,307394,309197,312296,327823,332331,333057
3.071089,0,0,0,0,0,271717,271736,270863,265772,264009,260907,245359,240869,240201
3.072749,0,0,0,0,0,241419,241419,241440,241479,241497,241477,241494,241495,241454
3.074398,0,0,0,0,0,236641,236640,236617,236598,236537,236555,236555,236552,236571
3.076108,0,0,0,0,0,236404,236401,236402,236399,236419,236419,236458,236457,236458
3.077758,0,0,0,0,0,242469,242487,242486,242507,242484,242441,242401,242401,242357
3.079403,0,0,0,0,0,236143,236102,236121,236119,236139,236140,236157,236157,236177
3.081061,0,0,0,0,0,242110,242111,242111,242090,242107,266743,265162,265486,265605
3.082766,0,0,0,0,0,264831,264850,264848,264846,264826,240229,241768,241441,241339
3.084406,0,0,0,0,0,234194,234151,234150,234150,234149,234167,234228,234228,234186
3.086051,0,0,0,0,0,236893,236914,236871,236891,236870,236829,236746,236743,236764
3.087701,0,0,0,0,0,236182,236181,236221,236199,236502,236541,236601,236621,236601
3.089345,0,0,0,0,0,241821,241840,241840,241839,241555,241513,241492,241492,241529
3.091202,0,0,0,0,0,239726,239724,239723,239723,239680,239700,239678,239636,239597
3.093052,0,0,0,0,0,246380,246379,246377,246396,272211,270930,271274,271678,271676
3.094957,0,0,0,0,0,265460,265440,265459,265437,239642,240901,240576,240210,240229
3.096792,0,0,0,0,0,246500,246518,246500,246498,246518,246515,246533,246534,246511
3.098628,0,0,0,0,0,247151,247151,247147,247168,247167,247165,247166,247123,247144
3.100467,0,0,0,0,0,240717,240674,240674,240672,240670,240671,240690,240729,240728
3.102306,0,0,0,0,0,240809,240829,240786,240745,240764,240784,240721,240742,240719
3.104046,0,0,0,0,0,235788,235808,235869,235889,235868,235886,235966,235924,235966
3.105853,0,0,0,0,0,246335,246333,246333,246330,246369,246350,246328,246348,246286
3.107751,0,0,0,0,0,240479,240459,240438,240416,240335,240333,240312,240270,240329
3.109590,0,0,0,0,0,246528,246548,246565,246587,246604,246583,246584,246622,246601
3.111427,0,0,0,0,0,246553,246530,246530,246527,246548,246567,246565,246565,246563
3.113262,0,0,0,0,0,241552,241571,241551,241570,241569,241549,241528,241505,241505
3.114969,0,0,0,0,0,240098,240097,240115,240116,240096,240052,240090,240071,240049
3.116616,0,0,0,0,0,236089,236069,236049,236027,236023,236044,236022,236041,236062
3.118262,0,0,0,0,0,235319,235318,235294,235293,235293,235312,235312,235311,235289
3.119980,0,0,0,0,0,241610,241589,241590,241608,241608,241626,241646,241646,241644
3.121628,0,0,0,0,0,235868,235887,235884,235906,235903,235904,235883,235900,235919
3.123337,0,0,0,0,0,236390,236408,236430,236367,236407,236404,236383,236363,236341
3.124994,0,0,0,0,0,236447,236427,236444,236464,236402,236382,236381,236399,236420
3.126699,0,0,0,0,0,235929,235948,235928,235907,235966,235965,235964,235944,235943
3.128344,0,0,0,0,0,231630,231630,231649,231646,231626,231646,231665,231663,231682
3.129990,0,0,0,0,0,236240,236239,236195,236175,236196,236214,236192,236191,236170
3.131636,0,0,0,0,0,236251,236228,236250,236310,236267,236245,236286,236286,236263
3.133279,0,0,0,0,0,235771,235792,235769,235727,235746,235746,235724,235723,235744
3.135072,0,0,0,0,0,237926,237943,237966,237963,237962,237963,237941,237960,237997
3.136768,0,0,0,0,0,235213,235194,235190,235231,235209,235227,235206,235165,235105
3.138417,0,0,0,0,0,241811,241830,241810,241768,241769,241706,241745,241744,241805
3.140129,0,0,0,0,0,235371,235349,235347,235369,235368,235366,235365,235444,235382
3.141776,0,0,0,0,0,236173,236171,236171,236167,236186,236205,236187,236145,236142
3.143421,0,0,0,0,0,233239,233240,233237,233258,233297,233299,233295,233254,233274
3.145064,0,0,0,0,0,235332,235309,235311,235308,235268,255744,253662,253721,253741
3.146767,0,0,0,0,0,266893,266893,266850,266808,266807,246326,248407,248388,252441
3.148465,0,0,0,0,0,235974,235994,236032,236034,236032,236033,236051,236008,231933
3.150110,0,0,0,0,0,241877,241855,241834,241830,241809,241788,241807,241808,241826
3.151753,0,0,0,0,0,241529,241528,241587,241610,241647,241666,241646,241685,241644
3.153396,0,0,0,0,0,235759,235778,235758,235776,235737,235735,235715,235690,235731
3.155099,0,0,0,0,0,235304,235303,235302,235322,235319,235359,235376,235400,235376
3.156894,0,0,0,0,0,245696,245694,245694,245671,245693,245649,245651,245667,245668
3.158594,0,0,0,0,0,235522,235523,235502,235480,235458,235458,235455,235455,235434
3.160396,0,0,0,0,0,245187,245165,245162,245163,245162,245141,245101,245099,245118
3.162233,0,0,0,0,0,239614,239610,239633,239611,239589,239629,239666,239667,239666
3.164067,0,0,0,0,0,245717,245739,245735,245755,245773,245774,245754,245732,245770
3.165904,0,0,0,0,0,239556,239576,239575,239594,239594,239572,239571,239529,239467
3.167738,0,0,0,0,0,245816,245795,245773,245730,245751,245750,245769,245789,245808
3.169436,0,0,0,0,0,236981,236958,236958,236957,236935,236934,236933,236952,236932
3.171305,0,0,0,0,0,239701,239700,239720,239760,239759,239758,239757,239755,239775
3.173137,0,0,0,0,0,284674,284674,288768,285603,286898,294497,291069,291029,291067
3.174968,0,0,0,0,0,242625,242624,238527,241671,240353,232752,236158,236196,236156
3.176617,0,0,0,0,0,235334,235353,235354,235332,235349,235370,235388,235369,235345
3.178265,0,0,0,0,0,235471,235471,235448,235426,235428,235404,235405,235402,235443
3.179921,0,0,0,0,0,235177,235155,235155,235214,235232,235272,235231,235209,235189
3.181567,0,0,0,0,0,234834,234874,234913,234892,234893,234831,234869,234890,234867
3.183210,0,0,0,0,0,234855,234835,234832,234854,234832,234829,234829,234848,234888
3.184853,0,0,0,0,0,241192,241170,241169,241148,241144,241166,241226,241184,241163
3.186498,0,0,0,0,0,235752,235770,235752,235729,235731,235768,235685,235685,235664
3.188142,0,0,0,0,0,235954,240029,236883,236881,236879,236859,236837,236836,236876
3.189861,0,0,0,0,0,244075,247738,250880,250922,250941,250920,250919,250979,250916
3.191587,0,0,0,0,0,242485,234743,234743,234721,234720,234739,234759,234717,234758
3.193230,0,0,0,0,0,287637,293210,294001,307113,313082,309777,315634,313705,313703
3.195064,0,0,0,0,0,266519,260944,260213,247097,241126,244430,238571,240497,240497
3.196705,0,0,0,0,0,239443,239442,239400,239379,239379,239377,239356,239376,239375
3.198361,0,0,0,0,0,235593,235595,235552,235572,235550,235550,235528,235507,235525
3.200000,0,0,0,0,0,236223,236219,236260,236239,236238,237048,237126,237084,237045
3.201737,0,0,0,0,0,270654,270708,271665,273394,273593,272780,272084,272964,274889
3.205308,0,0,0,0,0,262441,265219,271150,272965,275796,278451,287407,290026,291717
3.207281,0,0,0,0,0,282275,284570,275950,272584,269642,267895,259418,256813,257330
3.209111,0,0,0,0,0,366669,369287,376230,372614,373434,374376,376317,375586,375692
3.211381,0,0,0,0,0,259766,251323,245392,248149,246546,243996,241519,240718,241340
3.213363,0,0,0,0,0,364872,368651,366869,400546,401797,401780,409988,413425,413727
3.215796,0,0,0,0,0,274562,272063,276888,243834,242598,246710,237343,238586,238532
3.217636,0,0,0,0,0,214786,210151,203747,199795,196439,189631,187482,180168,171049
3.219157,0,0,0,0,0,154198,154295,154398,154247,154118,153351,153204,152351,152210
3.220592,0,0,0,0,0,148798,148717,148492,148485,148486,148754,149031,149031,149690
3.221980,0,0,0,0,0,148520,148375,148365,148370,148372,148094,147823,147812,147154
3.223429,0,0,0,0,0,158879,158886,158907,159152,159419,159427,159426,159439,159444
3.224899,0,0,0,0,0,155634,156738,157034,156805,156536,156538,156543,156541,156794
3.226365,0,0,0,0,0,157607,156497,156200,156195,156201,156207,156475,168097,167842
3.227844,0,0,0,0,0,273505,277986,249822,245160,278061,278019,236919,266061,220087
3.229240,0,0,0,0,0,467407,479041,453573,0,484761,485722,0,486442,0
3.230592,0,0,0,0,0,224160,225273,223060,171834,220754,220113,160759,219612,162298
3.232003,0,0,0,0,0,149499,149798,152393,152692,153070,154033,154059,153902,153832
3.233489,0,0,0,0,0,155119,153916,150837,150690,150045,150450,150427,150438,150013
3.234902,0,0,0,0,0,157560,157117,157175,157078,157497,156570,156495,156253,156025
3.237208,0,0,0,0,0,631572,637622,588277,354522,637790,636798,216727,636584,207481
3.238479,0,0,0,0,0,234714,234803,233337,191221,233020,233316,148171,234262,150663
3.239875,0,0,0,0,0,179186,179187,179196,179194,179183,178982,178492,178195,177972
3.241375,0,0,0,0,0,151244,153171,153260,153416,153515,154001,154306,156557,157013
3.242831,0,0,0,0,0,148209,146271,146174,146017,145925,145424,145112,142859,142407
3.244217,0,0,0,0,0,140927,140926,140934,140929,140923,140926,140925,140925,140913
3.245606,0,0,0,0,0,135251,135250,135241,135243,135247,135251,135254,135252,135251
3.246997,0,0,0,0,0,170438,170440,170438,170433,170424,170427,170422,170426,170425
3.249121,0,0,0,0,0,136526,136526,136534,136534,136542,136536,136535,136816,140911
3.250572,0,0,0,0,0,140903,140918,140914,140921,140920,140928,140941,140671,136584
3.251911,0,0,0,0,0,409083,418034,373095,174842,418067,418067,168677,418076,164605
3.253122,0,0,0,0,0,407630,414989,407009,94246,415082,415115,82107,415174,82712
3.254346,0,0,0,0,0,192523,195136,197758,200370,202946,205557,208164,210743,213355
3.255942,0,0,0,0,0,182871,181436,179975,178516,177101,175642,174183,172750,171280
3.257378,0,0,0,0,0,151926,151160,151086,150249,149068,147913,146758,145613,144467
3.258737,0,0,0,0,0,145274,144859,143762,143447,143455,143448,143433,143432,143423
3.260079,0,0,0,0,0,143051,143050,143054,143044,143034,143033,143037,143037,143044
3.261419,0,0,0,0,0,137896,137895,137894,137893,137906,137905,137912,137911,137897
3.262756,0,0,0,0,0,137445,137444,137443,137447,137435,137440,137434,137424,137431
3.264093,0,0,0,0,0,138870,139106,139101,139583,139583,140307,140863,141353,141682
3.265510,0,0,0,0,0,191108,190870,191355,191979,192932,205022,225958,229191,231091
3.267289,0,0,0,0,0,506493,513164,502250,332934,518261,507958,165499,487822,148501
3.268667,0,0,0,0,0,454880,460353,380165,178090,456022,454609,121223,451721,118929
3.269962,0,0,0,0,0,355677,445659,352787,15533,446025,446546,7844,447645,11596
3.271242,0,0,0,0,0,164298,162214,161665,161608,161911,161423,160744,160385,159746
3.272637,0,0,0,0,0,152804,151641,150489,149326,148649,147702,146533,146477,145313
3.273976,0,0,0,0,0,143631,143645,143648,143652,143158,142933,142932,141828,141841
3.275306,0,0,0,0,0,175837,175831,175820,175811,175810,175800,175799,175807,175797
3.276758,0,0,0,0,0,140799,140807,140805,140815,140828,140830,140829,140820,140814
3.278089,0,0,0,0,0,142352,142337,142344,142331,142325,142330,142337,142335,142345
3.279474,0,0,0,0,0,175570,175569,175571,175570,175565,175564,175555,175557,175548
3.280971,0,0,0,0,0,136898,136900,136882,136884,136879,136960,137241,137497,138111
3.282412,0,0,0,0,0,216324,222255,227956,228732,239840,245620,248633,256811,250032
3.283888,0,0,0,0,0,455228,461411,391894,192191,457921,456087,16941,450977,1235
3.285194,0,0,0,0,0,349261,344585,338564,264404,334058,332088,204195,327149,206335
3.286742,0,0,0,0,0,152809,151853,151316,150467,148195,146100,145286,144355,144059
3.288080,0,0,0,0,0,131512,131015,130514,130016,129517,129021,128521,128024,127523
3.289521,0,0,0,0,0,87399,87399,87397,87398,87395,87395,87393,87390,87391
3.290849,0,0,0,0,0,87110,87108,87108,87106,87106,87104,87104,87105,87102
3.292175,0,0,0,0,0,87417,87413,87414,87414,87412,87409,87417,87412,87412
3.293502,0,0,0,0,0,92450,92455,92453,92450,92451,92452,92442,92445,92443
3.294917,0,0,0,0,0,115741,119568,123413,127244,131089,134931,138777,142608,146453
3.296642,0,0,0,0,0,143473,141807,140892,140268,138589,136935,135281,133614,131949
3.298271,0,0,0,0,0,123806,123817,123064,122022,122022,122553,125360,125638,125624
3.299920,0,0,0,0,0,126794,126771,126746,126733,126721,126165,123309,123019,123018
3.301490,0,0,0,0,0,142905,142904,142904,142904,142902,142889,142887,142886,142874
3.303156,0,0,0,0,0,121121,121120,121119,121117,121116,121116,121127,121126,121125
3.304723,0,0,0,0,0,121381,121378,121377,121376,121377,121374,121374,121361,121349
3.306289,0,0,0,0,0,121129,121129,121128,121127,121113,121113,121632,124406,124694
3.307881,0,0,0,0,0,124460,124459,124459,124458,124468,124467,123945,121168,120891
3.309453,0,0,0,0,0,119491,119490,119488,119476,119476,119475,119462,119473,119470
3.311011,0,0,0,0,0,121108,121108,121107,121117,121116,121115,121126,121126,121113
3.312577,0,0,0,0,0,121071,121070,121069,121068,121067,121066,121054,121052,121051
3.314143,0,0,0,0,0,121128,121126,121126,121125,121124,121123,121121,121120,121131
3.315773,0,0,0,0,0,120566,120542,120528,120505,120491,120467,120468,120454,120442
3.317332,0,0,0,0,0,169620,172024,173631,181020,184003,184936,186564,188761,192576
3.319195,0,0,0,0,0,168185,166921,172658,166616,166638,172030,169437,167228,163410
3.320911,0,0,0,0,0,140233,139101,131755,130415,127409,121092,122053,122064,122063
3.322445,0,0,0,0,0,112930,112153,110517,108527,106736,104909,104028,103019,101622
3.323817,0,0,0,0,0,95715,94314,93772,93584,93195,92845,91547,90381,89595
3.325170,0,0,0,0,0,118562,119388,119836,120350,121172,121171,121170,121165,121170
3.326645,0,0,0,0,0,112375,111548,111097,110730,109903,110212,110209,110206,110201
3.328129,0,0,0,0,0,89285,90103,91236,95296,95295,94980,94994,94992,94986
3.329535,0,0,0,0,0,116753,115949,114987,110968,111072,111071,111057,111060,111062
3.330978,0,0,0,0,0,91151,91115,90921,90705,90762,90934,91910,91887,91868
3.332319,0,0,0,0,0,110642,110639,110635,110636,110452,110261,109260,109259,109258
3.333785,0,0,0,0,0,148841,152713,156589,160461,164337,168210,172085,175957,179833
3.335592,0,0,0,0,0,138450,136761,135071,133383,131693,130003,128314,126626,124936
3.337117,0,0,0,0,0,120961,120961,120971,120970,141449,142544,142983,144601,144878
3.338751,0,0,0,0,0,143159,143157,143133,143132,122640,121555,121102,119471,119204
3.340257,0,0,0,0,0,119133,119132,119143,119142,119164,119139,119150,119149,119136
3.341819,0,0,0,0,0,119925,119913,119901,119900,120026,120038,120037,120058,120057
3.343327,0,0,0,0,0,118554,118564,118573,118572,118432,118430,118430,118419,118429
3.344828,0,0,0,0,0,119383,119903,120064,121220,121507,121507,122580,123122,125863
3.346435,0,0,0,0,0,125594,125061,124899,123741,123441,123428,122351,122466,119711
3.348018,0,0,0,0,0,124933,124932,124907,124884,124871,124857,124835,124151,124127
3.349702,0,0,0,0,0,129259,127069,124898,122722,120549,118375,116196,114022,111847
3.351136,0,0,0,0,0,110341,110340,110336,110332,110481,110832,110833,111027,111029
3.352575,0,0,0,0,0,88280,88282,88278,88277,88121,89988,89987,89791,90136
3.353909,0,0,0,0,0,103692,104773,105409,106141,108310,107282,109139,110042,114789
3.355361,0,0,0,0,0,100882,99798,99163,98429,96267,95074,93215,92309,87215
3.356677,0,0,0,0,0,111505,111507,111506,111510,111504,111504,111501,111500,111499
3.358104,0,0,0,0,0,109000,111235,111233,111227,111506,112471,112470,112470,112465
3.359533,0,0,0,0,0,111800,109561,109560,109559,109277,108308,108309,108311,108305
3.360959,0,0,0,0,0,88150,88148,88151,88150,88149,88145,88142,88137,90365
3.362290,0,0,0,0,0,90454,90451,90444,90443,90439,90437,90436,90432,88205
3.363617,0,0,0,0,0,87684,87688,87687,87686,87685,87688,87693,87691,87690
3.364958,0,0,0,0,0,87506,87506,87505,87513,87512,87507,87501,87501,87500
3.366301,0,0,0,0,0,108756,108755,108756,108749,111001,111000,111138,111930,112160
3.367729,0,0,0,0,0,115681,115683,115682,115678,113424,113428,113286,112492,112266
3.369169,0,0,0,0,0,91956,91946,91943,91942,91941,95234,95235,95552,96524
3.370552,0,0,0,0,0,116604,116609,116608,116876,118008,114713,114716,114397,113420
3.372040,0,0,0,0,0,87804,87797,87796,87532,86401,86395,88630,88635,88631
3.373371,0,0,0,0,0,111877,111875,111874,111867,111869,111875,109639,109628,109628
3.374790,0,0,0,0,0,108226,108226,108226,108224,108220,108216,108212,108220,108221
3.376250,0,0,0,0,0,110352,110354,110352,110352,110354,110356,110354,110352,110348
3.377672,0,0,0,0,0,88783,88782,88781,88786,88782,88781,88781,88776,90906
3.379009,0,0,0,0,0,92573,92569,92569,92561,92563,92559,92555,92554,90422
3.380339,0,0,0,0,0,112164,112162,112160,112166,112162,112158,112157,112162,112161
3.381779,0,0,0,0,0,87749,87749,87751,87930,88915,89050,89057,89050,89053
3.383117,0,0,0,0,0,90664,90667,90665,90481,89497,89360,89350,89349,89351
3.384446,0,0,0,0,0,111176,111697,111694,111690,111683,111685,111691,111696,111690
3.385928,0,0,0,0,0,109467,108944,108943,108947,108949,108945,111164,111160,111157
3.387360,0,0,0,0,0,93574,93569,94104,95104,95236,95238,93020,93015,93015
3.388735,0,0,0,0,0,115472,115475,114937,113930,113799,113801,113794,113794,113795
3.390219,0,0,0,0,0,87903,87898,87899,87897,90060,90053,90055,90060,90234
3.391560,0,0,0,0,0,102108,106203,115237,117383,116917,119705,119698,119697,119520
3.393026,0,0,0,0,0,106849,103146,95248,93101,91399,88614,88616,88609,88612
3.394380,0,0,0,0,0,89501,89106,87972,87971,87969,87966,87965,87967,87965
3.395716,0,0,0,0,0,88322,88330,88328,88336,88344,90635,90636,90641,90640
3.397109,0,0,0,0,0,77392,77148,76906,76659,76407,73875,73635,73389,74742
3.398538,0,0,0,0,0,91798,91794,91795,92676,92678,92678,92673,94251,92654
3.400081,0,0,0,0,0,78667,78671,78670,80221,80307,80399,80493,79086,79135
3.401577,0,0,0,0,0,81807,85989,86917,84487,88494,88064,91294,91124,91073
3.403098,0,0,0,0,0,87249,83061,82127,82123,78025,78359,75032,75024,75026
3.404514,0,0,0,0,0,74668,74667,74670,74666,74667,74665,74666,74666,74664
3.405928,0,0,0,0,0,75100,75101,75098,75094,75094,75088,75085,75081,75079
3.407354,0,0,0,0,0,74828,74825,74823,74825,74823,74829,74828,74829,74824
3.408769,0,0,0,0,0,77223,77220,77222,77222,77219,77217,77220,77224,77226
3.410211,0,0,0,0,0,75913,75914,75910,75908,75911,75908,75903,75899,75899
3.411648,0,0,0,0,0,82967,83751,84196,84415,84540,84555,84861,85371,85941
3.413186,0,0,0,0,0,79688,78908,78466,78247,78120,78106,77800,77287,76715
3.414617,0,0,0,0,0,75092,75085,75079,75076,75073,75075,75072,75077,75073
3.416035,0,0,0,0,0,74928,74929,74931,74932,74930,74923,74924,74921,74924
3.417459,0,0,0,0,0,77157,77574,77756,77757,77757,77907,77903,77902,78117
3.418909,0,0,0,0,0,97007,99387,102002,104800,107601,110252,113055,115854,118437
3.420679,0,0,0,0,0,112050,110825,109599,108365,107913,108605,107370,106519,106018
3.422394,0,0,0,0,0,93567,91991,90415,88844,86763,83914,83103,81540,80522
3.423855,0,0,0,0,0,80279,80276,80271,80268,79996,79349,78590,78197,76912
3.425287,0,0,0,0,0,75358,75352,75354,75356,75353,75352,75349,75350,75349
3.426712,0,0,0,0,0,79032,79130,79216,79303,79394,79491,79584,79670,79759
3.428194,0,0,0,0,0,80995,80993,80994,80993,80992,80984,80979,80981,80977
3.429734,0,0,0,0,0,82534,82640,82889,83004,83010,84151,85170,87462,88008
3.431288,0,0,0,0,0,94583,95651,96584,97658,98838,98881,99050,97936,98574
3.432903,0,0,0,0,0,96291,95655,95014,94368,93722,93077,92433,91795,91364
3.434460,0,0,0,0,0,91590,91588,91587,91587,91586,91594,91593,91600,91390
3.436009,0,0,0,0,0,90522,90522,90520,90519,90527,90517,90516,90515,90514
3.437556,0,0,0,0,0,97944,98977,100012,101045,102070,103104,104137,105163,106187
3.439246,0,0,0,0,0,87102,87101,87092,87091,87099,87098,87097,87096,87096
3.440800,0,0,0,0,0,107618,107609,107616,107615,107605,107604,107603,107602,107609
3.442484,0,0,0,0,0,107662,107677,107676,107675,107674,107673,107672,107671,107670
